Freq (Hz),Real Part,Imaginary Part
2300000000.0,0.557552,-0.540077
2302000000.0,0.532937,-0.546416
2304000000.0,0.524824,-0.558426
2306000000.0,0.518531,-0.549021
2308000000.0,0.504915,-0.563694
2310000000.0,0.488505,-0.555749
2312000000.0,0.468616,-0.569572
2314000000.0,0.460312,-0.569661
2316000000.0,0.446532,-0.569599
2318000000.0,0.4205,-0.578506
2320000000.0,0.403987,-0.577442
2322000000.0,0.408331,-0.568757
2324000000.0,0.377823,-0.580508
2326000000.0,0.37088,-0.575733
2328000000.0,0.361724,-0.576038
2330000000.0,0.336065,-0.577511
2332000000.0,0.327285,-0.573451
2334000000.0,0.303527,-0.564986
2336000000.0,0.282107,-0.568759
2338000000.0,0.288228,-0.558723
2340000000.0,0.262013,-0.555674
2342000000.0,0.263839,-0.551607
2344000000.0,0.243399,-0.543397
2346000000.0,0.226131,-0.537205
2348000000.0,0.218722,-0.532638
2350000000.0,0.203048,-0.52222
2352000000.0,0.193602,-0.516849
2354000000.0,0.177279,-0.504945
2356000000.0,0.167587,-0.491527
2358000000.0,0.155892,-0.489387
2360000000.0,0.157368,-0.476991
2362000000.0,0.133648,-0.467199
2364000000.0,0.133458,-0.455333
2366000000.0,0.118383,-0.449341
2368000000.0,0.11564,-0.438204
2370000000.0,0.118272,-0.425933
2372000000.0,0.096068,-0.41663
2374000000.0,0.100049,-0.407267
2376000000.0,0.089115,-0.398798
2378000000.0,0.08255,-0.384635
2380000000.0,0.087012,-0.369638
2382000000.0,0.077738,-0.365645
2384000000.0,0.083199,-0.351833
2386000000.0,0.08206,-0.341413
2388000000.0,0.067049,-0.329088
2390000000.0,0.069369,-0.321925
2392000000.0,0.068697,-0.307436
2394000000.0,0.066112,-0.301121
2396000000.0,0.070346,-0.292342
2398000000.0,0.068022,-0.283767
2400000000.0,0.066335,-0.277538
2402000000.0,0.068615,-0.265001
2404000000.0,0.064675,-0.256364
2406000000.0,0.071799,-0.248437
2408000000.0,0.073224,-0.240609
2410000000.0,0.071657,-0.23567
2412000000.0,0.076822,-0.22348
2414000000.0,0.076874,-0.217731
2416000000.0,0.079417,-0.211823
2418000000.0,0.082035,-0.206455
2420000000.0,0.084073,-0.199501
2422000000.0,0.084332,-0.197065
2424000000.0,0.091293,-0.191653
2426000000.0,0.094031,-0.184365
2428000000.0,0.099516,-0.179873
2430000000.0,0.100339,-0.17579
2432000000.0,0.105384,-0.174425
2434000000.0,0.107622,-0.166708
2436000000.0,0.110599,-0.166374
2438000000.0,0.114304,-0.164276
2440000000.0,0.114661,-0.158798
2442000000.0,0.117412,-0.158413
2444000000.0,0.123261,-0.156492
2446000000.0,0.119981,-0.156314
2448000000.0,0.123375,-0.156206
2450000000.0,0.123624,-0.154981
2452000000.0,0.127942,-0.149389
2454000000.0,0.127397,-0.149481
2456000000.0,0.126541,-0.14913
2458000000.0,0.130255,-0.146608
2460000000.0,0.131305,-0.139392
2462000000.0,0.125154,-0.145228
2464000000.0,0.127163,-0.139683
2466000000.0,0.125465,-0.138623
2468000000.0,0.122092,-0.139074
2470000000.0,0.125104,-0.13175
2472000000.0,0.123477,-0.132269
2474000000.0,0.119308,-0.129065
2476000000.0,0.11989,-0.127168
2478000000.0,0.11877,-0.123425
2480000000.0,0.117927,-0.117632
2482000000.0,0.11554,-0.113555
2484000000.0,0.117036,-0.10757
2486000000.0,0.116173,-0.105062
2488000000.0,0.115465,-0.099021
2490000000.0,0.116344,-0.093231
2492000000.0,0.114855,-0.088111
2494000000.0,0.113591,-0.088231
2496000000.0,0.116502,-0.078697
2498000000.0,0.11689,-0.072547
2500000000.0,0.113191,-0.068472
2502000000.0,0.118607,-0.062904
2504000000.0,0.120922,-0.056301
2506000000.0,0.122856,-0.049105
2508000000.0,0.124683,-0.043028
2510000000.0,0.127746,-0.038914
2512000000.0,0.131209,-0.032149
2514000000.0,0.134899,-0.025443
2516000000.0,0.136851,-0.019599
2518000000.0,0.139646,-0.010205
2520000000.0,0.144413,-0.00768
2522000000.0,0.146847,-0.00219
2524000000.0,0.15487,0.006461
2526000000.0,0.15892,0.011377
2528000000.0,0.162689,0.013514
2530000000.0,0.167061,0.021835
2532000000.0,0.172562,0.025415
2534000000.0,0.177142,0.03044
2536000000.0,0.182053,0.038912
2538000000.0,0.188043,0.043361
2540000000.0,0.197491,0.04613
2542000000.0,0.20182,0.049054
2544000000.0,0.208162,0.052053
2546000000.0,0.218265,0.057131
2548000000.0,0.223037,0.061423
2550000000.0,0.229506,0.06934
2552000000.0,0.237576,0.067893
2554000000.0,0.244448,0.07245
2556000000.0,0.252286,0.078573
2558000000.0,0.261393,0.080243
2560000000.0,0.267157,0.078617
2562000000.0,0.274134,0.084441
2564000000.0,0.286841,0.080193
2566000000.0,0.298511,0.084655
2568000000.0,0.303678,0.088352
2570000000.0,0.312733,0.089811
2572000000.0,0.322164,0.090421
2574000000.0,0.332862,0.088231
2576000000.0,0.346018,0.086026
2578000000.0,0.35414,0.085171
2580000000.0,0.36384,0.089246
2582000000.0,0.370412,0.107026
2584000000.0,0.381425,0.086657
2586000000.0,0.394074,0.083345
2588000000.0,0.401684,0.082528
2590000000.0,0.420039,0.082856
