Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.781884,0.523082
1607000000.0,-0.759362,0.561675
1614000000.0,-0.731888,0.594069
1621000000.0,-0.698753,0.628951
1628000000.0,-0.672538,0.659336
1635000000.0,-0.640598,0.686753
1642000000.0,-0.602159,0.718254
1649000000.0,-0.62135,0.704623
1656000000.0,-0.52307,0.768937
1663000000.0,-0.491445,0.790786
1670000000.0,-0.453235,0.813507
1677000000.0,-0.411217,0.83303
1684000000.0,-0.369284,0.850217
1691000000.0,-0.328127,0.868107
1698000000.0,-0.287211,0.878512
1705000000.0,-0.246136,0.896936
1712000000.0,-0.192056,0.903708
1719000000.0,-0.240405,0.895494
1726000000.0,-0.105315,0.916695
1733000000.0,-0.070208,0.917522
1740000000.0,-0.025994,0.917013
1747000000.0,0.016067,0.911031
1754000000.0,0.066205,0.904117
1761000000.0,0.109799,0.897577
1768000000.0,0.157175,0.887335
1775000000.0,0.186239,0.878681
1782000000.0,0.228384,0.867649
1789000000.0,0.274819,0.844769
1796000000.0,0.309824,0.826983
1803000000.0,0.352886,0.808337
1810000000.0,0.385318,0.791274
1817000000.0,0.431137,0.768231
1824000000.0,0.464716,0.749948
1831000000.0,0.499673,0.711629
1838000000.0,0.528756,0.688221
1845000000.0,0.564754,0.660621
1852000000.0,0.578204,0.620027
1859000000.0,0.586283,0.615959
1866000000.0,0.641132,0.543315
1873000000.0,0.661409,0.509155
1880000000.0,0.682733,0.478369
1887000000.0,0.706108,0.427398
1894000000.0,0.71725,0.387154
1901000000.0,0.728836,0.348275
1908000000.0,0.733945,0.301511
1915000000.0,0.737838,0.258651
1922000000.0,0.736359,0.20862
1929000000.0,0.734022,0.172203
1936000000.0,0.730898,0.12395
1943000000.0,0.715071,0.088789
1950000000.0,0.696547,0.052264
1957000000.0,0.682863,0.023322
1964000000.0,0.657344,-0.0107
1971000000.0,0.635059,-0.027248
1978000000.0,0.610434,-0.042561
1985000000.0,0.591392,-0.056344
1992000000.0,0.57522,-0.061172
1999000000.0,0.558051,-0.070648
2006000000.0,0.55033,-0.075979
2013000000.0,0.545282,-0.077763
2020000000.0,0.542164,-0.079621
2027000000.0,0.545338,-0.078677
2034000000.0,0.549863,-0.087894
2041000000.0,0.557867,-0.099848
2048000000.0,0.571258,-0.112942
2055000000.0,0.580249,-0.134762
2062000000.0,0.59235,-0.160345
2069000000.0,0.59667,-0.191945
2076000000.0,0.597813,-0.225834
2083000000.0,0.602697,-0.252264
2090000000.0,0.596929,-0.297408
2097000000.0,0.586378,-0.338587
2104000000.0,0.567656,-0.377814
2111000000.0,0.546428,-0.416725
2118000000.0,0.509976,-0.457121
2125000000.0,0.477504,-0.48414
2132000000.0,0.437304,-0.510472
2139000000.0,0.392682,-0.531428
2146000000.0,0.348295,-0.542187
2153000000.0,0.295584,-0.54761
2160000000.0,0.257554,-0.542476
2167000000.0,0.212666,-0.532103
2174000000.0,0.223799,-0.500185
2181000000.0,0.141438,-0.494505
2188000000.0,0.111298,-0.473667
2195000000.0,0.094874,-0.444172
