Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.786743,0.523381
1607000000.0,-0.760124,0.561524
1614000000.0,-0.732573,0.596009
1621000000.0,-0.705114,0.630066
1628000000.0,-0.67364,0.660867
1635000000.0,-0.634993,0.693961
1642000000.0,-0.602972,0.720479
1649000000.0,-0.565233,0.74881
1656000000.0,-0.522578,0.772812
1663000000.0,-0.487113,0.793721
1670000000.0,-0.451688,0.816106
1677000000.0,-0.409766,0.835623
1684000000.0,-0.366171,0.854398
1691000000.0,-0.328409,0.86947
1698000000.0,-0.285965,0.885461
1705000000.0,-0.24781,0.897038
1712000000.0,-0.194429,0.908859
1719000000.0,-0.152266,0.91428
1726000000.0,-0.109237,0.919197
1733000000.0,-0.063207,0.925183
1740000000.0,-0.022739,0.920843
1747000000.0,0.01885,0.92032
1754000000.0,0.063954,0.913956
1761000000.0,0.106083,0.903328
1768000000.0,0.152525,0.895588
1775000000.0,0.191224,0.879945
1782000000.0,0.233018,0.867386
1789000000.0,0.271846,0.857065
1796000000.0,0.312314,0.839192
1803000000.0,0.35559,0.818266
1810000000.0,0.390195,0.798335
1817000000.0,0.435308,0.775946
1824000000.0,0.465317,0.756131
1831000000.0,0.501394,0.721093
1838000000.0,0.534959,0.693968
1845000000.0,0.565972,0.662527
1852000000.0,0.590635,0.63111
1859000000.0,0.61451,0.594637
1866000000.0,0.639487,0.563685
1873000000.0,0.670123,0.523522
1880000000.0,0.689394,0.485111
1887000000.0,0.709821,0.441117
1894000000.0,0.725072,0.403022
1901000000.0,0.737149,0.364217
1908000000.0,0.749589,0.312745
1915000000.0,0.754367,0.275295
1922000000.0,0.755691,0.232403
1929000000.0,0.759898,0.185309
1936000000.0,0.757624,0.146697
1943000000.0,0.751201,0.100219
1950000000.0,0.740508,0.068354
1957000000.0,0.733775,0.025717
1964000000.0,0.711712,-0.008745
1971000000.0,0.695806,-0.042824
1978000000.0,0.670845,-0.065007
1985000000.0,0.648664,-0.092232
1992000000.0,0.627048,-0.113108
1999000000.0,0.603299,-0.136388
2006000000.0,0.579852,-0.149589
2013000000.0,0.561775,-0.155984
2020000000.0,0.54426,-0.160248
2027000000.0,0.532451,-0.159753
2034000000.0,0.523268,-0.162058
2041000000.0,0.519101,-0.163148
2048000000.0,0.520436,-0.16804
2055000000.0,0.523935,-0.174544
2062000000.0,0.528294,-0.189659
2069000000.0,0.537659,-0.202626
2076000000.0,0.542438,-0.223631
2083000000.0,0.545235,-0.246678
2090000000.0,0.547368,-0.280606
2097000000.0,0.547597,-0.308713
2104000000.0,0.539171,-0.346875
2111000000.0,0.526125,-0.38189
2118000000.0,0.511578,-0.409253
2125000000.0,0.483953,-0.448331
2132000000.0,0.452654,-0.476063
2139000000.0,0.416156,-0.502149
2146000000.0,0.377986,-0.522869
2153000000.0,0.33463,-0.537106
2160000000.0,0.293752,-0.543524
2167000000.0,0.248751,-0.544689
2174000000.0,0.211707,-0.538613
2181000000.0,0.175731,-0.530571
2188000000.0,0.135002,-0.517028
2195000000.0,0.111709,-0.495343
2202000000.0,0.089236,-0.471109
2209000000.0,0.078227,-0.446433
2216000000.0,0.072282,-0.419811
2223000000.0,0.070919,-0.396738
2230000000.0,0.078392,-0.376416
2237000000.0,0.089886,-0.359135
2244000000.0,0.103036,-0.346821
2251000000.0,0.125292,-0.341449
2258000000.0,0.147508,-0.341206
2265000000.0,0.166009,-0.349672
2272000000.0,0.190751,-0.364165
2279000000.0,0.208324,-0.386239
2286000000.0,0.21204,-0.426032
2293000000.0,0.215559,-0.467693
2300000000.0,0.208813,-0.515811
2307000000.0,0.189758,-0.562593
2314000000.0,0.162807,-0.61079
2321000000.0,0.130941,-0.647876
2328000000.0,0.092723,-0.674351
2335000000.0,0.047715,-0.711022
2342000000.0,0.001572,-0.730473
2349000000.0,-0.041285,-0.743787
2356000000.0,-0.112248,-0.750525
2363000000.0,-0.15116,-0.750455
2370000000.0,-0.206349,-0.751346
2377000000.0,-0.260203,-0.73725
2384000000.0,-0.305367,-0.732887
2391000000.0,-0.358073,-0.70754
2398000000.0,-0.40721,-0.690734
2405000000.0,-0.451379,-0.671634
2412000000.0,-0.498946,-0.646512
2419000000.0,-0.542142,-0.609819
2426000000.0,-0.570954,-0.580211
2433000000.0,-0.608486,-0.541628
2440000000.0,-0.643583,-0.507841
2447000000.0,-0.67393,-0.470583
2454000000.0,-0.695837,-0.4333
2461000000.0,-0.712885,-0.403287
2468000000.0,-0.735554,-0.350516
2475000000.0,-0.752971,-0.303884
2482000000.0,-0.768634,-0.2528
2489000000.0,-0.777225,-0.185098
2496000000.0,-0.779505,-0.165305
2503000000.0,-0.783908,-0.087059
2510000000.0,-0.780938,-0.037756
2517000000.0,-0.770721,0.006214
2524000000.0,-0.7556,0.053627
2531000000.0,-0.742384,0.099014
2538000000.0,-0.727013,0.135822
2545000000.0,-0.709849,0.141418
