Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.747264,0.569072
1607000000.0,-0.761063,0.56292
1614000000.0,-0.734234,0.597695
1621000000.0,-0.705563,0.62362
1628000000.0,-0.672179,0.660623
1635000000.0,-0.634432,0.694316
1642000000.0,-0.600356,0.719241
1649000000.0,-0.569044,0.746283
1656000000.0,-0.524908,0.773151
1663000000.0,-0.486772,0.799109
1670000000.0,-0.45241,0.817275
1677000000.0,-0.402613,0.837095
1684000000.0,-0.369212,0.856628
1691000000.0,-0.330754,0.870427
1698000000.0,-0.285474,0.884552
1705000000.0,-0.241631,0.894512
1712000000.0,-0.199778,0.902065
1719000000.0,-0.155874,0.912553
1726000000.0,-0.121152,0.918268
1733000000.0,-0.069979,0.919771
1740000000.0,-0.029948,0.920869
1747000000.0,0.015182,0.916989
1754000000.0,0.061516,0.912684
1761000000.0,0.096975,0.904329
1768000000.0,0.149573,0.893756
1775000000.0,0.1889,0.883251
1782000000.0,0.22755,0.871036
1789000000.0,0.271093,0.857022
1796000000.0,0.30588,0.845189
1803000000.0,0.352844,0.824679
1810000000.0,0.385736,0.807258
1817000000.0,0.422729,0.783913
1824000000.0,0.456347,0.76605
1831000000.0,0.500371,0.727818
1838000000.0,0.52474,0.706576
1845000000.0,0.552321,0.677018
1852000000.0,0.583027,0.63712
1859000000.0,0.608041,0.614755
1866000000.0,0.640873,0.575574
1873000000.0,0.668364,0.543445
1880000000.0,0.691734,0.504281
1887000000.0,0.713615,0.467711
1894000000.0,0.731461,0.427297
1901000000.0,0.753514,0.38351
1908000000.0,0.760928,0.340064
1915000000.0,0.774019,0.295748
1922000000.0,0.778677,0.256843
1929000000.0,0.784056,0.211447
1936000000.0,0.787254,0.171916
1943000000.0,0.790237,0.130297
1950000000.0,0.790706,0.087876
1957000000.0,0.777767,0.036605
1964000000.0,0.768728,-0.003954
1971000000.0,0.738662,-0.121472
1978000000.0,0.735393,-0.073793
1985000000.0,0.715811,-0.11016
1992000000.0,0.691742,-0.146973
1999000000.0,0.663086,-0.182373
2006000000.0,0.639328,-0.199787
2013000000.0,0.612319,-0.22121
2020000000.0,0.584037,-0.236972
2027000000.0,0.556092,-0.248054
2034000000.0,0.532989,-0.25053
2041000000.0,0.513688,-0.257329
2048000000.0,0.462818,-0.309982
2055000000.0,0.482197,-0.264035
2062000000.0,0.477369,-0.263791
2069000000.0,0.472917,-0.266688
2076000000.0,0.459789,-0.283917
2083000000.0,0.466823,-0.285815
2090000000.0,0.468282,-0.298636
2097000000.0,0.466719,-0.322603
2104000000.0,0.46547,-0.340299
2111000000.0,0.488371,-0.334372
2118000000.0,0.449576,-0.393479
2125000000.0,0.43266,-0.422546
2132000000.0,0.412803,-0.448327
2139000000.0,0.384699,-0.47148
2146000000.0,0.392335,-0.466411
2153000000.0,0.316254,-0.507411
2160000000.0,0.273926,-0.52172
2167000000.0,0.235277,-0.526727
2174000000.0,0.197405,-0.52422
2181000000.0,0.149804,-0.515184
2188000000.0,0.122725,-0.503444
2195000000.0,0.09613,-0.483866
2202000000.0,0.07113,-0.460943
2209000000.0,0.108211,-0.42904
2216000000.0,0.041926,-0.410204
2223000000.0,0.043722,-0.385704
2230000000.0,0.047526,-0.359831
2237000000.0,0.042923,-0.341897
2244000000.0,0.068997,-0.325678
2251000000.0,0.090177,-0.314505
2258000000.0,0.108766,-0.311052
2265000000.0,0.131701,-0.31239
2272000000.0,0.158563,-0.31849
2279000000.0,0.176982,-0.335726
2286000000.0,0.193192,-0.363883
2293000000.0,0.203474,-0.3998
2300000000.0,0.210284,-0.441696
2307000000.0,0.203807,-0.487468
2314000000.0,0.186411,-0.534899
2321000000.0,0.169055,-0.578856
2328000000.0,0.143539,-0.613213
2335000000.0,0.099609,-0.652949
2342000000.0,0.075746,-0.685192
2349000000.0,0.012017,-0.707946
2356000000.0,-0.035398,-0.727845
2363000000.0,-0.089004,-0.738126
2370000000.0,-0.144662,-0.744183
2377000000.0,-0.190389,-0.740293
2384000000.0,-0.245801,-0.738368
2391000000.0,-0.295653,-0.721578
2398000000.0,-0.358468,-0.707192
2405000000.0,-0.404029,-0.694079
2412000000.0,-0.459075,-0.672618
2419000000.0,-0.499815,-0.637402
2426000000.0,-0.545617,-0.606497
2433000000.0,-0.582622,-0.573004
2440000000.0,-0.615477,-0.540992
2447000000.0,-0.655848,-0.501346
2454000000.0,-0.680816,-0.462277
2461000000.0,-0.70886,-0.41495
2468000000.0,-0.729926,-0.377196
2475000000.0,-0.751822,-0.328416
2482000000.0,-0.76486,-0.285779
2489000000.0,-0.774498,-0.234515
2496000000.0,-0.786072,-0.169517
2503000000.0,-0.788384,-0.146935
2510000000.0,-0.788543,-0.090831
2517000000.0,-0.783192,-0.041897
2524000000.0,-0.774229,0.005196
2531000000.0,-0.765121,0.057569
2538000000.0,-0.749463,0.102989
2545000000.0,-0.72899,0.150532
2552000000.0,-0.706047,0.183646
2559000000.0,-0.680897,0.230294
2566000000.0,-0.651911,0.262313
2573000000.0,-0.610746,0.296976
2580000000.0,-0.577389,0.315753
2587000000.0,-0.538379,0.344653
2594000000.0,-0.499547,0.35495
2601000000.0,-0.460001,0.361162
2608000000.0,-0.425408,0.353431
2615000000.0,-0.394256,0.352604
2622000000.0,-0.364586,0.342661
2629000000.0,-0.334947,0.335926
2636000000.0,-0.314462,0.324871
2643000000.0,-0.307436,0.309753
2650000000.0,-0.302995,0.296989
2657000000.0,-0.299771,0.290654
2664000000.0,-0.300875,0.284275
2671000000.0,-0.304704,0.281295
2678000000.0,-0.304505,0.283747
2685000000.0,-0.312135,0.285074
2692000000.0,-0.320528,0.293791
2699000000.0,-0.327569,0.297306
2706000000.0,-0.330472,0.316444
2713000000.0,-0.341586,0.327731
2720000000.0,-0.343093,0.344607
2727000000.0,-0.348886,0.36706
2734000000.0,-0.350255,0.387985
2741000000.0,-0.353703,0.410594
2748000000.0,-0.343189,0.434349
2755000000.0,-0.336865,0.455088
2762000000.0,-0.321474,0.488962
2769000000.0,-0.303762,0.510932
2776000000.0,-0.2792,0.533687
2783000000.0,-0.237399,0.567977
2790000000.0,-0.220333,0.583661
2797000000.0,-0.180839,0.609458
2804000000.0,-0.148022,0.630653
2811000000.0,-0.112149,0.652189
2818000000.0,-0.083233,0.662255
2825000000.0,-0.048255,0.677349
2832000000.0,-0.009529,0.680867
2839000000.0,0.018291,0.684216
2846000000.0,0.049675,0.681782
2853000000.0,0.079083,0.670148
2860000000.0,0.125565,0.662293
2867000000.0,0.156739,0.654452
