Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.784423,0.520192
1607000000.0,-0.763897,0.552631
1614000000.0,-0.736798,0.588188
1621000000.0,-0.710768,0.620175
1628000000.0,-0.675236,0.653991
1635000000.0,-0.641549,0.686707
1642000000.0,-0.605672,0.714672
1649000000.0,-0.567576,0.743522
1656000000.0,-0.528699,0.76474
1663000000.0,-0.493534,0.791913
1670000000.0,-0.458576,0.812901
1677000000.0,-0.423815,0.830006
1684000000.0,-0.377999,0.84922
1691000000.0,-0.336249,0.866928
1698000000.0,-0.272794,0.8852
1705000000.0,-0.246701,0.892861
1712000000.0,-0.202171,0.904527
1719000000.0,-0.158912,0.912373
1726000000.0,-0.121164,0.915822
1733000000.0,-0.074011,0.921509
1740000000.0,-0.032224,0.922895
1747000000.0,0.012615,0.920421
1754000000.0,0.061855,0.911788
1761000000.0,0.092839,0.905828
1768000000.0,0.143087,0.893363
1775000000.0,0.184807,0.881376
1782000000.0,0.2275,0.867265
1789000000.0,0.269307,0.856238
1796000000.0,0.31374,0.835467
1803000000.0,0.347218,0.817953
1810000000.0,0.385741,0.798691
1817000000.0,0.420231,0.781716
1824000000.0,0.462667,0.759572
1831000000.0,0.512921,0.714752
1838000000.0,0.526619,0.701248
1845000000.0,0.553171,0.666548
1852000000.0,0.586504,0.628411
1859000000.0,0.603511,0.60483
1866000000.0,0.6297,0.57011
1873000000.0,0.665938,0.527707
1880000000.0,0.685997,0.489961
1887000000.0,0.706292,0.447415
1894000000.0,0.756803,0.324454
1901000000.0,0.743521,0.357582
1908000000.0,0.744888,0.314475
1915000000.0,0.756237,0.274286
1922000000.0,0.759014,0.230617
1929000000.0,0.756649,0.187946
1936000000.0,0.752633,0.145416
1943000000.0,0.745688,0.106022
1950000000.0,0.734618,0.066196
1957000000.0,0.715348,0.025825
1964000000.0,0.703107,-0.007336
1971000000.0,0.678251,-0.034968
1978000000.0,0.657237,-0.062661
1985000000.0,0.635339,-0.085259
1992000000.0,0.613333,-0.104631
1999000000.0,0.591623,-0.114758
2006000000.0,0.570845,-0.127405
2013000000.0,0.553946,-0.128195
2020000000.0,0.54451,-0.128245
2027000000.0,0.53651,-0.129721
2034000000.0,0.529915,-0.132892
2041000000.0,0.531057,-0.135662
2048000000.0,0.537748,-0.144631
2055000000.0,0.546773,-0.151728
2062000000.0,0.556751,-0.165275
2069000000.0,0.563786,-0.192047
2076000000.0,0.571627,-0.214239
2083000000.0,0.576457,-0.24732
2090000000.0,0.583446,-0.27483
2097000000.0,0.578805,-0.314037
2104000000.0,0.567897,-0.35404
2111000000.0,0.549307,-0.396434
2118000000.0,0.535451,-0.432175
2125000000.0,0.50075,-0.473825
2132000000.0,0.487805,-0.489897
2139000000.0,0.425649,-0.533739
2146000000.0,0.386795,-0.549685
2153000000.0,0.341632,-0.564753
2160000000.0,0.291627,-0.572957
2167000000.0,0.248505,-0.574865
2174000000.0,0.199709,-0.570123
2181000000.0,0.156961,-0.560562
2188000000.0,0.115644,-0.539948
2195000000.0,0.081126,-0.516302
2202000000.0,0.059818,-0.492302
2209000000.0,0.04161,-0.460711
2216000000.0,0.037517,-0.43026
2223000000.0,0.027984,-0.401763
2230000000.0,0.036848,-0.373119
2237000000.0,0.093689,-0.345029
2244000000.0,0.063934,-0.33465
2251000000.0,0.078652,-0.322401
2258000000.0,0.099928,-0.315843
2265000000.0,0.122221,-0.316953
2272000000.0,0.15034,-0.321233
2279000000.0,0.168835,-0.338037
2286000000.0,0.183956,-0.362758
2293000000.0,0.190223,-0.397435
2300000000.0,0.195526,-0.438424
2307000000.0,0.182315,-0.478684
2314000000.0,0.17232,-0.513493
2321000000.0,0.162076,-0.549801
2328000000.0,0.135417,-0.579686
2335000000.0,0.105003,-0.614549
2342000000.0,0.081767,-0.640712
2349000000.0,0.051453,-0.667304
2356000000.0,0.005304,-0.689006
2363000000.0,-0.029085,-0.70482
2370000000.0,-0.071,-0.719953
2377000000.0,-0.118203,-0.735374
2384000000.0,-0.184988,-0.738309
2391000000.0,-0.224281,-0.741504
2398000000.0,-0.281279,-0.734945
2405000000.0,-0.334967,-0.728508
2412000000.0,-0.38967,-0.719973
2419000000.0,-0.443433,-0.696417
2426000000.0,-0.477209,-0.679697
2433000000.0,-0.532225,-0.647334
2440000000.0,-0.583316,-0.610708
2447000000.0,-0.617262,-0.578534
2454000000.0,-0.651012,-0.538121
2461000000.0,-0.689467,-0.495558
2468000000.0,-0.713409,-0.459363
2475000000.0,-0.782361,-0.314174
2482000000.0,-0.758005,-0.375085
2489000000.0,-0.772452,-0.328635
2496000000.0,-0.793632,-0.269932
2503000000.0,-0.805149,-0.236834
2510000000.0,-0.806987,-0.203962
2517000000.0,-0.815117,-0.148229
2524000000.0,-0.814038,-0.111909
2531000000.0,-0.815419,-0.069052
2538000000.0,-0.814598,-0.014267
2545000000.0,-0.812056,0.026162
2552000000.0,-0.804723,0.064755
2559000000.0,-0.798238,0.111944
2566000000.0,-0.790223,0.151698
2573000000.0,-0.797849,0.083046
2580000000.0,-0.741873,0.271265
2587000000.0,-0.733968,0.287788
2594000000.0,-0.717717,0.317681
2601000000.0,-0.691794,0.357753
2608000000.0,-0.65947,0.394296
2615000000.0,-0.624258,0.432401
2622000000.0,-0.586715,0.457754
2629000000.0,-0.546931,0.476353
2636000000.0,-0.504667,0.508818
2643000000.0,-0.459055,0.523236
2650000000.0,-0.417388,0.530255
2657000000.0,-0.366373,0.540349
2664000000.0,-0.339514,0.543216
2671000000.0,-0.305553,0.533913
2678000000.0,-0.268499,0.527205
2685000000.0,-0.23877,0.513665
