Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.769889,0.545914
1607000000.0,-0.745741,0.5839
1614000000.0,-0.787449,0.537279
1621000000.0,-0.696138,0.64493
1628000000.0,-0.651247,0.683841
1635000000.0,-0.617626,0.713276
1642000000.0,-0.5817,0.73871
1649000000.0,-0.545341,0.765591
1656000000.0,-0.506356,0.785952
1663000000.0,-0.470188,0.810444
1670000000.0,-0.42697,0.828617
1677000000.0,-0.388304,0.84921
1684000000.0,-0.345234,0.861101
1691000000.0,-0.310934,0.876494
1698000000.0,-0.260844,0.891677
1705000000.0,-0.216375,0.901384
1712000000.0,-0.172585,0.911821
1719000000.0,-0.120374,0.917292
1726000000.0,-0.087821,0.91868
1733000000.0,-0.038433,0.920472
1740000000.0,-0.006464,0.919811
1747000000.0,0.042244,0.915981
1754000000.0,0.086755,0.905753
1761000000.0,0.126288,0.901947
1768000000.0,0.166797,0.890095
1775000000.0,0.209792,0.880034
1782000000.0,0.246473,0.868142
1789000000.0,0.292371,0.849316
1796000000.0,0.327658,0.832896
1803000000.0,0.366539,0.815748
1810000000.0,0.408737,0.789713
1817000000.0,0.441404,0.775035
1824000000.0,0.475331,0.754446
1831000000.0,0.508955,0.719308
1838000000.0,0.542066,0.694645
1845000000.0,0.568297,0.665346
1852000000.0,0.597975,0.637424
1859000000.0,0.60859,0.598962
1866000000.0,0.652403,0.56162
1873000000.0,0.673256,0.529788
1880000000.0,0.69721,0.501878
1887000000.0,0.720556,0.460075
1894000000.0,0.748002,0.419012
1901000000.0,0.761179,0.383021
1908000000.0,0.772859,0.339412
1915000000.0,0.784487,0.304574
1922000000.0,0.791959,0.256675
1929000000.0,0.797507,0.215359
1936000000.0,0.805463,0.171692
1943000000.0,0.808843,0.130963
1950000000.0,0.806085,0.09021
1957000000.0,0.803807,0.043554
1964000000.0,0.797576,-0.002549
1971000000.0,0.789682,-0.034695
1978000000.0,0.775702,-0.073966
1985000000.0,0.758736,-0.116474
1992000000.0,0.74325,-0.15382
1999000000.0,0.721044,-0.194611
2006000000.0,0.697861,-0.224844
2013000000.0,0.673671,-0.25561
2020000000.0,0.64747,-0.281156
2027000000.0,0.618065,-0.307435
2034000000.0,0.588476,-0.321672
2041000000.0,0.564634,-0.33166
2048000000.0,0.534915,-0.350453
2055000000.0,0.506954,-0.361802
2062000000.0,0.484337,-0.371163
2069000000.0,0.464794,-0.373319
2076000000.0,0.439528,-0.384237
2083000000.0,0.422193,-0.384261
2090000000.0,0.409304,-0.388768
2097000000.0,0.398805,-0.389422
2104000000.0,0.388424,-0.396204
2111000000.0,0.384617,-0.401089
2118000000.0,0.367898,-0.416983
2125000000.0,0.364082,-0.429461
2132000000.0,0.354184,-0.442641
2139000000.0,0.369938,-0.442151
2146000000.0,0.319417,-0.475148
2153000000.0,0.29124,-0.497535
2160000000.0,0.264944,-0.512667
2167000000.0,0.236172,-0.522895
2174000000.0,0.199597,-0.536359
2181000000.0,0.173389,-0.536651
2188000000.0,0.131587,-0.541999
2195000000.0,0.10432,-0.534846
2202000000.0,0.078859,-0.524666
2209000000.0,0.050447,-0.510861
2216000000.0,0.029295,-0.494737
2223000000.0,0.00545,-0.475658
2230000000.0,-0.004527,-0.456257
2237000000.0,-0.013417,-0.433934
2244000000.0,-0.017618,-0.41451
2251000000.0,-0.022353,-0.395449
2258000000.0,-0.019192,-0.378183
2265000000.0,-0.006059,-0.36247
2272000000.0,0.000474,-0.349708
2279000000.0,0.01236,-0.342654
2286000000.0,0.029477,-0.341791
2293000000.0,0.037002,-0.348824
2300000000.0,0.051358,-0.360775
2307000000.0,0.060436,-0.384409
2314000000.0,0.07583,-0.407978
2321000000.0,0.080287,-0.441447
2328000000.0,0.080853,-0.473599
2335000000.0,0.068882,-0.513791
2342000000.0,0.04226,-0.555905
2349000000.0,0.015158,-0.590589
2356000000.0,-0.034644,-0.621865
2363000000.0,-0.075266,-0.644727
2370000000.0,-0.131098,-0.657063
2377000000.0,-0.173762,-0.66969
2384000000.0,-0.231429,-0.66718
2391000000.0,-0.282496,-0.655828
2398000000.0,-0.34002,-0.643311
2405000000.0,-0.39466,-0.625618
2412000000.0,-0.438732,-0.609715
2419000000.0,-0.485319,-0.58359
2426000000.0,-0.526554,-0.54796
2433000000.0,-0.566682,-0.513992
2440000000.0,-0.60587,-0.474548
2447000000.0,-0.633447,-0.434721
2454000000.0,-0.661254,-0.398036
2461000000.0,-0.680008,-0.355393
2468000000.0,-0.701926,-0.305891
2475000000.0,-0.716858,-0.262738
2482000000.0,-0.730882,-0.215666
2489000000.0,-0.732637,-0.162538
2496000000.0,-0.739223,-0.114889
2503000000.0,-0.736266,-0.066321
2510000000.0,-0.730482,-0.030559
2517000000.0,-0.718383,0.020041
2524000000.0,-0.703024,0.069348
2531000000.0,-0.684601,0.11374
2538000000.0,-0.661072,0.153831
2545000000.0,-0.63136,0.185266
2552000000.0,-0.61287,0.188682
2559000000.0,-0.565082,0.248285
2566000000.0,-0.534113,0.267352
2573000000.0,-0.495696,0.282845
2580000000.0,-0.455365,0.296345
2587000000.0,-0.42425,0.295152
2594000000.0,-0.394079,0.291255
2601000000.0,-0.362467,0.285637
2608000000.0,-0.343482,0.275776
2615000000.0,-0.332459,0.262914
2622000000.0,-0.321728,0.252391
2629000000.0,-0.309668,0.24428
2636000000.0,-0.309292,0.231995
2643000000.0,-0.310136,0.226652
2650000000.0,-0.313809,0.225239
2657000000.0,-0.32404,0.22421
2664000000.0,-0.335968,0.22428
2671000000.0,-0.335339,0.232831
2678000000.0,-0.343378,0.242138
2685000000.0,-0.348854,0.257776
2692000000.0,-0.358317,0.268442
2699000000.0,-0.365529,0.283031
2706000000.0,-0.367344,0.304124
2713000000.0,-0.373852,0.32603
2720000000.0,-0.37733,0.347457
2727000000.0,-0.384054,0.370902
2734000000.0,-0.378598,0.39811
2741000000.0,-0.357348,0.424747
2748000000.0,-0.342035,0.450296
2755000000.0,-0.343645,0.475657
2762000000.0,-0.322356,0.502168
2769000000.0,-0.305669,0.52689
2776000000.0,-0.268575,0.552957
2783000000.0,-0.228603,0.580068
2790000000.0,-0.198503,0.59877
2797000000.0,-0.158764,0.624199
2804000000.0,-0.127555,0.639239
2811000000.0,-0.091424,0.654233
2818000000.0,-0.058905,0.664143
2825000000.0,-0.011997,0.670296
2832000000.0,0.0217,0.674798
2839000000.0,0.044589,0.670291
2846000000.0,0.082165,0.671555
2853000000.0,0.111916,0.660655
2860000000.0,0.147015,0.644252
2867000000.0,0.188186,0.628902
2874000000.0,0.215308,0.615789
2881000000.0,0.179965,0.629978
2888000000.0,0.271907,0.581661
2895000000.0,0.303004,0.565769
2902000000.0,0.313798,0.552233
2909000000.0,0.343996,0.526212
2916000000.0,0.367527,0.504463
2923000000.0,0.384428,0.487007
2930000000.0,0.407567,0.459992
2937000000.0,0.418944,0.444508
2944000000.0,0.442276,0.417597
2951000000.0,0.407264,0.449436
2958000000.0,0.461381,0.382022
2965000000.0,0.473894,0.358086
2972000000.0,0.483968,0.340052
2979000000.0,0.495305,0.312837
2986000000.0,0.511165,0.282299
2993000000.0,0.51394,0.270328
3000000000.0,0.50449,0.290153
