Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.785068,0.528214
1607000000.0,-0.760203,0.561158
1614000000.0,-0.7321,0.600334
1621000000.0,-0.702703,0.629319
1628000000.0,-0.672833,0.660569
1635000000.0,-0.637955,0.69306
1642000000.0,-0.598857,0.725594
1649000000.0,-0.567689,0.74631
1656000000.0,-0.519249,0.775635
1663000000.0,-0.498344,0.790997
1670000000.0,-0.561122,0.757427
1677000000.0,-0.414705,0.833553
1684000000.0,-0.369207,0.855347
1691000000.0,-0.327469,0.869601
1698000000.0,-0.279439,0.88917
1705000000.0,-0.244535,0.89581
1712000000.0,-0.193789,0.905936
1719000000.0,-0.155364,0.912233
1726000000.0,-0.11005,0.917719
1733000000.0,-0.06938,0.922767
1740000000.0,-0.02474,0.920451
1747000000.0,0.015586,0.919768
1754000000.0,0.061106,0.913366
1761000000.0,0.104333,0.904054
1768000000.0,0.157517,0.893678
1775000000.0,0.192865,0.880714
1782000000.0,0.104163,0.90145
1789000000.0,0.273555,0.854749
1796000000.0,0.312339,0.838059
1803000000.0,0.353789,0.815832
1810000000.0,0.385828,0.80178
1817000000.0,0.429518,0.775623
1824000000.0,0.455818,0.765375
1831000000.0,0.50307,0.728115
1838000000.0,0.480608,0.738801
1845000000.0,0.563781,0.667454
1852000000.0,0.586091,0.635324
1859000000.0,0.607082,0.60928
1866000000.0,0.634455,0.574144
1873000000.0,0.667349,0.535629
1880000000.0,0.694195,0.494176
1887000000.0,0.708784,0.462112
1894000000.0,0.736475,0.41576
1901000000.0,0.748307,0.369941
1908000000.0,0.761137,0.32225
1915000000.0,0.766498,0.287739
1922000000.0,0.772311,0.241717
1929000000.0,0.777357,0.200264
1936000000.0,0.779943,0.136268
1943000000.0,0.774726,0.114559
1950000000.0,0.764152,0.004183
1957000000.0,0.760797,0.032175
1964000000.0,0.741549,-0.009783
1971000000.0,0.727657,-0.045367
1978000000.0,0.705011,-0.077042
1985000000.0,0.680746,-0.107983
1992000000.0,0.658008,-0.133285
1999000000.0,0.632073,-0.160686
2006000000.0,0.627395,-0.108316
2013000000.0,0.583857,-0.186837
2020000000.0,0.561433,-0.194749
2027000000.0,0.542415,-0.19551
2034000000.0,0.524376,-0.202298
2041000000.0,0.513237,-0.201209
2048000000.0,0.505437,-0.207967
2055000000.0,0.503909,-0.206481
2062000000.0,0.503711,-0.216534
2069000000.0,0.508239,-0.224442
2076000000.0,0.511556,-0.244204
2083000000.0,0.515533,-0.262312
2090000000.0,0.517284,-0.287735
2097000000.0,0.518949,-0.315924
2104000000.0,0.516641,-0.340452
2111000000.0,0.502747,-0.37969
2118000000.0,0.49393,-0.408221
2125000000.0,0.470414,-0.448648
2132000000.0,0.445731,-0.47581
2139000000.0,0.409519,-0.501518
2146000000.0,0.368863,-0.524678
2153000000.0,0.331218,-0.540993
2160000000.0,0.28658,-0.551097
2167000000.0,0.246839,-0.551125
2174000000.0,0.195939,-0.552888
2181000000.0,0.157209,-0.540875
2188000000.0,0.114793,-0.527462
2195000000.0,0.084612,-0.508188
2202000000.0,0.060101,-0.481364
2209000000.0,0.040855,-0.455431
2216000000.0,0.036284,-0.423853
2223000000.0,0.033678,-0.396228
2230000000.0,0.033169,-0.369531
2237000000.0,0.044447,-0.344031
2244000000.0,0.059921,-0.328809
2251000000.0,0.074636,-0.317369
2258000000.0,0.101337,-0.308136
2265000000.0,0.094891,-0.314494
2272000000.0,0.147926,-0.312742
2279000000.0,0.173717,-0.328649
2286000000.0,0.195191,-0.35559
2293000000.0,0.202091,-0.394041
2300000000.0,0.207076,-0.43327
2307000000.0,0.204826,-0.478289
2314000000.0,0.269924,-0.497157
2321000000.0,0.178962,-0.566751
2328000000.0,0.150089,-0.60478
2335000000.0,0.117871,-0.649665
2342000000.0,0.074367,-0.677645
2349000000.0,0.012824,-0.702527
2356000000.0,-0.011912,-0.72816
2363000000.0,-0.079725,-0.739534
2370000000.0,-0.12058,-0.751473
2377000000.0,-0.189036,-0.747954
2384000000.0,-0.232563,-0.749635
2391000000.0,-0.295128,-0.745919
2398000000.0,-0.344478,-0.723686
2405000000.0,-0.393766,-0.709986
2412000000.0,-0.427449,-0.70802
2419000000.0,-0.484155,-0.669217
2426000000.0,-0.535807,-0.634419
2433000000.0,-0.57899,-0.597619
2440000000.0,-0.613117,-0.568283
2447000000.0,-0.643651,-0.535564
2454000000.0,-0.680602,-0.492248
2461000000.0,-0.704332,-0.447714
2468000000.0,-0.731696,-0.406376
2475000000.0,-0.755277,-0.355439
2482000000.0,-0.773948,-0.314686
2489000000.0,-0.782856,-0.275333
2496000000.0,-0.792375,-0.228135
2503000000.0,-0.804369,-0.179077
2510000000.0,-0.805717,-0.127735
2517000000.0,-0.804182,-0.079631
2524000000.0,-0.801502,-0.043683
2531000000.0,-0.796297,0.004688
2538000000.0,-0.788923,0.052529
2545000000.0,-0.779545,0.100043
2552000000.0,-0.766596,0.139347
2559000000.0,-0.747983,0.190415
2566000000.0,-0.723114,0.235397
2573000000.0,-0.697501,0.271593
2580000000.0,-0.672565,0.308635
2587000000.0,-0.643346,0.345417
2594000000.0,-0.612774,0.362606
2601000000.0,-0.569217,0.391735
2608000000.0,-0.527025,0.417542
2615000000.0,-0.492069,0.428537
2622000000.0,-0.44813,0.434359
2629000000.0,-0.404894,0.446959
2636000000.0,-0.373614,0.431572
2643000000.0,-0.336104,0.431585
2650000000.0,-0.308408,0.428507
2657000000.0,-0.288606,0.410637
2664000000.0,-0.276362,0.398186
2671000000.0,-0.2621,0.384643
2678000000.0,-0.253737,0.37736
2685000000.0,-0.246405,0.370175
2692000000.0,-0.248139,0.363844
2699000000.0,-0.252153,0.361527
2706000000.0,-0.258961,0.362731
2713000000.0,-0.268649,0.360873
2720000000.0,-0.271489,0.369208
2727000000.0,-0.27483,0.382756
2734000000.0,-0.283627,0.390828
2741000000.0,-0.279923,0.407826
2748000000.0,-0.27142,0.425952
2755000000.0,-0.26732,0.445208
2762000000.0,-0.261685,0.465689
