Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.771267,0.5462
1607000000.0,-0.748279,0.580834
1614000000.0,-0.718467,0.616961
1621000000.0,-0.684358,0.645261
1628000000.0,-0.652528,0.680056
1635000000.0,-0.618844,0.709652
1642000000.0,-0.585717,0.733582
1649000000.0,-0.541928,0.76554
1656000000.0,-0.499289,0.785457
1663000000.0,-0.462937,0.811989
1670000000.0,-0.430577,0.828085
1677000000.0,-0.382583,0.8512
1684000000.0,-0.346653,0.860438
1691000000.0,-0.188043,0.899894
1698000000.0,-0.261041,0.89118
1705000000.0,-0.224495,0.900597
1712000000.0,-0.168363,0.911131
1719000000.0,-0.130376,0.914308
1726000000.0,-0.083609,0.916478
1733000000.0,-0.042634,0.918878
1740000000.0,0.003585,0.921274
1747000000.0,0.040512,0.913481
1754000000.0,0.08136,0.90448
1761000000.0,0.127548,0.898684
1768000000.0,0.162193,0.890325
1775000000.0,0.20876,0.878422
1782000000.0,0.246429,0.865603
1789000000.0,0.290361,0.847597
1796000000.0,0.328582,0.82905
1803000000.0,0.365559,0.809862
1810000000.0,0.408519,0.787796
1817000000.0,0.441406,0.767209
1824000000.0,0.475299,0.747097
1831000000.0,0.577956,0.659026
1838000000.0,0.542584,0.688903
1845000000.0,0.574865,0.658072
1852000000.0,0.596287,0.619086
1859000000.0,0.609055,0.600133
1866000000.0,0.647868,0.561728
1873000000.0,0.675853,0.516672
1880000000.0,0.703399,0.482846
1887000000.0,0.722798,0.445604
1894000000.0,0.738554,0.406955
1901000000.0,0.761284,0.361169
1908000000.0,0.766748,0.317674
1915000000.0,0.773806,0.275965
1922000000.0,0.779877,0.235099
1929000000.0,0.790261,0.198885
1936000000.0,0.786403,0.156234
1943000000.0,0.785991,0.118366
1950000000.0,0.785223,0.068649
1957000000.0,0.778899,0.027997
1964000000.0,0.765695,-0.020549
1971000000.0,0.746732,-0.055301
1978000000.0,0.732078,-0.090893
1985000000.0,0.710229,-0.126194
1992000000.0,0.69028,-0.149841
1999000000.0,0.664952,-0.187054
2006000000.0,0.639412,-0.209197
2013000000.0,0.611358,-0.235326
2020000000.0,0.589287,-0.241887
2027000000.0,0.568559,-0.248367
2034000000.0,0.541193,-0.260064
2041000000.0,0.519806,-0.269654
2048000000.0,0.504345,-0.271083
2055000000.0,0.494293,-0.274679
2062000000.0,0.483354,-0.278672
2069000000.0,0.480761,-0.282122
2076000000.0,0.479124,-0.290896
2083000000.0,0.477732,-0.299331
2090000000.0,0.475847,-0.318551
2097000000.0,0.476927,-0.336452
2104000000.0,0.477031,-0.359317
2111000000.0,0.470928,-0.383595
2118000000.0,0.460054,-0.415109
2125000000.0,0.442874,-0.445726
2132000000.0,0.423725,-0.474339
2139000000.0,0.399492,-0.498753
2146000000.0,0.366032,-0.523467
2153000000.0,0.327269,-0.548107
2160000000.0,0.289473,-0.563829
2167000000.0,0.258019,-0.570396
2174000000.0,0.208534,-0.577588
2181000000.0,0.16567,-0.57968
2188000000.0,0.126819,-0.571795
2195000000.0,0.088146,-0.559395
2202000000.0,0.058014,-0.541591
2209000000.0,0.035885,-0.522452
2216000000.0,0.020394,-0.502449
2223000000.0,0.003567,-0.479143
2230000000.0,-0.010226,-0.458399
2237000000.0,-0.014398,-0.441118
2244000000.0,-0.014083,-0.422832
2251000000.0,-0.020019,-0.410242
2258000000.0,-0.012524,-0.399065
2265000000.0,-0.014964,-0.387895
2272000000.0,-0.00928,-0.379277
2279000000.0,-0.00659,-0.374327
2286000000.0,-0.007344,-0.374157
2293000000.0,-0.007611,-0.373802
2300000000.0,-0.008033,-0.374308
2307000000.0,-0.005826,-0.377537
2314000000.0,-0.002698,-0.381263
2321000000.0,0.008484,-0.391585
2328000000.0,0.014362,-0.399899
2335000000.0,0.021197,-0.418188
2342000000.0,0.026147,-0.44257
2349000000.0,0.014793,-0.469831
2356000000.0,0.010548,-0.4996
2363000000.0,-0.002365,-0.53134
2370000000.0,-0.030945,-0.560742
2377000000.0,-0.070305,-0.588811
2384000000.0,-0.109161,-0.616718
2391000000.0,-0.155626,-0.633532
2398000000.0,-0.205892,-0.643364
2405000000.0,-0.260336,-0.648205
2412000000.0,-0.311612,-0.653658
2419000000.0,-0.362465,-0.638266
2426000000.0,-0.427915,-0.613717
2433000000.0,-0.471244,-0.591642
2440000000.0,-0.511672,-0.572997
2447000000.0,-0.556124,-0.541982
2454000000.0,-0.59456,-0.502151
2461000000.0,-0.628332,-0.462107
2468000000.0,-0.657663,-0.429134
2475000000.0,-0.681883,-0.385482
2482000000.0,-0.701512,-0.348114
2489000000.0,-0.717017,-0.305839
2496000000.0,-0.735319,-0.250365
2503000000.0,-0.723185,-0.288972
2510000000.0,-0.746016,-0.189983
2517000000.0,-0.756943,-0.138966
2524000000.0,-0.761196,-0.095658
2531000000.0,-0.761509,-0.050065
2538000000.0,-0.761829,-0.015967
2545000000.0,-0.755267,0.029192
2552000000.0,-0.753507,0.066537
2559000000.0,-0.745972,0.108223
2566000000.0,-0.738329,0.153871
2573000000.0,-0.722394,0.188852
2580000000.0,-0.696681,0.264961
2587000000.0,-0.694192,0.274122
2594000000.0,-0.669594,0.311325
2601000000.0,-0.647839,0.340529
2608000000.0,-0.617441,0.38277
2615000000.0,-0.579102,0.411715
2622000000.0,-0.542925,0.43962
2629000000.0,-0.503276,0.465103
2636000000.0,-0.46825,0.48345
2643000000.0,-0.409795,0.505249
2650000000.0,-0.383483,0.504783
2657000000.0,-0.3378,0.512765
2664000000.0,-0.30607,0.507151
2671000000.0,-0.269217,0.497879
2678000000.0,-0.241136,0.489999
2685000000.0,-0.215612,0.478138
2692000000.0,-0.192682,0.467018
2699000000.0,-0.178521,0.448397
2706000000.0,-0.175556,0.430384
2713000000.0,-0.174482,0.419265
2720000000.0,-0.175874,0.409689
2727000000.0,-0.179591,0.402965
2734000000.0,-0.188787,0.398561
2741000000.0,-0.187797,0.406615
2748000000.0,-0.189208,0.412428
2755000000.0,-0.189563,0.422069
2762000000.0,-0.189419,0.435707
2769000000.0,-0.186668,0.45242
2776000000.0,-0.174408,0.469738
2783000000.0,-0.159342,0.494954
2790000000.0,-0.14274,0.510051
2797000000.0,-0.119503,0.532414
2804000000.0,-0.099311,0.553386
2811000000.0,-0.076286,0.572086
2818000000.0,-0.037553,0.592284
2825000000.0,-0.018399,0.60448
2832000000.0,0.014185,0.608993
2839000000.0,0.038993,0.617258
2846000000.0,0.07108,0.614551
2853000000.0,0.10404,0.614622
2860000000.0,0.131025,0.605906
2867000000.0,0.172997,0.598289
2874000000.0,0.197281,0.580567
2881000000.0,0.235548,0.571793
2888000000.0,0.253585,0.558155
2895000000.0,0.287235,0.536558
2902000000.0,0.29964,0.530162
2909000000.0,0.32199,0.513444
2916000000.0,0.350819,0.489932
2923000000.0,0.364751,0.478478
2930000000.0,0.388584,0.451658
2937000000.0,0.406804,0.431069
2944000000.0,0.424924,0.412461
2951000000.0,0.437281,0.392589
2958000000.0,0.448374,0.373195
2965000000.0,0.41551,0.415273
2972000000.0,0.469919,0.337932
2979000000.0,0.481312,0.314852
2986000000.0,0.498108,0.28383
2993000000.0,0.500857,0.271124
3000000000.0,0.512496,0.248824
