Freq (Hz),Real Part,Imaginary Part
1600000000.0,-0.266143,0.920848
1607000000.0,-0.259064,0.920962
1614000000.0,-0.23637,0.937591
1621000000.0,-0.201217,0.942469
1628000000.0,-0.190972,0.940948
1635000000.0,-0.170685,0.938942
1642000000.0,-0.15347,0.944906
1649000000.0,-0.122035,0.949115
1656000000.0,-0.110654,0.963581
1663000000.0,-0.083167,0.951895
1670000000.0,-0.078502,0.955407
1677000000.0,-0.032818,0.963074
1684000000.0,-0.022654,0.952006
1691000000.0,-0.008689,0.959488
1698000000.0,0.031799,0.94702
1705000000.0,0.049671,0.960837
1712000000.0,0.067725,0.952834
1719000000.0,0.098201,0.948905
1726000000.0,0.098003,0.936457
1733000000.0,0.136905,0.938959
1740000000.0,0.141402,0.93811
1747000000.0,0.17839,0.926906
1754000000.0,0.203783,0.918343
1761000000.0,0.216467,0.930792
1768000000.0,0.238646,0.916436
1775000000.0,0.259419,0.901643
1782000000.0,0.272369,0.898419
1789000000.0,0.223262,0.905236
1796000000.0,0.310525,0.88025
1803000000.0,0.339504,0.878155
1810000000.0,0.355795,0.858128
1817000000.0,0.38744,0.847197
1824000000.0,0.403199,0.829881
1831000000.0,0.426645,0.828541
1838000000.0,0.468867,0.804379
1845000000.0,0.465188,0.797446
1852000000.0,0.487463,0.78376
1859000000.0,0.497828,0.770153
1866000000.0,0.511649,0.763226
1873000000.0,0.545644,0.72929
1880000000.0,0.555002,0.719254
1887000000.0,0.542795,0.718628
1894000000.0,0.57369,0.682868
1901000000.0,0.59716,0.667418
1908000000.0,0.618129,0.644236
1915000000.0,0.619287,0.628877
1922000000.0,0.634309,0.603451
1929000000.0,0.625373,0.581543
1936000000.0,0.655768,0.54891
1943000000.0,0.665231,0.532315
1950000000.0,0.674807,0.509837
1957000000.0,0.661936,0.512318
1964000000.0,0.69191,0.455456
1971000000.0,0.692817,0.433343
1978000000.0,0.698886,0.404907
1985000000.0,0.694036,0.397464
1992000000.0,0.693741,0.359359
1999000000.0,0.705491,0.318847
2006000000.0,0.700628,0.294815
2013000000.0,0.686416,0.287144
2020000000.0,0.680882,0.258779
2027000000.0,0.668854,0.24755
2034000000.0,0.663452,0.212506
2041000000.0,0.645674,0.206333
2048000000.0,0.629672,0.196127
2055000000.0,0.619261,0.1908
2062000000.0,0.609627,0.17824
2069000000.0,0.595103,0.159722
2076000000.0,0.581462,0.156668
2083000000.0,0.570679,0.152772
2090000000.0,0.561275,0.151744
2097000000.0,0.55725,0.160413
2104000000.0,0.555135,0.148067
2111000000.0,0.55837,0.145592
2118000000.0,0.55627,0.151508
2125000000.0,0.560219,0.155604
2132000000.0,0.562033,0.145285
2139000000.0,0.565696,0.147385
2146000000.0,0.580585,0.131812
2153000000.0,0.581582,0.135027
2160000000.0,0.585756,0.122574
2167000000.0,0.591625,0.109918
2174000000.0,0.595207,0.09471
2181000000.0,0.596044,0.079784
2188000000.0,0.597623,0.0557
2195000000.0,0.593931,0.048577
2202000000.0,0.587596,0.026783
2209000000.0,0.584318,0.018351
2216000000.0,0.569892,-0.002386
2223000000.0,0.558091,-0.021253
2230000000.0,0.545147,-0.021844
2237000000.0,0.534391,-0.038715
2244000000.0,0.521898,-0.053805
2251000000.0,0.507866,-0.046213
2258000000.0,0.495235,-0.062957
2265000000.0,0.479081,-0.051348
2272000000.0,0.467339,-0.064296
2279000000.0,0.445266,-0.077704
2286000000.0,0.438024,-0.067237
2293000000.0,0.420373,-0.061799
2300000000.0,0.408136,-0.057404
2307000000.0,0.40122,-0.048091
2314000000.0,0.382533,-0.042539
2321000000.0,0.371786,-0.025786
2328000000.0,0.362492,-0.01213
2335000000.0,0.358806,0.005158
2342000000.0,0.358816,0.046164
