Freq (Hz),Real Part,Imaginary Part
1600000000.0,-0.280131,0.926166
1607000000.0,-0.258675,0.936849
1614000000.0,-0.239946,0.941125
1621000000.0,-0.219909,0.943368
1628000000.0,-0.204597,0.946702
1635000000.0,-0.224374,0.946497
1642000000.0,-0.157461,0.955634
1649000000.0,-0.139218,0.958899
1656000000.0,-0.109928,0.963235
1663000000.0,-0.082983,0.96327
1670000000.0,-0.065443,0.963165
1677000000.0,-0.04021,0.96568
1684000000.0,-0.024366,0.962902
1691000000.0,0.00709,0.958168
1698000000.0,0.010914,0.957203
1705000000.0,0.031191,0.962233
1712000000.0,0.061242,0.955249
1719000000.0,0.067827,0.953335
1726000000.0,0.11066,0.948171
1733000000.0,0.13012,0.948885
1740000000.0,0.135508,0.940677
1747000000.0,0.16876,0.93781
1754000000.0,0.186835,0.941141
1761000000.0,0.206406,0.931496
1768000000.0,0.22798,0.921962
1775000000.0,0.245559,0.921134
1782000000.0,0.288626,0.900717
1789000000.0,0.318924,0.89069
1796000000.0,0.306063,0.892448
1803000000.0,0.335969,0.882657
1810000000.0,0.358372,0.875742
1817000000.0,0.365585,0.865031
1824000000.0,0.407329,0.83002
1831000000.0,0.414029,0.840302
1838000000.0,0.436141,0.827443
1845000000.0,0.468538,0.818555
1852000000.0,0.384207,0.858559
1859000000.0,0.49848,0.78292
1866000000.0,0.5812,0.710279
1873000000.0,0.516022,0.762597
1880000000.0,0.559004,0.72591
1887000000.0,0.560438,0.717107
1894000000.0,0.591189,0.689755
1901000000.0,0.594229,0.67572
1908000000.0,0.604111,0.672333
1915000000.0,0.559737,0.691644
1922000000.0,0.644765,0.599871
1929000000.0,0.658767,0.574419
1936000000.0,0.659984,0.551724
1943000000.0,0.681096,0.518305
1950000000.0,0.682617,0.505212
1957000000.0,0.688358,0.46941
1964000000.0,0.691615,0.45617
1971000000.0,0.699347,0.418063
1978000000.0,0.698384,0.390578
1985000000.0,0.688717,0.374958
1992000000.0,0.691862,0.329771
1999000000.0,0.684156,0.30991
2006000000.0,0.674953,0.289644
2013000000.0,0.665268,0.260613
2020000000.0,0.643674,0.247189
2027000000.0,0.628885,0.235309
2034000000.0,0.608266,0.213377
2041000000.0,0.590435,0.210111
2048000000.0,0.571726,0.203082
2055000000.0,0.561366,0.197812
2062000000.0,0.542564,0.208
2069000000.0,0.53733,0.199259
2076000000.0,0.521583,0.207523
2083000000.0,0.535777,0.181972
2090000000.0,0.523527,0.224701
2097000000.0,0.516611,0.234925
2104000000.0,0.530828,0.235295
2111000000.0,0.541496,0.244417
2118000000.0,0.55004,0.236583
2125000000.0,0.566052,0.234474
2132000000.0,0.578786,0.231418
2139000000.0,0.58304,0.22187
2146000000.0,0.602294,0.199267
2153000000.0,0.617403,0.194103
2160000000.0,0.627519,0.176988
2167000000.0,0.624903,0.150075
2174000000.0,0.624575,0.160031
2181000000.0,0.636142,0.102007
2188000000.0,0.634976,0.097783
2195000000.0,0.632666,0.071371
2202000000.0,0.625739,0.059898
2209000000.0,0.622169,0.029616
2216000000.0,0.60311,0.011989
2223000000.0,0.591494,-0.00841
2230000000.0,0.58061,-0.021499
2237000000.0,0.564383,-0.027464
2244000000.0,0.556119,-0.042074
2251000000.0,0.54159,-0.043623
2258000000.0,0.51851,-0.061269
2265000000.0,0.5039,-0.057122
2272000000.0,0.490959,-0.065495
2279000000.0,0.475989,-0.062708
2286000000.0,0.469548,-0.065781
2293000000.0,0.450033,-0.058461
2300000000.0,0.43935,-0.074
