Freq (Hz),s21avg
1600000000.0,-0.15036735119865752
1601401401.4014015,-0.14915408050544215
1602802802.8028028,-0.14794080981222701
1604204204.2042043,-0.1467275391190116
1605605605.6056056,-0.14497017036357454
1607007007.0070071,-0.141373278298087
1608408408.4084084,-0.13777638623260016
1609809809.80981,-0.1341794941671126
1611211211.2112112,-0.13058260210162567
1612612612.6126127,-0.1280033649486876
1614014014.014014,-0.1287691229894895
1615415415.4154155,-0.12953488103029148
1616816816.8168168,-0.13030063907109335
1618218218.2182183,-0.1310663971118954
1619619619.6196196,-0.13143767927212796
1621021021.0210211,-0.1305478211974791
1622422422.4224224,-0.12965796312283037
1623823823.823824,-0.1287681050481815
1625225225.2252252,-0.1278782469735329
1626626626.6266267,-0.12730020770715494
1628028028.028028,-0.12769215513630364
1629429429.4294295,-0.1280841025654524
1630830830.8308308,-0.12847604999460108
1632232232.2322323,-0.12886799742374977
1633633633.6336336,-0.12893298452378754
1635035035.0350351,-0.12800795241110002
1636436436.4364364,-0.12708292029841275
1637837837.837838,-0.12615788818572526
1639239239.2392392,-0.12523285607303802
1640640640.6406407,-0.12430022455628424
1642042042.042042,-0.12334518673858091
1643443443.4434435,-0.12239014892087745
1644844844.8448448,-0.12143511110317406
1646246246.2462463,-0.12048007328547068
1647647647.6476476,-0.12023606619307156
1649049049.0490491,-0.12203413035402483
1650450450.4504504,-0.12383219451497775
1651851851.851852,-0.12563025867593103
1653253253.2532532,-0.12742832283688402
1654654654.6546547,-0.12903825607456976
1656056056.056056,-0.13012171440295672
1657457457.4574575,-0.13120517273134397
1658858858.8588588,-0.13228863105973085
1660260260.2602603,-0.13337208938811806
1661661661.6616616,-0.1344667480039989
1663063063.0630631,-0.13559195711878422
1664464464.4644644,-0.13671716623356922
1665865865.865866,-0.13784237534835442
1667267267.2672672,-0.13896758446313948
1668668668.6686687,-0.13948062565101926
1670070070.07007,-0.13836563846869124
1671471471.4714715,-0.13725065128636307
1672872872.8728728,-0.13613566410403494
1674274274.2742743,-0.1350206769217068
1675675675.6756756,-0.13439204244285147
1677077077.0770772,-0.13502485742188464
1678478478.4784784,-0.13565767240091775
1679879879.87988,-0.13629048737995092
1681281281.2812812,-0.13692330235898392
1682682682.6826828,-0.13793164145932632
1684084084.084084,-0.1398901539847669
1685485485.4854856,-0.14184866651020794
1686886886.8868868,-0.14380717903564852
1688288288.2882884,-0.14576569156108948
1689689689.6896896,-0.14685256528509782
1691091091.0910912,-0.14578733966751728
1692492492.4924924,-0.14472211404993673
1693893893.893894,-0.14365688843235616
1695295295.2952952,-0.1425916628147757
1696696696.6966968,-0.14286497334547557
1698098098.098098,-0.1463639976420013
1699499499.4994996,-0.14986302193852763
1700900900.9009008,-0.15336204623505328
1702302302.3023024,-0.1568610705315797
1703703703.7037036,-0.15895676381934407
1705105105.1051052,-0.1577508124450319
1706506506.5065064,-0.15654486107072005
1707907907.907908,-0.1553389096964079
1709309309.3093092,-0.15413295832209611
1710710710.7107108,-0.15380826674716105
1712112112.112112,-0.15550821915275828
1713513513.5135136,-0.15720817155835592
1714914914.9149148,-0.15890812396395312
1716316316.3163164,-0.16060807636955068
1717717717.7177176,-0.1617742184074713
1719119119.1191192,-0.16174251189111227
1720520520.5205204,-0.16171080537475332
1721921921.921922,-0.1616790988583943
1723323323.3233232,-0.1616473923420354
1724724724.7247248,-0.16279800108897524
1726126126.126126,-0.1665404605596922
1727527527.5275276,-0.1702829200304098
1728928928.9289289,-0.17402537950112687
1730330330.3303304,-0.17776783897184445
1731731731.7317317,-0.18003512756843032
1733133133.1331332,-0.1791425519104256
1734534534.5345345,-0.17824997625242103
1735935935.935936,-0.17735740059441635
1737337337.3373373,-0.17646482493641177
1738738738.7387388,-0.17600147310966938
1740140140.14014,-0.1764366731923109
1741541541.5415416,-0.17687187327495266
1742942942.9429429,-0.17730707335759435
1744344344.3443444,-0.17774227344023608
1745745745.7457457,-0.1784248157279135
1747147147.1471472,-0.1796134984370244
1748548548.5485485,-0.18080218114613494
1749949949.94995,-0.1819908638552459
1751351351.3513513,-0.18317954656435656
1752752752.7527528,-0.18473614593675386
1754154154.154154,-0.187028803936803
1755555555.5555556,-0.1893214619368525
1756956956.9569569,-0.1916141199369016
1758358358.3583584,-0.1939067779369511
1759759759.75976,-0.19568027320754397
1761161161.1611612,-0.19643815149456964
1762562562.5625625,-0.19719602978159553
1763963963.963964,-0.1979539080686215
1765365365.3653655,-0.1987117863556474
1766766766.7667668,-0.19935659652512489
1768168168.168168,-0.1997850849334426
1769569569.5695696,-0.20021357334176057
1770970970.970971,-0.20064206175007848
1772372372.3723724,-0.20107055015839626
1773773773.7737737,-0.20173187706598403
1775175175.1751752,-0.20282893192400783
1776576576.5765767,-0.20392598678203155
1777977977.977978,-0.20502304164005503
1779379379.3793793,-0.20612009649807866
1780780780.7807808,-0.20766209224063342
1782182182.1821823,-0.21001865624608737
1783583583.5835836,-0.21237522025154099
1784984984.9849849,-0.21473178425699452
1786386386.3863864,-0.21708834826244852
1787787787.787788,-0.2184075319409516
1789189189.1891892,-0.2178685313767351
1790590590.5905905,-0.21732953081251846
1791991991.991992,-0.21679053024830194
1793393393.3933935,-0.2162515296840854
1794794794.7947948,-0.21652537950077877
1796196196.196196,-0.21822400077165022
1797597597.5975976,-0.21992262204252205
1798998998.998999,-0.22162124331339414
1800400400.4004004,-0.22331986458426584
1801801801.8018017,-0.22473062898164406
1803203203.2032032,-0.22564759401526555
1804604604.6046047,-0.22656455904888728
1806006006.006006,-0.2274815240825087
1807407407.4074075,-0.22839848911613053
1808808808.8088088,-0.2296455657195035
1810210210.2102103,-0.2314469193216228
1811611611.6116116,-0.23324827292374184
1813013013.0130131,-0.2350496265258612
1814414414.4144144,-0.23685098012798028
1815815815.815816,-0.23826807466041824
1817217217.2172172,-0.2390535828665628
1818618618.6186187,-0.239839091072708
1820020020.02002,-0.2406245992788528
1821421421.4214215,-0.24141010748499775
1822822822.8228228,-0.24239947690772543
1824224224.2242243,-0.24371689137651964
1825625625.6256256,-0.24503430584531372
1827027027.0270271,-0.24635172031410807
1828428428.4284284,-0.24766913478290203
1829829829.82983,-0.2501391289340611
1831231231.2312312,-0.25442507977267614
1832632632.6326327,-0.25871103061129175
1834034034.034034,-0.26299698144990663
1835435435.4354355,-0.26728293228852235
1836836836.8368368,-0.2708772825393161
1838238238.2382383,-0.27340462264605697
1839639639.6396396,-0.2759319627527973
1841041041.0410411,-0.27845930285953807
1842442442.4424424,-0.2809866429662784
1843843843.843844,-0.28394418477571226
1845245245.2452452,-0.28755171363120763
1846646646.6466467,-0.2911592424867033
1848048048.048048,-0.29476677134219864
1849449449.4494495,-0.29837430019769445
1850850850.8508508,-0.30060203701464844
1852252252.2522523,-0.3007880167867171
1853653653.6536536,-0.3009739965587859
1855055055.0550551,-0.30115997633085484
1856456456.4564564,-0.3013459561029234
1857857857.857858,-0.30391086530283723
1859259259.2592592,-0.3099237654430314
1860660660.6606607,-0.3159366655832264
1862062062.062062,-0.32194956572342054
1863463463.4634635,-0.3279624658636156
1864864864.8648648,-0.3322712219027583
1866266266.2662663,-0.33416051409473063
1867667667.6676676,-0.33604980628670256
1869069069.0690691,-0.3379390984786748
1870470470.4704704,-0.3398283906706468
1871871871.871872,-0.3418396667179559
1873273273.2732732,-0.34402060120861144
1874674674.6746747,-0.3462015356992672
1876076076.076076,-0.3483824701899226
1877477477.4774776,-0.3505634046805782
1878878878.8788788,-0.3539276304534069
1880280280.2802804,-0.35890419044196425
1881681681.6816816,-0.363880750430521
1883083083.0830832,-0.36885731041907843
1884484484.4844844,-0.37383387040763477
1885885885.885886,-0.37728815494404955
1887287287.2872872,-0.378710199938326
1888688688.6886888,-0.3801322449326029
1890090090.09009,-0.38155428992687934
1891491491.4914916,-0.382976334921156
1892892892.8928928,-0.3868589441148522
1894294294.2942944,-0.39396010572578327
1895695695.6956956,-0.40106126733671305
1897097097.0970972,-0.40816242894764415
1898498498.4984984,-0.41526359055857404
1899899899.8999,-0.42257656417880796
1901301301.3013012,-0.430161022108985
1902702702.7027028,-0.43774548003916325
1904104104.104104,-0.44532993796934034
1905505505.5055056,-0.45291439589951854
1906906906.9069068,-0.46010175931927744
1908308308.3083084,-0.46679037788433114
1909709709.7097096,-0.47347899644938374
1911111111.1111112,-0.48016761501443694
1912512512.5125124,-0.48685623357948976
1913913913.913914,-0.4953628823592191
1915315315.3153152,-0.5061072022909499
1916716716.7167168,-0.5168515222226824
1918118118.1181183,-0.5275958421544152
1919519519.5195196,-0.5383401620861457
1920920920.9209208,-0.5491461020919093
1922322322.3223224,-0.5600263690577536
1923723723.723724,-0.570906636023598
1925125125.1251252,-0.5817869029894404
1926526526.5265265,-0.5926671699552828
1927927927.927928,-0.6035142833773468
1929329329.3293295,-0.6143222046008063
1930730730.7307308,-0.6251301258242645
1932132132.132132,-0.6359380470477229
1933533533.5335336,-0.6467459682711826
1934934934.934935,-0.6586503464629866
1936336336.3363364,-0.6718250690718561
1937737737.7377377,-0.6849997916807251
1939139139.1391392,-0.6981745142895965
1940540540.5405407,-0.7113492368984685
1941941941.941942,-0.7248694361854455
1943343343.3433433,-0.7387819385819493
1944744744.7447448,-0.752694440978455
1946146146.1461463,-0.7666069433749614
1947547547.5475476,-0.780519445771465
1948948948.9489489,-0.7961952982163756
1950350350.3503504,-0.8138337235267196
1951751751.751752,-0.831472148837065
1953153153.1531532,-0.8491105741474066
1954554554.5545545,-0.8667489994577479
1955955955.955956,-0.8837538435819804
1957357357.3573575,-0.9000675205193994
1958758758.7587588,-0.9163811974568153
1960160160.16016,-0.9326948743942318
1961561561.5615616,-0.949008551331651
1962962962.962963,-0.9691961315651052
1964364364.3643644,-0.9935259090728602
1965765765.7657657,-1.0178556865806145
1967167167.1671672,-1.042185464088374
1968568568.5685687,-1.0665152415961332
1969969969.96997,-1.0896506791979577
1971371371.3713713,-1.1115343687061072
1972772772.7727728,-1.1334180582142603
1974174174.1741743,-1.1553017477224132
1975575575.5755756,-1.177185437230563
1976976976.9769769,-1.204242208218871
1978378378.3783784,-1.2366133198423654
1979779779.77978,-1.2689844314658592
1981181181.1811812,-1.3013555430893482
1982582582.5825825,-1.3337266547128364
1983983983.983984,-1.3653036891732935
1985385385.3853855,-1.3960811173649292
1986786786.7867868,-1.426858545556561
1988188188.188188,-1.4576359737481919
1989589589.5895896,-1.488413401939828
1990990990.990991,-1.5228992055590822
1992392392.3923924,-1.5610452629458962
1993793793.7937937,-1.5991913203327108
1995195195.1951952,-1.6373373777195306
1996596596.5965967,-1.675483435106352
1997997997.997998,-1.7143695221417856
1999399399.3993993,-1.7539715704052252
2000800800.8008008,-1.7935736186686717
2002202202.2022023,-1.8331756669321182
2003603603.6036036,-1.8727777151955574
2005005005.0050051,-1.915619884010809
2006406406.4064064,-1.9615346919974421
2007807807.807808,-2.007449499984083
2009209209.2092092,-2.0533643079707167
2010610610.6106107,-2.099279115957357
2012012012.012012,-2.1461466969693075
2013413413.4134135,-2.1938998935458502
2014814814.8148148,-2.241653090122384
2016216216.2162163,-2.289406286698926
2017617617.6176176,-2.3371594832754607
2019019019.0190191,-2.3859692533223726
2020420420.4204204,-2.4357416425684923
2021821821.821822,-2.48551403181462
2023223223.2232232,-2.535286421060739
2024624624.6246247,-2.585058810306867
2026026026.026026,-2.6357135713361672
2027427427.4274275,-2.6871562799709765
2028828828.8288288,-2.738598988605775
2030230230.2302303,-2.7900416972405817
2031631631.6316316,-2.8414844058753803
2033033033.0330331,-2.8931400189628094
2034434434.4344344,-2.9449819743706027
2035835835.835836,-2.9968239297784085
2037237237.2372372,-3.0486658851862023
2038638638.6386387,-3.100507840594008
2040040040.04004,-3.152777610318323
2041441441.4414415,-3.2054143676790963
2042842842.8428428,-3.2580511250398594
2044244244.2442443,-3.310687882400633
2045645645.6456456,-3.363324639761397
2047047047.0470471,-3.413762871267193
2048448448.4484484,-3.462352755341188
2049849849.84985,-3.5109426394151932
2051251251.2512512,-3.559532523489187
2052652652.6526527,-3.608122407563191
2054054054.054054,-3.6549142994470687
2055455455.4554555,-3.7002247635577055
2056856856.8568568,-3.7455352276683374
2058258258.2582583,-3.7908456917789737
2059659659.6596596,-3.8361561558896042
2061061061.0610611,-3.8778995893734205
2062462462.4624624,-3.91676281996453
2063863863.863864,-3.9556260505556433
2065265265.2652652,-3.9944892811467545
2066666666.6666667,-4.03335251173787
2068068068.068068,-4.0671997856822335
2069469469.4694695,-4.0970781186059915
2070870870.8708708,-4.126956451529745
2072272272.2722723,-4.1568347844535065
2073673673.6736736,-4.186713117377259
2075075075.0750751,-4.213744537608609
2076476476.4764764,-4.238568569013232
2077877877.877878,-4.263392600417861
2079279279.2792792,-4.288216631822484
2080680680.6806808,-4.313040663227109
2082082082.082082,-4.331716936267748
2083483483.4834836,-4.345722502603776
2084884884.8848848,-4.359728068939798
2086286286.2862864,-4.373733635275826
2087687687.6876876,-4.38773920161185
2089089089.0890892,-4.397282351557312
2090490490.4904904,-4.403503709878474
2091891891.891892,-4.409725068199635
2093293293.2932935,-4.415946426520798
2094694694.6946948,-4.42216778484196
2096096096.096096,-4.422700809754852
2097497497.4974976,-4.419085275998891
2098898898.898899,-4.41546974224293
2100300300.3003004,-4.4118542084869725
2101701701.7017016,-4.408238674731015
2103103103.1031032,-4.4020805280969615
2104504504.5045047,-4.394105721037061
2105905905.905906,-4.386130913977166
2107307307.3073072,-4.378156106917269
2108708708.7087088,-4.3701812998573715
2110110110.1101103,-4.358874579180215
2111511511.5115116,-4.345235807948745
2112912912.9129128,-4.331597036717278
2114314314.3143144,-4.317958265485808
2115715715.715716,-4.3043194942543375
2117117117.1171172,-4.287697870422359
2118518518.5185184,-4.269031243070327
2119919919.91992,-4.250364615718288
2121321321.3213215,-4.231697988366251
2122722722.7227228,-4.2130313610142185
2124124124.124124,-4.195353432407941
2125525525.5255256,-4.178339414250585
2126926926.926927,-4.161325396093231
2128328328.3283284,-4.144311377935877
2129729729.7297297,-4.127297359778527
2131131131.1311312,-4.1091838338466395
2132532532.5325327,-4.090347221611071
2133933933.933934,-4.071510609375504
2135335335.3353353,-4.052673997139939
2136736736.7367368,-4.033837384904368
2138138138.1381383,-4.0158379898498335
2139539539.5395396,-3.9983777789519834
2140940940.9409409,-3.9809175680541293
2142342342.3423424,-3.9634573571562783
2143743743.743744,-3.9459971462584242
2145145145.1451452,-3.9317255982097223
2146546546.5465465,-3.9194648708262934
2147947947.947948,-3.9072041434428604
2149349349.3493495,-3.8949434160594283
2150750750.7507505,-3.8826826886759993
2152152152.152152,-3.8719948698189643
2153553553.5535536,-3.8622782097005413
2154954954.954955,-3.852561549582117
2156356356.3563566,-3.8428448894636933
2157757757.7577577,-3.8331282293452738
2159159159.159159,-3.8265328765193205
2160560560.5605607,-3.8218242078000757
2161961961.9619617,-3.817115539080834
2163363363.3633633,-3.812406870361589
2164764764.764765,-3.8076982016423457
2166166166.1661663,-3.806611767465527
2167567567.567568,-3.8076685524600635
2168968968.968969,-3.8087253374545997
2170370370.3703704,-3.809782122449138
2171771771.771772,-3.810838907443675
2173173173.173173,-3.814661024661395
2174574574.5745745,-3.82008459273476
2175975975.975976,-3.825508160808126
2177377377.3773775,-3.830931728881491
2178778778.778779,-3.836355296954858
2180180180.18018,-3.8453345274181565
2181581581.5815816,-3.856328917461364
2182982982.982983,-3.867323307504574
2184384384.384384,-3.878317697547777
2185785785.7857857,-3.8893120875909855
2187187187.187187,-3.903090399102876
2188588588.5885887,-3.9184125858454935
2189989989.98999,-3.9337347725881147
2191391391.3913913,-3.949056959330724
2192792792.792793,-3.9643791460733473
2194194194.1941943,-3.9827582195554236
2195595595.5955954,-4.002795893476805
2196996996.996997,-4.02283356739819
2198398398.3983984,-4.042871241319575
2199799799.7998,-4.0629089152409605
2201201201.2012014,-4.08501696620287
2202602602.6026025,-4.108223914569287
2204004004.004004,-4.13143086293571
2205405405.4054055,-4.154637811302135
2206806806.8068066,-4.177844759668551
2208208208.208208,-4.2051977269937595
2209609609.6096096,-4.234703076506695
2211011011.011011,-4.264208426019627
2212412412.4124126,-4.293713775532558
2213813813.8138137,-4.323219125045481
2215215215.215215,-4.353527198142368
2216616616.6166167,-4.3842428078280316
2218018018.018018,-4.414958417513686
2219419419.4194193,-4.4456740271993525
2220820820.820821,-4.4763896368850125
2222222222.2222223,-4.509496881387418
2223623623.623624,-4.54379136131343
2225025025.025025,-4.578085841239427
2226426426.4264264,-4.612380321165436
2227827827.827828,-4.646674801091448
2229229229.2292295,-4.684620454326267
2230630630.6306305,-4.724338016766106
2232032032.032032,-4.7640555792059605
2233433433.4334335,-4.803773141645813
2234834834.834835,-4.8434907040856645
2236236236.2362366,-4.883330818308006
2237637637.6376376,-4.923229064886316
2239039039.039039,-4.963127311464636
2240440440.4404407,-5.003025558042957
2241841841.8418417,-5.042923804621264
2243243243.243243,-5.085205971968621
2244644644.6446447,-5.12859323042516
2246046046.0460463,-5.171980488881704
2247447447.447448,-5.215367747338246
2248848848.848849,-5.258755005794773
2250250250.2502503,-5.30421810900297
2251651651.651652,-5.350621420619813
2253053053.053053,-5.397024732236639
2254454454.4544544,-5.443428043853478
2255855855.855856,-5.48983135547032
2257257257.2572575,-5.537365523577333
2258658658.658659,-5.58540003825624
2260060060.06006,-5.633434552935128
2261461461.4614615,-5.681469067614035
2262862862.862863,-5.7295035822929465
2264264264.264264,-5.779426080754027
2265665665.6656656,-5.830164415550644
2267067067.067067,-5.880902750347262
2268468468.4684687,-5.931641085143875
2269869869.86987,-5.9823794199404965
2271271271.271271,-6.03765484296975
2272672672.6726727,-6.094844638108798
2274074074.0740743,-6.152034433247842
2275475475.4754753,-6.209224228386871
2276876876.876877,-6.266414023525919
2278278278.2782784,-6.322635578890531
2279679679.67968,-6.378458315999118
2281081081.0810814,-6.434281053107702
2282482482.4824824,-6.490103790216271
2283883883.883884,-6.54592652732485
2285285285.2852855,-6.605284707573032
2286686686.6866865,-6.666064146079021
2288088088.088088,-6.726843584585033
2289489489.4894896,-6.787623023091048
2290890890.890891,-6.848402461597054
2292292292.2922926,-6.909459608920635
2293693693.6936936,-6.9706256856440145
2295095095.095095,-7.031791762367409
2296496496.4964967,-7.092957839090812
2297897897.8978977,-7.1541239158141945
2299299299.2992992,-7.221147667503286
2300700700.7007008,-7.2904126740607476
2302102102.1021023,-7.359677680618208
2303503503.503504,-7.428942687175668
2304904904.904905,-7.498207693733109
2306306306.3063064,-7.562004069589613
2307707707.707708,-7.623759957347957
2309109109.109109,-7.685515845106272
2310510510.5105104,-7.747271732864613
2311911911.911912,-7.809027620622956
2313313313.3133135,-7.873029526108306
2314714714.714715,-7.937848449453154
2316116116.116116,-8.00266737279798
2317517517.5175176,-8.067486296142828
2318918918.918919,-8.13230521948768
2320320320.32032,-8.188409410611827
2321721721.7217216,-8.241423997292868
2323123123.123123,-8.29443858397391
2324524524.5245247,-8.34745317065495
2325925925.925926,-8.40046775733599
2327327327.3273273,-8.441907588270832
2328728728.728729,-8.479349329494367
2330130130.1301303,-8.516791070717884
2331531531.5315313,-8.554232811941406
