Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.92298,-0.026248
2204000000.0,0.931126,-0.028923
2208000000.0,0.932674,-0.038307
2212000000.0,0.948852,-0.061351
2216000000.0,0.921402,-0.07936
2220000000.0,0.927642,-0.081575
2224000000.0,0.931281,-0.086181
2228000000.0,0.915878,-0.119541
2232000000.0,0.916076,-0.122481
2236000000.0,0.901412,-0.137308
2240000000.0,0.913666,-0.144814
2244000000.0,0.908298,-0.154456
2248000000.0,0.903177,-0.183889
2252000000.0,0.898724,-0.18566
2256000000.0,0.900948,-0.19824
2260000000.0,0.895801,-0.207928
2264000000.0,0.885653,-0.236578
2268000000.0,0.891459,-0.229608
2272000000.0,0.885035,-0.263155
2276000000.0,0.896303,-0.254024
2280000000.0,0.870302,-0.296815
2284000000.0,0.874845,-0.304027
2288000000.0,0.873093,-0.304641
2292000000.0,0.863463,-0.326206
2296000000.0,0.862246,-0.331464
2300000000.0,0.864179,-0.348303
2304000000.0,0.845494,-0.370721
2308000000.0,0.846664,-0.365622
2312000000.0,0.83573,-0.398651
2316000000.0,0.825916,-0.426891
2320000000.0,0.82099,-0.432191
2324000000.0,0.810415,-0.449008
2328000000.0,0.823088,-0.440027
2332000000.0,0.784505,-0.487884
2336000000.0,0.795645,-0.484355
2340000000.0,0.78949,-0.480418
2344000000.0,0.762673,-0.505942
2348000000.0,0.753223,-0.53774
2352000000.0,0.742482,-0.554339
2356000000.0,0.737659,-0.539443
2360000000.0,0.724255,-0.57348
2364000000.0,0.696178,-0.598783
2368000000.0,0.689334,-0.607637
2372000000.0,0.697728,-0.592421
2376000000.0,0.659169,-0.621985
2380000000.0,0.650901,-0.608841
2384000000.0,0.638545,-0.627933
2388000000.0,0.626946,-0.63291
2392000000.0,0.595685,-0.662695
2396000000.0,0.588869,-0.662961
2400000000.0,0.586378,-0.671431
2404000000.0,0.582394,-0.66982
2408000000.0,0.543552,-0.685368
2412000000.0,0.538373,-0.681722
2416000000.0,0.526754,-0.694984
2420000000.0,0.49971,-0.713946
2424000000.0,0.47986,-0.721157
2428000000.0,0.450446,-0.727496
2432000000.0,0.44563,-0.73231
2436000000.0,0.4444,-0.722492
2440000000.0,0.413359,-0.734689
2444000000.0,0.404207,-0.754717
2448000000.0,0.385804,-0.760469
2452000000.0,0.333713,-0.764346
2456000000.0,0.352649,-0.758965
2460000000.0,0.318445,-0.772184
2464000000.0,0.331823,-0.778352
2468000000.0,0.296079,-0.781017
2472000000.0,0.260898,-0.797093
2476000000.0,0.237004,-0.805197
2480000000.0,0.253003,-0.797396
2484000000.0,0.189983,-0.792453
2488000000.0,0.180122,-0.814215
2492000000.0,0.175619,-0.803243
2496000000.0,0.131895,-0.81816
2500000000.0,0.112979,-0.804011
2504000000.0,0.109637,-0.802272
2508000000.0,0.064338,-0.810871
2512000000.0,0.031342,-0.795902
2516000000.0,0.019661,-0.796049
2520000000.0,-0.017325,-0.791993
2524000000.0,-0.030127,-0.774649
2528000000.0,-0.073641,-0.764333
2532000000.0,-0.094543,-0.761328
2536000000.0,-0.131168,-0.748785
2540000000.0,-0.14251,-0.72535
2544000000.0,-0.17829,-0.711343
2548000000.0,-0.215121,-0.678509
2552000000.0,-0.222054,-0.674761
2556000000.0,-0.251463,-0.650357
2560000000.0,-0.28208,-0.622048
2564000000.0,-0.308955,-0.592506
2568000000.0,-0.318809,-0.567166
2572000000.0,-0.342002,-0.53606
2576000000.0,-0.362535,-0.497143
2580000000.0,-0.359926,-0.468701
2584000000.0,-0.380706,-0.417574
2588000000.0,-0.380807,-0.393936
2592000000.0,-0.383659,-0.350418
2596000000.0,-0.386324,-0.321314
2600000000.0,-0.379201,-0.276925
2604000000.0,-0.364419,-0.246077
2608000000.0,-0.359566,-0.201198
2612000000.0,-0.338766,-0.177921
2616000000.0,-0.321116,-0.15251
2620000000.0,-0.306828,-0.123675
2624000000.0,-0.279932,-0.105582
2628000000.0,-0.258548,-0.08672
2632000000.0,-0.242551,-0.069477
2636000000.0,-0.216785,-0.055612
2640000000.0,-0.196828,-0.04763
2644000000.0,-0.176734,-0.041464
2648000000.0,-0.157853,-0.031252
2652000000.0,-0.141102,-0.027781
2656000000.0,-0.123444,-0.021062
2660000000.0,-0.10763,-0.021469
2664000000.0,-0.093509,-0.018231
2668000000.0,-0.079331,-0.015897
2672000000.0,-0.065423,-0.015205
2676000000.0,-0.052767,-0.013394
2680000000.0,-0.042395,-0.011824
2684000000.0,-0.031064,-0.011772
2688000000.0,-0.02078,-0.01035
2692000000.0,-0.011363,-0.009135
2696000000.0,-0.001723,-0.007913
2700000000.0,0.008272,-0.006517
2704000000.0,0.017671,-0.005039
2708000000.0,0.027823,-0.003691
2712000000.0,0.037244,-0.001396
2716000000.0,0.047165,0.000358
2720000000.0,0.058556,0.000726
2724000000.0,0.069318,0.003368
