Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.737488,0.524028
2005000000.0,0.749432,0.52285
2010000000.0,0.753827,0.496522
2015000000.0,0.756297,0.508981
2020000000.0,0.771209,0.476028
2025000000.0,0.779129,0.463153
2030000000.0,0.782027,0.457778
2035000000.0,0.798127,0.431962
2040000000.0,0.801911,0.415547
2045000000.0,0.806744,0.41191
2050000000.0,0.816222,0.393397
2055000000.0,0.818207,0.367129
2060000000.0,0.81917,0.348935
2065000000.0,0.823466,0.336389
2070000000.0,0.836844,0.314903
2075000000.0,0.836982,0.295795
2080000000.0,0.840586,0.281663
2085000000.0,0.845106,0.260407
2090000000.0,0.84952,0.245825
2095000000.0,0.848074,0.220131
2100000000.0,0.848501,0.203055
2105000000.0,0.847205,0.198378
2110000000.0,0.849957,0.174151
2115000000.0,0.854894,0.170118
2120000000.0,0.849113,0.139728
2125000000.0,0.848455,0.119514
2130000000.0,0.839493,0.105002
2135000000.0,0.847942,0.108423
2140000000.0,0.843967,0.060621
2145000000.0,0.836267,0.049994
2150000000.0,0.836331,0.030534
2155000000.0,0.835463,0.026706
2160000000.0,0.832157,-0.00151
2165000000.0,0.828754,-0.012681
2170000000.0,0.824282,-0.035794
2175000000.0,0.82043,-0.057494
2180000000.0,0.813596,-0.081184
2185000000.0,0.807872,-0.094785
2190000000.0,0.80197,-0.109294
2195000000.0,0.787574,-0.143867
2200000000.0,0.779096,-0.148989
2205000000.0,0.767316,-0.180753
2210000000.0,0.761578,-0.198084
2215000000.0,0.749165,-0.202209
2220000000.0,0.730754,-0.226584
2225000000.0,0.716397,-0.241616
2230000000.0,0.69481,-0.263497
2235000000.0,0.679514,-0.269458
2240000000.0,0.664859,-0.285809
2245000000.0,0.650514,-0.306317
2250000000.0,0.619371,-0.319386
2255000000.0,0.59978,-0.338236
2260000000.0,0.585453,-0.346037
2265000000.0,0.54754,-0.351651
2270000000.0,0.521282,-0.348644
2275000000.0,0.48899,-0.354705
2280000000.0,0.465,-0.360588
2285000000.0,0.439214,-0.346306
2290000000.0,0.421578,-0.345628
2295000000.0,0.399797,-0.331612
2300000000.0,0.376571,-0.321213
2305000000.0,0.355901,-0.309683
2310000000.0,0.339258,-0.297011
2315000000.0,0.327178,-0.28658
