Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.663773,0.653779
2005000000.0,0.672225,0.651898
2010000000.0,0.691126,0.632714
2015000000.0,0.686062,0.64272
2020000000.0,0.705632,0.629408
2025000000.0,0.719312,0.617567
2030000000.0,0.717115,0.617684
2035000000.0,0.736006,0.596609
2040000000.0,0.744097,0.58275
2045000000.0,0.755018,0.583341
2050000000.0,0.768332,0.569246
2055000000.0,0.764814,0.567978
2060000000.0,0.791398,0.534455
2065000000.0,0.792754,0.539664
2070000000.0,0.804583,0.519947
2075000000.0,0.820254,0.500597
2080000000.0,0.824994,0.493747
2085000000.0,0.838573,0.472039
2090000000.0,0.832003,0.481177
2095000000.0,0.850423,0.445362
2100000000.0,0.860188,0.424455
2105000000.0,0.860646,0.425882
2110000000.0,0.867674,0.405586
2115000000.0,0.87391,0.40356
2120000000.0,0.880912,0.376031
2125000000.0,0.898515,0.335699
2130000000.0,0.884433,0.35321
2135000000.0,0.900166,0.327464
2140000000.0,0.901781,0.304331
2145000000.0,0.898925,0.313763
2150000000.0,0.902617,0.292692
2155000000.0,0.908385,0.278917
2160000000.0,0.91665,0.265569
2165000000.0,0.906155,0.265242
2170000000.0,0.916173,0.256189
2175000000.0,0.920503,0.228096
2180000000.0,0.932215,0.205401
2185000000.0,0.927855,0.200725
2190000000.0,0.937267,0.201602
2195000000.0,0.936291,0.1638
2200000000.0,0.93683,0.15289
2205000000.0,0.938599,0.1494
2210000000.0,0.940792,0.121715
2215000000.0,0.937832,0.117419
2220000000.0,0.942255,0.093535
2225000000.0,0.953175,0.078341
2230000000.0,0.942215,0.074071
2235000000.0,0.942797,0.056032
2240000000.0,0.948873,0.036439
2245000000.0,0.964272,0.050613
2250000000.0,0.952442,0.014544
2255000000.0,0.954556,-0.012917
2260000000.0,0.974832,-0.013744
2265000000.0,0.950655,-0.037968
2270000000.0,0.944534,-0.04488
2275000000.0,0.94602,-0.066286
2280000000.0,0.951674,-0.085701
2285000000.0,0.941096,-0.090775
2290000000.0,0.968406,-0.10059
2295000000.0,0.957627,-0.121423
2300000000.0,0.939835,-0.151005
2305000000.0,0.945949,-0.156642
2310000000.0,0.950423,-0.150261
2315000000.0,0.951871,-0.191588
2320000000.0,0.949899,-0.221961
2325000000.0,0.938468,-0.227019
2330000000.0,0.933901,-0.248398
2335000000.0,0.92946,-0.260772
2340000000.0,0.927768,-0.285318
2345000000.0,0.922689,-0.299025
2350000000.0,0.919246,-0.309906
2355000000.0,0.907243,-0.337512
2360000000.0,0.880312,-0.395253
2365000000.0,0.89656,-0.362076
2370000000.0,0.881263,-0.381754
2375000000.0,0.879795,-0.388331
2380000000.0,0.855953,-0.424259
2385000000.0,0.860707,-0.412577
2390000000.0,0.835944,-0.431968
2395000000.0,0.841478,-0.451046
2400000000.0,0.812409,-0.4823
2405000000.0,0.80792,-0.484022
2410000000.0,0.793834,-0.501932
2415000000.0,0.783423,-0.501241
2420000000.0,0.776122,-0.495765
2425000000.0,0.764889,-0.5316
2430000000.0,0.741454,-0.533939
2435000000.0,0.724899,-0.545472
2440000000.0,0.715141,-0.553744
2445000000.0,0.724793,-0.552901
2450000000.0,0.710353,-0.556837
2455000000.0,0.688127,-0.578876
2460000000.0,0.687914,-0.581709
2465000000.0,0.678639,-0.606193
2470000000.0,0.686295,-0.604287
2475000000.0,0.659062,-0.626475
2480000000.0,0.642088,-0.630737
2485000000.0,0.653792,-0.631294
2490000000.0,0.644167,-0.635635
2495000000.0,0.629737,-0.666156
2500000000.0,0.618632,-0.677034
2505000000.0,0.613992,-0.67271
2510000000.0,0.602857,-0.703756
2515000000.0,0.586507,-0.71163
2520000000.0,0.582922,-0.730234
2525000000.0,0.553833,-0.730257
2530000000.0,0.543659,-0.747762
2535000000.0,0.537919,-0.743678
2540000000.0,0.529102,-0.759592
2545000000.0,0.522667,-0.763806
2550000000.0,0.488189,-0.794294
2555000000.0,0.472177,-0.800865
2560000000.0,0.462109,-0.796488
2565000000.0,0.448165,-0.809651
2570000000.0,0.412847,-0.824749
2575000000.0,0.403889,-0.825115
2580000000.0,0.385692,-0.83513
2585000000.0,0.383492,-0.835235
2590000000.0,0.355108,-0.840456
2595000000.0,0.340167,-0.844709
2600000000.0,0.322631,-0.853341
2605000000.0,0.306473,-0.867876
2610000000.0,0.285535,-0.873006
2615000000.0,0.271461,-0.871372
2620000000.0,0.270093,-0.871444
2625000000.0,0.239176,-0.884447
2630000000.0,0.213553,-0.885612
2635000000.0,0.204464,-0.89006
2640000000.0,0.18946,-0.885803
2645000000.0,0.187406,-0.894403
2650000000.0,0.149826,-0.894887
2655000000.0,0.132634,-0.888537
2660000000.0,0.119008,-0.903814
2665000000.0,0.105301,-0.895915
2670000000.0,0.082352,-0.907541
2675000000.0,0.053667,-0.902117
2680000000.0,0.035012,-0.895296
2685000000.0,0.009519,-0.895214
2690000000.0,0.003382,-0.906701
2695000000.0,-0.044245,-0.894087
2700000000.0,-0.031774,-0.892535
2705000000.0,-0.062464,-0.898189
2710000000.0,-0.103487,-0.887491
2715000000.0,-0.09789,-0.88801
2720000000.0,-0.133253,-0.890634
2725000000.0,-0.160007,-0.876896
2730000000.0,-0.182357,-0.864187
2735000000.0,-0.213061,-0.87912
2740000000.0,-0.216681,-0.874567
2745000000.0,-0.241735,-0.859354
2750000000.0,-0.251121,-0.858519
2755000000.0,-0.265715,-0.84927
2760000000.0,-0.305512,-0.831677
2765000000.0,-0.333424,-0.822507
2770000000.0,-0.341066,-0.79497
2775000000.0,-0.362015,-0.790363
2780000000.0,-0.370488,-0.766394
2785000000.0,-0.409801,-0.744325
2790000000.0,-0.405771,-0.741555
2795000000.0,-0.420901,-0.734291
2800000000.0,-0.471654,-0.701418
2805000000.0,-0.481455,-0.694857
2810000000.0,-0.501624,-0.666936
2815000000.0,-0.505825,-0.655977
2820000000.0,-0.533322,-0.629646
2825000000.0,-0.53536,-0.608592
2830000000.0,-0.569432,-0.60032
2835000000.0,-0.580696,-0.577322
2840000000.0,-0.569467,-0.575362
2845000000.0,-0.5865,-0.529147
2850000000.0,-0.625138,-0.505706
2855000000.0,-0.618768,-0.501625
2860000000.0,-0.624113,-0.470087
2865000000.0,-0.634564,-0.453961
2870000000.0,-0.649146,-0.43168
2875000000.0,-0.646552,-0.427906
2880000000.0,-0.662137,-0.397993
2885000000.0,-0.678032,-0.362396
2890000000.0,-0.697509,-0.331477
2895000000.0,-0.69649,-0.323989
2900000000.0,-0.692181,-0.289156
2905000000.0,-0.692424,-0.269728
2910000000.0,-0.701195,-0.24407
2915000000.0,-0.709044,-0.205971
2920000000.0,-0.704202,-0.176913
2925000000.0,-0.707042,-0.15867
2930000000.0,-0.712416,-0.111487
2935000000.0,-0.705544,-0.080108
2940000000.0,-0.69772,-0.027694
2945000000.0,-0.695189,-0.009981
2950000000.0,-0.683003,0.038303
2955000000.0,-0.667831,0.050614
2960000000.0,-0.648586,0.087047
2965000000.0,-0.625481,0.132804
2970000000.0,-0.606804,0.152758
2975000000.0,-0.584906,0.182003
2980000000.0,-0.558546,0.205777
2985000000.0,-0.529974,0.227677
2990000000.0,-0.498241,0.246562
2995000000.0,-0.466367,0.272811
3000000000.0,-0.432806,0.283505
