Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.772148,0.362238
2005000000.0,0.771636,0.344648
2010000000.0,0.779398,0.31978
2015000000.0,0.784773,0.288337
2020000000.0,0.778303,0.268299
2025000000.0,0.778145,0.249843
2030000000.0,0.779679,0.218572
2035000000.0,0.773045,0.195124
2040000000.0,0.766785,0.168955
2045000000.0,0.76134,0.143369
2050000000.0,0.750317,0.133018
2055000000.0,0.739638,0.100273
2060000000.0,0.725213,0.081784
2065000000.0,0.709639,0.0635
2070000000.0,0.695577,0.028871
2075000000.0,0.674969,0.026029
2080000000.0,0.657436,0.008616
2085000000.0,0.626505,-0.006708
2090000000.0,0.607329,-0.013287
2095000000.0,0.588628,-0.025626
2100000000.0,0.557558,-0.034071
2105000000.0,0.533242,-0.027029
2110000000.0,0.513531,-0.028812
2115000000.0,0.489062,-0.022344
2120000000.0,0.469392,-0.011831
2125000000.0,0.454169,0.000794
2130000000.0,0.439874,0.024075
2135000000.0,0.432171,0.030947
2140000000.0,0.431455,0.053161
2145000000.0,0.426591,0.071248
2150000000.0,0.435684,0.074572
2155000000.0,0.443202,0.088127
2160000000.0,0.451769,0.099734
2165000000.0,0.460296,0.099156
2170000000.0,0.471465,0.102088
2175000000.0,0.480259,0.099056
2180000000.0,0.494285,0.095712
2185000000.0,0.499967,0.083034
2190000000.0,0.512534,0.067386
2195000000.0,0.513245,0.066471
2200000000.0,0.513252,0.047895
2205000000.0,0.517192,0.03305
2210000000.0,0.513821,0.027694
2215000000.0,0.505167,0.016722
2220000000.0,0.509393,-0.00264
2225000000.0,0.501019,-0.011409
2230000000.0,0.492626,-0.014782
2235000000.0,0.4811,-0.022021
2240000000.0,0.475077,-0.040056
2245000000.0,0.461377,-0.038862
2250000000.0,0.448699,-0.079172
2255000000.0,0.437013,-0.047915
2260000000.0,0.426776,-0.068596
2265000000.0,0.41104,-0.050346
2270000000.0,0.395323,-0.066854
2275000000.0,0.383193,-0.054037
2280000000.0,0.370391,-0.056144
2285000000.0,0.35268,-0.053776
2290000000.0,0.338767,-0.045806
2295000000.0,0.324531,-0.038528
2300000000.0,0.311856,-0.029142
2305000000.0,0.293701,-0.007789
2310000000.0,0.283124,0.001113
2315000000.0,0.274561,0.018451
2320000000.0,0.260962,0.039919
2325000000.0,0.255359,0.066462
2330000000.0,0.250619,0.088877
2335000000.0,0.253834,0.120402
2340000000.0,0.252424,0.15159
2345000000.0,0.263157,0.193207
2350000000.0,0.286594,0.21125
2355000000.0,0.312268,0.24137
2360000000.0,0.335101,0.278368
2365000000.0,0.373754,0.294676
2370000000.0,0.409876,0.318266
2375000000.0,0.449301,0.333114
2380000000.0,0.487172,0.330399
2385000000.0,0.536595,0.326281
2390000000.0,0.590445,0.311325
2395000000.0,0.615602,0.314919
2400000000.0,0.660752,0.277856
2405000000.0,0.69528,0.232693
2410000000.0,0.730788,0.17903
2415000000.0,0.745185,0.180453
2420000000.0,0.761714,0.170276
2425000000.0,0.788226,0.066966
2430000000.0,0.795085,0.074116
2435000000.0,0.796121,0.0751
2440000000.0,0.805822,0.037896
2445000000.0,0.816276,-0.016107
2450000000.0,0.812192,-0.017884
2455000000.0,0.811284,-0.064869
2460000000.0,0.807481,-0.081818
2465000000.0,0.810068,-0.061929
2470000000.0,0.806874,-0.129096
2475000000.0,0.792423,-0.1586
2480000000.0,0.792078,-0.176988
2485000000.0,0.77255,-0.209976
2490000000.0,0.779229,-0.199095
2495000000.0,0.766692,-0.23428
2500000000.0,0.760697,-0.25408
2505000000.0,0.755776,-0.268477
2510000000.0,0.741887,-0.289465
