Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.691887,0.613736
2005000000.0,0.698954,0.609309
2010000000.0,0.71095,0.594499
2015000000.0,0.718215,0.591629
2020000000.0,0.72509,0.586795
2025000000.0,0.729942,0.577398
2030000000.0,0.747556,0.561009
2035000000.0,0.756472,0.545918
2040000000.0,0.767741,0.530537
2045000000.0,0.774908,0.529391
2050000000.0,0.775072,0.524141
2055000000.0,0.795607,0.498794
2060000000.0,0.794612,0.500754
2065000000.0,0.8055,0.485688
2070000000.0,0.82673,0.453369
2075000000.0,0.811456,0.469304
2080000000.0,0.855664,0.39552
2085000000.0,0.834631,0.423748
2090000000.0,0.845264,0.414981
2095000000.0,0.857708,0.397608
2100000000.0,0.858808,0.393661
2105000000.0,0.862556,0.376063
2110000000.0,0.881285,0.349325
2115000000.0,0.875146,0.347519
2120000000.0,0.879926,0.333189
2125000000.0,0.892217,0.311663
2130000000.0,0.891289,0.309169
2135000000.0,0.903567,0.282846
2140000000.0,0.902334,0.280415
2145000000.0,0.903981,0.274032
2150000000.0,0.914853,0.23803
2155000000.0,0.912452,0.23861
2160000000.0,0.911038,0.230987
2165000000.0,0.915278,0.195929
2170000000.0,0.93131,0.131103
2175000000.0,0.913794,0.178637
2180000000.0,0.929924,0.133834
2185000000.0,0.928838,0.121871
2190000000.0,0.935458,0.108851
2195000000.0,0.934635,0.12102
2200000000.0,0.92942,0.088946
2205000000.0,0.934574,0.062228
2210000000.0,0.927656,0.052162
2215000000.0,0.92811,0.054775
2220000000.0,0.939875,0.024949
2225000000.0,0.928784,0.077255
2230000000.0,0.933792,0.004291
2235000000.0,0.928421,-0.002306
2240000000.0,0.94059,-0.02311
2245000000.0,0.928931,-0.031107
2250000000.0,0.928439,-0.049722
2255000000.0,0.925686,-0.126787
2260000000.0,0.956201,-0.095732
2265000000.0,0.919857,-0.099586
2270000000.0,0.923653,-0.124572
2275000000.0,0.930344,-0.110664
2280000000.0,0.926105,-0.143035
2285000000.0,0.914515,-0.163209
2290000000.0,0.919965,-0.183408
2295000000.0,0.915374,-0.193494
2300000000.0,0.909989,-0.231882
2305000000.0,0.911513,-0.205741
2310000000.0,0.911985,-0.240536
2315000000.0,0.905033,-0.256331
2320000000.0,0.901227,-0.250712
2325000000.0,0.893955,-0.287613
2330000000.0,0.887802,-0.301522
2335000000.0,0.897557,-0.319202
2340000000.0,0.875905,-0.326191
2345000000.0,0.893718,-0.320522
2350000000.0,0.864202,-0.377741
2355000000.0,0.862673,-0.387231
2360000000.0,0.873838,-0.382006
2365000000.0,0.84035,-0.412105
2370000000.0,0.844486,-0.439731
2375000000.0,0.844249,-0.44727
2380000000.0,0.839451,-0.443958
2385000000.0,0.814297,-0.478059
2390000000.0,0.798768,-0.501656
2395000000.0,0.810976,-0.500044
2400000000.0,0.786226,-0.52823
2405000000.0,0.758704,-0.558431
2410000000.0,0.717582,-0.597885
2415000000.0,0.727947,-0.577525
2420000000.0,0.736239,-0.571627
2425000000.0,0.686988,-0.609274
2430000000.0,0.669009,-0.623338
2435000000.0,0.6827,-0.604513
2440000000.0,0.606597,-0.681729
2445000000.0,0.626757,-0.645012
2450000000.0,0.634186,-0.640553
2455000000.0,0.598721,-0.662646
2460000000.0,0.603291,-0.651019
2465000000.0,0.569306,-0.666673
2470000000.0,0.563625,-0.667989
2475000000.0,0.556156,-0.669797
2480000000.0,0.5469,-0.665206
2485000000.0,0.516285,-0.678236
2490000000.0,0.517859,-0.67758
2495000000.0,0.507282,-0.684138
2500000000.0,0.497775,-0.676226
2505000000.0,0.49181,-0.697573
2510000000.0,0.473287,-0.696412
2515000000.0,0.459393,-0.709787
2520000000.0,0.442885,-0.716267
2525000000.0,0.438532,-0.723651
2530000000.0,0.429243,-0.732172
2535000000.0,0.408994,-0.726235
2540000000.0,0.426781,-0.733806
2545000000.0,0.485995,-0.684986
2550000000.0,0.385087,-0.753644
2555000000.0,0.369707,-0.753253
2560000000.0,0.350503,-0.759657
2565000000.0,0.347225,-0.77095
2570000000.0,0.327728,-0.774885
2575000000.0,0.335268,-0.775476
2580000000.0,0.317135,-0.790457
2585000000.0,0.366418,-0.767799
2590000000.0,0.295959,-0.808216
2595000000.0,0.282097,-0.802928
2600000000.0,0.259135,-0.818204
2605000000.0,0.239417,-0.825757
2610000000.0,0.23677,-0.821546
2615000000.0,0.197691,-0.829566
2620000000.0,0.208892,-0.82375
2625000000.0,0.172456,-0.836123
2630000000.0,0.181412,-0.83924
2635000000.0,0.132797,-0.857155
2640000000.0,0.125459,-0.841752
2645000000.0,0.118836,-0.858329
2650000000.0,0.094322,-0.860805
2655000000.0,0.070218,-0.865065
2660000000.0,0.045109,-0.859131
2665000000.0,0.035415,-0.876266
2670000000.0,0.007775,-0.886635
