Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.79013,0.520265
1607000000.0,-0.75825,0.56473
1614000000.0,-0.742329,0.591625
1621000000.0,-0.705399,0.627463
1628000000.0,-0.671615,0.663336
1635000000.0,-0.644712,0.688494
1642000000.0,-0.695141,0.643871
1649000000.0,-0.566767,0.748905
1656000000.0,-0.529339,0.769763
1663000000.0,-0.491566,0.797766
1670000000.0,-0.457079,0.818339
1677000000.0,-0.414586,0.838613
1684000000.0,-0.380566,0.855826
1691000000.0,-0.332387,0.875121
1698000000.0,-0.294296,0.884478
1705000000.0,-0.252935,0.895726
1712000000.0,-0.199553,0.911847
1719000000.0,-0.172184,0.913235
1726000000.0,-0.1222,0.919679
1733000000.0,-0.070139,0.924153
1740000000.0,-0.03074,0.922711
1747000000.0,0.011387,0.919794
1754000000.0,0.056803,0.918759
1761000000.0,0.09528,0.912132
1768000000.0,0.130293,0.898768
1775000000.0,0.186259,0.886333
1782000000.0,0.221305,0.87687
1789000000.0,0.266739,0.858315
1796000000.0,0.30224,0.846742
1803000000.0,0.338481,0.830277
1810000000.0,0.381336,0.813143
1817000000.0,0.41872,0.785481
1824000000.0,0.451348,0.77517
1831000000.0,0.494493,0.742387
1838000000.0,0.530045,0.707205
1845000000.0,0.557536,0.677993
1852000000.0,0.580601,0.645683
1859000000.0,0.600081,0.62173
1866000000.0,0.633277,0.59133
1873000000.0,0.656261,0.558272
1880000000.0,0.688746,0.518239
1887000000.0,0.716787,0.472708
1894000000.0,0.734319,0.445582
1901000000.0,0.752914,0.406367
1908000000.0,0.767168,0.354496
1915000000.0,0.77892,0.304465
1922000000.0,0.80074,0.190854
1929000000.0,0.794929,0.233312
1936000000.0,0.79757,0.197648
1943000000.0,0.801048,0.14072
1950000000.0,0.800232,0.146525
1957000000.0,0.791663,0.05764
1964000000.0,0.788998,0.015866
1971000000.0,0.777405,-0.027123
1978000000.0,0.762468,-0.061429
1985000000.0,0.748105,-0.10133
