Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.784486,0.52334
1607000000.0,-0.76021,0.558857
1614000000.0,-0.733131,0.59835
1621000000.0,-0.708379,0.614931
1628000000.0,-0.674875,0.658422
1635000000.0,-0.64095,0.688543
1642000000.0,-0.599085,0.718421
1649000000.0,-0.563437,0.745691
1656000000.0,-0.525438,0.771802
1663000000.0,-0.490881,0.793694
1670000000.0,-0.455777,0.811748
1677000000.0,-0.408771,0.834063
1684000000.0,-0.372103,0.851709
1691000000.0,-0.332496,0.86813
1698000000.0,-0.286354,0.882912
1705000000.0,-0.231602,0.899238
1712000000.0,-0.194165,0.907988
1719000000.0,-0.29004,0.885995
1726000000.0,-0.113892,0.917422
1733000000.0,-0.072753,0.921924
1740000000.0,-0.030359,0.919965
1747000000.0,0.014294,0.915563
1754000000.0,0.05431,0.910865
1761000000.0,0.108038,0.902682
1768000000.0,0.140753,0.895205
1775000000.0,0.188405,0.881462
1782000000.0,0.226219,0.868413
1789000000.0,0.268687,0.856331
1796000000.0,0.309863,0.838942
1803000000.0,0.350766,0.817236
1810000000.0,0.387464,0.800223
1817000000.0,0.423561,0.773245
1824000000.0,0.462802,0.761568
1831000000.0,0.501974,0.725549
1838000000.0,0.526279,0.700104
1845000000.0,0.562641,0.665084
1852000000.0,0.582215,0.637803
1859000000.0,0.613883,0.594067
1866000000.0,0.632229,0.569857
1873000000.0,0.670956,0.528252
1880000000.0,0.688369,0.490338
1887000000.0,0.713991,0.442466
1894000000.0,0.732854,0.400617
1901000000.0,0.741668,0.360141
1908000000.0,0.751503,0.308573
1915000000.0,0.755332,0.273374
1922000000.0,0.758507,0.223733
1929000000.0,0.765438,0.180908
1936000000.0,0.757527,0.141402
1943000000.0,0.748413,0.10016
1950000000.0,0.736755,0.057375
1957000000.0,0.719929,0.0173
1964000000.0,0.703683,0.057291
1971000000.0,0.676131,-0.051772
1978000000.0,0.654449,-0.072471
1985000000.0,0.627379,-0.09509
1992000000.0,0.607671,-0.106781
1999000000.0,0.581504,-0.126964
2006000000.0,0.564018,-0.130493
2013000000.0,0.546712,-0.141819
2020000000.0,0.533491,-0.137653
2027000000.0,0.527283,-0.136066
2034000000.0,0.524226,-0.137177
2041000000.0,0.524257,-0.13752
2048000000.0,0.5311,-0.143167
2055000000.0,0.536154,-0.159629
2062000000.0,0.545701,-0.175585
2069000000.0,0.555554,-0.194135
2076000000.0,0.559632,-0.220364
2083000000.0,0.565371,-0.248322
2090000000.0,0.560326,-0.287761
2097000000.0,0.560501,-0.321268
2104000000.0,0.546107,-0.359979
2111000000.0,0.525104,-0.400891
2118000000.0,0.501717,-0.435356
2125000000.0,0.472727,-0.467176
2132000000.0,0.438442,-0.496779
2139000000.0,0.396942,-0.515
2146000000.0,0.351422,-0.532002
2153000000.0,0.307559,-0.540208
2160000000.0,0.258251,-0.543574
2167000000.0,0.219995,-0.536114
2174000000.0,0.167974,-0.527904
2181000000.0,0.143828,-0.50778
2188000000.0,0.108592,-0.486433
2195000000.0,0.081534,-0.45746
2202000000.0,0.068935,-0.429028
2209000000.0,0.064368,-0.39926
2216000000.0,0.057039,-0.371484
2223000000.0,0.067689,-0.346054
2230000000.0,0.081708,-0.325
2237000000.0,0.096946,-0.311434
2244000000.0,0.120865,-0.300661
2251000000.0,0.143862,-0.299217
2258000000.0,0.172325,-0.301757
2265000000.0,0.193909,-0.312799
2272000000.0,0.217896,-0.330055
2279000000.0,0.234181,-0.356397
2286000000.0,0.247513,-0.393819
2293000000.0,0.249145,-0.435723
2300000000.0,0.240076,-0.486269
2307000000.0,0.223699,-0.532227
2314000000.0,0.204512,-0.576192
2321000000.0,0.17813,-0.618861
2328000000.0,0.155999,-0.645663
2335000000.0,0.197634,-0.671718
2342000000.0,0.06966,-0.708689
2349000000.0,0.025345,-0.730995
2356000000.0,-0.020408,-0.750838
2363000000.0,-0.071236,-0.761953
2370000000.0,-0.120786,-0.7654
2377000000.0,-0.183469,-0.767023
2384000000.0,-0.236528,-0.765427
2391000000.0,-0.286416,-0.760807
2398000000.0,-0.347438,-0.740797
2405000000.0,-0.384707,-0.730097
2412000000.0,-0.444591,-0.712907
2419000000.0,-0.494715,-0.680643
2426000000.0,-0.532269,-0.654001
2433000000.0,-0.571113,-0.621977
2440000000.0,-0.613986,-0.589639
2447000000.0,-0.654223,-0.548443
2454000000.0,-0.680824,-0.512202
2461000000.0,-0.71002,-0.464065
2468000000.0,-0.733976,-0.431118
2475000000.0,-0.758027,-0.381205
2482000000.0,-0.776727,-0.33059
2489000000.0,-0.786162,-0.290105
2496000000.0,-0.796181,-0.24612
2503000000.0,-0.814166,-0.194755
2510000000.0,-0.816934,-0.153196
2517000000.0,-0.812938,-0.113138
2524000000.0,-0.818422,-0.06843
2531000000.0,-0.813293,-0.019236
2538000000.0,-0.807574,0.024092
2545000000.0,-0.796287,0.082604
2552000000.0,-0.786114,0.117518
2559000000.0,-0.773532,0.15553
2566000000.0,-0.758099,0.202107
2573000000.0,-0.741006,0.246971
2580000000.0,-0.710535,0.283821
2587000000.0,-0.67777,0.331794
2594000000.0,-0.638923,0.372318
2601000000.0,-0.616605,0.385608
2608000000.0,-0.582978,0.413953
2615000000.0,-0.537629,0.436682
2622000000.0,-0.499287,0.446124
2629000000.0,-0.452453,0.462298
2636000000.0,-0.409355,0.461578
2643000000.0,-0.375932,0.463944
2650000000.0,-0.346586,0.464101
2657000000.0,-0.316185,0.453473
2664000000.0,-0.296442,0.439376
2671000000.0,-0.273925,0.42492
2678000000.0,-0.258352,0.415779
2685000000.0,-0.250687,0.40537
2692000000.0,-0.247083,0.395954
2699000000.0,-0.242533,0.390095
2706000000.0,-0.250277,0.384456
2713000000.0,-0.25126,0.383989
