Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.786173,0.526849
1607000000.0,-0.764166,0.557923
1614000000.0,-0.741275,0.588449
1621000000.0,-0.708455,0.632044
1628000000.0,-0.681242,0.656589
1635000000.0,-0.644593,0.691927
1642000000.0,-0.606206,0.718291
1649000000.0,-0.566499,0.750226
1656000000.0,-0.526955,0.771259
1663000000.0,-0.493031,0.794508
1670000000.0,-0.45751,0.819754
1677000000.0,-0.422478,0.836315
1684000000.0,-0.381225,0.853019
1691000000.0,-0.337795,0.869837
1698000000.0,-0.291143,0.884763
1705000000.0,-0.250252,0.89762
1712000000.0,-0.206323,0.908609
1719000000.0,-0.168929,0.916237
1726000000.0,-0.125073,0.919405
1733000000.0,-0.097564,0.924928
1740000000.0,-0.042496,0.926494
1747000000.0,0.001253,0.926387
1754000000.0,0.046883,0.917735
1761000000.0,0.087089,0.915572
1768000000.0,0.141918,0.90258
1775000000.0,0.179172,0.894127
1782000000.0,0.214162,0.878945
1789000000.0,0.257532,0.86904
1796000000.0,0.293896,0.852001
1803000000.0,0.333851,0.835817
1810000000.0,0.381673,0.819113
1817000000.0,0.404999,0.802174
1824000000.0,0.478071,0.754497
1831000000.0,0.484485,0.752289
1838000000.0,0.52134,0.723235
1845000000.0,0.54227,0.700906
1852000000.0,0.568815,0.670612
1859000000.0,0.593546,0.635132
1866000000.0,0.625627,0.612297
1873000000.0,0.653891,0.574586
1880000000.0,0.689747,0.532106
1887000000.0,0.707209,0.502703
1894000000.0,0.730358,0.469483
1901000000.0,0.758555,0.420353
1908000000.0,0.769544,0.385224
1915000000.0,0.786517,0.343856
1922000000.0,0.79548,0.307532
1929000000.0,0.805121,0.268953
1936000000.0,0.819576,0.213719
1943000000.0,0.820686,0.185911
1950000000.0,0.826774,0.131704
1957000000.0,0.826579,0.08527
1964000000.0,0.826122,0.054553
1971000000.0,0.811616,-0.083082
1978000000.0,0.814513,-0.036913
1985000000.0,0.781775,-0.167352
1992000000.0,0.790409,-0.12212
1999000000.0,0.774051,-0.167125
2006000000.0,0.751025,-0.211276
2013000000.0,0.730054,-0.246497
2020000000.0,0.705823,-0.281551
2027000000.0,0.678628,-0.307806
2034000000.0,0.650697,-0.332766
2041000000.0,0.61781,-0.359582
2048000000.0,0.587008,-0.382534
2055000000.0,0.556057,-0.401194
2062000000.0,0.523628,-0.417797
2069000000.0,0.497495,-0.424473
2076000000.0,0.462385,-0.438095
2083000000.0,0.435154,-0.442787
2090000000.0,0.405947,-0.446217
2097000000.0,0.380277,-0.449497
2104000000.0,0.358701,-0.451275
2111000000.0,0.341125,-0.44973
2118000000.0,0.328091,-0.445795
2125000000.0,0.322801,-0.445038
2132000000.0,0.305753,-0.452666
2139000000.0,0.295969,-0.456278
2146000000.0,0.277939,-0.46739
2153000000.0,0.269454,-0.473336
2160000000.0,0.249854,-0.485513
2167000000.0,0.231887,-0.49587
2174000000.0,0.200287,-0.509171
2181000000.0,0.171331,-0.518319
2188000000.0,0.142299,-0.525435
2195000000.0,0.107212,-0.528298
2202000000.0,0.088843,-0.519424
2209000000.0,0.058515,-0.510422
2216000000.0,0.026272,-0.499492
2223000000.0,0.011128,-0.481335
2230000000.0,-0.010547,-0.463194
2237000000.0,-0.027219,-0.445517
2244000000.0,0.015374,-0.426124
2251000000.0,-0.048493,-0.403036
2258000000.0,-0.042115,-0.380114
2265000000.0,-0.040039,-0.360785
2272000000.0,-0.020293,-0.345924
2279000000.0,-0.026313,-0.32863
2286000000.0,-0.014271,-0.31925
2293000000.0,-0.006613,-0.316879
2300000000.0,0.006848,-0.316411
2307000000.0,0.01917,-0.324064
2314000000.0,0.036587,-0.331135
2321000000.0,0.056212,-0.350154
2328000000.0,0.069898,-0.370892
2335000000.0,0.07901,-0.404514
2342000000.0,0.084754,-0.442786
2349000000.0,0.06948,-0.481577
2356000000.0,0.058473,-0.526063
2363000000.0,0.036102,-0.56586
2370000000.0,-0.005597,-0.600207
2377000000.0,-0.052285,-0.631972
2384000000.0,-0.105955,-0.652471
2391000000.0,-0.167,-0.665491
2398000000.0,-0.224091,-0.669394
2405000000.0,-0.272458,-0.667283
2412000000.0,-0.332624,-0.661751
2419000000.0,-0.387016,-0.642746
2426000000.0,-0.441094,-0.614574
2433000000.0,-0.508579,-0.569648
2440000000.0,-0.529681,-0.56625
2447000000.0,-0.576016,-0.523096
2454000000.0,-0.608817,-0.488235
2461000000.0,-0.639521,-0.447329
2468000000.0,-0.680769,-0.398004
2475000000.0,-0.693204,-0.365213
2482000000.0,-0.720565,-0.309909
2489000000.0,-0.728772,-0.263127
2496000000.0,-0.746371,-0.205107
2503000000.0,-0.755379,-0.169266
