Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.786517,0.521903
1607000000.0,-0.764861,0.557756
1614000000.0,-0.744141,0.585052
1621000000.0,-0.707805,0.629559
1628000000.0,-0.680669,0.656077
1635000000.0,-0.641088,0.69118
1642000000.0,-0.609443,0.71793
1649000000.0,-0.572633,0.744655
1656000000.0,-0.530939,0.76546
1663000000.0,-0.496781,0.796432
1670000000.0,-0.458,0.813333
1677000000.0,-0.421589,0.830723
1684000000.0,-0.424283,0.836948
1691000000.0,-0.336581,0.869197
1698000000.0,-0.293738,0.882181
1705000000.0,-0.219113,0.898822
1712000000.0,-0.202155,0.905329
1719000000.0,-0.295185,0.890249
1726000000.0,-0.129377,0.91907
1733000000.0,-0.079613,0.924652
1740000000.0,-0.035653,0.921583
1747000000.0,0.01147,0.91903
1754000000.0,0.046633,0.913974
1761000000.0,0.094423,0.907865
1768000000.0,0.138968,0.898584
1775000000.0,0.174556,0.890908
1782000000.0,0.216433,0.876099
1789000000.0,0.255749,0.862932
1796000000.0,0.30177,0.846662
1803000000.0,0.339275,0.831574
1810000000.0,0.381403,0.811986
1817000000.0,0.417016,0.789208
1824000000.0,0.446595,0.776591
1831000000.0,0.482761,0.74518
1838000000.0,0.513925,0.71936
1845000000.0,0.547111,0.692882
1852000000.0,0.574427,0.661328
1859000000.0,0.607584,0.630921
1866000000.0,0.686386,0.52773
1873000000.0,0.663757,0.562606
1880000000.0,0.685423,0.531441
1887000000.0,0.711781,0.490876
1894000000.0,0.739141,0.450959
1901000000.0,0.755148,0.411621
1908000000.0,0.769775,0.368765
1915000000.0,0.783142,0.333298
1922000000.0,0.792157,0.286673
1929000000.0,0.795554,0.251423
1936000000.0,0.812891,0.205254
1943000000.0,0.814829,0.159633
1950000000.0,0.817984,0.120087
1957000000.0,0.81902,0.067671
1964000000.0,0.809002,0.02795
1971000000.0,0.80152,-0.018383
1978000000.0,0.792516,-0.028767
1985000000.0,0.771984,-0.108495
1992000000.0,0.751743,-0.143986
1999000000.0,0.730107,-0.18058
2006000000.0,0.706227,-0.215882
2013000000.0,0.675164,-0.255271
2020000000.0,0.648428,-0.273065
2027000000.0,0.613397,-0.298373
2034000000.0,0.588091,-0.307212
2041000000.0,0.559186,-0.313698
2048000000.0,0.525529,-0.331692
2055000000.0,0.500039,-0.337225
2062000000.0,0.480085,-0.33992
2069000000.0,0.457605,-0.343419
2076000000.0,0.441554,-0.344553
2083000000.0,0.43165,-0.34052
2090000000.0,0.420051,-0.348016
2097000000.0,0.417107,-0.352078
2104000000.0,0.415034,-0.355485
2111000000.0,0.410508,-0.368861
2118000000.0,0.410216,-0.385512
2125000000.0,0.404411,-0.404724
2132000000.0,0.398325,-0.426969
2139000000.0,0.387432,-0.449382
2146000000.0,0.364171,-0.477745
2153000000.0,0.342812,-0.498406
2160000000.0,0.313057,-0.522159
2167000000.0,0.272255,-0.541677
2174000000.0,0.241687,-0.553952
2181000000.0,0.196282,-0.564957
2188000000.0,0.156699,-0.568565
2195000000.0,0.116109,-0.56116
2202000000.0,0.075906,-0.550406
2209000000.0,0.046339,-0.530419
2216000000.0,0.014886,-0.51252
2223000000.0,-0.004214,-0.483456
2230000000.0,-0.024448,-0.457092
2237000000.0,-0.035948,-0.430362
2244000000.0,-0.03432,-0.402904
2251000000.0,-0.039913,-0.379119
2258000000.0,-0.02667,-0.355159
2265000000.0,-0.018264,-0.336836
2272000000.0,-0.002636,-0.322629
2279000000.0,0.013298,-0.311084
2286000000.0,0.027846,-0.311375
2293000000.0,0.041984,-0.316161
2300000000.0,0.054345,-0.328394
2307000000.0,0.067886,-0.343456
2314000000.0,0.080333,-0.366646
2321000000.0,0.093398,-0.386262
2328000000.0,0.094988,-0.412724
2335000000.0,0.103538,-0.445103
2342000000.0,0.094928,-0.480885
2349000000.0,0.083803,-0.516319
2356000000.0,0.057999,-0.55268
2363000000.0,0.031209,-0.587755
2370000000.0,-0.000247,-0.618161
2377000000.0,-0.042738,-0.64343
2384000000.0,-0.091803,-0.666985
2391000000.0,-0.152049,-0.682469
2398000000.0,-0.203619,-0.686317
2405000000.0,-0.254978,-0.692079
2412000000.0,-0.311434,-0.68842
2419000000.0,-0.369525,-0.67589
2426000000.0,-0.422652,-0.653353
2433000000.0,-0.463781,-0.632645
2440000000.0,-0.515923,-0.615767
2447000000.0,-0.567339,-0.575542
2454000000.0,-0.60075,-0.543093
2461000000.0,-0.63861,-0.507845
2468000000.0,-0.679895,-0.457192
2475000000.0,-0.706336,-0.417507
2482000000.0,-0.730464,-0.371402
2489000000.0,-0.752458,-0.315922
2496000000.0,-0.766643,-0.278004
2503000000.0,-0.777873,-0.236677
2510000000.0,-0.791019,-0.190675
2517000000.0,-0.794355,-0.140057
2524000000.0,-0.794297,-0.095741
2531000000.0,-0.795434,-0.039293
2538000000.0,-0.791043,0.005451
2545000000.0,-0.786691,0.051319
2552000000.0,-0.775338,0.094957
2559000000.0,-0.763283,0.141252
2566000000.0,-0.746014,0.185333
2573000000.0,-0.726908,0.232268
2580000000.0,-0.694902,0.28044
2587000000.0,-0.662315,0.315244
2594000000.0,-0.637205,0.352826
2601000000.0,-0.60003,0.378764
2608000000.0,-0.558227,0.40526
2615000000.0,-0.517482,0.424151
2622000000.0,-0.479233,0.436754
2629000000.0,-0.425916,0.451133
2636000000.0,-0.382479,0.454834
2643000000.0,-0.348163,0.451331
2650000000.0,-0.313422,0.438692
2657000000.0,-0.28939,0.429886
2664000000.0,-0.266598,0.4171
2671000000.0,-0.250595,0.402234
2678000000.0,-0.233612,0.388584
2685000000.0,-0.222905,0.375964
2692000000.0,-0.216189,0.367577
2699000000.0,-0.217498,0.359847
2706000000.0,-0.22045,0.349932
2713000000.0,-0.230702,0.343895
2720000000.0,-0.239286,0.34467
2727000000.0,-0.244601,0.351153
2734000000.0,-0.250524,0.357282
2741000000.0,-0.260786,0.366794
2748000000.0,-0.2604,0.378305
2755000000.0,-0.261248,0.397342
2762000000.0,-0.256862,0.414997
2769000000.0,-0.254013,0.434148
2776000000.0,-0.237377,0.457973
2783000000.0,-0.224468,0.485084
2790000000.0,-0.203106,0.504036
2797000000.0,-0.185157,0.53567
2804000000.0,-0.162725,0.557055
2811000000.0,-0.129178,0.581842
2818000000.0,-0.112069,0.602295
2825000000.0,-0.082557,0.615911
2832000000.0,-0.131235,0.623606
2839000000.0,-0.016974,0.641543
2846000000.0,0.006633,0.644481
2853000000.0,0.038599,0.648642
2860000000.0,0.08339,0.641109
2867000000.0,0.11507,0.634752
2874000000.0,0.153968,0.622563
2881000000.0,0.185738,0.612164
2888000000.0,0.221824,0.604671
2895000000.0,0.245212,0.589572
2902000000.0,0.26514,0.58094
2909000000.0,0.302588,0.558662
2916000000.0,0.33217,0.536398
2923000000.0,0.357706,0.518355
2930000000.0,0.37116,0.506234
2937000000.0,0.39171,0.484916
2944000000.0,0.412068,0.466175
2951000000.0,0.433046,0.443516
2958000000.0,0.437841,0.432093
2965000000.0,0.460789,0.402019
2972000000.0,0.473931,0.380332
2979000000.0,0.488814,0.356618
2986000000.0,0.501921,0.340965
2993000000.0,0.513645,0.311185
3000000000.0,0.527135,0.280818
