Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.767614,0.54968
1607000000.0,-0.743312,0.585219
1614000000.0,-0.715135,0.619154
1621000000.0,-0.684018,0.645636
1628000000.0,-0.646796,0.684416
1635000000.0,-0.609042,0.716356
1642000000.0,-0.572804,0.739894
1649000000.0,-0.533952,0.765979
1656000000.0,-0.492893,0.788682
1663000000.0,-0.460409,0.8088
1670000000.0,-0.421095,0.829836
1677000000.0,-0.374053,0.851186
1684000000.0,-0.341047,0.860924
1691000000.0,-0.291035,0.880562
1698000000.0,-0.249147,0.890437
1705000000.0,-0.208101,0.89979
1712000000.0,-0.161858,0.908399
1719000000.0,-0.119251,0.912927
1726000000.0,-0.077675,0.914911
1733000000.0,-0.031474,0.915067
1740000000.0,0.005184,0.915882
1747000000.0,0.045305,0.911477
1754000000.0,0.093355,0.906811
1761000000.0,0.13112,0.890232
1768000000.0,0.1792,0.881928
1775000000.0,0.224598,0.866531
1782000000.0,0.252355,0.856636
1789000000.0,0.2942,0.841035
1796000000.0,0.33586,0.822946
1803000000.0,0.379176,0.794486
1810000000.0,0.41365,0.777336
1817000000.0,0.449577,0.759381
1824000000.0,0.482907,0.735741
1831000000.0,0.527485,0.702581
1838000000.0,0.549704,0.669998
1845000000.0,0.577013,0.63805
1852000000.0,0.601267,0.614719
1859000000.0,0.620458,0.573895
1866000000.0,0.647509,0.542711
1873000000.0,0.680695,0.499483
1880000000.0,0.700229,0.46397
1887000000.0,0.718308,0.430107
1894000000.0,0.733748,0.375144
1901000000.0,0.750942,0.335288
1908000000.0,0.753017,0.293061
1915000000.0,0.763512,0.245299
1922000000.0,0.761424,0.210093
1929000000.0,0.76625,0.16365
1936000000.0,0.759182,0.115807
1943000000.0,0.751899,0.079211
1950000000.0,0.742632,0.041987
1957000000.0,0.729734,0.00434
1964000000.0,0.704802,-0.037065
1971000000.0,0.683538,-0.063571
1978000000.0,0.662267,-0.088935
1985000000.0,0.637482,-0.116889
1992000000.0,0.613265,-0.134414
1999000000.0,0.60951,-0.080955
2006000000.0,0.569216,-0.160879
2013000000.0,0.549206,-0.171213
2020000000.0,0.534114,-0.171043
2027000000.0,0.523877,-0.16993
2034000000.0,0.519302,-0.169771
2041000000.0,0.517216,-0.173588
2048000000.0,0.518506,-0.182127
2055000000.0,0.52515,-0.187968
2062000000.0,0.543352,-0.175948
2069000000.0,0.539894,-0.220781
2076000000.0,0.540097,-0.25318
2083000000.0,0.545867,-0.276514
2090000000.0,0.541073,-0.312743
2097000000.0,0.536456,-0.345015
2104000000.0,0.521737,-0.384632
2111000000.0,0.500784,-0.419816
2118000000.0,0.480749,-0.449401
2125000000.0,0.452164,-0.479274
2132000000.0,0.411775,-0.508285
2139000000.0,0.371976,-0.528609
2146000000.0,0.368048,-0.522616
2153000000.0,0.281826,-0.551024
2160000000.0,0.240508,-0.55047
2167000000.0,0.199045,-0.544587
2174000000.0,0.155383,-0.534527
2181000000.0,0.115281,-0.520107
2188000000.0,0.087305,-0.494824
2195000000.0,0.065324,-0.468719
2202000000.0,0.051807,-0.43949
2209000000.0,0.042009,-0.41049
2216000000.0,0.043053,-0.385847
2223000000.0,0.047988,-0.362594
2230000000.0,0.061595,-0.34236
2237000000.0,0.078533,-0.326913
2244000000.0,0.09779,-0.319163
2251000000.0,0.115464,-0.320176
2258000000.0,0.140063,-0.323016
2265000000.0,0.159791,-0.333559
2272000000.0,0.177106,-0.351584
2279000000.0,0.190001,-0.376798
2286000000.0,0.193531,-0.410223
2293000000.0,0.187513,-0.448012
2300000000.0,0.180778,-0.484253
2307000000.0,0.162596,-0.522002
2314000000.0,0.137482,-0.553444
