Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.782953,0.527456
1607000000.0,-0.760117,0.561546
1614000000.0,-0.733492,0.592383
1621000000.0,-0.706852,0.624732
1628000000.0,-0.679682,0.655858
1635000000.0,-0.644686,0.685268
1642000000.0,-0.602467,0.716537
1649000000.0,-0.568295,0.744461
1656000000.0,-0.535499,0.76313
1663000000.0,-0.498281,0.79494
1670000000.0,-0.455444,0.815744
1677000000.0,-0.435743,0.831425
1684000000.0,-0.379945,0.850935
1691000000.0,-0.344751,0.86737
1698000000.0,-0.29748,0.885028
1705000000.0,-0.251393,0.897578
1712000000.0,-0.203481,0.90872
1719000000.0,-0.159151,0.915514
1726000000.0,-0.123164,0.91889
1733000000.0,-0.0843,0.923816
1740000000.0,-0.033839,0.926162
1747000000.0,0.009072,0.921743
1754000000.0,0.055401,0.919652
1761000000.0,0.090084,0.908437
1768000000.0,0.14415,0.898891
1775000000.0,0.183488,0.889025
1782000000.0,0.214592,0.881986
1789000000.0,0.263131,0.858221
1796000000.0,0.300337,0.845058
1803000000.0,0.346836,0.826803
1810000000.0,0.388261,0.808269
1817000000.0,0.421112,0.786752
1824000000.0,0.458619,0.769371
1831000000.0,0.495876,0.733842
1838000000.0,0.52382,0.712178
1845000000.0,0.555139,0.683793
1852000000.0,0.576893,0.650218
1859000000.0,0.601991,0.610812
1866000000.0,0.634896,0.58699
1873000000.0,0.659791,0.55582
1880000000.0,0.689367,0.514611
1887000000.0,0.718199,0.465133
1894000000.0,0.737382,0.435631
1901000000.0,0.75392,0.389938
1908000000.0,0.761656,0.350642
1915000000.0,0.774593,0.30491
1922000000.0,0.776958,0.266216
1929000000.0,0.784302,0.226611
1936000000.0,0.793088,0.185433
1943000000.0,0.792842,0.139675
1950000000.0,0.788966,0.100469
1957000000.0,0.789352,0.052134
1964000000.0,0.774188,0.019215
1971000000.0,0.764386,-0.032143
1978000000.0,0.744949,-0.066554
1985000000.0,0.727698,-0.101998
1992000000.0,0.709299,-0.133493
1999000000.0,0.687447,-0.16851
2006000000.0,0.658443,-0.198019
2013000000.0,0.631363,-0.22373
2020000000.0,0.607855,-0.235575
2027000000.0,0.585034,-0.248132
2034000000.0,0.555176,-0.2578
2041000000.0,0.535496,-0.268637
2048000000.0,0.517935,-0.271298
2055000000.0,0.500638,-0.273941
2062000000.0,0.488774,-0.280862
2069000000.0,0.481391,-0.280036
2076000000.0,0.472567,-0.289885
2083000000.0,0.473486,-0.293904
2090000000.0,0.471419,-0.307455
2097000000.0,0.461758,-0.333669
2104000000.0,0.472376,-0.339921
2111000000.0,0.430599,-0.401364
2118000000.0,0.461361,-0.390123
2125000000.0,0.452026,-0.4161
2132000000.0,0.438817,-0.443681
2139000000.0,0.410367,-0.475229
2146000000.0,0.382722,-0.498892
2153000000.0,0.349298,-0.522271
2160000000.0,0.323091,-0.539955
2167000000.0,0.278783,-0.55616
2174000000.0,0.229724,-0.564583
2181000000.0,0.197756,-0.569336
2188000000.0,0.158617,-0.565807
2195000000.0,0.120086,-0.555345
2202000000.0,0.084897,-0.541171
2209000000.0,0.056525,-0.521007
2216000000.0,0.03659,-0.500535
2223000000.0,0.016184,-0.477506
2230000000.0,0.003866,-0.450747
2237000000.0,-0.002401,-0.427078
2244000000.0,-0.005955,-0.402036
2251000000.0,-0.001287,-0.382109
2258000000.0,0.019235,-0.359903
2265000000.0,0.018502,-0.343154
2272000000.0,0.031109,-0.329722
2279000000.0,0.064889,-0.323713
2286000000.0,0.076314,-0.330467
2293000000.0,0.093889,-0.343107
2300000000.0,0.11256,-0.363112
2307000000.0,0.136898,-0.389965
2314000000.0,0.136098,-0.427964
2321000000.0,0.145031,-0.468914
2328000000.0,0.130282,-0.510417
2335000000.0,0.139679,-0.555012
2342000000.0,0.091255,-0.60134
2349000000.0,0.06784,-0.635571
2356000000.0,0.011685,-0.668202
2363000000.0,-0.032434,-0.696442
2370000000.0,-0.098613,-0.706845
2377000000.0,-0.1396,-0.718181
2384000000.0,-0.208049,-0.716603
2391000000.0,-0.26863,-0.708844
2398000000.0,-0.327351,-0.693697
2405000000.0,-0.374886,-0.680234
2412000000.0,-0.428706,-0.664128
2419000000.0,-0.478518,-0.638619
2426000000.0,-0.51325,-0.612328
2433000000.0,-0.556247,-0.576835
2440000000.0,-0.600916,-0.541245
2447000000.0,-0.633069,-0.503352
2454000000.0,-0.670239,-0.459292
2461000000.0,-0.691232,-0.418016
2468000000.0,-0.711707,-0.384416
2475000000.0,-0.734199,-0.334
2482000000.0,-0.751106,-0.281657
2489000000.0,-0.758854,-0.234388
2496000000.0,-0.771614,-0.176721
2503000000.0,-0.776496,-0.130252
2510000000.0,-0.772934,-0.09254
2517000000.0,-0.770042,-0.043843
2524000000.0,-0.761878,0.013044
2531000000.0,-0.75001,0.054477
2538000000.0,-0.737975,0.100851
2545000000.0,-0.708375,0.150468
2552000000.0,-0.688383,0.186513
2559000000.0,-0.659288,0.228717
2566000000.0,-0.625491,0.261775
2573000000.0,-0.589004,0.283461
2580000000.0,-0.551404,0.310747
2587000000.0,-0.509566,0.324358
2594000000.0,-0.472982,0.331928
2601000000.0,-0.436309,0.331441
2608000000.0,-0.403936,0.329125
2615000000.0,-0.378182,0.319826
2622000000.0,-0.352924,0.313437
2629000000.0,-0.328852,0.303059
2636000000.0,-0.321042,0.290313
2643000000.0,-0.312518,0.278677
2650000000.0,-0.309322,0.269552
2657000000.0,-0.315413,0.264754
