#Parameters = {k=5; W0=1.5; h=1.6; W=22; t=0.035}
#"Frequency / GHz"	"S2,1 [Magnitude]"
#------------------------------------
1.8110000000000	-0.92938145561820
1.8120000000000	-0.93006445107523
1.8130000000000	-0.93074427620259
1.8140000000000	-0.93142092597469
1.8150000000000	-0.93209439548946
1.8160000000000	-0.93276467996834
1.8170000000000	-0.93343177475620
1.8180000000000	-0.93409567532137
1.8190000000000	-0.93475637725556
1.8200000000000	-0.93541387627389
1.8210000000000	-0.93606816821479
1.8220000000000	-0.93671924904000
1.8230000000000	-0.93736711483449
1.8240000000000	-0.93801176180647
1.8250000000000	-0.93865318628728
1.8260000000000	-0.93929138473139
1.8270000000000	-0.93992635371628
1.8280000000000	-0.94055808994247
1.8290000000000	-0.94118659023337
1.8300000000000	-0.94181185153528
1.8310000000000	-0.94243387091726
1.8320000000000	-0.94305264557113
1.8330000000000	-0.94366817281133
1.8340000000000	-0.94428045007490
1.8350000000000	-0.94488947492135
1.8360000000000	-0.94549524503260
1.8370000000000	-0.94609775821291
1.8380000000000	-0.94669701238874
1.8390000000000	-0.94729300560872
1.8400000000000	-0.94788573604352
1.8410000000000	-0.94847520198575
1.8420000000000	-0.94906140184987
1.8430000000000	-0.94964433417208
1.8440000000000	-0.95022399761022
1.8450000000000	-0.95080039094365
1.8460000000000	-0.95137351307316
1.8470000000000	-0.95194336302085
1.8480000000000	-0.95250993992995
1.8490000000000	-0.95307324306481
1.8500000000000	-0.95363327181069
1.8510000000000	-0.95419002567367
1.8520000000000	-0.95474350428051
1.8530000000000	-0.95529370737854
1.8540000000000	-0.95584063483549
1.8550000000000	-0.95638428663937
1.8560000000000	-0.95692466289838
1.8570000000000	-0.95746176384065
1.8580000000000	-0.95799558981424
1.8590000000000	-0.95852614128686
1.8600000000000	-0.95905341884582
1.8610000000000	-0.95957742319783
1.8620000000000	-0.96009815516887
1.8630000000000	-0.96061561570398
1.8640000000000	-0.96112980586719
1.8650000000000	-0.96164072684127
1.8660000000000	-0.96214837992762
1.8670000000000	-0.96265276654608
1.8680000000000	-0.96315388823478
1.8690000000000	-0.96365174664994
1.8700000000000	-0.96414634356573
1.8710000000000	-0.96463768087406
1.8720000000000	-0.96512576058442
1.8730000000000	-0.96561058482371
1.8740000000000	-0.96609215583605
1.8750000000000	-0.96657047598255
1.8760000000000	-0.96704554774120
1.8770000000000	-0.96751737370663
1.8780000000000	-0.96798595658992
1.8790000000000	-0.96845129921843
1.8800000000000	-0.96891340453558
1.8810000000000	-0.96937227560066
1.8820000000000	-0.96982791558862
1.8830000000000	-0.97028032778989
1.8840000000000	-0.97072951561015
1.8850000000000	-0.97117548257015
1.8860000000000	-0.97161823230547
1.8870000000000	-0.97205776856632
1.8880000000000	-0.97249409521732
1.8890000000000	-0.97292721623734
1.8900000000000	-0.97335713571918
1.8910000000000	-0.97378385786944
1.8920000000000	-0.97420738700823
1.8930000000000	-0.97462772756904
1.8940000000000	-0.97504488409841
1.8950000000000	-0.97545886125574
1.8960000000000	-0.97586966381311
1.8970000000000	-0.97627729665498
1.8980000000000	-0.97668176477797
1.8990000000000	-0.97708307329068
1.9000000000000	-0.97748122741338
1.9010000000000	-0.97787623247781
1.9020000000000	-0.97826809392693
1.9030000000000	-0.97865681731468
1.9040000000000	-0.97904240830574
1.9050000000000	-0.97942487267528
1.9060000000000	-0.97980421630869
1.9070000000000	-0.98018044520136
1.9080000000000	-0.98055356545844
1.9090000000000	-0.98092358329454
1.9100000000000	-0.98129050503351
1.9110000000000	-0.98165433710815
1.9120000000000	-0.98201508606002
1.9130000000000	-0.98237275853909
1.9140000000000	-0.98272736130355
1.9150000000000	-0.98307890121950
1.9160000000000	-0.98342738526071
1.9170000000000	-0.98377282050834
1.9180000000000	-0.98411521415070
1.9190000000000	-0.98445457348292
1.9200000000000	-0.98479090590674
1.9210000000000	-0.98512421893021
1.9220000000000	-0.98545452016740
1.9230000000000	-0.98578181733814
1.9240000000000	-0.98610611826776
1.9250000000000	-0.98642743088678
1.9260000000000	-0.98674576323064
1.9270000000000	-0.98706112343939
1.9280000000000	-0.98737351975749
1.9290000000000	-0.98768296053339
1.9300000000000	-0.98798945421940
1.9310000000000	-0.98829300937124
1.9320000000000	-0.98859363464788
1.9330000000000	-0.98889133881118
1.9340000000000	-0.98918613072561
1.9350000000000	-0.98947801935796
1.9360000000000	-0.98976701377703
1.9370000000000	-0.99005312315335
1.9380000000000	-0.99033635675890
1.9390000000000	-0.99061672396673
1.9400000000000	-0.99089423425075
1.9410000000000	-0.99116889718537
1.9420000000000	-0.99144072244522
1.9430000000000	-0.99170971980483
1.9440000000000	-0.99197589913832
1.9450000000000	-0.99223927041911
1.9460000000000	-0.99249984371958
1.9470000000000	-0.99275762921081
1.9480000000000	-0.99301263716219
1.9490000000000	-0.99326487794117
1.9500000000000	-0.99351436201293
1.9510000000000	-0.99376109994002
1.9520000000000	-0.99400510238212
1.9530000000000	-0.99424638009563
1.9540000000000	-0.99448494393343
1.9550000000000	-0.99472080484450
1.9560000000000	-0.99495397387363
1.9570000000000	-0.99518446216108
1.9580000000000	-0.99541228094223
1.9590000000000	-0.99563744154733
1.9600000000000	-0.99585995540106
1.9610000000000	-0.99607983402231
1.9620000000000	-0.99629708902376
1.9630000000000	-0.99651173211159
1.9640000000000	-0.99672377508517
1.9650000000000	-0.99693322983665
1.9660000000000	-0.99714010835069
1.9670000000000	-0.99734442270412
1.9680000000000	-0.99754618506554
1.9690000000000	-0.99774540769504
1.9700000000000	-0.99794210294385
1.9710000000000	-0.99813628325396
1.9720000000000	-0.99832796115782
1.9730000000000	-0.99851714927799
1.9740000000000	-0.99870386032674
1.9750000000000	-0.99888810710579
1.9760000000000	-0.99906990250587
1.9770000000000	-0.99924925950644
1.9780000000000	-0.99942619117532
1.9790000000000	-0.99960071066830
1.9800000000000	-0.99977283122884
1.9810000000000	-0.99994256618768
1.9820000000000	-1.0001099289625
1.9830000000000	-1.0002749330576
1.9840000000000	-1.0004375920634
1.9850000000000	-1.0005979196562
1.9860000000000	-1.0007559295980
1.9870000000000	-1.0009116357356
1.9880000000000	-1.0010650520008
1.9890000000000	-1.0012161924099
1.9900000000000	-1.0013650710629
1.9910000000000	-1.0015117021438
1.9920000000000	-1.0016560999198
1.9930000000000	-1.0017982787410
1.9940000000000	-1.0019382530401
1.9950000000000	-1.0020760373321
1.9960000000000	-1.0022116462136
1.9970000000000	-1.0023450943629
1.9980000000000	-1.0024763965392
1.9990000000000	-1.0026055675826
2.0000000000000	-1.0027326224133
2.0010000000000	-1.0028577964817
2.0020000000000	-1.0029808833994
2.0030000000000	-1.0031018983181
2.0040000000000	-1.0032208564689
2.0050000000000	-1.0033377731610
2.0060000000000	-1.0034526637820
2.0070000000000	-1.0035655437971
2.0080000000000	-1.0036764287487
2.0090000000000	-1.0037853342565
2.0100000000000	-1.0038922760164
2.0110000000000	-1.0039972698006
2.0120000000000	-1.0041003314573
2.0130000000000	-1.0042014769097
2.0140000000000	-1.0043007221563
2.0150000000000	-1.0043980832700
2.0160000000000	-1.0044935763982
2.0170000000000	-1.0045872177617
2.0180000000000	-1.0046790236551
2.0190000000000	-1.0047690104457
2.0200000000000	-1.0048571945737
2.0210000000000	-1.0049435925514
2.0220000000000	-1.0050282209627
2.0230000000000	-1.0051110964633
2.0240000000000	-1.0051922357797
2.0250000000000	-1.0052716557089
2.0260000000000	-1.0053493731183
2.0270000000000	-1.0054254049449
2.0280000000000	-1.0054997681952
2.0290000000000	-1.0055724799447
2.0300000000000	-1.0056435573373
2.0310000000000	-1.0057130175851
2.0320000000000	-1.0057808779681
2.0330000000000	-1.0058471558333
2.0340000000000	-1.0059118685948
2.0350000000000	-1.0059750337332
2.0360000000000	-1.0060366687951
2.0370000000000	-1.0060967913927
2.0380000000000	-1.0061554192035
2.0390000000000	-1.0062125699697
2.0400000000000	-1.0062682614979
2.0410000000000	-1.0063225116587
2.0420000000000	-1.0063753383863
2.0430000000000	-1.0064267596778
2.0440000000000	-1.0064767935931
2.0450000000000	-1.0065254582542
2.0460000000000	-1.0065727718452
2.0470000000000	-1.0066187526113
2.0480000000000	-1.0066634188586
2.0490000000000	-1.0067067889540
2.0500000000000	-1.0067488813243
2.0510000000000	-1.0067897144559
2.0520000000000	-1.0068293068945
2.0530000000000	-1.0068676772444
2.0540000000000	-1.0069048441684
2.0550000000000	-1.0069408263870
2.0560000000000	-1.0069756426784
2.0570000000000	-1.0070093118776
2.0580000000000	-1.0070418528760
2.0590000000000	-1.0070732846215
2.0600000000000	-1.0071036261172
2.0610000000000	-1.0071328964217
2.0620000000000	-1.0071611146484
2.0630000000000	-1.0071882999647
2.0640000000000	-1.0072144715921
2.0650000000000	-1.0072396488054
2.0660000000000	-1.0072638509323
2.0670000000000	-1.0072870973530
2.0680000000000	-1.0073094074999
2.0690000000000	-1.0073308008567
2.0700000000000	-1.0073512969584
2.0710000000000	-1.0073709153904
2.0720000000000	-1.0073896757886
2.0730000000000	-1.0074075978383
2.0740000000000	-1.0074247012744
2.0750000000000	-1.0074410058802
2.0760000000000	-1.0074565314876
2.0770000000000	-1.0074712979762
2.0780000000000	-1.0074853252729
2.0790000000000	-1.0074986333519
2.0800000000000	-1.0075112422333
2.0810000000000	-1.0075231719834
2.0820000000000	-1.0075344427142
2.0830000000000	-1.0075450745823
2.0840000000000	-1.0075550877890
2.0850000000000	-1.0075645025797
2.0860000000000	-1.0075733392433
2.0870000000000	-1.0075816181118
2.0880000000000	-1.0075893595597
2.0890000000000	-1.0075965840038
2.0900000000000	-1.0076033119025
2.0910000000000	-1.0076095637551
2.0920000000000	-1.0076153601017
2.0930000000000	-1.0076207215228
2.0940000000000	-1.0076256686381
2.0950000000000	-1.0076302221068
2.0960000000000	-1.0076344026267
2.0970000000000	-1.0076382309338
2.0980000000000	-1.0076417278018
2.0990000000000	-1.0076449140415
2.1000000000000	-1.0076478105005
2.1010000000000	-1.0076504380625
2.1020000000000	-1.0076528176470
2.1030000000000	-1.0076549702086
2.1040000000000	-1.0076569167366
2.1050000000000	-1.0076586782545
2.1060000000000	-1.0076602758195
2.1070000000000	-1.0076617305218
2.1080000000000	-1.0076630634844
2.1090000000000	-1.0076642958624
2.1100000000000	-1.0076654488427
2.1110000000000	-1.0076665436429
2.1120000000000	-1.0076676015116
2.1130000000000	-1.0076686437273
2.1140000000000	-1.0076696915980
2.1150000000000	-1.0076707664610
2.1160000000000	-1.0076718896818
2.1170000000000	-1.0076730826542
2.1180000000000	-1.0076743667992
2.1190000000000	-1.0076757635651
2.1200000000000	-1.0076772944263
2.1210000000000	-1.0076789808832
2.1220000000000	-1.0076808444617
2.1230000000000	-1.0076829067125
2.1240000000000	-1.0076851892106
2.1250000000000	-1.0076877135546
2.1260000000000	-1.0076905013666
2.1270000000000	-1.0076935742913
2.1280000000000	-1.0076969539957
2.1290000000000	-1.0077006621683
2.1300000000000	-1.0077047205187
2.1310000000000	-1.0077091507772
2.1320000000000	-1.0077139746941
2.1330000000000	-1.0077192140390
2.1340000000000	-1.0077248906006
2.1350000000000	-1.0077310261859
2.1360000000000	-1.0077376426200
2.1370000000000	-1.0077447617449
2.1380000000000	-1.0077524054197
2.1390000000000	-1.0077605955194
2.1400000000000	-1.0077693539349
2.1410000000000	-1.0077787025722
2.1420000000000	-1.0077886633515
2.1430000000000	-1.0077992582075
2.1440000000000	-1.0078105090879
2.1450000000000	-1.0078224379534
2.1460000000000	-1.0078350667772
2.1470000000000	-1.0078484175440
2.1480000000000	-1.0078625122499
2.1490000000000	-1.0078773729015
2.1500000000000	-1.0078930215156
2.1510000000000	-1.0079094801182
2.1520000000000	-1.0079267707446
2.1530000000000	-1.0079449154384
2.1540000000000	-1.0079639362508
2.1550000000000	-1.0079838552404
2.1560000000000	-1.0080046944724
2.1570000000000	-1.0080264760183
2.1580000000000	-1.0080492219547
2.1590000000000	-1.0080729543636
2.1600000000000	-1.0080976953310
2.1610000000000	-1.0081234669469
2.1620000000000	-1.0081502913045
2.1630000000000	-1.0081781904996
2.1640000000000	-1.0082071866301
2.1650000000000	-1.0082373017952
2.1660000000000	-1.0082685580954
2.1670000000000	-1.0083009776310
2.1680000000000	-1.0083345825023
2.1690000000000	-1.0083693948089
2.1700000000000	-1.0084054366487
2.1710000000000	-1.0084427301176
2.1720000000000	-1.0084812973090
2.1730000000000	-1.0085211603129
2.1740000000000	-1.0085623412158
2.1750000000000	-1.0086048620996
2.1760000000000	-1.0086487450411
2.1770000000000	-1.0086940121119
2.1780000000000	-1.0087406853771
2.1790000000000	-1.0087887868952
2.1800000000000	-1.0088383387173
2.1810000000000	-1.0088893628864
2.1820000000000	-1.0089418814373
2.1830000000000	-1.0089959163952
2.1840000000000	-1.0090514897759
2.1850000000000	-1.0091086235847
2.1860000000000	-1.0091673398160
2.1870000000000	-1.0092276604525
2.1880000000000	-1.0092896074649
2.1890000000000	-1.0093532028110
2.1900000000000	-1.0094184684353
2.1910000000000	-1.0094854262684
2.1920000000000	-1.0095540982262
2.1930000000000	-1.0096245062094
2.1940000000000	-1.0096966721029
2.1950000000000	-1.0097706177753
2.1960000000000	-1.0098463650780
2.1970000000000	-1.0099239358450
2.1980000000000	-1.0100033518919
2.1990000000000	-1.0100846350153
2.2000000000000	-1.0101678069927
2.2010000000000	-1.0102528895812
2.2020000000000	-1.0103399045173
2.2030000000000	-1.0104288735163
2.2040000000000	-1.0105198182715
2.2050000000000	-1.0106127604535
2.2060000000000	-1.0107077217100
2.2070000000000	-1.0108047236648
2.2080000000000	-1.0109037879172
2.2090000000000	-1.0110049360417
2.2100000000000	-1.0111081895869
2.2110000000000	-1.0112135700755
2.2120000000000	-1.0113210990030
2.2130000000000	-1.0114307978376
2.2140000000000	-1.0115426880193
2.2150000000000	-1.0116567909593
2.2160000000000	-1.0117731280396
2.2170000000000	-1.0118917206121
2.2180000000000	-1.0120125899983
2.2190000000000	-1.0121357574880
2.2200000000000	-1.0122612443397
2.2210000000000	-1.0123890717791
2.2220000000000	-1.0125192609989
2.2230000000000	-1.0126518331580
2.2240000000000	-1.0127868093811
2.2250000000000	-1.0129242107577
2.2260000000000	-1.0130640583419
2.2270000000000	-1.0132063731515
2.2280000000000	-1.0133511761674
2.2290000000000	-1.0134984883331
2.2300000000000	-1.0136483305539
2.2310000000000	-1.0138007236966
2.2320000000000	-1.0139556885883
2.2330000000000	-1.0141132460163
2.2340000000000	-1.0142734167273
2.2350000000000	-1.0144362214268
2.2360000000000	-1.0146016807783
2.2370000000000	-1.0147698154028
2.2380000000000	-1.0149406458783
2.2390000000000	-1.0151141927390
2.2400000000000	-1.0152904764748
2.2410000000000	-1.0154695175304
2.2420000000000	-1.0156513363050
2.2430000000000	-1.0158359531516
2.2440000000000	-1.0160233883762
2.2450000000000	-1.0162136622374
2.2460000000000	-1.0164067949456
2.2470000000000	-1.0166028066624
2.2480000000000	-1.0168017175000
2.2490000000000	-1.0170035475208
2.2500000000000	-1.0172083167362
2.2510000000000	-1.0174160451068
2.2520000000000	-1.0176267525408
2.2530000000000	-1.0178404588942
2.2540000000000	-1.0180571839699
2.2550000000000	-1.0182769475168
2.2560000000000	-1.0184997692297
2.2570000000000	-1.0187256687481
2.2580000000000	-1.0189546656561
2.2590000000000	-1.0191867794814
2.2600000000000	-1.0194220296950
2.2610000000000	-1.0196604357102
2.2620000000000	-1.0199020168822
2.2630000000000	-1.0201467925078
2.2640000000000	-1.0203947818239
2.2650000000000	-1.0206460040080
2.2660000000000	-1.0209004781765
2.2670000000000	-1.0211582233850
2.2680000000000	-1.0214192586269
2.2690000000000	-1.0216836028336
2.2700000000000	-1.0219512748732
2.2710000000000	-1.0222222935500
2.2720000000000	-1.0224966776042
2.2730000000000	-1.0227744457112
2.2740000000000	-1.0230556164806
2.2750000000000	-1.0233402084563
2.2760000000000	-1.0236282401151
2.2770000000000	-1.0239197298667
2.2780000000000	-1.0242146960527
2.2790000000000	-1.0245131569463
2.2800000000000	-1.0248151307514
2.2810000000000	-1.0251206356024
2.2820000000000	-1.0254296895631
2.2830000000000	-1.0257423106264
2.2840000000000	-1.0260585167137
2.2850000000000	-1.0263783256743
2.2860000000000	-1.0267017552846
2.2870000000000	-1.0270288232477
2.2880000000000	-1.0273595471929
2.2890000000000	-1.0276939446747
2.2900000000000	-1.0280320331726
2.2910000000000	-1.0283738300905
2.2920000000000	-1.0287193527558
2.2930000000000	-1.0290686184191
2.2940000000000	-1.0294216442535
2.2950000000000	-1.0297784473540
2.2960000000000	-1.0301390447370
2.2970000000000	-1.0305034533396
2.2980000000000	-1.0308716900191
2.2990000000000	-1.0312437715524
2.3000000000000	-1.0316197146356
2.3010000000000	-1.0319995358829
2.3020000000000	-1.0323832518268
2.3030000000000	-1.0327708789168
2.3040000000000	-1.0331624335191
2.3050000000000	-1.0335579319165
2.3060000000000	-1.0339573903069
2.3070000000000	-1.0343608248036
2.3080000000000	-1.0347682514342
2.3090000000000	-1.0351796861402
2.3100000000000	-1.0355951447767
2.3110000000000	-1.0360146431114
2.3120000000000	-1.0364381968243
2.3130000000000	-1.0368658215071
2.3140000000000	-1.0372975326627
2.3150000000000	-1.0377333457046
2.3160000000000	-1.0381732759564
2.3170000000000	-1.0386173386511
2.3180000000000	-1.0390655489308
2.3190000000000	-1.0395179218461
2.3200000000000	-1.0399744723554
2.3210000000000	-1.0404352153246
2.3220000000000	-1.0409001655262
2.3230000000000	-1.0413693376393
2.3240000000000	-1.0418427462487
2.3250000000000	-1.0423204058446
2.3260000000000	-1.0428023308216
2.3270000000000	-1.0432885354791
2.3280000000000	-1.0437790340196
2.3290000000000	-1.0442738405494
2.3300000000000	-1.0447729690772
2.3310000000000	-1.0452764335139
2.3320000000000	-1.0457842476722
2.3330000000000	-1.0462964252659
2.3340000000000	-1.0468129799097
2.3350000000000	-1.0473339251183
2.3360000000000	-1.0478592743063
2.3370000000000	-1.0483890407874
2.3380000000000	-1.0489232377742
2.3390000000000	-1.0494618783774
2.3400000000000	-1.0500049756055
2.3410000000000	-1.0505525423645
2.3420000000000	-1.0511045914572
2.3430000000000	-1.0516611355826
2.3440000000000	-1.0522221873358
2.3450000000000	-1.0527877592074
2.3460000000000	-1.0533578635827
2.3470000000000	-1.0539325127419
2.3480000000000	-1.0545117188590
2.3490000000000	-1.0550954940019
2.3500000000000	-1.0556838501316
2.3510000000000	-1.0562767991018
2.3520000000000	-1.0568743526586
2.3530000000000	-1.0574765224399
2.3540000000000	-1.0580833199752
2.3550000000000	-1.0586947566850
2.3560000000000	-1.0593108438805
2.3570000000000	-1.0599315927628
2.3580000000000	-1.0605570144232
2.3590000000000	-1.0611871198421
2.3600000000000	-1.0618219198890
2.3610000000000	-1.0624614253220
2.3620000000000	-1.0631056467873
2.3630000000000	-1.0637545948190
2.3640000000000	-1.0644082798384
2.3650000000000	-1.0650667121542
2.3660000000000	-1.0657299019613
2.3670000000000	-1.0663978593411
2.3680000000000	-1.0670705942610
2.3690000000000	-1.0677481165737
2.3700000000000	-1.0684304360172
2.3710000000000	-1.0691175622143
2.3720000000000	-1.0698095046722
2.3730000000000	-1.0705062727824
2.3740000000000	-1.0712078758200
2.3750000000000	-1.0719143229435
2.3760000000000	-1.0726256231946
2.3770000000000	-1.0733417854978
2.3780000000000	-1.0740628186600
2.3790000000000	-1.0747887313703
2.3800000000000	-1.0755195321994
2.3810000000000	-1.0762552295998
2.3820000000000	-1.0769958319050
2.3830000000000	-1.0777413473296
2.3840000000000	-1.0784917839686
2.3850000000000	-1.0792471497975
2.3860000000000	-1.0800074526718
2.3870000000000	-1.0807727003267
2.3880000000000	-1.0815429003771
2.3890000000000	-1.0823180603168
2.3900000000000	-1.0830981875189
2.3910000000000	-1.0838832892350
2.3920000000000	-1.0846733725954
2.3930000000000	-1.0854684446085
2.3940000000000	-1.0862685121605
2.3950000000000	-1.0870735820158
2.3960000000000	-1.0878836608158
2.3970000000000	-1.0886987550798
2.3980000000000	-1.0895188712036
2.3990000000000	-1.0903440154604
2.4000000000000	-1.0911741939998
2.4010000000000	-1.0920094128480
2.4020000000000	-1.0928496779074
2.4030000000000	-1.0936949949566
2.4040000000000	-1.0945453696502
2.4050000000000	-1.0954008075185
2.4060000000000	-1.0962613139674
2.4070000000000	-1.0971268942783
2.4080000000000	-1.0979975536078
2.4090000000000	-1.0988732969877
2.4100000000000	-1.0997541293250
2.4110000000000	-1.1006400554013
2.4120000000000	-1.1015310798731
2.4130000000000	-1.1024272072716
2.4140000000000	-1.1033284420023
2.4150000000000	-1.1042347883454
2.4160000000000	-1.1051462504554
2.4170000000000	-1.1060628323607
2.4180000000000	-1.1069845379643
2.4190000000000	-1.1079113710431
2.4200000000000	-1.1088433352479
2.4210000000000	-1.1097804341036
2.4220000000000	-1.1107226710090
2.4230000000000	-1.1116700492367
2.4240000000000	-1.1126225719331
2.4250000000000	-1.1135802421183
2.4260000000000	-1.1145430626865
2.4270000000000	-1.1155110364051
2.4280000000000	-1.1164841659158
2.4290000000000	-1.1174624537336
2.4300000000000	-1.1184459022475
2.4310000000000	-1.1194345137201
2.4320000000000	-1.1204282902878
2.4330000000000	-1.1214272339610
2.4340000000000	-1.1224313466238
2.4350000000000	-1.1234406300340
2.4360000000000	-1.1244550858238
2.4370000000000	-1.1254747154990
2.4380000000000	-1.1264995204398
2.4390000000000	-1.1275295019005
2.4400000000000	-1.1285646610094
2.4410000000000	-1.1296049987695
2.4420000000000	-1.1306505160582
2.4430000000000	-1.1317012136274
2.4440000000000	-1.1327570921037
2.4450000000000	-1.1338181519887
2.4460000000000	-1.1348843936588
2.4470000000000	-1.1359558173657
2.4480000000000	-1.1370324232363
2.4490000000000	-1.1381142112731
2.4500000000000	-1.1392011813540
2.4510000000000	-1.1402933332332
2.4520000000000	-1.1413906665404
2.4530000000000	-1.1424931807820
2.4540000000000	-1.1436008753407
2.4550000000000	-1.1447137494757
2.4560000000000	-1.1458318023236
2.4570000000000	-1.1469550328977
2.4580000000000	-1.1480834400891
2.4590000000000	-1.1492170226665
2.4600000000000	-1.1503557792765
2.4610000000000	-1.1514997084440
2.4620000000000	-1.1526488085727
2.4630000000000	-1.1538030779449
2.4640000000000	-1.1549625147223
2.4650000000000	-1.1561271169459
2.4660000000000	-1.1572968825369
2.4670000000000	-1.1584718092965
2.4680000000000	-1.1596518949065
2.4690000000000	-1.1608371369299
2.4700000000000	-1.1620275328106
2.4710000000000	-1.1632230798748
2.4720000000000	-1.1644237753303
2.4730000000000	-1.1656296162680
2.4740000000000	-1.1668405996613
2.4750000000000	-1.1680567223673
2.4760000000000	-1.1692779811271
2.4770000000000	-1.1705043725659
2.4780000000000	-1.1717358931938
2.4790000000000	-1.1729725394063
2.4800000000000	-1.1742143074847
2.4810000000000	-1.1754611935967
2.4820000000000	-1.1767131937965
2.4830000000000	-1.1779703040262
2.4840000000000	-1.1792325201154
2.4850000000000	-1.1804998377825
2.4860000000000	-1.1817722526347
2.4870000000000	-1.1830497601692
2.4880000000000	-1.1843323557731
2.4890000000000	-1.1856200347247
2.4900000000000	-1.1869127921934
2.4910000000000	-1.1882106232411
2.4920000000000	-1.1895135228223
2.4930000000000	-1.1908214857849
2.4940000000000	-1.1921345068711
2.4950000000000	-1.1934525807178
2.4960000000000	-1.1947757018573
2.4970000000000	-1.1961038647183
2.4980000000000	-1.1974370636265
2.4990000000000	-1.1987752928052
2.5000000000000	-1.2001185463762
2.5010000000000	-1.2014671413668
2.5020000000000	-1.2028207529764
2.5030000000000	-1.2041793750632
2.5040000000000	-1.2055430013868
2.5050000000000	-1.2069116256088
2.5060000000000	-1.2082852412940
2.5070000000000	-1.2096638419108
2.5080000000000	-1.2110474208326
2.5090000000000	-1.2124359713382
2.5100000000000	-1.2138294866131
2.5110000000000	-1.2152279597500
2.5120000000000	-1.2166313837503
2.5130000000000	-1.2180397515245
2.5140000000000	-1.2194530558934
2.5150000000000	-1.2208712895891
2.5160000000000	-1.2222944452561
2.5170000000000	-1.2237225154520
2.5180000000000	-1.2251554926487
2.5190000000000	-1.2265933692336
2.5200000000000	-1.2280361375106
2.5210000000000	-1.2294837897008
2.5220000000000	-1.2309363179441
2.5230000000000	-1.2323937143001
2.5240000000000	-1.2338559707492
2.5250000000000	-1.2353230791937
2.5260000000000	-1.2367950314594
2.5270000000000	-1.2382718192960
2.5280000000000	-1.2397534343790
2.5290000000000	-1.2412398683105
2.5300000000000	-1.2427311126207
2.5310000000000	-1.2442271587689
2.5320000000000	-1.2457279981452
2.5330000000000	-1.2472336220711
2.5340000000000	-1.2487440218015
2.5350000000000	-1.2502591885255
2.5360000000000	-1.2517791133683
2.5370000000000	-1.2533037873919
2.5380000000000	-1.2548332015969
2.5390000000000	-1.2563673469241
2.5400000000000	-1.2579062142552
2.5410000000000	-1.2594497944150
2.5420000000000	-1.2609980781725
2.5430000000000	-1.2625510562422
2.5440000000000	-1.2641087192861
2.5450000000000	-1.2656710579147
2.5460000000000	-1.2672380626890
2.5470000000000	-1.2688097241216
2.5480000000000	-1.2703860326788
2.5490000000000	-1.2719669787816
2.5500000000000	-1.2735525528078
2.5510000000000	-1.2751427450936
2.5520000000000	-1.2767375459347
2.5530000000000	-1.2783369455890
2.5540000000000	-1.2799409342773
2.5550000000000	-1.2815495021856
2.5560000000000	-1.2831626394667
2.5570000000000	-1.2847803362420
2.5580000000000	-1.2864025826031
2.5590000000000	-1.2880293686141
2.5600000000000	-1.2896606843127
2.5610000000000	-1.2912965197127
2.5620000000000	-1.2929368648058
2.5630000000000	-1.2945817095630
2.5640000000000	-1.2962310439372
2.5650000000000	-1.2978848578645
2.5660000000000	-1.2995431412669
2.5670000000000	-1.3012058840536
2.5680000000000	-1.3028730761234
2.5690000000000	-1.3045447073666
2.5700000000000	-1.3062207676673
2.5710000000000	-1.3079012469051
2.5720000000000	-1.3095861349577
2.5730000000000	-1.3112754217026
2.5740000000000	-1.3129690970193
2.5750000000000	-1.3146671507919
2.5760000000000	-1.3163695729109
2.5770000000000	-1.3180763532756
2.5780000000000	-1.3197874817964
2.5790000000000	-1.3215029483969
2.5800000000000	-1.3232227430165
2.5810000000000	-1.3249468556123
2.5820000000000	-1.3266752761622
2.5830000000000	-1.3284079946665
2.5840000000000	-1.3301450011507
2.5850000000000	-1.3318862856680
2.5860000000000	-1.3336318383016
2.5870000000000	-1.3353816491673
2.5880000000000	-1.3371357084161
2.5890000000000	-1.3388940062365
2.5900000000000	-1.3406565328573
2.5910000000000	-1.3424232785501
2.5920000000000	-1.3441942336319
2.5930000000000	-1.3459693884679
2.5940000000000	-1.3477487334743
2.5950000000000	-1.3495322591204
2.5960000000000	-1.3513199559322
2.5970000000000	-1.3531118144945
2.5980000000000	-1.3549078254541
2.5990000000000	-1.3567079795223
2.6000000000000	-1.3585122674782
2.6010000000000	-1.3603206801710
2.6020000000000	-1.3621332085235
2.6030000000000	-1.3639498435348
2.6040000000000	-1.3657705762831
2.6050000000000	-1.3675953979290
2.6060000000000	-1.3694242997184
2.6070000000000	-1.3712572729855
2.6080000000000	-1.3730943091561
2.6090000000000	-1.3749353997505
2.6100000000000	-1.3767805363868
2.6110000000000	-1.3786297107841
2.6120000000000	-1.3804829147655
2.6130000000000	-1.3823401402618
2.6140000000000	-1.3842013793142
2.6150000000000	-1.3860666240781
2.6160000000000	-1.3879358668261
2.6170000000000	-1.3898090999518
2.6180000000000	-1.3916863159726
2.6190000000000	-1.3935675075337
2.6200000000000	-1.3954526674113
2.6210000000000	-1.3973417885161
2.6220000000000	-1.3992348638971
2.6230000000000	-1.4011318867446
2.6240000000000	-1.4030328503945
2.6250000000000	-1.4049377483315
2.6260000000000	-1.4068465741928
2.6270000000000	-1.4087593217719
2.6280000000000	-1.4106759850224
2.6290000000000	-1.4125965580617
