Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.786997,0.525757
1607000000.0,-0.764121,0.555911
1614000000.0,-0.743051,0.588064
1621000000.0,-0.706589,0.625754
1628000000.0,-0.683511,0.653141
1635000000.0,-0.644121,0.685668
1642000000.0,-0.604813,0.716982
1649000000.0,-0.571788,0.741199
1656000000.0,-0.529642,0.767211
1663000000.0,-0.494605,0.789436
1670000000.0,-0.459979,0.809088
1677000000.0,-0.422129,0.832956
1684000000.0,-0.376175,0.853607
1691000000.0,-0.334771,0.86944
1698000000.0,-0.294107,0.881653
1705000000.0,-0.253221,0.889052
1712000000.0,-0.203019,0.905044
1719000000.0,-0.164658,0.91117
1726000000.0,-0.124199,0.917702
1733000000.0,-0.080999,0.916604
1740000000.0,-0.039289,0.922159
1747000000.0,0.001487,0.916558
1754000000.0,0.043518,0.914451
1761000000.0,0.092363,0.908897
1768000000.0,0.132899,0.894863
1775000000.0,0.173621,0.886354
1782000000.0,0.209707,0.883539
1789000000.0,0.254273,0.863562
1796000000.0,0.291268,0.851552
1803000000.0,0.33089,0.831775
1810000000.0,0.371415,0.814038
1817000000.0,0.451827,0.762572
1824000000.0,0.440986,0.777179
1831000000.0,0.48938,0.739915
1838000000.0,0.518866,0.71712
1845000000.0,0.548683,0.690336
1852000000.0,0.573431,0.661783
1859000000.0,0.593077,0.631554
1866000000.0,0.626254,0.604035
1873000000.0,0.655614,0.565177
1880000000.0,0.67979,0.532006
1887000000.0,0.705733,0.492873
1894000000.0,0.734897,0.447093
1901000000.0,0.752129,0.41669
1908000000.0,0.762988,0.369309
1915000000.0,0.778481,0.32893
1922000000.0,0.785527,0.295421
1929000000.0,0.798462,0.247644
1936000000.0,0.803775,0.205336
1943000000.0,0.811391,0.160445
1950000000.0,0.811332,0.035478
1957000000.0,0.810803,0.06657
1964000000.0,0.802082,0.027823
1971000000.0,0.795578,-0.016779
1978000000.0,0.779795,-0.059965
1985000000.0,0.761428,-0.101373
1992000000.0,0.747602,-0.13556
1999000000.0,0.734708,-0.134848
2006000000.0,0.697213,-0.209736
2013000000.0,0.66834,-0.241614
2020000000.0,0.64002,-0.265787
2027000000.0,0.611726,-0.283061
2034000000.0,0.581983,-0.297648
2041000000.0,0.55651,-0.304081
2048000000.0,0.523822,-0.321971
2055000000.0,0.503556,-0.322976
2062000000.0,0.481299,-0.331111
2069000000.0,0.46604,-0.328832
2076000000.0,0.448842,-0.33421
2083000000.0,0.439823,-0.336336
2090000000.0,0.44393,-0.325839
2097000000.0,0.426363,-0.347444
2104000000.0,0.425901,-0.357043
2111000000.0,0.421654,-0.37166
2118000000.0,0.419713,-0.386462
2125000000.0,0.413737,-0.407668
2132000000.0,0.405366,-0.431387
2139000000.0,0.453236,-0.396647
2146000000.0,0.367111,-0.481753
2153000000.0,0.343183,-0.501079
2160000000.0,0.302536,-0.525815
2167000000.0,0.264716,-0.54214
2174000000.0,0.30124,-0.52768
2181000000.0,0.189167,-0.560089
2188000000.0,0.143251,-0.561825
2195000000.0,0.108355,-0.554579
2202000000.0,0.078877,-0.537957
2209000000.0,0.04332,-0.517386
2216000000.0,0.018597,-0.495543
2223000000.0,-0.011007,-0.46973
2230000000.0,-0.017478,-0.442897
2237000000.0,-0.02613,-0.417909
2244000000.0,-0.02662,-0.388934
2251000000.0,-0.024177,-0.363192
2258000000.0,-0.01733,-0.34028
2265000000.0,0.002632,-0.322584
2272000000.0,0.018703,-0.308476
2279000000.0,0.041287,-0.300316
2286000000.0,0.060133,-0.303412
2293000000.0,0.079315,-0.313617
2300000000.0,0.101137,-0.331
2307000000.0,0.115885,-0.355745
2314000000.0,0.129498,-0.386233
2321000000.0,0.131331,-0.421645
2328000000.0,0.134554,-0.452586
2335000000.0,0.119149,-0.500749
2342000000.0,0.106797,-0.537458
2349000000.0,0.077714,-0.571142
2356000000.0,-0.018264,-0.607009
2363000000.0,0.003479,-0.637573
2370000000.0,-0.033063,-0.660145
2377000000.0,-0.084971,-0.681951
2384000000.0,-0.138089,-0.692073
2391000000.0,-0.198396,-0.695409
2398000000.0,-0.248852,-0.695396
2405000000.0,-0.303671,-0.689716
2412000000.0,-0.362462,-0.682542
2419000000.0,-0.413219,-0.660388
2426000000.0,-0.456353,-0.643846
2433000000.0,-0.507418,-0.614768
2440000000.0,-0.552268,-0.585716
2447000000.0,-0.602003,-0.547544
2454000000.0,-0.624814,-0.514123
2461000000.0,-0.663375,-0.464071
2468000000.0,-0.694429,-0.427281
2475000000.0,-0.722043,-0.377324
2482000000.0,-0.736842,-0.328722
2489000000.0,-0.752549,-0.28195
2496000000.0,-0.763942,-0.23495
2503000000.0,-0.776789,-0.185517
2510000000.0,-0.783909,-0.054221
2517000000.0,-0.774764,-0.088633
2524000000.0,-0.774301,-0.030279
2531000000.0,-0.767256,0.009661
2538000000.0,-0.758147,0.054599
2545000000.0,-0.740384,0.107339
2552000000.0,-0.721208,0.150324
2559000000.0,-0.694111,0.193026
2566000000.0,-0.670109,0.233091
2573000000.0,-0.635054,0.261367
2580000000.0,-0.596199,0.294374
2587000000.0,-0.559682,0.323782
2594000000.0,-0.529012,0.330465
2601000000.0,-0.486243,0.34256
2608000000.0,-0.451604,0.348152
2615000000.0,-0.42054,0.339743
2622000000.0,-0.408227,0.317795
2629000000.0,-0.357921,0.334312
2636000000.0,-0.337668,0.324866
2643000000.0,-0.324088,0.30894
2650000000.0,-0.315019,0.301531
2657000000.0,-0.315491,0.29147
2664000000.0,-0.313302,0.293321
2671000000.0,-0.314879,0.286944
2678000000.0,-0.315665,0.285411
2685000000.0,-0.320533,0.291494
2692000000.0,-0.324955,0.297111
2699000000.0,-0.331005,0.306281
2706000000.0,-0.333513,0.318245
2713000000.0,-0.341123,0.329907
2720000000.0,-0.352245,0.343118
2727000000.0,-0.35018,0.363307
2734000000.0,-0.353719,0.379338
2741000000.0,-0.355199,0.405837
2748000000.0,-0.341429,0.431233
2755000000.0,-0.325966,0.459485
2762000000.0,-0.324603,0.477389
2769000000.0,-0.306301,0.503665
2776000000.0,-0.275297,0.531556
2783000000.0,-0.248661,0.55525
2790000000.0,-0.219031,0.57301
2797000000.0,-0.196204,0.596376
2804000000.0,-0.157384,0.62246
2811000000.0,-0.127985,0.642166
2818000000.0,-0.096413,0.653682
2825000000.0,-0.082127,0.670128
