Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.785566,0.524556
1607000000.0,-0.763468,0.556802
1614000000.0,-0.73564,0.591159
1621000000.0,-0.709475,0.628863
1628000000.0,-0.678449,0.656342
1635000000.0,-0.639645,0.68945
1642000000.0,-0.603621,0.719344
1649000000.0,-0.472189,0.80021
1656000000.0,-0.524827,0.769398
1663000000.0,-0.492261,0.794807
1670000000.0,-0.452193,0.813886
1677000000.0,-0.42053,0.833429
1684000000.0,-0.37433,0.851919
1691000000.0,-0.332735,0.870747
1698000000.0,-0.296985,0.887015
1705000000.0,-0.245608,0.899623
1712000000.0,-0.203123,0.908914
1719000000.0,-0.150316,0.91645
1726000000.0,-0.114209,0.919886
1733000000.0,-0.067305,0.920307
1740000000.0,-0.031801,0.925399
1747000000.0,0.01146,0.919879
1754000000.0,0.057568,0.917789
1761000000.0,0.101872,0.905023
1768000000.0,0.143773,0.90274
1775000000.0,0.188603,0.88479
1782000000.0,0.216465,0.877797
1789000000.0,0.26249,0.861194
1796000000.0,0.306263,0.844715
1803000000.0,0.340962,0.823936
1810000000.0,0.385744,0.804069
1817000000.0,0.429319,0.781867
1824000000.0,0.455232,0.770329
1831000000.0,0.498567,0.734093
1838000000.0,0.527507,0.70382
1845000000.0,0.557313,0.671386
1852000000.0,0.576389,0.657051
1859000000.0,0.608408,0.615703
1866000000.0,0.636327,0.577651
1873000000.0,0.664601,0.538352
1880000000.0,0.692207,0.502185
1887000000.0,0.709961,0.466273
1894000000.0,0.731338,0.426921
1901000000.0,0.747942,0.381686
1908000000.0,0.758771,0.333829
1915000000.0,0.770216,0.297206
1922000000.0,0.774742,0.253365
1929000000.0,0.786228,0.139486
1936000000.0,0.779437,0.166203
1943000000.0,0.781486,0.1269
1950000000.0,0.770916,0.076737
1957000000.0,0.763477,0.033345
1964000000.0,0.752638,-0.007082
1971000000.0,0.736985,-0.039105
1978000000.0,0.71546,-0.071144
1985000000.0,0.692157,-0.109171
1992000000.0,0.671491,-0.135582
1999000000.0,0.645894,-0.158174
2006000000.0,0.620794,-0.178109
2013000000.0,0.591381,-0.199202
2020000000.0,0.568007,-0.205845
2027000000.0,0.575617,-0.134147
2034000000.0,0.528299,-0.213919
2041000000.0,0.515354,-0.204811
2048000000.0,0.505021,-0.213127
2055000000.0,0.499292,-0.217874
2062000000.0,0.499541,-0.224264
2069000000.0,0.501681,-0.228634
2076000000.0,0.505602,-0.239787
2083000000.0,0.511885,-0.257422
2090000000.0,0.517676,-0.277586
2097000000.0,0.522028,-0.301718
2104000000.0,0.520863,-0.332557
2111000000.0,0.515958,-0.364274
2118000000.0,0.504243,-0.395432
2125000000.0,0.485302,-0.43481
2132000000.0,0.460809,-0.471034
2139000000.0,0.430079,-0.501658
2146000000.0,0.395635,-0.525608
2153000000.0,0.358143,-0.544549
2160000000.0,0.324165,-0.557794
2167000000.0,0.273393,-0.571624
2174000000.0,0.254981,-0.56651
2181000000.0,0.179973,-0.578101
2188000000.0,0.137497,-0.568672
2195000000.0,0.092739,-0.55426
2202000000.0,0.068166,-0.531944
2209000000.0,0.040254,-0.506953
2216000000.0,0.017803,-0.480175
2223000000.0,0.002143,-0.452099
2230000000.0,-0.007255,-0.422773
2237000000.0,-0.006578,-0.395748
2244000000.0,-0.000411,-0.37185
2251000000.0,0.004311,-0.348044
2258000000.0,0.020833,-0.328391
2265000000.0,0.041347,-0.313137
2272000000.0,0.06099,-0.303923
2279000000.0,0.080593,-0.301752
2286000000.0,0.107576,-0.310075
2293000000.0,0.122945,-0.327673
2300000000.0,0.149261,-0.350275
2307000000.0,0.15331,-0.387621
2314000000.0,0.163042,-0.423536
2321000000.0,0.174009,-0.459686
2328000000.0,0.165444,-0.498737
2335000000.0,0.15082,-0.549387
2342000000.0,0.129065,-0.591847
2349000000.0,0.094238,-0.63363
2356000000.0,0.066191,-0.667235
2363000000.0,0.009997,-0.694987
2370000000.0,-0.042776,-0.722198
2377000000.0,-0.093964,-0.737421
2384000000.0,-0.153397,-0.742116
2391000000.0,-0.216325,-0.743041
2398000000.0,-0.273757,-0.73501
2405000000.0,-0.328318,-0.727634
2412000000.0,-0.390546,-0.71438
2419000000.0,-0.437016,-0.693688
2426000000.0,-0.493452,-0.664408
2433000000.0,-0.529641,-0.637484
2440000000.0,-0.578217,-0.60172
2447000000.0,-0.616229,-0.573602
2454000000.0,-0.649568,-0.525061
2461000000.0,-0.677515,-0.48521
2468000000.0,-0.711306,-0.449125
2475000000.0,-0.734503,-0.402831
2482000000.0,-0.752407,-0.363725
2489000000.0,-0.768445,-0.310517
2496000000.0,-0.784398,-0.263271
