Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.782836,0.527264
1607000000.0,-0.756697,0.564959
1614000000.0,-0.72791,0.59775
1621000000.0,-0.695789,0.634545
1628000000.0,-0.669523,0.664636
1635000000.0,-0.631276,0.693325
1642000000.0,-0.699275,0.63549
1649000000.0,-0.553999,0.752365
1656000000.0,-0.518882,0.773172
1663000000.0,-0.489223,0.795487
1670000000.0,-0.449868,0.814819
1677000000.0,-0.405263,0.836389
1684000000.0,-0.330876,0.8612
1691000000.0,-0.324249,0.870562
1698000000.0,-0.284425,0.882012
1705000000.0,-0.235607,0.896109
1712000000.0,-0.189984,0.902381
1719000000.0,-0.142763,0.906821
1726000000.0,-0.106771,0.916771
1733000000.0,-0.065033,0.917945
1740000000.0,-0.021032,0.922201
1747000000.0,0.022134,0.914179
1754000000.0,0.075712,0.910689
1761000000.0,0.11119,0.900533
1768000000.0,0.151986,0.890866
1775000000.0,0.194095,0.877618
1782000000.0,0.236574,0.864177
1789000000.0,0.276113,0.848831
1796000000.0,0.313135,0.832468
1803000000.0,0.354654,0.815186
1810000000.0,0.393714,0.792674
1817000000.0,0.438284,0.762936
1824000000.0,0.462971,0.754556
1831000000.0,0.501547,0.717091
1838000000.0,0.535842,0.68482
1845000000.0,0.566029,0.655069
1852000000.0,0.626949,0.584122
1859000000.0,0.612396,0.582728
1866000000.0,0.641452,0.553081
1873000000.0,0.667222,0.511129
1880000000.0,0.693068,0.473599
1887000000.0,0.712403,0.433766
1894000000.0,0.726575,0.392116
1901000000.0,0.741946,0.345695
1908000000.0,0.747524,0.298162
1915000000.0,0.751442,0.259651
1922000000.0,0.749548,0.220933
1929000000.0,0.753934,0.175623
1936000000.0,0.745769,0.131368
1943000000.0,0.737736,0.097086
1950000000.0,0.723703,0.055173
1957000000.0,0.709624,0.020516
1964000000.0,0.685465,-0.016299
1971000000.0,0.662353,-0.051985
1978000000.0,0.640902,-0.066668
1985000000.0,0.61732,-0.090119
1992000000.0,0.596938,-0.100963
1999000000.0,0.583814,-0.089053
2006000000.0,0.559937,-0.114714
2013000000.0,0.544694,-0.121315
2020000000.0,0.533607,-0.123129
2027000000.0,0.530121,-0.123375
2034000000.0,0.528906,-0.121961
2041000000.0,0.531333,-0.128661
2048000000.0,0.542096,-0.13472
2055000000.0,0.549318,-0.154332
2062000000.0,0.557326,-0.166115
2069000000.0,0.566912,-0.190618
2076000000.0,0.572669,-0.219864
2083000000.0,0.572278,-0.256542
2090000000.0,0.573639,-0.287231
2097000000.0,0.568295,-0.326469
2104000000.0,0.555726,-0.365932
2111000000.0,0.536137,-0.404672
2118000000.0,0.515321,-0.437051
2125000000.0,0.482414,-0.476198
2132000000.0,0.449931,-0.501411
2139000000.0,0.406439,-0.528236
2146000000.0,0.362144,-0.544056
2153000000.0,0.319599,-0.556338
2160000000.0,0.271582,-0.559061
2167000000.0,0.223993,-0.559106
2174000000.0,0.181756,-0.551164
2181000000.0,0.142672,-0.536211
2188000000.0,0.103685,-0.516724
2195000000.0,0.076579,-0.493062
2202000000.0,0.061728,-0.465427
2209000000.0,0.045919,-0.436688
2216000000.0,0.038598,-0.407306
2223000000.0,0.037483,-0.3806
2230000000.0,0.049441,-0.355344
2237000000.0,0.057292,-0.333961
2244000000.0,0.077932,-0.318039
2251000000.0,0.094307,-0.311179
2258000000.0,0.117437,-0.305625
2265000000.0,0.145918,-0.305676
2272000000.0,0.167472,-0.317001
2279000000.0,0.186991,-0.331697
2286000000.0,0.201134,-0.361441
2293000000.0,0.215114,-0.398997
2300000000.0,0.219244,-0.441907
2307000000.0,0.212784,-0.488826
2314000000.0,0.203508,-0.528667
2321000000.0,0.189151,-0.574596
2328000000.0,0.15966,-0.611437
2335000000.0,0.12894,-0.656473
2342000000.0,0.083472,-0.685913
2349000000.0,-0.037755,-0.712355
2356000000.0,-0.012465,-0.7403
2363000000.0,-0.0629,-0.748987
2370000000.0,-0.112136,-0.761718
2377000000.0,-0.16959,-0.762964
2384000000.0,-0.225736,-0.759457
2391000000.0,-0.287031,-0.755833
2398000000.0,-0.336164,-0.737856
2405000000.0,-0.384162,-0.722554
2412000000.0,-0.436712,-0.707344
2419000000.0,-0.485361,-0.672612
2426000000.0,-0.549333,-0.623447
2433000000.0,-0.572904,-0.608377
2440000000.0,-0.614203,-0.578505
2447000000.0,-0.653026,-0.53221
2454000000.0,-0.674506,-0.499192
2461000000.0,-0.708426,-0.456368
2468000000.0,-0.731001,-0.411198
2475000000.0,-0.754073,-0.366736
2482000000.0,-0.768123,-0.321772
2489000000.0,-0.781975,-0.28146
2496000000.0,-0.790538,-0.239267
2503000000.0,-0.805817,-0.189847
2510000000.0,-0.808223,-0.139804
2517000000.0,-0.80957,-0.098587
2524000000.0,-0.807735,-0.053795
2531000000.0,-0.803023,0.003458
2538000000.0,-0.798793,0.039422
2545000000.0,-0.78675,0.084334
2552000000.0,-0.773081,0.12676
2559000000.0,-0.756652,0.173281
2566000000.0,-0.739092,0.218277
2573000000.0,-0.713547,0.25448
2580000000.0,-0.686689,0.295731
2587000000.0,-0.657392,0.331726
2594000000.0,-0.62276,0.361916
2601000000.0,-0.583434,0.391019
2608000000.0,-0.548001,0.408145
2615000000.0,-0.508853,0.425422
2622000000.0,-0.464753,0.438629
2629000000.0,-0.423676,0.441495
2636000000.0,-0.386099,0.442675
2643000000.0,-0.352775,0.436565
2650000000.0,-0.325302,0.431862
2657000000.0,-0.301516,0.414369
2664000000.0,-0.288506,0.405362
2671000000.0,-0.273265,0.395646
2678000000.0,-0.262546,0.386214
2685000000.0,-0.262989,0.374295
2692000000.0,-0.256717,0.371434
2699000000.0,-0.256225,0.368654
2706000000.0,-0.266372,0.365441
2713000000.0,-0.266285,0.373869
2720000000.0,-0.275496,0.376108
2727000000.0,-0.277538,0.390218
2734000000.0,-0.285536,0.401156
2741000000.0,-0.286736,0.416498
2748000000.0,-0.281,0.436622
2755000000.0,-0.278612,0.446188
2762000000.0,-0.27102,0.477202
2769000000.0,-0.255057,0.497839
2776000000.0,-0.232601,0.522388
2783000000.0,-0.215658,0.544427
2790000000.0,-0.181423,0.565512
2797000000.0,-0.152924,0.587599
2804000000.0,-0.123575,0.610358
2811000000.0,-0.095994,0.628239
2818000000.0,-0.06785,0.643662
2825000000.0,-0.037655,0.651422
2832000000.0,0.000275,0.658662
2839000000.0,0.027675,0.657163
2846000000.0,0.068349,0.664385
2853000000.0,0.092367,0.659857
2860000000.0,0.124753,0.650122
2867000000.0,0.162327,0.637863
2874000000.0,0.204324,0.61962
2881000000.0,0.231147,0.613437
2888000000.0,0.257025,0.596888
2895000000.0,0.284829,0.580085
2902000000.0,0.313078,0.564977
2909000000.0,0.328669,0.55235
2916000000.0,0.364213,0.523092
2923000000.0,0.383036,0.508993
2930000000.0,0.404805,0.485438
2937000000.0,0.419337,0.469529
2944000000.0,0.441751,0.446693
2951000000.0,0.444432,0.439025
2958000000.0,0.45253,0.425404
2965000000.0,0.471795,0.402847
2972000000.0,0.483356,0.373719
2979000000.0,0.506255,0.340514
2986000000.0,0.511875,0.326884
2993000000.0,0.532086,0.290589
3000000000.0,0.535341,0.279866
