Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.785537,0.52397
1607000000.0,-0.763027,0.559342
1614000000.0,-0.741279,0.591037
1621000000.0,-0.700332,0.626156
1628000000.0,-0.671029,0.662007
1635000000.0,-0.638964,0.687877
1642000000.0,-0.606765,0.7187
1649000000.0,-0.563763,0.74475
1656000000.0,-0.526924,0.772078
1663000000.0,-0.491713,0.793311
1670000000.0,-0.575524,0.745199
1677000000.0,-0.422552,0.832708
1684000000.0,-0.369547,0.854827
1691000000.0,-0.34154,0.868556
1698000000.0,-0.286796,0.881421
1705000000.0,-0.24247,0.890806
1712000000.0,-0.201218,0.90289
1719000000.0,-0.161799,0.910612
1726000000.0,-0.113437,0.920203
1733000000.0,-0.076204,0.921621
1740000000.0,-0.035008,0.922891
1747000000.0,0.010066,0.917438
1754000000.0,0.058128,0.910119
1761000000.0,0.105433,0.904147
1768000000.0,0.141086,0.89835
1775000000.0,0.178798,0.89144
1782000000.0,0.219781,0.873736
1789000000.0,0.264608,0.858367
1796000000.0,0.302126,0.844712
1803000000.0,0.343466,0.821717
1810000000.0,0.379007,0.808433
1817000000.0,0.416226,0.789596
1824000000.0,0.453711,0.767036
1831000000.0,0.490314,0.738237
1838000000.0,0.51835,0.715193
1845000000.0,0.57747,0.651992
1852000000.0,0.579347,0.654931
1859000000.0,0.603952,0.619882
1866000000.0,0.630234,0.593729
1873000000.0,0.662709,0.556915
1880000000.0,0.685266,0.521613
1887000000.0,0.709453,0.481769
1894000000.0,0.728661,0.447639
1901000000.0,0.7519,0.409821
1908000000.0,0.764879,0.364933
1915000000.0,0.81046,0.220601
1922000000.0,0.784608,0.291572
1929000000.0,0.799448,0.239229
1936000000.0,0.80507,0.198523
1943000000.0,0.809252,0.151239
1950000000.0,0.808517,0.107703
1957000000.0,0.809309,0.068874
1964000000.0,0.800642,0.0209
1971000000.0,0.790612,-0.02451
1978000000.0,0.774953,-0.065753
1985000000.0,0.759325,-0.104373
1992000000.0,0.741432,-0.141769
1999000000.0,0.718395,-0.183061
2006000000.0,0.692155,-0.212714
2013000000.0,0.665924,-0.238771
2020000000.0,0.635112,-0.268555
2027000000.0,0.605661,-0.285549
2034000000.0,0.576977,-0.29553
2041000000.0,0.550073,-0.307163
2048000000.0,0.521378,-0.320559
2055000000.0,0.500054,-0.323896
2062000000.0,0.482242,-0.327359
2069000000.0,0.465435,-0.326472
2076000000.0,0.447467,-0.333435
2083000000.0,0.440885,-0.332216
2090000000.0,0.434277,-0.335888
2097000000.0,0.429735,-0.34707
2104000000.0,0.429396,-0.357628
2111000000.0,0.423426,-0.375371
2118000000.0,0.373496,-0.429091
2125000000.0,0.415383,-0.413101
2132000000.0,0.40897,-0.431986
2139000000.0,0.390888,-0.458921
2146000000.0,0.366953,-0.484813
2153000000.0,0.33682,-0.513747
2160000000.0,0.305124,-0.535609
2167000000.0,0.268169,-0.549778
2174000000.0,0.226528,-0.5632
2181000000.0,0.184437,-0.569879
2188000000.0,0.142012,-0.568722
2195000000.0,0.104278,-0.560166
2202000000.0,0.067442,-0.545139
2209000000.0,0.034456,-0.527664
2216000000.0,0.00831,-0.503835
2223000000.0,-0.016926,-0.478712
2230000000.0,-0.025783,-0.450016
2237000000.0,-0.039179,-0.420993
2244000000.0,-0.042056,-0.395432
2251000000.0,-0.037674,-0.369558
2258000000.0,-0.029667,-0.344889
2265000000.0,-0.016658,-0.32612
2272000000.0,0.001865,-0.311146
2279000000.0,0.01897,-0.302356
2286000000.0,0.03996,-0.302222
2293000000.0,0.053452,-0.311754
2300000000.0,0.071651,-0.324232
2307000000.0,0.085689,-0.345022
2314000000.0,0.089287,-0.37517
2321000000.0,0.100539,-0.400513
2328000000.0,0.106483,-0.428748
2335000000.0,0.105586,-0.468329
2342000000.0,0.0932,-0.501551
2349000000.0,0.061442,-0.537059
2356000000.0,0.050715,-0.574072
2363000000.0,0.003502,-0.6028
2370000000.0,-0.024825,-0.627437
2377000000.0,-0.081986,-0.647076
2384000000.0,-0.124819,-0.668489
2391000000.0,-0.182111,-0.674782
2398000000.0,-0.225453,-0.675091
2405000000.0,-0.298864,-0.674134
2412000000.0,-0.318783,-0.684515
2419000000.0,-0.392108,-0.649124
2426000000.0,-0.426409,-0.64634
2433000000.0,-0.486568,-0.609925
2440000000.0,-0.531141,-0.589786
2447000000.0,-0.579924,-0.550876
2454000000.0,-0.613817,-0.517365
2461000000.0,-0.645739,-0.480108
2468000000.0,-0.674029,-0.440594
2475000000.0,-0.711744,-0.38433
2482000000.0,-0.723869,-0.346159
2489000000.0,-0.748298,-0.284576
2496000000.0,-0.758586,-0.238532
2503000000.0,-0.769319,-0.20162
2510000000.0,-0.777977,-0.149386
2517000000.0,-0.769376,-0.163961
2524000000.0,-0.774281,-0.052603
2531000000.0,-0.770984,-0.006956
2538000000.0,-0.757415,0.041978
2545000000.0,-0.7563,0.000734
2552000000.0,-0.729384,0.12958
2559000000.0,-0.706821,0.173683
2566000000.0,-0.687961,0.212856
2573000000.0,-0.652713,0.253068
2580000000.0,-0.622306,0.281624
2587000000.0,-0.588378,0.308617
2594000000.0,-0.553485,0.333175
2601000000.0,-0.514898,0.344148
2608000000.0,-0.475854,0.351976
2615000000.0,-0.437482,0.365579
2622000000.0,-0.407034,0.362055
2629000000.0,-0.366783,0.359281
2636000000.0,-0.346706,0.349733
2643000000.0,-0.324909,0.344696
2650000000.0,-0.3129,0.330573
2657000000.0,-0.30894,0.321517
2664000000.0,-0.307205,0.310515
2671000000.0,-0.306277,0.303656
2678000000.0,-0.298545,0.310238
2685000000.0,-0.301608,0.307717
2692000000.0,-0.309928,0.30617
2699000000.0,-0.312883,0.313954
2706000000.0,-0.315966,0.323404
2713000000.0,-0.323602,0.329648
2720000000.0,-0.328893,0.348922
2727000000.0,-0.335784,0.366769
2734000000.0,-0.333419,0.384269
2741000000.0,-0.338513,0.396054
2748000000.0,-0.324275,0.424983
2755000000.0,-0.329927,0.446082
2762000000.0,-0.306975,0.473622
2769000000.0,-0.294742,0.491575
2776000000.0,-0.270223,0.522468
2783000000.0,-0.285033,0.530005
2790000000.0,-0.216857,0.573125
2797000000.0,-0.188203,0.594393
2804000000.0,-0.157288,0.617952
2811000000.0,-0.130687,0.638682
2818000000.0,-0.096601,0.648179
2825000000.0,-0.050336,0.664549
2832000000.0,-0.028705,0.670999
2839000000.0,0.015102,0.677223
2846000000.0,0.03487,0.676195
2853000000.0,0.078766,0.666196
2860000000.0,0.088342,0.671394
2867000000.0,0.16185,0.648023
2874000000.0,0.189282,0.636281
2881000000.0,0.220117,0.624274
2888000000.0,0.244533,0.610223
2895000000.0,0.278839,0.590881
2902000000.0,0.300514,0.578603
2909000000.0,0.329074,0.556335
2916000000.0,0.348063,0.538856
2923000000.0,0.378021,0.516681
2930000000.0,0.400868,0.493081
2937000000.0,0.417994,0.474215
2944000000.0,0.43947,0.445091
2951000000.0,0.446376,0.437689
2958000000.0,0.451841,0.429367
2965000000.0,0.47869,0.390252
2972000000.0,0.482609,0.373909
2979000000.0,0.4996,0.345889
2986000000.0,0.508007,0.324943
2993000000.0,0.522231,0.299467
3000000000.0,0.534902,0.267457
