Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.770857,0.545096
1607000000.0,-0.743766,0.585528
1614000000.0,-0.728017,0.607444
1621000000.0,-0.682524,0.649291
1628000000.0,-0.652711,0.681336
1635000000.0,-0.619517,0.709872
1642000000.0,-0.580529,0.734383
1649000000.0,-0.536785,0.76926
1656000000.0,-0.495225,0.789324
1663000000.0,-0.47032,0.803999
1670000000.0,-0.427502,0.829878
1677000000.0,-0.39295,0.842651
1684000000.0,-0.345154,0.862987
1691000000.0,-0.301271,0.877438
1698000000.0,-0.257276,0.890159
1705000000.0,-0.219814,0.895033
1712000000.0,-0.166476,0.907538
1719000000.0,-0.127164,0.912922
1726000000.0,-0.082024,0.91695
1733000000.0,-0.049874,0.919383
1740000000.0,0.000895,0.919248
1747000000.0,0.045844,0.911558
1754000000.0,0.088856,0.905257
1761000000.0,0.124003,0.89649
1768000000.0,0.171909,0.885093
1775000000.0,0.214814,0.876181
1782000000.0,0.260451,0.858217
1789000000.0,0.296513,0.841805
1796000000.0,0.329063,0.83099
1803000000.0,0.373505,0.804442
1810000000.0,0.408754,0.786686
1817000000.0,0.44546,0.764549
1824000000.0,0.47518,0.746781
1831000000.0,0.517468,0.714377
1838000000.0,0.544579,0.681328
1845000000.0,0.572756,0.650698
1852000000.0,0.594701,0.62288
1859000000.0,0.622773,0.592723
1866000000.0,0.647233,0.55473
1873000000.0,0.680296,0.517365
1880000000.0,0.702599,0.476389
1887000000.0,0.721639,0.4396
1894000000.0,0.742255,0.393524
1901000000.0,0.758829,0.352594
1908000000.0,0.766725,0.304463
1915000000.0,0.773737,0.264668
1922000000.0,0.774284,0.227021
1929000000.0,0.776029,0.18405
1936000000.0,0.778536,0.139511
1943000000.0,0.775368,0.096739
1950000000.0,0.769267,0.056691
1957000000.0,0.761118,0.013934
1964000000.0,0.743837,-0.023128
1971000000.0,0.726384,-0.062262
1978000000.0,0.70473,-0.095275
1985000000.0,0.681498,-0.133084
1992000000.0,0.658624,-0.150072
1999000000.0,0.633225,-0.17557
2006000000.0,0.607224,-0.197481
2013000000.0,0.582121,-0.20712
2020000000.0,0.557529,-0.218432
2027000000.0,0.538525,-0.220057
2034000000.0,0.521468,-0.220593
2041000000.0,0.510433,-0.224699
2048000000.0,0.500192,-0.225222
2055000000.0,0.499708,-0.227919
2062000000.0,0.498191,-0.235788
2069000000.0,0.499473,-0.245302
2076000000.0,0.506264,-0.256498
2083000000.0,0.507055,-0.277229
2090000000.0,0.512264,-0.3003
2097000000.0,0.549554,-0.271645
2104000000.0,0.50838,-0.355918
