Freq (Hz),Real Part,Imaginary Part
1600000000.0,-0.297933,0.908181
1607000000.0,-0.282018,0.913593
1614000000.0,-0.263608,0.913518
1621000000.0,-0.19801,0.929107
1628000000.0,-0.210413,0.932868
1635000000.0,-0.208486,0.933875
1642000000.0,-0.157545,0.936695
1649000000.0,-0.163502,0.945516
1656000000.0,-0.127422,0.956807
1663000000.0,-0.108128,0.948543
1670000000.0,-0.0894,0.951824
1677000000.0,-0.055467,0.949167
1684000000.0,-0.046542,0.95308
1691000000.0,-0.041809,0.953132
1698000000.0,0.001702,0.954599
1705000000.0,0.015239,0.957048
1712000000.0,0.032912,0.95202
1719000000.0,0.085111,0.944431
1726000000.0,0.076398,0.954271
1733000000.0,0.112707,0.944337
1740000000.0,0.102427,0.949359
1747000000.0,0.146581,0.931857
1754000000.0,0.168144,0.934322
1761000000.0,0.17903,0.916082
1768000000.0,0.214964,0.921855
1775000000.0,0.235449,0.916639
1782000000.0,0.241209,0.912939
1789000000.0,0.296595,0.890403
1796000000.0,0.300283,0.885804
1803000000.0,0.292823,0.897521
1810000000.0,0.335744,0.871661
1817000000.0,0.353537,0.871037
1824000000.0,0.375808,0.845888
1831000000.0,0.408301,0.842194
1838000000.0,0.413397,0.831776
1845000000.0,0.4418,0.804737
1852000000.0,0.464207,0.79705
1859000000.0,0.465347,0.792225
1866000000.0,0.493005,0.767925
1873000000.0,0.511506,0.747303
1880000000.0,0.53005,0.734193
1887000000.0,0.543,0.707633
1894000000.0,0.540765,0.707486
1901000000.0,0.577184,0.677786
1908000000.0,0.582262,0.67028
1915000000.0,0.577967,0.659809
1922000000.0,0.604738,0.625309
1929000000.0,0.61794,0.612991
1936000000.0,0.622446,0.58478
1943000000.0,0.635716,0.565301
1950000000.0,0.639271,0.550727
1957000000.0,0.651309,0.520077
1964000000.0,0.653114,0.513912
1971000000.0,0.65462,0.494493
1978000000.0,0.669038,0.462943
1985000000.0,0.670092,0.456964
1992000000.0,0.672386,0.437809
1999000000.0,0.68842,0.40719
2006000000.0,0.684736,0.400186
2013000000.0,0.69118,0.363551
2020000000.0,0.678526,0.365711
2027000000.0,0.688449,0.332644
2034000000.0,0.704449,0.268712
2041000000.0,0.678548,0.304243
2048000000.0,0.674145,0.282017
2055000000.0,0.673789,0.265418
2062000000.0,0.670063,0.244798
2069000000.0,0.659345,0.231965
2076000000.0,0.655484,0.220911
2083000000.0,0.650485,0.19009
2090000000.0,0.648269,0.18606
2097000000.0,0.636009,0.174855
2104000000.0,0.633428,0.180727
2111000000.0,0.631024,0.155374
2118000000.0,0.630556,0.140532
2125000000.0,0.627719,0.13724
2132000000.0,0.623636,0.125919
2139000000.0,0.619514,0.126109
2146000000.0,0.616995,0.097662
2153000000.0,0.609609,0.127961
2160000000.0,0.609761,0.08696
2167000000.0,0.607944,0.084021
2174000000.0,0.603008,0.073109
2181000000.0,0.593655,0.062239
2188000000.0,0.598213,0.04442
2195000000.0,0.586347,0.032683
2202000000.0,0.582086,0.01656
2209000000.0,0.571581,0.046218
2216000000.0,0.564098,-0.000556
2223000000.0,0.55528,-0.014359
2230000000.0,0.548341,-0.006247
2237000000.0,0.538383,-0.028521
2244000000.0,0.526563,-0.029638
2251000000.0,0.519329,-0.019743
2258000000.0,0.508223,-0.034196
2265000000.0,0.494587,-0.059197
2272000000.0,0.488599,-0.044131
2279000000.0,0.475756,-0.035921
2286000000.0,0.464758,-0.041425
2293000000.0,0.453477,-0.035785
2300000000.0,0.453698,-0.033772
2307000000.0,0.445305,-0.022802
2314000000.0,0.434826,-0.029855
2321000000.0,0.433464,-0.017904
2328000000.0,0.427382,0.033612
2335000000.0,0.425397,-0.003376
2342000000.0,0.428485,0.005091
2349000000.0,0.426939,-0.00532
2356000000.0,0.430764,0.018863
2363000000.0,0.441861,0.039275
2370000000.0,0.450969,0.043949
2377000000.0,0.465297,0.049498
2384000000.0,0.479716,0.043305
2391000000.0,0.492779,0.06181
2398000000.0,0.504506,0.062353
2405000000.0,0.528133,0.04223
2412000000.0,0.55042,0.04814
