Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.686031,0.618701
2005000000.0,0.683663,0.625126
2010000000.0,0.703701,0.610102
2015000000.0,0.715667,0.599225
2020000000.0,0.722243,0.587233
2025000000.0,0.719228,0.59065
2030000000.0,0.753394,0.550627
2035000000.0,0.76076,0.540953
2040000000.0,0.769763,0.520722
2045000000.0,0.75565,0.556444
2050000000.0,0.77968,0.516297
2055000000.0,0.781639,0.520219
2060000000.0,0.803424,0.484205
2065000000.0,0.791084,0.515287
2070000000.0,0.824854,0.450424
2075000000.0,0.805901,0.485786
2080000000.0,0.831531,0.440973
2085000000.0,0.823987,0.452008
2090000000.0,0.834152,0.435384
2095000000.0,0.850186,0.413545
2100000000.0,0.859989,0.392059
2105000000.0,0.862121,0.384632
2110000000.0,0.868003,0.368317
2115000000.0,0.874292,0.3431
2120000000.0,0.884507,0.340891
2125000000.0,0.884486,0.331194
2130000000.0,0.889342,0.327177
2135000000.0,0.902413,0.282637
2140000000.0,0.899932,0.275216
2145000000.0,0.896686,0.280783
2150000000.0,0.910963,0.254827
2155000000.0,0.914185,0.229527
2160000000.0,0.912146,0.226262
2165000000.0,0.913639,0.209966
2170000000.0,0.922466,0.164186
2175000000.0,0.921894,0.177174
2180000000.0,0.923375,0.162509
2185000000.0,0.929766,0.14286
2190000000.0,0.932405,0.127899
2195000000.0,0.932797,0.122072
2200000000.0,0.931748,0.097477
2205000000.0,0.933833,0.083856
2210000000.0,0.931561,0.071943
2215000000.0,0.938652,0.055339
2220000000.0,0.936409,0.035988
2225000000.0,0.93131,0.029259
2230000000.0,0.93361,0.018327
2235000000.0,0.929757,-0.001685
2240000000.0,0.940797,-0.025632
2245000000.0,0.927621,-0.026908
2250000000.0,0.932535,-0.039033
2255000000.0,0.917356,-0.063843
2260000000.0,0.93396,-0.110236
2265000000.0,0.925306,-0.067608
2270000000.0,0.92619,-0.111111
2275000000.0,0.922817,-0.123223
2280000000.0,0.926104,-0.126959
2285000000.0,0.922909,-0.138721
2290000000.0,0.911407,-0.144874
2295000000.0,0.915383,-0.184342
2300000000.0,0.913764,-0.182756
2305000000.0,0.9141,-0.189918
2310000000.0,0.912058,-0.219439
2315000000.0,0.916743,-0.235805
2320000000.0,0.897889,-0.247517
2325000000.0,0.911108,-0.251487
2330000000.0,0.891645,-0.300565
2335000000.0,0.894694,-0.321224
2340000000.0,0.889326,-0.303597
2345000000.0,0.896107,-0.309969
2350000000.0,0.877605,-0.349386
2355000000.0,0.870234,-0.37636
2360000000.0,0.877019,-0.36913
2365000000.0,0.859288,-0.397939
2370000000.0,0.856242,-0.423164
2375000000.0,0.850298,-0.434244
2380000000.0,0.857521,-0.432923
2385000000.0,0.831721,-0.4641
2390000000.0,0.820303,-0.490135
2395000000.0,0.805967,-0.495301
2400000000.0,0.790601,-0.519733
2405000000.0,0.774247,-0.548409
2410000000.0,0.741041,-0.577867
2415000000.0,0.744307,-0.578902
2420000000.0,0.75032,-0.565166
2425000000.0,0.713161,-0.593216
2430000000.0,0.687476,-0.615654
2435000000.0,0.689005,-0.614482
2440000000.0,0.670583,-0.617553
2445000000.0,0.658887,-0.636155
2450000000.0,0.654313,-0.62872
2455000000.0,0.633416,-0.642878
2460000000.0,0.56282,-0.692026
2465000000.0,0.592402,-0.661804
2470000000.0,0.570612,-0.676083
2475000000.0,0.560405,-0.669107
2480000000.0,0.559089,-0.669328
2485000000.0,0.539207,-0.689502
2490000000.0,0.535521,-0.676674
2495000000.0,0.511884,-0.694663
2500000000.0,0.501925,-0.690498
2505000000.0,0.489979,-0.704844
2510000000.0,0.472156,-0.703261
2515000000.0,0.471976,-0.705861
2520000000.0,0.452827,-0.71577
2525000000.0,0.451319,-0.720013
2530000000.0,0.428468,-0.729217
2535000000.0,0.411722,-0.730898
2540000000.0,0.433857,-0.728235
2545000000.0,0.404683,-0.742897
2550000000.0,0.385633,-0.754426
2555000000.0,0.393661,-0.750569
2560000000.0,0.363066,-0.760983
2565000000.0,0.370774,-0.765256
2570000000.0,0.346647,-0.772077
2575000000.0,0.33045,-0.788661
2580000000.0,0.321632,-0.799559
2585000000.0,0.321225,-0.795383
2590000000.0,0.291011,-0.802159
2595000000.0,0.2796,-0.804025
2600000000.0,0.274126,-0.808408
2605000000.0,0.266786,-0.827945
2610000000.0,0.240467,-0.818315
2615000000.0,0.221833,-0.828919
2620000000.0,0.206786,-0.826287
2625000000.0,0.195405,-0.831924
2630000000.0,0.156093,-0.841156
2635000000.0,0.141515,-0.863503
2640000000.0,0.134941,-0.843684
2645000000.0,0.124157,-0.854945
2650000000.0,0.102588,-0.858221
2655000000.0,0.084222,-0.854474
2660000000.0,0.059424,-0.863887
2665000000.0,0.04462,-0.87456
2670000000.0,0.019168,-0.879519
2675000000.0,0.010517,-0.874629
2680000000.0,-0.029776,-0.885851
2685000000.0,-0.038609,-0.887743
2690000000.0,-0.059061,-0.882211
2695000000.0,-0.080721,-0.876094
2700000000.0,-0.099687,-0.886216
2705000000.0,-0.115495,-0.882937
2710000000.0,-0.124863,-0.876047
2715000000.0,-0.149189,-0.868215
2720000000.0,-0.165943,-0.873035
2725000000.0,-0.209263,-0.83279
2730000000.0,-0.202729,-0.848581
