Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.750341,0.481423
2005000000.0,0.74474,0.484015
2010000000.0,0.760588,0.472784
2015000000.0,0.77309,0.444966
2020000000.0,0.781303,0.422444
2025000000.0,0.780372,0.423486
2030000000.0,0.788948,0.398753
2035000000.0,0.797595,0.381746
2040000000.0,0.805622,0.360774
2045000000.0,0.806805,0.335624
2050000000.0,0.809442,0.329916
2055000000.0,0.816824,0.311199
2060000000.0,0.810169,0.316522
2065000000.0,0.821347,0.293129
2070000000.0,0.834817,0.251643
2075000000.0,0.817284,0.26955
2080000000.0,0.83026,0.241646
2085000000.0,0.829093,0.217985
2090000000.0,0.833685,0.206067
2095000000.0,0.83487,0.181732
2100000000.0,0.836369,0.156978
2105000000.0,0.833558,0.139491
2110000000.0,0.834051,0.120235
2115000000.0,0.833976,0.106258
2120000000.0,0.832996,0.078218
2125000000.0,0.832319,0.063551
2130000000.0,0.832473,0.06347
2135000000.0,0.816826,-0.069354
2140000000.0,0.819508,0.015455
2145000000.0,0.818197,0.005608
2150000000.0,0.816119,-0.031145
2155000000.0,0.803764,-0.048331
2160000000.0,0.798206,-0.065019
2165000000.0,0.790063,-0.088364
2170000000.0,0.780248,-0.110401
2175000000.0,0.763668,-0.121271
2180000000.0,0.763876,-0.147377
2185000000.0,0.749606,-0.171278
2190000000.0,0.732016,-0.201929
2195000000.0,0.722676,-0.201008
2200000000.0,0.702577,-0.229949
2205000000.0,0.682982,-0.245557
2210000000.0,0.666972,-0.254255
2215000000.0,0.645503,-0.265896
2220000000.0,0.639245,-0.269665
2225000000.0,0.602872,-0.295031
2230000000.0,0.580388,-0.305677
2235000000.0,0.556852,-0.306048
2240000000.0,0.536693,-0.316069
2245000000.0,0.497938,-0.31596
2250000000.0,0.48165,-0.328761
2255000000.0,0.456675,-0.317893
2260000000.0,0.43356,-0.325402
2265000000.0,0.41285,-0.305448
2270000000.0,0.38879,-0.305224
2275000000.0,0.376472,-0.287187
2280000000.0,0.349286,-0.287663
2285000000.0,0.331559,-0.269161
2290000000.0,0.316458,-0.254779
2295000000.0,0.304332,-0.24488
2300000000.0,0.295914,-0.22881
2305000000.0,0.283294,-0.211478
2310000000.0,0.283869,-0.194448
2315000000.0,0.276616,-0.186532
2320000000.0,0.273213,-0.163822
2325000000.0,0.274048,-0.153259
2330000000.0,0.273903,-0.139669
2335000000.0,0.276317,-0.128057
2340000000.0,0.280197,-0.112256
2345000000.0,0.287898,-0.095207
2350000000.0,0.292002,-0.092137
2355000000.0,0.299845,-0.08508
2360000000.0,0.312755,-0.071626
2365000000.0,0.315793,-0.071502
2370000000.0,0.333536,-0.065563
2375000000.0,0.345926,-0.06128
2380000000.0,0.358143,-0.056281
2385000000.0,0.365623,-0.063548
2390000000.0,0.376379,-0.076887
2395000000.0,0.389247,-0.074767
2400000000.0,0.390851,-0.085202
2405000000.0,0.393615,-0.105003
2410000000.0,0.393159,-0.118352
2415000000.0,0.400316,-0.120975
2420000000.0,0.409289,-0.119088
2425000000.0,0.402317,-0.144739
2430000000.0,0.401358,-0.155109
2435000000.0,0.404281,-0.159921
2440000000.0,0.403289,-0.169152
2445000000.0,0.392954,-0.1886
2450000000.0,0.387558,-0.196983
