Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.524937,0.597712
2204000000.0,0.573199,0.553946
2208000000.0,0.589561,0.531828
2212000000.0,0.62242,0.510298
2216000000.0,0.649467,0.476198
2220000000.0,0.677049,0.446361
2224000000.0,0.695938,0.417105
2228000000.0,0.718965,0.387427
2232000000.0,0.736012,0.354513
2236000000.0,0.753726,0.313303
2240000000.0,0.77457,0.284867
2244000000.0,0.797281,0.258638
2248000000.0,0.809809,0.213351
2252000000.0,0.826276,0.171155
2256000000.0,0.825777,0.133931
2260000000.0,0.841756,0.093532
2264000000.0,0.850907,0.055626
2268000000.0,0.867265,0.021561
2272000000.0,0.864322,-0.02854
2276000000.0,0.866058,-0.068952
2280000000.0,0.869566,-0.124216
2284000000.0,0.871928,-0.163335
2288000000.0,0.871179,-0.211642
2292000000.0,0.873971,-0.256903
2296000000.0,0.862933,-0.30298
2300000000.0,0.84888,-0.344494
2304000000.0,0.834685,-0.356418
2308000000.0,0.842003,-0.378339
2312000000.0,0.821816,-0.413741
2316000000.0,0.829146,-0.417859
2320000000.0,0.810343,-0.4309
2324000000.0,0.813312,-0.432199
2328000000.0,0.800979,-0.468164
2332000000.0,0.790037,-0.465296
2336000000.0,0.777745,-0.489764
2340000000.0,0.784611,-0.502103
2344000000.0,0.755483,-0.524688
2348000000.0,0.756265,-0.527207
2352000000.0,0.732326,-0.550032
2356000000.0,0.734697,-0.548797
2360000000.0,0.722056,-0.566951
2364000000.0,0.70128,-0.587426
2368000000.0,0.711505,-0.575633
2372000000.0,0.684656,-0.609733
2376000000.0,0.669468,-0.611824
2380000000.0,0.648242,-0.634321
2384000000.0,0.648972,-0.62625
2388000000.0,0.618355,-0.641311
2392000000.0,0.625033,-0.643053
2396000000.0,0.58822,-0.672101
2400000000.0,0.577519,-0.676686
2404000000.0,0.575747,-0.680049
2408000000.0,0.534957,-0.699579
2412000000.0,0.523673,-0.691975
2416000000.0,0.520447,-0.705786
2420000000.0,0.500871,-0.703915
2424000000.0,0.472159,-0.729411
2428000000.0,0.453752,-0.733296
2432000000.0,0.442426,-0.729332
2436000000.0,0.441301,-0.726846
2440000000.0,0.406125,-0.738949
2444000000.0,0.403197,-0.740753
2448000000.0,0.382414,-0.761026
2452000000.0,0.364585,-0.768775
2456000000.0,0.342949,-0.776002
2460000000.0,0.322208,-0.781911
2464000000.0,0.31378,-0.786771
2468000000.0,0.293268,-0.784964
2472000000.0,0.26046,-0.80478
2476000000.0,0.240675,-0.798319
2480000000.0,0.231943,-0.800987
2484000000.0,0.209852,-0.805621
2488000000.0,0.179282,-0.814724
2492000000.0,0.151964,-0.818422
2496000000.0,0.143156,-0.819561
2500000000.0,0.107781,-0.816017
2504000000.0,0.079554,-0.808536
2508000000.0,0.062208,-0.804712
2512000000.0,0.033446,-0.808674
2516000000.0,0.00221,-0.794357
2520000000.0,-0.02711,-0.789571
2524000000.0,-0.059493,-0.785102
2528000000.0,-0.078395,-0.772219
2532000000.0,-0.077087,-0.754212
2536000000.0,-0.119075,-0.742202
2540000000.0,-0.157181,-0.723413
2544000000.0,-0.184553,-0.707369
2548000000.0,-0.215605,-0.685629
2552000000.0,-0.243723,-0.657454
2556000000.0,-0.268523,-0.636523
2560000000.0,-0.282168,-0.609822
2564000000.0,-0.308604,-0.587353
2568000000.0,-0.330352,-0.555484
2572000000.0,-0.368939,-0.5044
2576000000.0,-0.364267,-0.481577
2580000000.0,-0.377975,-0.439879
2584000000.0,-0.381609,-0.412345
2588000000.0,-0.382374,-0.36107
2592000000.0,-0.391339,-0.320404
2596000000.0,-0.39246,-0.291498
2600000000.0,-0.375329,-0.246854
2604000000.0,-0.367171,-0.206138
2608000000.0,-0.351066,-0.178847
2612000000.0,-0.335262,-0.149986
2616000000.0,-0.313082,-0.12186
2620000000.0,-0.287939,-0.096523
2624000000.0,-0.265483,-0.080559
2628000000.0,-0.238967,-0.060057
2632000000.0,-0.219118,-0.04838
2636000000.0,-0.197346,-0.037471
2640000000.0,-0.176078,-0.032453
2644000000.0,-0.158243,-0.023672
2648000000.0,-0.137816,-0.019732
2652000000.0,-0.119044,-0.014906
2656000000.0,-0.103715,-0.013788
2660000000.0,-0.088769,-0.010826
2664000000.0,-0.073524,-0.009888
2668000000.0,-0.059934,-0.008274
2672000000.0,-0.047961,-0.007675
2676000000.0,-0.036635,-0.006778
2680000000.0,-0.026209,-0.006466
2684000000.0,-0.016015,-0.005582
2688000000.0,-0.006061,-0.004282
2692000000.0,0.003714,-0.002837
2696000000.0,0.013421,-0.001321
2700000000.0,0.022692,0.000705
2704000000.0,0.032902,0.00243
2708000000.0,0.042999,0.00544
2712000000.0,0.053555,0.00639
2716000000.0,0.064108,0.009209
2720000000.0,0.076103,0.011252
2724000000.0,0.088031,0.01418
2728000000.0,0.101104,0.013834
2732000000.0,0.114357,0.016536
2736000000.0,0.128162,0.010752
2740000000.0,0.141488,0.011452
2744000000.0,0.154303,0.011083
2748000000.0,0.16906,0.001136
2752000000.0,0.184297,0.000539
2756000000.0,0.197381,-0.003127
2760000000.0,0.21046,-0.012034
2764000000.0,0.221257,-0.016359
2768000000.0,0.239984,-0.020298
2772000000.0,0.25108,-0.037775
2776000000.0,0.260115,-0.049233
2780000000.0,0.271749,-0.062854
2784000000.0,0.275785,-0.070106
2788000000.0,0.287182,-0.086026
2792000000.0,0.293546,-0.095761
2796000000.0,0.297085,-0.104489
2800000000.0,0.299722,-0.116439
2804000000.0,0.302644,-0.129784
2808000000.0,0.308876,-0.143222
2812000000.0,0.308619,-0.155838
2816000000.0,0.31295,-0.168715
2820000000.0,0.31646,-0.179482
2824000000.0,0.315907,-0.194767
2828000000.0,0.325187,-0.202182
2832000000.0,0.321832,-0.213409
2836000000.0,0.329192,-0.226623
2840000000.0,0.331097,-0.229029
2844000000.0,0.329046,-0.249896
2848000000.0,0.324242,-0.26626
2852000000.0,0.32189,-0.277219
2856000000.0,0.328154,-0.276273
2860000000.0,0.326639,-0.305153
2864000000.0,0.320525,-0.306258
2868000000.0,0.316773,-0.319465
2872000000.0,0.312746,-0.333934
2876000000.0,0.308866,-0.348863
2880000000.0,0.305864,-0.358076
2884000000.0,0.298565,-0.374946
2888000000.0,0.298189,-0.377735
2892000000.0,0.294554,-0.391959
2896000000.0,0.27946,-0.413029
2900000000.0,0.2699,-0.424884
2904000000.0,0.259173,-0.434909
2908000000.0,0.244005,-0.447111
2912000000.0,0.246478,-0.454115
2916000000.0,0.223705,-0.46455
2920000000.0,0.220604,-0.467339
2924000000.0,0.208455,-0.470171
2928000000.0,0.186657,-0.479596
2932000000.0,0.173989,-0.487918
2936000000.0,0.150021,-0.487183
2940000000.0,0.149698,-0.484802
2944000000.0,0.143723,-0.47903
2948000000.0,0.132395,-0.47914
2952000000.0,0.123303,-0.479481
2956000000.0,0.10884,-0.480591
2960000000.0,0.110905,-0.481531
2964000000.0,0.111961,-0.48404
2968000000.0,0.097408,-0.488362
2972000000.0,0.087021,-0.493119
2976000000.0,0.069654,-0.494489
2980000000.0,0.064726,-0.508635
2984000000.0,0.044518,-0.507122
2988000000.0,0.031396,-0.506104
2992000000.0,0.01044,-0.510707
2996000000.0,-0.020213,-0.499172
3000000000.0,-0.020032,-0.49719
