Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.523406,0.591654
2204000000.0,0.56783,0.551376
2208000000.0,0.59346,0.52773
2212000000.0,0.613937,0.49977
2216000000.0,0.639049,0.480402
2220000000.0,0.66883,0.45456
2224000000.0,0.694768,0.414697
2228000000.0,0.713001,0.399192
2232000000.0,0.737869,0.354258
2236000000.0,0.751421,0.30767
2240000000.0,0.775383,0.295782
2244000000.0,0.794865,0.257925
2248000000.0,0.802959,0.220668
2252000000.0,0.825611,0.166013
2256000000.0,0.827036,0.135205
2260000000.0,0.838548,0.094985
2264000000.0,0.857135,0.049516
2268000000.0,0.869064,0.016736
2272000000.0,0.872305,-0.036991
2276000000.0,0.864983,-0.073486
2280000000.0,0.870468,-0.116417
2284000000.0,0.872712,-0.173902
2288000000.0,0.869974,-0.211787
2292000000.0,0.874769,-0.24601
2296000000.0,0.880241,-0.270991
2300000000.0,0.853718,-0.346094
2304000000.0,0.835652,-0.3611
2308000000.0,0.853424,-0.377404
2312000000.0,0.842364,-0.392004
2316000000.0,0.837299,-0.409143
2320000000.0,0.814553,-0.423487
2324000000.0,0.820092,-0.425714
2328000000.0,0.812007,-0.446045
2332000000.0,0.794596,-0.465156
2336000000.0,0.792351,-0.475133
2340000000.0,0.779195,-0.494585
2344000000.0,0.776297,-0.50115
2348000000.0,0.753142,-0.524646
2352000000.0,0.744315,-0.544497
2356000000.0,0.740224,-0.547037
2360000000.0,0.733714,-0.554905
2364000000.0,0.706955,-0.575847
2368000000.0,0.695327,-0.590831
2372000000.0,0.696025,-0.591565
2376000000.0,0.674959,-0.610366
2380000000.0,0.644592,-0.634443
2384000000.0,0.646681,-0.633607
2388000000.0,0.62591,-0.633501
2392000000.0,0.613892,-0.652213
2396000000.0,0.592397,-0.663197
2400000000.0,0.572978,-0.684086
2404000000.0,0.56225,-0.684583
2408000000.0,0.552693,-0.691034
2412000000.0,0.538603,-0.683421
2416000000.0,0.521116,-0.70201
2420000000.0,0.509798,-0.702265
2424000000.0,0.486643,-0.724283
2428000000.0,0.453032,-0.724066
2432000000.0,0.44264,-0.73165
2436000000.0,0.440982,-0.730248
2440000000.0,0.404071,-0.737191
2444000000.0,0.407118,-0.750028
2448000000.0,0.382511,-0.76219
2452000000.0,0.368957,-0.775839
2456000000.0,0.362591,-0.760311
2460000000.0,0.326921,-0.778101
2464000000.0,0.318451,-0.776624
2468000000.0,0.294975,-0.790466
2472000000.0,0.276724,-0.808156
2476000000.0,0.24194,-0.789367
2480000000.0,0.226954,-0.807244
2484000000.0,0.211555,-0.805273
2488000000.0,0.176746,-0.803964
2492000000.0,0.147856,-0.805133
2496000000.0,0.152223,-0.815996
2500000000.0,0.108321,-0.808192
2504000000.0,0.079055,-0.810816
2508000000.0,0.069312,-0.807475
2512000000.0,0.038552,-0.804509
2516000000.0,0.007174,-0.801144
2520000000.0,-0.025647,-0.794415
