Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.603272,0.392118
2204000000.0,0.633075,0.344323
2208000000.0,0.644469,0.313545
2212000000.0,0.665552,0.263353
2216000000.0,0.678323,0.243168
2220000000.0,0.690205,0.209207
2224000000.0,0.699529,0.154764
2228000000.0,0.708757,0.117798
2232000000.0,0.708559,0.07272
2236000000.0,0.706123,0.03588
2240000000.0,0.711945,-0.012753
2244000000.0,0.706783,-0.058805
2248000000.0,0.69446,-0.101047
2252000000.0,0.680263,-0.153441
2256000000.0,0.661655,-0.198245
2260000000.0,0.647994,-0.231166
2264000000.0,0.618985,-0.267256
2268000000.0,0.592882,-0.308544
2272000000.0,0.555404,-0.345524
2276000000.0,0.519907,-0.379985
2280000000.0,0.482237,-0.403762
2284000000.0,0.449902,-0.422234
2288000000.0,0.398101,-0.444158
2292000000.0,0.361054,-0.454562
2296000000.0,0.318256,-0.455535
2300000000.0,0.280881,-0.459895
2304000000.0,0.246758,-0.440511
2308000000.0,0.225379,-0.430209
2312000000.0,0.206318,-0.409161
2316000000.0,0.191936,-0.385279
2320000000.0,0.177511,-0.362033
2324000000.0,0.16633,-0.334648
2328000000.0,0.16521,-0.311695
2332000000.0,0.153666,-0.288011
2336000000.0,0.150919,-0.266762
2340000000.0,0.15194,-0.244718
2344000000.0,0.156704,-0.224349
2348000000.0,0.160353,-0.209768
2352000000.0,0.167028,-0.192107
2356000000.0,0.175236,-0.177118
2360000000.0,0.185056,-0.164405
2364000000.0,0.193917,-0.153287
2368000000.0,0.202962,-0.145188
2372000000.0,0.214629,-0.136959
2376000000.0,0.225215,-0.131562
2380000000.0,0.232661,-0.128554
2384000000.0,0.246045,-0.125964
2388000000.0,0.25294,-0.125166
2392000000.0,0.263087,-0.129952
2396000000.0,0.268459,-0.134314
2400000000.0,0.274631,-0.139668
2404000000.0,0.281207,-0.14304
2408000000.0,0.283391,-0.150864
2412000000.0,0.281607,-0.154893
2416000000.0,0.283592,-0.164653
2420000000.0,0.283235,-0.168353
2424000000.0,0.280014,-0.179287
2428000000.0,0.272174,-0.182791
2432000000.0,0.261034,-0.194893
2436000000.0,0.260445,-0.188256
2440000000.0,0.246154,-0.19718
2444000000.0,0.235163,-0.196419
2448000000.0,0.221128,-0.199516
2452000000.0,0.205989,-0.195177
2456000000.0,0.206363,-0.183538
2460000000.0,0.185569,-0.18178
2464000000.0,0.176814,-0.174481
2468000000.0,0.169155,-0.16149
2472000000.0,0.163138,-0.15255
2476000000.0,0.157548,-0.133205
2480000000.0,0.152932,-0.121227
2484000000.0,0.14957,-0.106611
2488000000.0,0.148784,-0.090658
2492000000.0,0.151599,-0.07698
2496000000.0,0.156036,-0.061524
2500000000.0,0.158307,-0.048583
2504000000.0,0.165489,-0.030481
2508000000.0,0.17426,-0.02017
2512000000.0,0.184443,-0.006855
2516000000.0,0.191039,0.005541
2520000000.0,0.203342,0.016678
2524000000.0,0.218247,0.024832
2528000000.0,0.226529,0.037441
2532000000.0,0.240969,0.047048
2536000000.0,0.253541,0.054153
2540000000.0,0.268783,0.061916
2544000000.0,0.28456,0.064529
2548000000.0,0.29202,0.073176
2552000000.0,0.314197,0.065916
2556000000.0,0.32933,0.076898
2560000000.0,0.346823,0.073552
2564000000.0,0.364974,0.078772
2568000000.0,0.382702,0.077993
2572000000.0,0.403028,0.068322
2576000000.0,0.421922,0.073639
2580000000.0,0.437215,0.069948
2584000000.0,0.45916,0.061973
2588000000.0,0.467461,0.044373
2592000000.0,0.492478,0.032333
2596000000.0,0.507604,0.030419
2600000000.0,0.522749,0.013616
2604000000.0,0.529972,-0.011235
2608000000.0,0.550531,-0.02645
2612000000.0,0.560269,-0.026596
2616000000.0,0.570769,-0.046263
2620000000.0,0.574167,-0.068353
2624000000.0,0.584627,-0.078636
2628000000.0,0.582713,-0.088822
2632000000.0,0.600378,-0.104604
2636000000.0,0.606137,-0.120599
2640000000.0,0.619016,-0.118295
2644000000.0,0.633624,-0.143095
2648000000.0,0.632063,-0.169583
2652000000.0,0.644845,-0.191827
2656000000.0,0.654465,-0.200344
2660000000.0,0.664237,-0.218174
2664000000.0,0.66909,-0.242237
2668000000.0,0.672599,-0.281783
2672000000.0,0.669316,-0.302007
2676000000.0,0.673906,-0.316754
2680000000.0,0.674867,-0.353071
2684000000.0,0.674284,-0.371631
2688000000.0,0.659723,-0.394958
2692000000.0,0.6561,-0.430226
2696000000.0,0.654368,-0.436994
2700000000.0,0.639773,-0.464466
2704000000.0,0.619451,-0.492519
2708000000.0,0.606882,-0.508403
2712000000.0,0.578861,-0.531424
2716000000.0,0.55324,-0.542135
