Freq (Hz),s21avg
2432232232.232232,-9.068035881129486
2433033033.033033,-9.102886979231613
2433833833.8338337,-9.137738077333738
2434634634.6346345,-9.172589175435862
2435435435.4354353,-9.207792531916548
2436236236.236236,-9.245406440830935
2437037037.037037,-9.283020349745316
2437837837.8378377,-9.320634258659698
2438638638.6386385,-9.358248167574079
2439439439.4394393,-9.399176894774838
2440240240.24024,-9.46180830019026
2441041041.041041,-9.52443970560568
2441841841.8418417,-9.5870711110211
2442642642.6426425,-9.649702516436522
2443443443.4434433,-9.71193641099824
2444244244.244244,-9.771676828386704
2445045045.045045,-9.831417245775167
2445845845.8458457,-9.89115766316363
2446646646.6466465,-9.950898080552097
2447447447.4474473,-10.01149150939273
2448248248.248248,-10.077217972059588
2449049049.049049,-10.142944434726445
2449849849.8498497,-10.2086708973933
2450650650.6506505,-10.274397360060158
2451451451.4514513,-10.344505391551746
2452252252.252252,-10.439937405572852
2453053053.053053,-10.535369419593946
2453853853.8538537,-10.630801433615039
2454654654.6546545,-10.72623344763614
2455455455.4554553,-10.81846857920548
2456256256.256256,-10.89293742960843
2457057057.057057,-10.967406280011382
2457857857.8578577,-11.041875130414336
2458658658.6586585,-11.116343980817287
2459459459.4594593,-11.19654005368944
2460260260.26026,-11.307372221357241
2461061061.061061,-11.418204389025039
2461861861.8618617,-11.52903655669284
2462662662.6626625,-11.639868724360646
2463463463.4634633,-11.748246772157987
2464264264.264264,-11.843976663699852
2465065065.065065,-11.939706555241713
2465865865.8658657,-12.035436446783576
2466666666.6666665,-12.131166338325436
2467467467.4674673,-12.22733319245983
2468268268.268268,-12.325671815897415
2469069069.069069,-12.424010439335
2469869869.8698697,-12.522349062772584
2470670670.6706705,-12.620687686210166
2471471471.4714713,-12.721215883232833
2472272272.272272,-12.832247686873808
2473073073.073073,-12.94327949051478
2473873873.8738737,-13.054311294155749
2474674674.6746745,-13.165343097796727
2475475475.4754753,-13.272806145370861
2476276276.276276,-13.363732281029598
2477077077.077077,-13.454658416688337
2477877877.8778777,-13.545584552347076
2478678678.6786785,-13.636510688005817
2479479479.4794793,-13.726814950264815
2480280280.28028,-13.814333560445515
2481081081.081081,-13.901852170626224
2481881881.8818817,-13.989370780806922
2482682682.6826825,-14.07688939098763
2483483483.4834833,-14.160041687581291
2484284284.284284,-14.224273291964389
2485085085.085085,-14.288504896347494
2485885885.8858857,-14.352736500730598
2486686686.6866865,-14.416968105113702
2487487487.4874873,-14.475183109487576
2488288288.288288,-14.508159648887585
2489089089.089089,-14.541136188287595
2489889889.8898897,-14.574112727687606
2490690690.6906905,-14.60708926708762
2491491491.4914913,-14.640142298219153
2492292292.292292,-14.673506137525617
2493093093.093093,-14.706869976832087
2493893893.8938937,-14.740233816138554
2494694694.6946945,-14.77359765544502
2495495495.4954953,-14.792586147254944
2496296296.296296,-14.754960616207955
2497097097.097097,-14.71733508516097
2497897897.8978977,-14.679709554113979
2498698698.6986985,-14.642084023066989
2499499499.4994993,-14.602423785254803
2500300300.3003,-14.554992438471894
2501101101.101101,-14.507561091688986
2501901901.9019017,-14.460129744906087
2502702702.7027025,-14.412698398123181
2503503503.5035033,-14.361126324232982
2504304304.304304,-14.294209202827497
2505105105.105105,-14.227292081422016
2505905905.9059057,-14.16037496001653
2506706706.7067065,-14.093457838611041
2507507507.5075073,-14.021197732978441
2508308308.308308,-13.929715166850526
2509109109.109109,-13.838232600722614
2509909909.9099097,-13.7467500345947
2510710710.7107105,-13.655267468466791
2511511511.5115113,-13.564887977963005
2512312312.312312,-13.478363055089606
2513113113.113113,-13.391838132216208
2513913913.9139137,-13.305313209342811
2514714714.7147145,-13.218788286469414
2515515515.5155153,-13.127922055406026
2516316316.316316,-13.022314459170014
2517117117.117117,-12.916706862934003
2517917917.9179177,-12.811099266697992
2518718718.7187185,-12.70549167046198
2519519519.5195193,-12.601067035235044
2520320320.32032,-12.500547443339162
2521121121.121121,-12.400027851443282
2521921921.9219217,-12.2995082595474
2522722722.7227225,-12.198988667651518
2523523523.5235233,-12.098839169624815
2524324324.324324,-11.999877867704434
2525125125.125125,-11.900916565784055
2525925925.9259257,-11.801955263863674
2526726726.7267265,-11.702993961943287
2527527527.5275273,-11.602110786094816
2528328328.328328,-11.495224230862682
2529129129.129129,-11.388337675630554
2529929929.9299297,-11.281451120398422
2530730730.7307305,-11.174564565166293
2531531531.5315313,-11.070020747378418
2532332332.332332,-10.972599797981706
2533133133.133133,-10.875178848584993
2533933933.9339337,-10.777757899188272
2534734734.7347345,-10.680336949791563
2535535535.5355353,-10.583122258360678
2536336336.336336,-10.486518172194996
2537137137.137137,-10.38991408602931
2537937937.9379377,-10.293309999863627
2538738738.7387385,-10.196705913697938
2539539539.5395393,-10.099910315201631
2540340340.34034,-10.00256249182963
2541141141.141141,-9.905214668457635
2541941941.9419417,-9.807866845085636
2542742742.7427425,-9.710519021713639
2543543543.5435433,-9.615164874237182
2544344344.344344,-9.525412006657746
2545145145.145145,-9.4356591390783
