Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.537433,0.581972
2204000000.0,0.56839,0.555781
2208000000.0,0.594187,0.523649
2212000000.0,0.608011,0.50001
2216000000.0,0.650691,0.468768
2220000000.0,0.677638,0.446064
2224000000.0,0.690627,0.412069
2228000000.0,0.714641,0.390351
2232000000.0,0.735207,0.34831
2236000000.0,0.76242,0.304043
2240000000.0,0.768865,0.289357
2244000000.0,0.797699,0.250449
2248000000.0,0.806518,0.207425
2252000000.0,0.821715,0.1736
2256000000.0,0.830668,0.130414
2260000000.0,0.846038,0.109618
2264000000.0,0.853247,0.042546
2268000000.0,0.868174,0.00584
2272000000.0,0.869986,-0.03038
2276000000.0,0.868043,-0.06432
2280000000.0,0.863859,-0.125
2284000000.0,0.877994,-0.162306
2288000000.0,0.869745,-0.204869
2292000000.0,0.869978,-0.254672
2296000000.0,0.867148,-0.289143
2300000000.0,0.8433,-0.34583
2304000000.0,0.8381,-0.349305
2308000000.0,0.849138,-0.381392
2312000000.0,0.82991,-0.403397
2316000000.0,0.82894,-0.414263
2320000000.0,0.821766,-0.424341
2324000000.0,0.80809,-0.426071
2328000000.0,0.806692,-0.449219
2332000000.0,0.793336,-0.460504
2336000000.0,0.787436,-0.480109
2340000000.0,0.784975,-0.490387
2344000000.0,0.760668,-0.509081
2348000000.0,0.756942,-0.516542
2352000000.0,0.743522,-0.537237
2356000000.0,0.738473,-0.539842
2360000000.0,0.718682,-0.561626
2364000000.0,0.699852,-0.575718
2368000000.0,0.700845,-0.579715
2372000000.0,0.675924,-0.600471
2376000000.0,0.668913,-0.607563
2380000000.0,0.650086,-0.621329
2384000000.0,0.652224,-0.617507
2388000000.0,0.625468,-0.629516
2392000000.0,0.618241,-0.637926
2396000000.0,0.595994,-0.652227
2400000000.0,0.585023,-0.656135
2404000000.0,0.582366,-0.671689
2408000000.0,0.555628,-0.683137
2412000000.0,0.533794,-0.683895
2416000000.0,0.531532,-0.681675
2420000000.0,0.500288,-0.704195
2424000000.0,0.496446,-0.710857
2428000000.0,0.476367,-0.702269
2432000000.0,0.493989,-0.704333
2436000000.0,0.443857,-0.727187
2440000000.0,0.434081,-0.724752
2444000000.0,0.408495,-0.741985
2448000000.0,0.413417,-0.743961
2452000000.0,0.363831,-0.759888
2456000000.0,0.375645,-0.757358
2460000000.0,0.343346,-0.773206
2464000000.0,0.33594,-0.77643
2468000000.0,0.30968,-0.786503
2472000000.0,0.302867,-0.798658
2476000000.0,0.27771,-0.788262
2480000000.0,0.286614,-0.785901
2484000000.0,0.254197,-0.799562
2488000000.0,0.219327,-0.816141
2492000000.0,0.189175,-0.814293
2496000000.0,0.187542,-0.819806
2500000000.0,0.154845,-0.809121
2504000000.0,0.142362,-0.820795
2508000000.0,0.116418,-0.816743
2512000000.0,0.091673,-0.833419
2516000000.0,0.064485,-0.816472
2520000000.0,0.039145,-0.816411
2524000000.0,-0.006205,-0.823247
2528000000.0,-0.00847,-0.80134
2532000000.0,-0.029088,-0.800505
2536000000.0,-0.066732,-0.790751
2540000000.0,-0.084517,-0.778595
2544000000.0,-0.105352,-0.760737
2548000000.0,-0.152264,-0.747569
2552000000.0,-0.187953,-0.716825
2556000000.0,-0.200805,-0.697124
