Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.775197,0.537629
1607000000.0,-0.750565,0.5684
1614000000.0,-0.718964,0.608151
1621000000.0,-0.693819,0.632699
1628000000.0,-0.661015,0.667516
1635000000.0,-0.622751,0.700286
1642000000.0,-0.58857,0.72667
1649000000.0,-0.549964,0.752386
1656000000.0,-0.510181,0.776474
1663000000.0,-0.478945,0.796368
1670000000.0,-0.437093,0.817763
1677000000.0,-0.395997,0.834977
1684000000.0,-0.353737,0.855219
1691000000.0,-0.310767,0.870259
1698000000.0,-0.264942,0.886689
1705000000.0,-0.222623,0.90042
1712000000.0,-0.174617,0.905697
1719000000.0,-0.135758,0.90811
1726000000.0,-0.091309,0.91181
1733000000.0,-0.05152,0.911298
1740000000.0,-0.005907,0.913616
1747000000.0,0.038988,0.906946
1754000000.0,0.085504,0.902644
1761000000.0,0.126908,0.889789
1768000000.0,0.176183,0.875718
1775000000.0,0.216778,0.865974
1782000000.0,0.256328,0.847858
1789000000.0,0.30068,0.835433
1796000000.0,0.336931,0.809019
1803000000.0,0.373032,0.791796
1810000000.0,0.411358,0.76363
1817000000.0,0.451823,0.734213
1824000000.0,0.479722,0.71964
1831000000.0,0.517125,0.681107
1838000000.0,0.551625,0.640938
1845000000.0,0.567851,0.609259
1852000000.0,0.590976,0.570907
1859000000.0,0.611593,0.523208
1866000000.0,0.629651,0.49149
1873000000.0,0.646885,0.445854
1880000000.0,0.661721,0.406433
1887000000.0,0.671951,0.362492
1894000000.0,0.675924,0.314059
1901000000.0,0.675083,0.277381
1908000000.0,0.667149,0.238738
1915000000.0,0.656407,0.210227
1922000000.0,0.640229,0.173986
1929000000.0,0.627829,0.152987
1936000000.0,0.612035,0.121474
1943000000.0,0.60058,0.108851
1950000000.0,0.587968,0.094595
1957000000.0,0.574229,0.08355
1964000000.0,0.566763,0.072859
1971000000.0,0.559638,0.068955
1978000000.0,0.559672,0.07073
1985000000.0,0.561656,0.057871
1992000000.0,0.57015,0.065663
1999000000.0,0.577243,0.037322
2006000000.0,0.589526,0.028335
2013000000.0,0.602075,0.013061
2020000000.0,0.611828,0.001701
2027000000.0,0.62231,-0.0317
2034000000.0,0.632818,-0.054392
2041000000.0,0.643979,-0.081336
2048000000.0,0.650766,-0.111734
2055000000.0,0.654164,-0.147156
2062000000.0,0.654417,-0.189135
2069000000.0,0.649928,-0.232467
2076000000.0,0.641278,-0.27221
2083000000.0,0.621869,-0.31563
2090000000.0,0.603665,-0.355316
2097000000.0,0.578471,-0.393317
2104000000.0,0.543034,-0.432498
2111000000.0,0.506544,-0.460154
2118000000.0,0.471454,-0.479448
2125000000.0,0.421187,-0.504899
2132000000.0,0.375972,-0.514137
2139000000.0,0.332116,-0.515293
2146000000.0,0.295206,-0.506373
2153000000.0,0.250809,-0.496502
2160000000.0,0.217328,-0.48052
2167000000.0,0.187836,-0.458704
2174000000.0,0.164143,-0.436364
