Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.78775,0.525966
1607000000.0,-0.761168,0.563634
1614000000.0,-0.728317,0.599704
1621000000.0,-0.70182,0.634302
1628000000.0,-0.676101,0.659718
1635000000.0,-0.638118,0.691552
1642000000.0,-0.641194,0.68699
1649000000.0,-0.562988,0.7465
1656000000.0,-0.522129,0.774074
1663000000.0,-0.489673,0.798721
1670000000.0,-0.446009,0.816972
1677000000.0,-0.415884,0.834565
1684000000.0,-0.371268,0.851479
1691000000.0,-0.324145,0.868608
1698000000.0,-0.302482,0.87791
1705000000.0,-0.241398,0.896617
1712000000.0,-0.196778,0.901277
1719000000.0,-0.144679,0.91406
1726000000.0,-0.112104,0.917029
1733000000.0,-0.06739,0.920839
1740000000.0,-0.026568,0.920393
1747000000.0,0.018051,0.915272
1754000000.0,0.061287,0.908115
1761000000.0,0.104713,0.902305
1768000000.0,0.148773,0.891078
1775000000.0,0.192717,0.882451
1782000000.0,0.231503,0.869193
1789000000.0,0.273831,0.854899
1796000000.0,0.310847,0.832525
1803000000.0,0.360258,0.809265
1810000000.0,0.394219,0.792117
1817000000.0,0.42773,0.7679
1824000000.0,0.463108,0.751249
1831000000.0,0.50123,0.718564
1838000000.0,0.524217,0.690442
1845000000.0,0.561163,0.65746
1852000000.0,0.585963,0.626019
1859000000.0,0.609636,0.581807
1866000000.0,0.636,0.557032
1873000000.0,0.658994,0.515835
1880000000.0,0.683665,0.481183
1887000000.0,0.701104,0.434433
1894000000.0,0.719294,0.392551
1901000000.0,0.732559,0.347233
1908000000.0,0.740239,0.296043
1915000000.0,0.73947,0.268959
1922000000.0,0.742267,0.215526
1929000000.0,0.743701,0.183014
1936000000.0,0.734555,0.138134
1943000000.0,0.727388,0.091863
1950000000.0,0.710779,0.059116
1957000000.0,0.695591,0.018621
1964000000.0,0.674124,-0.009635
1971000000.0,0.651904,-0.036025
1978000000.0,0.627357,-0.054595
1985000000.0,0.604303,-0.071218
1992000000.0,0.586001,-0.082614
1999000000.0,0.565588,-0.090045
2006000000.0,0.554318,-0.093748
2013000000.0,0.545262,-0.090268
2020000000.0,0.537407,-0.09689
2027000000.0,0.536006,-0.099789
2034000000.0,0.537948,-0.098175
2041000000.0,0.544992,-0.107512
2048000000.0,0.554332,-0.120408
2055000000.0,0.568968,-0.128486
2062000000.0,0.576793,-0.155295
2069000000.0,0.585474,-0.18088
2076000000.0,0.593184,-0.208748
2083000000.0,0.597122,-0.245372
2090000000.0,0.596437,-0.28047
2097000000.0,0.593802,-0.313754
2104000000.0,0.580113,-0.35815
2111000000.0,0.559612,-0.402372
2118000000.0,0.541433,-0.437654
2125000000.0,0.510962,-0.473023
2132000000.0,0.477015,-0.505617
2139000000.0,0.438118,-0.533959
2146000000.0,0.393347,-0.558181
2153000000.0,0.355895,-0.568463
2160000000.0,0.301062,-0.584134
2167000000.0,0.258395,-0.587899
2174000000.0,0.204387,-0.587125
2181000000.0,0.156871,-0.573415
2188000000.0,0.155145,-0.555053
2195000000.0,0.081596,-0.540648
2202000000.0,0.059521,-0.511444
2209000000.0,0.036228,-0.483306
2216000000.0,0.019529,-0.454605
2223000000.0,0.015117,-0.424023
2230000000.0,0.014481,-0.396067
2237000000.0,0.014496,-0.37124
2244000000.0,0.027976,-0.348383
2251000000.0,0.043605,-0.331671
2258000000.0,0.065304,-0.317369
2265000000.0,0.082295,-0.311611
2272000000.0,0.108825,-0.309655
2279000000.0,0.130769,-0.316571
2286000000.0,0.149693,-0.337273
2293000000.0,0.163409,-0.36381
2300000000.0,0.174831,-0.394434
2307000000.0,0.176137,-0.436114
2314000000.0,0.170311,-0.475964
2321000000.0,0.165753,-0.514566
2328000000.0,0.151011,-0.547823
2335000000.0,0.171117,-0.584252
2342000000.0,0.09815,-0.62706
2349000000.0,0.066303,-0.656763
2356000000.0,0.017221,-0.684434
2363000000.0,-0.021629,-0.703905
2370000000.0,-0.073834,-0.719952
2377000000.0,-0.124253,-0.731906
2384000000.0,-0.171313,-0.735089
2391000000.0,-0.246583,-0.729579
2398000000.0,-0.285614,-0.724419
2405000000.0,-0.290526,-0.740744
2412000000.0,-0.39851,-0.699772
2419000000.0,-0.434287,-0.684761
2426000000.0,-0.489421,-0.655724
2433000000.0,-0.526482,-0.629906
2440000000.0,-0.565116,-0.605547
2447000000.0,-0.609059,-0.563355
2454000000.0,-0.645455,-0.526832
