Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.784049,0.528329
1607000000.0,-0.762848,0.560816
1614000000.0,-0.738638,0.595026
1621000000.0,-0.704172,0.632892
1628000000.0,-0.675751,0.658472
1635000000.0,-0.643674,0.689934
1642000000.0,-0.605855,0.721056
1649000000.0,-0.56313,0.747507
1656000000.0,-0.528412,0.769327
1663000000.0,-0.498556,0.791451
1670000000.0,-0.4537,0.815543
1677000000.0,-0.414999,0.835722
1684000000.0,-0.37971,0.853308
1691000000.0,-0.3352,0.870593
1698000000.0,-0.293111,0.880783
1705000000.0,-0.242765,0.893907
1712000000.0,-0.199977,0.906783
1719000000.0,-0.159444,0.913447
1726000000.0,-0.116094,0.919699
1733000000.0,-0.069501,0.922253
1740000000.0,-0.027729,0.924899
1747000000.0,0.010763,0.922433
1754000000.0,0.054055,0.917711
1761000000.0,0.101082,0.907867
1768000000.0,0.14321,0.8992
1775000000.0,0.184977,0.886313
1782000000.0,0.228914,0.876482
1789000000.0,0.266932,0.86465
1796000000.0,0.312227,0.836739
1803000000.0,0.345442,0.823011
1810000000.0,0.386874,0.806766
1817000000.0,0.42513,0.782763
1824000000.0,0.470278,0.760443
1831000000.0,0.499982,0.729526
1838000000.0,0.527641,0.704053
1845000000.0,0.565646,0.671668
1852000000.0,0.586358,0.638567
1859000000.0,0.608556,0.610966
1866000000.0,0.638684,0.574703
1873000000.0,0.663108,0.538132
1880000000.0,0.690319,0.495959
1887000000.0,0.707728,0.46025
1894000000.0,0.732591,0.412594
1901000000.0,0.746823,0.371061
1908000000.0,0.750757,0.334743
1915000000.0,0.756833,0.297421
1922000000.0,0.763003,0.255141
1929000000.0,0.775383,0.208074
1936000000.0,0.771871,0.166693
1943000000.0,0.771429,0.121317
1950000000.0,0.761641,0.123538
1957000000.0,0.75958,0.044115
1964000000.0,0.743661,-0.00262
1971000000.0,0.725598,-0.035322
1978000000.0,0.706403,-0.065316
1985000000.0,0.687955,-0.098007
1992000000.0,0.664658,-0.127641
1999000000.0,0.636824,-0.156393
2006000000.0,0.614792,-0.16819
2013000000.0,0.592067,-0.185947
2020000000.0,0.568944,-0.197909
2027000000.0,0.548976,-0.201792
2034000000.0,0.531804,-0.207773
2041000000.0,0.520862,-0.205823
2048000000.0,0.512268,-0.210355
2055000000.0,0.506666,-0.212522
2062000000.0,0.509924,-0.213704
2069000000.0,0.507763,-0.229728
2076000000.0,0.509795,-0.243826
2083000000.0,0.512163,-0.259339
2090000000.0,0.51535,-0.278367
2097000000.0,0.541855,-0.267522
2104000000.0,0.515424,-0.333241
2111000000.0,0.512603,-0.355449
2118000000.0,0.501324,-0.393244
2125000000.0,0.485727,-0.419819
2132000000.0,0.466512,-0.455519
2139000000.0,0.442912,-0.48092
2146000000.0,0.412107,-0.505413
2153000000.0,0.379193,-0.529874
2160000000.0,0.344623,-0.54673
2167000000.0,0.302948,-0.564051
2174000000.0,0.263229,-0.578743
2181000000.0,0.219482,-0.584651
2188000000.0,0.18419,-0.582741
2195000000.0,0.14724,-0.574297
2202000000.0,0.113773,-0.564827
2209000000.0,0.078077,-0.549353
2216000000.0,0.059353,-0.534454
2223000000.0,0.034237,-0.514561
2230000000.0,0.014741,-0.497137
2237000000.0,0.001322,-0.476074
2244000000.0,-0.00746,-0.459993
2251000000.0,-0.017039,-0.444493
2258000000.0,-0.018154,-0.425291
2265000000.0,-0.023869,-0.409593
2272000000.0,-0.015324,-0.393632
2279000000.0,0.020982,-0.382556
2286000000.0,-0.015383,-0.373242
2293000000.0,-0.006011,-0.367245
2300000000.0,-0.006122,-0.362951
2307000000.0,0.003107,-0.363469
2314000000.0,0.015824,-0.372454
2321000000.0,0.036351,-0.38214
2328000000.0,0.04991,-0.397264
2335000000.0,0.063902,-0.424627
2342000000.0,0.061669,-0.460124
2349000000.0,0.059028,-0.49871
2356000000.0,0.040974,-0.539447
2363000000.0,0.016384,-0.576997
2370000000.0,-0.024856,-0.611889
2377000000.0,-0.069601,-0.639233
