Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.777193,0.535736
1607000000.0,-0.754602,0.56524
1614000000.0,-0.72116,0.605476
1621000000.0,-0.700504,0.631085
1628000000.0,-0.666085,0.66713
1635000000.0,-0.629691,0.699866
1642000000.0,-0.586762,0.731013
1649000000.0,-0.557719,0.748056
1656000000.0,-0.518876,0.774747
1663000000.0,-0.483518,0.797239
1670000000.0,-0.438177,0.819628
1677000000.0,-0.40456,0.838535
1684000000.0,-0.326129,0.864395
1691000000.0,-0.321655,0.870153
1698000000.0,-0.279389,0.885795
1705000000.0,-0.232002,0.892678
1712000000.0,-0.248437,0.899189
1719000000.0,-0.137279,0.915016
1726000000.0,-0.096322,0.914161
1733000000.0,-0.059084,0.920273
1740000000.0,-0.014139,0.920182
1747000000.0,0.035913,0.915472
1754000000.0,0.082167,0.908991
1761000000.0,0.126826,0.898532
1768000000.0,0.166719,0.886666
1775000000.0,0.2066,0.878457
1782000000.0,0.227773,0.865687
1789000000.0,0.29315,0.84286
1796000000.0,0.324727,0.828014
1803000000.0,0.368095,0.80138
1810000000.0,0.399638,0.78496
1817000000.0,0.446585,0.757207
1824000000.0,0.476189,0.737722
1831000000.0,0.5101,0.702116
1838000000.0,0.546245,0.669189
1845000000.0,0.572569,0.624216
1852000000.0,0.59416,0.595346
1859000000.0,0.620795,0.553698
1866000000.0,0.637058,0.524762
1873000000.0,0.657011,0.484007
1880000000.0,0.679715,0.436736
1887000000.0,0.692296,0.399197
1894000000.0,0.70488,0.350631
1901000000.0,0.711917,0.311677
1908000000.0,0.712016,0.262136
1915000000.0,0.70762,0.220276
1922000000.0,0.701436,0.18608
1929000000.0,0.69271,0.153131
1936000000.0,0.680765,0.117409
1943000000.0,0.665679,0.082768
1950000000.0,0.649438,0.058208
1957000000.0,0.632275,0.038279
1964000000.0,0.611629,0.015428
1971000000.0,0.593705,0.001433
1978000000.0,0.57845,-0.002342
1985000000.0,0.567607,-0.014903
1992000000.0,0.561773,-0.010105
1999000000.0,0.556181,-0.024664
2006000000.0,0.555713,-0.026056
2013000000.0,0.560239,-0.02944
2020000000.0,0.566257,-0.033366
2027000000.0,0.573718,-0.04791
2034000000.0,0.587253,-0.050052
2041000000.0,0.598113,-0.072691
2048000000.0,0.608892,-0.097182
2055000000.0,0.622628,-0.11899
2062000000.0,0.63142,-0.152752
2069000000.0,0.63738,-0.185746
2076000000.0,0.63716,-0.22896
2083000000.0,0.635875,-0.271597
2090000000.0,0.625458,-0.316654
2097000000.0,0.616579,-0.352869
2104000000.0,0.594382,-0.39903
2111000000.0,0.571595,-0.435103
2118000000.0,0.542161,-0.47077
2125000000.0,0.509095,-0.504647
2132000000.0,0.474652,-0.532445
2139000000.0,0.425921,-0.560264
2146000000.0,0.380992,-0.575097
2153000000.0,0.334902,-0.587443
2160000000.0,0.283369,-0.59499
2167000000.0,0.245672,-0.592452
2174000000.0,0.193105,-0.589319
2181000000.0,0.145417,-0.577892
2188000000.0,0.107688,-0.562854
2195000000.0,0.082911,-0.538393
2202000000.0,0.05148,-0.511705
2209000000.0,0.027905,-0.483059
2216000000.0,0.014895,-0.4544
2223000000.0,0.00854,-0.423528
2230000000.0,0.010678,-0.395951
2237000000.0,0.007022,-0.369085
2244000000.0,0.025985,-0.347195
2251000000.0,0.039507,-0.328924
2258000000.0,0.059998,-0.314844
2265000000.0,0.08225,-0.306346
2272000000.0,0.107883,-0.308056
2279000000.0,0.133124,-0.312579
2286000000.0,0.15339,-0.332539
2293000000.0,0.169917,-0.359858
2300000000.0,0.180157,-0.395869
2307000000.0,0.190107,-0.436108
2314000000.0,0.184028,-0.477892
2321000000.0,0.18467,-0.522485
2328000000.0,0.166385,-0.563021
2335000000.0,0.139964,-0.607138
2342000000.0,0.097673,-0.648284
2349000000.0,0.059518,-0.679735
2356000000.0,0.029204,-0.709989
2363000000.0,-0.042098,-0.729122
2370000000.0,-0.085041,-0.737147
2377000000.0,-0.148177,-0.742833
2384000000.0,-0.204602,-0.74562
2391000000.0,-0.261665,-0.735671
2398000000.0,-0.307901,-0.73384
2405000000.0,-0.357881,-0.722823
2412000000.0,-0.415454,-0.703027
2419000000.0,-0.468786,-0.673186
2426000000.0,-0.50857,-0.648028
2433000000.0,-0.562537,-0.60455
2440000000.0,-0.587162,-0.579552
2447000000.0,-0.627336,-0.538985
2454000000.0,-0.655125,-0.511585
2461000000.0,-0.683855,-0.464846
2468000000.0,-0.718147,-0.417576
2475000000.0,-0.729881,-0.382384
2482000000.0,-0.750087,-0.325669
2489000000.0,-0.758617,-0.291037
2496000000.0,-0.776413,-0.245098
2503000000.0,-0.781408,-0.19094
2510000000.0,-0.781225,-0.163251
2517000000.0,-0.780261,-0.111891
2524000000.0,-0.781696,-0.072801
2531000000.0,-0.775322,-0.026469
2538000000.0,-0.772105,0.012868
2545000000.0,-0.761654,0.056822
2552000000.0,-0.759549,0.046982
2559000000.0,-0.739091,0.130209
2566000000.0,-0.719781,0.170745
2573000000.0,-0.692705,0.220508
2580000000.0,-0.677924,0.241957
2587000000.0,-0.653089,0.276322
2594000000.0,-0.630796,0.299384
2601000000.0,-0.599364,0.324526
2608000000.0,-0.5693,0.340015
2615000000.0,-0.534337,0.369047
2622000000.0,-0.508978,0.376254
2629000000.0,-0.47385,0.390365
2636000000.0,-0.449234,0.388638
2643000000.0,-0.424231,0.394537
2650000000.0,-0.396938,0.405194
2657000000.0,-0.386461,0.398729
2664000000.0,-0.375606,0.400742
2671000000.0,-0.356939,0.397885
2678000000.0,-0.349792,0.403343
2685000000.0,-0.340954,0.40893
2692000000.0,-0.327146,0.420616
2699000000.0,-0.32368,0.422117
2706000000.0,-0.313873,0.43767
2713000000.0,-0.318099,0.443938
2720000000.0,-0.315742,0.452501
2727000000.0,-0.312332,0.464378
2734000000.0,-0.29855,0.481505
2741000000.0,-0.287406,0.501422
2748000000.0,-0.273774,0.510188
2755000000.0,-0.2727,0.5261
2762000000.0,-0.265582,0.536836
2769000000.0,-0.227712,0.558662
2776000000.0,-0.186011,0.577416
2783000000.0,-0.16222,0.594477
2790000000.0,-0.145598,0.602833
2797000000.0,-0.134403,0.622107
2804000000.0,-0.070237,0.635672
2811000000.0,-0.037414,0.645029
2818000000.0,-0.006699,0.65576
2825000000.0,0.020058,0.657959
2832000000.0,0.043275,0.65613
2839000000.0,0.102215,0.647297
2846000000.0,0.100662,0.655078
2853000000.0,0.130681,0.647688
2860000000.0,0.160255,0.638745
2867000000.0,0.190235,0.62436
2874000000.0,0.233507,0.608598
2881000000.0,0.254204,0.598691
2888000000.0,0.278948,0.574722
2895000000.0,0.311289,0.560491
2902000000.0,0.331112,0.545704
2909000000.0,0.343276,0.536416
2916000000.0,0.368803,0.51187
2923000000.0,0.395882,0.487496
2930000000.0,0.407682,0.47727
2937000000.0,0.430154,0.454405
2944000000.0,0.452311,0.429513
2951000000.0,0.457568,0.417496
2958000000.0,0.473284,0.398792
2965000000.0,0.489448,0.377198
2972000000.0,0.499746,0.35339
2979000000.0,0.513388,0.331139
2986000000.0,0.524961,0.304452
2993000000.0,0.540072,0.275642
3000000000.0,0.54638,0.258498
