Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.785557,0.526144
1607000000.0,-0.759942,0.56553
1614000000.0,-0.735531,0.599529
1621000000.0,-0.703512,0.62994
1628000000.0,-0.675239,0.660381
1635000000.0,-0.64272,0.692876
1642000000.0,-0.606004,0.722491
1649000000.0,-0.570427,0.74723
1656000000.0,-0.526526,0.770439
1663000000.0,-0.496257,0.795678
1670000000.0,-0.454937,0.816118
1677000000.0,-0.417261,0.838807
1684000000.0,-0.374684,0.857875
1691000000.0,-0.337304,0.874898
1698000000.0,-0.283557,0.888339
1705000000.0,-0.243559,0.897029
1712000000.0,-0.193777,0.911805
1719000000.0,-0.161966,0.915614
1726000000.0,-0.113755,0.921314
1733000000.0,-0.07531,0.924518
1740000000.0,-0.022525,0.927308
1747000000.0,0.010263,0.924173
1754000000.0,0.057386,0.917453
1761000000.0,0.094039,0.910882
1768000000.0,0.140418,0.897928
1775000000.0,0.179743,0.891732
1782000000.0,0.267644,0.856009
1789000000.0,0.264591,0.861882
1796000000.0,0.301895,0.844995
1803000000.0,0.34263,0.827147
1810000000.0,0.376747,0.81324
1817000000.0,0.420082,0.791649
1824000000.0,0.450878,0.773174
1831000000.0,0.488505,0.736113
1838000000.0,0.518846,0.71679
1845000000.0,0.550011,0.679069
1852000000.0,0.579565,0.658293
1859000000.0,0.605425,0.625333
1866000000.0,0.632037,0.59121
1873000000.0,0.667608,0.543054
1880000000.0,0.686947,0.521116
1887000000.0,0.717203,0.476107
1894000000.0,0.734931,0.442834
1901000000.0,0.749834,0.411411
1908000000.0,0.766744,0.358726
1915000000.0,0.776183,0.319657
1922000000.0,0.77974,0.275825
1929000000.0,0.795804,0.229108
1936000000.0,0.802306,0.18434
1943000000.0,0.799866,0.140927
1950000000.0,0.799366,0.105542
1957000000.0,0.793591,0.060032
1964000000.0,0.783549,0.012638
1971000000.0,0.773553,-0.027229
1978000000.0,0.759336,-0.061
1985000000.0,0.738374,-0.106823
1992000000.0,0.719871,-0.137087
1999000000.0,0.694183,-0.174524
2006000000.0,0.669466,-0.205066
2013000000.0,0.642625,-0.227198
2020000000.0,0.613942,-0.247142
2027000000.0,0.586382,-0.261183
2034000000.0,0.563013,-0.26373
2041000000.0,0.539646,-0.271238
2048000000.0,0.519095,-0.279346
2055000000.0,0.501291,-0.285466
2062000000.0,0.488699,-0.285093
2069000000.0,0.482529,-0.283135
2076000000.0,0.473289,-0.294433
2083000000.0,0.467434,-0.300758
2090000000.0,0.472018,-0.306059
2097000000.0,0.473049,-0.318664
2104000000.0,0.471261,-0.338557
2111000000.0,0.473745,-0.357077
2118000000.0,0.467408,-0.38549
2125000000.0,0.46639,-0.409806
2132000000.0,0.454309,-0.44019
2139000000.0,0.438153,-0.46816
2146000000.0,0.415677,-0.498368
2153000000.0,0.392406,-0.524909
2160000000.0,0.349753,-0.556722
2167000000.0,0.314784,-0.579336
2174000000.0,0.276156,-0.598582
2181000000.0,0.226042,-0.610481
2188000000.0,0.177337,-0.620624
2195000000.0,0.142037,-0.617646
2202000000.0,0.095592,-0.61039
2209000000.0,0.058441,-0.598414
2216000000.0,0.020119,-0.582248
2223000000.0,-0.006329,-0.559017
2230000000.0,-0.037039,-0.536044
2237000000.0,-0.061984,-0.511773
2244000000.0,-0.075728,-0.48459
2251000000.0,-0.093209,-0.459916
2258000000.0,-0.094778,-0.431384
2265000000.0,-0.098128,-0.401527
2272000000.0,-0.095862,-0.372854
2279000000.0,-0.087655,-0.354187
2286000000.0,-0.085068,-0.336987
2293000000.0,-0.073652,-0.324027
