Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.784338,0.530856
1607000000.0,-0.75812,0.564832
1614000000.0,-0.73063,0.601718
1621000000.0,-0.697504,0.629641
1628000000.0,-0.669716,0.664361
1635000000.0,-0.634375,0.694801
1642000000.0,-0.59753,0.720842
1649000000.0,-0.563838,0.745967
1656000000.0,-0.505386,0.786827
1663000000.0,-0.486599,0.798267
1670000000.0,-0.445982,0.816415
1677000000.0,-0.410072,0.834
1684000000.0,-0.368553,0.854324
1691000000.0,-0.309933,0.87436
1698000000.0,-0.282769,0.883364
1705000000.0,-0.234701,0.896681
1712000000.0,-0.188693,0.908259
1719000000.0,-0.150738,0.910526
1726000000.0,-0.103093,0.915626
1733000000.0,-0.061966,0.918487
1740000000.0,-0.052568,0.920996
1747000000.0,0.021558,0.918683
1754000000.0,0.06467,0.9069
1761000000.0,0.108349,0.899247
1768000000.0,0.154002,0.887566
1775000000.0,0.17894,0.885286
1782000000.0,0.237287,0.867356
1789000000.0,0.285069,0.845737
1796000000.0,0.320276,0.826439
1803000000.0,0.361399,0.809431
1810000000.0,0.39119,0.793574
1817000000.0,0.433666,0.763925
1824000000.0,0.462839,0.751123
1831000000.0,0.508011,0.711641
1838000000.0,0.53867,0.679129
1845000000.0,0.56131,0.649638
1852000000.0,0.589801,0.61335
1859000000.0,0.605173,0.58425
1866000000.0,0.635519,0.542992
1873000000.0,0.664937,0.510096
1880000000.0,0.679536,0.467755
1887000000.0,0.702536,0.425411
1894000000.0,0.71564,0.381791
1901000000.0,0.727825,0.342378
1908000000.0,0.733384,0.287319
1915000000.0,0.734254,0.249655
1922000000.0,0.729325,0.20966
1929000000.0,0.727986,0.162585
1936000000.0,0.717657,0.127255
1943000000.0,0.705315,0.087276
1950000000.0,0.689605,0.053618
1957000000.0,0.67299,0.021937
1964000000.0,0.650032,-0.003977
1971000000.0,0.629886,-0.017261
1978000000.0,0.609299,-0.036298
1985000000.0,0.589125,-0.049791
1992000000.0,0.575098,-0.059916
1999000000.0,0.561462,-0.072755
2006000000.0,0.554428,-0.069195
2013000000.0,0.548452,-0.072087
2020000000.0,0.547138,-0.073854
2027000000.0,0.550636,-0.075703
2034000000.0,0.556612,-0.084295
2041000000.0,0.566387,-0.096355
2048000000.0,0.576837,-0.114741
2055000000.0,0.590152,-0.126595
2062000000.0,0.599318,-0.153121
2069000000.0,0.606472,-0.183613
2076000000.0,0.609225,-0.220337
2083000000.0,0.611294,-0.259391
2090000000.0,0.606885,-0.298977
2097000000.0,0.596783,-0.33458
2104000000.0,0.58123,-0.380249
2111000000.0,0.557698,-0.422868
2118000000.0,0.534344,-0.457311
2125000000.0,0.500064,-0.49216
2132000000.0,0.463774,-0.520428
2139000000.0,0.420278,-0.545889
2146000000.0,0.379451,-0.561646
2153000000.0,0.329645,-0.575694
2160000000.0,0.282483,-0.577411
2167000000.0,0.234137,-0.579281
2174000000.0,0.194046,-0.574672
2181000000.0,0.151099,-0.562996
2188000000.0,0.111067,-0.544544
2195000000.0,0.077616,-0.518675
2202000000.0,0.058025,-0.49116
2209000000.0,0.040167,-0.462418
2216000000.0,0.027969,-0.433352
2223000000.0,0.02617,-0.40526
2230000000.0,0.029711,-0.381311
2237000000.0,0.035747,-0.359901
2244000000.0,0.051475,-0.344046
2251000000.0,0.06585,-0.333561
2258000000.0,0.086157,-0.323908
2265000000.0,0.103604,-0.323488
2272000000.0,0.121133,-0.327025
2279000000.0,0.137135,-0.335703
2286000000.0,0.154346,-0.353444
2293000000.0,0.164367,-0.377566
2300000000.0,0.166012,-0.407139
2307000000.0,0.168924,-0.439418
2314000000.0,0.16765,-0.474794
2321000000.0,0.159967,-0.511675
2328000000.0,0.147573,-0.541907
2335000000.0,0.130529,-0.582828
