Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.7779,0.534465
1607000000.0,-0.759075,0.563458
1614000000.0,-0.725259,0.602739
1621000000.0,-0.707631,0.627047
1628000000.0,-0.668163,0.666043
1635000000.0,-0.634106,0.694794
1642000000.0,-0.59811,0.723926
1649000000.0,-0.517527,0.77524
1656000000.0,-0.518949,0.775747
1663000000.0,-0.479212,0.8002
1670000000.0,-0.448517,0.817379
1677000000.0,-0.407716,0.836154
1684000000.0,-0.367464,0.8556
1691000000.0,-0.323736,0.870344
1698000000.0,-0.275865,0.887559
1705000000.0,-0.231742,0.89806
1712000000.0,-0.194078,0.907281
1719000000.0,-0.081224,0.912788
1726000000.0,-0.105829,0.91691
1733000000.0,-0.061828,0.922413
1740000000.0,-0.017332,0.922504
1747000000.0,0.026892,0.916111
1754000000.0,0.072993,0.910114
1761000000.0,0.108605,0.900837
1768000000.0,0.15269,0.895833
1775000000.0,0.206202,0.879577
1782000000.0,0.240802,0.867635
1789000000.0,0.282887,0.853759
1796000000.0,0.321131,0.83674
1803000000.0,0.365776,0.813178
1810000000.0,0.403783,0.789676
1817000000.0,0.437581,0.76789
1824000000.0,0.477118,0.741194
1831000000.0,0.512368,0.710458
1838000000.0,0.54318,0.680789
1845000000.0,0.566371,0.64681
1852000000.0,0.594398,0.623142
1859000000.0,0.612507,0.581578
1866000000.0,0.642507,0.540958
1873000000.0,0.657374,0.510022
1880000000.0,0.685474,0.457044
1887000000.0,0.70399,0.418316
1894000000.0,0.717,0.377974
1901000000.0,0.725592,0.339844
1908000000.0,0.731658,0.286127
1915000000.0,0.734657,0.246017
1922000000.0,0.731269,0.208563
1929000000.0,0.729659,0.168673
1936000000.0,0.723226,0.133905
1943000000.0,0.712442,0.091146
1950000000.0,0.698814,0.060884
1957000000.0,0.68711,0.023522
1964000000.0,0.665536,0.005702
1971000000.0,0.647326,-0.023332
1978000000.0,0.625941,-0.037479
1985000000.0,0.606272,-0.058851
1992000000.0,0.590642,-0.067647
1999000000.0,0.576637,-0.082878
2006000000.0,0.564063,-0.089888
2013000000.0,0.554406,-0.094577
2020000000.0,0.551711,-0.092042
2027000000.0,0.550959,-0.098783
2034000000.0,0.552335,-0.104674
2041000000.0,0.556049,-0.109576
2048000000.0,0.565497,-0.128577
2055000000.0,0.572063,-0.153756
2062000000.0,0.582435,-0.169053
2069000000.0,0.589062,-0.190031
2076000000.0,0.590869,-0.227226
2083000000.0,0.589588,-0.264123
2090000000.0,0.587161,-0.298409
2097000000.0,0.578305,-0.335752
2104000000.0,0.564713,-0.373461
2111000000.0,0.545742,-0.409397
2118000000.0,0.521886,-0.443397
2125000000.0,0.495786,-0.473421
2132000000.0,0.465451,-0.503993
2139000000.0,0.430867,-0.521446
2146000000.0,0.386746,-0.541713
2153000000.0,0.346021,-0.555834
2160000000.0,0.308074,-0.560559
2167000000.0,0.270317,-0.566516
2174000000.0,0.218059,-0.569092
2181000000.0,0.183945,-0.563573
2188000000.0,0.150632,-0.555251
2195000000.0,0.116618,-0.538828
2202000000.0,0.095159,-0.52153
2209000000.0,0.072971,-0.502288
2216000000.0,0.059061,-0.482191
2223000000.0,0.04251,-0.461851
2230000000.0,0.036204,-0.438737
2237000000.0,0.031226,-0.416914
2244000000.0,0.035119,-0.398074
2251000000.0,0.034969,-0.382196
2258000000.0,0.052332,-0.367367
2265000000.0,0.067397,-0.35687
2272000000.0,0.08888,-0.353421
2279000000.0,0.108073,-0.355774
2286000000.0,0.125704,-0.372418
2293000000.0,0.140815,-0.396968
2300000000.0,0.15249,-0.430703
2307000000.0,0.146167,-0.473545
2314000000.0,0.147541,-0.518566
2321000000.0,0.128976,-0.554015
2328000000.0,0.098824,-0.593566
2335000000.0,0.0725,-0.630849
2342000000.0,0.030273,-0.659881
2349000000.0,-0.016769,-0.692038
2356000000.0,-0.068267,-0.704091
2363000000.0,-0.115914,-0.71308
2370000000.0,-0.171132,-0.713979
2377000000.0,-0.231614,-0.709916
2384000000.0,-0.276779,-0.702698
2391000000.0,-0.330373,-0.681026
2398000000.0,-0.372237,-0.666843
2405000000.0,-0.422096,-0.648284
2412000000.0,-0.456076,-0.629871
2419000000.0,-0.500192,-0.596845
2426000000.0,-0.53998,-0.559785
2433000000.0,-0.575548,-0.525791
2440000000.0,-0.613025,-0.489201
2447000000.0,-0.635282,-0.454134
2454000000.0,-0.66407,-0.408367
2461000000.0,-0.682721,-0.368149
2468000000.0,-0.704754,-0.32674
2475000000.0,-0.712459,-0.284828
2482000000.0,-0.722324,-0.235851
2489000000.0,-0.725897,-0.189713
2496000000.0,-0.730413,-0.147472
2503000000.0,-0.727462,-0.105176
2510000000.0,-0.717006,-0.060378
2517000000.0,-0.709351,-0.026542
2524000000.0,-0.69464,0.01387
2531000000.0,-0.680828,0.056058
2538000000.0,-0.657057,0.080217
2545000000.0,-0.637011,0.10845
2552000000.0,-0.632714,0.086662
2559000000.0,-0.589583,0.169304
2566000000.0,-0.570398,0.186158
2573000000.0,-0.541935,0.199559
2580000000.0,-0.521257,0.219337
2587000000.0,-0.50114,0.222651
2594000000.0,-0.480277,0.232952
2601000000.0,-0.463899,0.229404
2608000000.0,-0.456084,0.228704
2615000000.0,-0.436536,0.238423
2622000000.0,-0.430485,0.238263
2629000000.0,-0.419577,0.244885
2636000000.0,-0.415485,0.248178
2643000000.0,-0.41629,0.253432
2650000000.0,-0.411587,0.256828
2657000000.0,-0.414675,0.275935
2664000000.0,-0.419087,0.278326
2671000000.0,-0.417944,0.294137
2678000000.0,-0.412904,0.308624
2685000000.0,-0.40813,0.330816
2692000000.0,-0.407203,0.344912
2699000000.0,-0.405518,0.364547
2706000000.0,-0.397559,0.390588
2713000000.0,-0.394945,0.408223
2720000000.0,-0.387971,0.428628
2727000000.0,-0.381119,0.451265
2734000000.0,-0.371234,0.472836
2741000000.0,-0.350883,0.494202
2748000000.0,-0.336307,0.514233
2755000000.0,-0.314191,0.543511
2762000000.0,-0.296083,0.55751
2769000000.0,-0.261827,0.573691
2776000000.0,-0.232611,0.59183
2783000000.0,-0.204892,0.611065
2790000000.0,-0.159103,0.628335
2797000000.0,-0.130094,0.639658
2804000000.0,-0.093946,0.653703
2811000000.0,-0.061808,0.659231
2818000000.0,-0.023608,0.668097
2825000000.0,0.005994,0.669994
2832000000.0,0.032334,0.673072
2839000000.0,0.070712,0.666526
2846000000.0,0.102161,0.660646
2853000000.0,0.127337,0.657577
2860000000.0,0.154135,0.642465
2867000000.0,0.186308,0.625018
2874000000.0,0.217264,0.610398
2881000000.0,0.243234,0.597515
2888000000.0,0.265809,0.582277
2895000000.0,0.288616,0.570418
2902000000.0,0.311921,0.555127
2909000000.0,0.331733,0.542036
2916000000.0,0.354577,0.519438
2923000000.0,0.378145,0.49604
2930000000.0,0.394255,0.482554
2937000000.0,0.425162,0.454821
2944000000.0,0.434646,0.44213
2951000000.0,0.443809,0.426357
2958000000.0,0.459161,0.410666
2965000000.0,0.474641,0.384183
2972000000.0,0.488097,0.367879
2979000000.0,0.503935,0.341543
2986000000.0,0.513313,0.321104
2993000000.0,0.524261,0.297747
3000000000.0,0.540019,0.269672
