Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.784151,0.527604
1607000000.0,-0.761604,0.561936
1614000000.0,-0.731056,0.599577
1621000000.0,-0.700887,0.630559
1628000000.0,-0.674876,0.662123
1635000000.0,-0.693042,0.644812
1642000000.0,-0.601524,0.721388
1649000000.0,-0.565981,0.750314
1656000000.0,-0.527887,0.772328
1663000000.0,-0.493287,0.792565
1670000000.0,-0.453735,0.816831
1677000000.0,-0.417167,0.837573
1684000000.0,-0.376821,0.859151
1691000000.0,-0.336504,0.866313
1698000000.0,-0.286413,0.883998
1705000000.0,-0.24566,0.902722
1712000000.0,-0.203877,0.905826
1719000000.0,-0.163848,0.916989
1726000000.0,-0.115385,0.916867
1733000000.0,-0.074072,0.924161
1740000000.0,-0.036608,0.927235
1747000000.0,0.012552,0.918788
1754000000.0,0.06279,0.912778
1761000000.0,0.104789,0.90578
1768000000.0,0.149979,0.896975
1775000000.0,0.196853,0.887297
1782000000.0,0.226221,0.87693
1789000000.0,0.265487,0.864135
1796000000.0,0.311493,0.844843
1803000000.0,0.349475,0.824833
1810000000.0,0.388285,0.803385
1817000000.0,0.42536,0.783428
1824000000.0,0.465236,0.764252
1831000000.0,0.499106,0.731126
1838000000.0,0.524506,0.708078
1845000000.0,0.560463,0.674233
1852000000.0,0.58095,0.643403
1859000000.0,0.610581,0.602554
1866000000.0,0.633779,0.575419
1873000000.0,0.667831,0.543823
1880000000.0,0.691373,0.501698
1887000000.0,0.712373,0.464483
1894000000.0,0.730799,0.426463
1901000000.0,0.744638,0.387791
1908000000.0,0.753941,0.336392
1915000000.0,0.762934,0.295459
1922000000.0,0.771377,0.253449
1929000000.0,0.779565,0.214422
1936000000.0,0.782547,0.170282
1943000000.0,0.77854,0.1247
1950000000.0,0.773029,0.081588
1957000000.0,0.766461,0.040798
1964000000.0,0.754423,0.005672
1971000000.0,0.740125,-0.031451
1978000000.0,0.721954,-0.067337
1985000000.0,0.700446,-0.105736
1992000000.0,0.680909,-0.133907
1999000000.0,0.655295,-0.159634
2006000000.0,0.630998,-0.182481
2013000000.0,0.607737,-0.199768
2020000000.0,0.581769,-0.212905
2027000000.0,0.558355,-0.22575
2034000000.0,0.539887,-0.230437
2041000000.0,0.525649,-0.227382
2048000000.0,0.512199,-0.23014
2055000000.0,0.505519,-0.237274
2062000000.0,0.503609,-0.238246
2069000000.0,0.50111,-0.248423
2076000000.0,0.497552,-0.261936
2083000000.0,0.499616,-0.270507
2090000000.0,0.495158,-0.295358
2097000000.0,0.501388,-0.31042
2104000000.0,0.488816,-0.348917
2111000000.0,0.488345,-0.368945
2118000000.0,0.480693,-0.397026
2125000000.0,0.467733,-0.423465
2132000000.0,0.448917,-0.453443
2139000000.0,0.425551,-0.48139
2146000000.0,0.395078,-0.505399
2153000000.0,0.359477,-0.528884
2160000000.0,0.323298,-0.545385
2167000000.0,0.292419,-0.560093
2174000000.0,0.246732,-0.570788
2181000000.0,0.202872,-0.577854
2188000000.0,0.163426,-0.578623
2195000000.0,0.132341,-0.565956
2202000000.0,0.099482,-0.55428
2209000000.0,0.06877,-0.538478
2216000000.0,0.045754,-0.522162
2223000000.0,0.022449,-0.503491
2230000000.0,0.006038,-0.482503
2237000000.0,-0.004839,-0.459743
2244000000.0,0.023808,-0.446035
2251000000.0,-0.025101,-0.426134
2258000000.0,-0.019485,-0.404089
2265000000.0,-0.01805,-0.38395
2272000000.0,-0.01528,-0.3672
2279000000.0,-0.009297,-0.35173
2286000000.0,-0.001068,-0.343632
2293000000.0,0.014698,-0.343745
2300000000.0,0.027645,-0.344431
2307000000.0,0.038682,-0.35368
2314000000.0,0.062129,-0.366324
2321000000.0,0.072766,-0.391917
2328000000.0,0.085086,-0.419089
2335000000.0,0.096208,-0.454908
2342000000.0,0.086193,-0.497613
2349000000.0,0.068838,-0.540158
2356000000.0,0.035398,-0.581232
2363000000.0,0.005889,-0.615413
2370000000.0,-0.034613,-0.645123
2377000000.0,-0.087697,-0.666513
2384000000.0,-0.145916,-0.676664
2391000000.0,-0.212008,-0.685812
2398000000.0,-0.258753,-0.678428
2405000000.0,-0.318765,-0.666624
2412000000.0,-0.371189,-0.657207
2419000000.0,-0.422555,-0.635257
2426000000.0,-0.463983,-0.609072
2433000000.0,-0.505994,-0.581229
2440000000.0,-0.550231,-0.547538
2447000000.0,-0.593589,-0.508069
2454000000.0,-0.617327,-0.472937
2461000000.0,-0.645148,-0.439183
2468000000.0,-0.66816,-0.392765
2475000000.0,-0.69637,-0.340667
2482000000.0,-0.698969,-0.338315
2489000000.0,-0.720425,-0.256165
2496000000.0,-0.731711,-0.211107
2503000000.0,-0.733442,-0.173865
2510000000.0,-0.735454,-0.117231
2517000000.0,-0.730738,-0.07919
2524000000.0,-0.725804,-0.03055
2531000000.0,-0.719848,0.004113
2538000000.0,-0.703907,0.051567
2545000000.0,-0.685578,0.095581
