Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.780277,0.535457
1607000000.0,-0.762463,0.560117
1614000000.0,-0.733258,0.597292
1621000000.0,-0.70753,0.636499
1628000000.0,-0.66815,0.667541
1635000000.0,-0.63746,0.695039
1642000000.0,-0.601257,0.721302
1649000000.0,-0.560151,0.753592
1656000000.0,-0.52646,0.773601
1663000000.0,-0.490698,0.795983
1670000000.0,-0.455445,0.818843
1677000000.0,-0.41357,0.836085
1684000000.0,-0.371124,0.857744
1691000000.0,-0.328642,0.872055
1698000000.0,-0.278027,0.887694
1705000000.0,-0.235642,0.902292
1712000000.0,-0.188957,0.910051
1719000000.0,-0.152704,0.918957
1726000000.0,-0.108556,0.921469
1733000000.0,-0.066009,0.924091
1740000000.0,-0.030441,0.922981
1747000000.0,0.017285,0.92184
1754000000.0,0.067844,0.912254
1761000000.0,0.09752,0.908094
1768000000.0,0.150472,0.894719
1775000000.0,0.192798,0.883404
1782000000.0,0.235848,0.87254
1789000000.0,0.272625,0.855675
1796000000.0,0.306151,0.844753
1803000000.0,0.346427,0.826431
1810000000.0,0.386766,0.806743
1817000000.0,0.43015,0.78123
1824000000.0,0.457544,0.766961
1831000000.0,0.495054,0.729516
1838000000.0,0.53047,0.702379
1845000000.0,0.556971,0.67659
1852000000.0,0.587668,0.641017
1859000000.0,0.608232,0.610309
1866000000.0,0.63613,0.578849
1873000000.0,0.657988,0.543283
1880000000.0,0.689674,0.504373
1887000000.0,0.71242,0.464947
1894000000.0,0.737067,0.420968
1901000000.0,0.751816,0.384285
1908000000.0,0.763516,0.336627
1915000000.0,0.771981,0.293309
1922000000.0,0.778538,0.226907
1929000000.0,0.785916,0.202921
1936000000.0,0.78213,0.165926
1943000000.0,0.785315,0.120504
1950000000.0,0.778671,0.085408
1957000000.0,0.773481,0.03813
1964000000.0,0.758139,-0.004574
1971000000.0,0.741313,-0.044941
1978000000.0,0.722627,-0.080762
1985000000.0,0.701621,-0.116314
1992000000.0,0.67912,-0.139864
1999000000.0,0.649601,-0.177028
2006000000.0,0.622507,-0.197437
2013000000.0,0.599753,-0.207893
2020000000.0,0.575193,-0.219191
2027000000.0,0.548079,-0.229901
2034000000.0,0.527637,-0.227309
2041000000.0,0.507946,-0.233073
2048000000.0,0.497873,-0.237391
2055000000.0,0.49215,-0.235725
2062000000.0,0.485958,-0.242151
2069000000.0,0.490901,-0.242823
2076000000.0,0.488993,-0.253754
2083000000.0,0.488823,-0.26792
2090000000.0,0.49433,-0.284883
2097000000.0,0.492708,-0.308539
2104000000.0,0.495122,-0.329922
2111000000.0,0.486286,-0.365436
2118000000.0,0.478868,-0.392984
2125000000.0,0.463526,-0.424446
2132000000.0,0.445386,-0.452784
2139000000.0,0.422942,-0.481612
2146000000.0,0.384974,-0.508004
2153000000.0,0.351285,-0.52921
2160000000.0,0.317789,-0.541375
2167000000.0,0.275091,-0.556375
2174000000.0,0.230171,-0.563016
2181000000.0,0.183189,-0.563017
2188000000.0,0.142447,-0.556657
2195000000.0,0.10773,-0.54252
2202000000.0,0.083174,-0.524192
2209000000.0,0.057465,-0.501769
2216000000.0,0.037443,-0.48377
2223000000.0,0.024075,-0.459234
2230000000.0,0.008118,-0.435628
2237000000.0,0.00584,-0.414661
2244000000.0,0.009852,-0.394275
2251000000.0,0.010062,-0.376373
2258000000.0,0.015791,-0.357482
2265000000.0,0.030408,-0.34295
2272000000.0,0.046895,-0.331943
2279000000.0,0.066294,-0.325711
2286000000.0,0.081126,-0.332598
2293000000.0,0.102062,-0.347321
2300000000.0,0.117544,-0.368038
2307000000.0,0.129641,-0.398649
2314000000.0,0.141705,-0.43261
2321000000.0,0.140843,-0.471968
2328000000.0,0.131955,-0.508295
2335000000.0,0.115638,-0.551129
2342000000.0,0.082097,-0.594918
2349000000.0,0.051389,-0.626154
2356000000.0,0.009368,-0.659587
2363000000.0,-0.037983,-0.683943
2370000000.0,-0.093794,-0.696488
2377000000.0,-0.141876,-0.704714
2384000000.0,-0.192728,-0.714099
2391000000.0,-0.248439,-0.705656
2398000000.0,-0.306147,-0.694642
2405000000.0,-0.3523,-0.681436
2412000000.0,-0.409136,-0.666977
2419000000.0,-0.454387,-0.640169
2426000000.0,-0.496396,-0.620301
2433000000.0,-0.542487,-0.584537
2440000000.0,-0.583168,-0.555217
2447000000.0,-0.619437,-0.513784
2454000000.0,-0.652972,-0.469563
2461000000.0,-0.679764,-0.428777
2468000000.0,-0.702392,-0.388587
2475000000.0,-0.721202,-0.339049
2482000000.0,-0.738505,-0.292309
