Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.785062,0.5243
1607000000.0,-0.756987,0.565562
1614000000.0,-0.737281,0.59108
1621000000.0,-0.702839,0.635137
1628000000.0,-0.669056,0.662528
1635000000.0,-0.640241,0.689583
1642000000.0,-0.60568,0.720791
1649000000.0,-0.561085,0.747374
1656000000.0,-0.520183,0.77588
1663000000.0,-0.480505,0.804157
1670000000.0,-0.509654,0.789566
1677000000.0,-0.415843,0.835398
1684000000.0,-0.370978,0.853402
1691000000.0,-0.331018,0.865962
1698000000.0,-0.283606,0.888961
1705000000.0,-0.247374,0.895272
1712000000.0,-0.192545,0.90749
1719000000.0,-0.157572,0.910897
1726000000.0,-0.114057,0.91954
1733000000.0,-0.0688,0.918738
1740000000.0,-0.027848,0.921555
1747000000.0,0.018097,0.919669
1754000000.0,0.058647,0.909574
1761000000.0,0.105913,0.902879
1768000000.0,0.149277,0.893821
1775000000.0,0.187977,0.883281
1782000000.0,0.179016,0.886761
1789000000.0,0.275302,0.853615
1796000000.0,0.311367,0.837795
1803000000.0,0.35254,0.817034
1810000000.0,0.387525,0.80325
1817000000.0,0.423314,0.777811
1824000000.0,0.460407,0.760944
1831000000.0,0.496529,0.725869
1838000000.0,0.531811,0.692222
1845000000.0,0.556759,0.668607
1852000000.0,0.593571,0.620858
1859000000.0,0.608029,0.599822
1866000000.0,0.631973,0.565309
1873000000.0,0.666051,0.520709
1880000000.0,0.694784,0.475488
1887000000.0,0.704251,0.447798
1894000000.0,0.719368,0.419979
1901000000.0,0.737425,0.371119
1908000000.0,0.742716,0.332941
1915000000.0,0.757653,0.27176
1922000000.0,0.751729,0.251331
1929000000.0,0.76256,0.18595
1936000000.0,0.753426,0.155165
1943000000.0,0.751517,0.108361
1950000000.0,0.739058,0.076011
1957000000.0,0.727319,0.020293
1964000000.0,0.710044,0.000849
1971000000.0,0.687864,-0.039577
1978000000.0,0.665042,-0.070682
1985000000.0,0.640747,-0.09616
1992000000.0,0.617957,-0.112745
1999000000.0,0.592889,-0.135363
2006000000.0,0.572785,-0.140064
2013000000.0,0.552861,-0.147169
2020000000.0,0.538432,-0.146869
2027000000.0,0.526943,-0.144938
2034000000.0,0.522014,-0.146726
2041000000.0,0.522668,-0.147492
2048000000.0,0.523145,-0.156761
2055000000.0,0.530698,-0.164772
2062000000.0,0.536977,-0.180733
2069000000.0,0.532792,-0.220508
2076000000.0,0.552806,-0.212307
2083000000.0,0.559126,-0.240634
2090000000.0,0.561144,-0.27494
2097000000.0,0.562931,-0.308513
2104000000.0,0.554118,-0.345642
2111000000.0,0.535406,-0.385895
2118000000.0,0.522885,-0.415388
2125000000.0,0.499499,-0.454455
2132000000.0,0.470588,-0.488045
2139000000.0,0.43813,-0.513284
2146000000.0,0.398062,-0.537164
2153000000.0,0.344429,-0.560924
2160000000.0,0.304744,-0.567738
2167000000.0,0.261213,-0.575222
2174000000.0,0.211823,-0.577904
2181000000.0,0.165905,-0.569415
2188000000.0,0.122143,-0.557488
2195000000.0,0.092023,-0.535493
2202000000.0,0.063345,-0.50955
2209000000.0,0.041589,-0.481905
2216000000.0,0.025071,-0.456877
2223000000.0,0.02073,-0.428967
2230000000.0,0.016277,-0.403306
2237000000.0,0.015412,-0.376629
2244000000.0,0.027853,-0.356606
2251000000.0,0.039573,-0.342244
2258000000.0,0.059617,-0.326559
2265000000.0,0.078897,-0.317673
2272000000.0,0.099909,-0.31518
2279000000.0,0.119423,-0.320218
2286000000.0,0.140313,-0.33518
2293000000.0,0.150988,-0.361781
2300000000.0,0.162885,-0.391661
2307000000.0,0.171849,-0.429192
2314000000.0,0.17555,-0.465404
2321000000.0,0.168222,-0.507019
2328000000.0,0.147565,-0.542857
2335000000.0,0.124562,-0.587895
2342000000.0,0.098761,-0.623665
2349000000.0,0.060931,-0.655993
2356000000.0,0.011219,-0.683903
2363000000.0,-0.035394,-0.701336
2370000000.0,-0.082837,-0.716995
2377000000.0,-0.178633,-0.712502
2384000000.0,-0.192806,-0.727485
2391000000.0,-0.242054,-0.727409
2398000000.0,-0.290483,-0.720215
2405000000.0,-0.346019,-0.701496
2412000000.0,-0.396728,-0.699777
2419000000.0,-0.450563,-0.671925
2426000000.0,-0.490797,-0.643492
2433000000.0,-0.539386,-0.614139
2440000000.0,-0.581382,-0.57951
2447000000.0,-0.609931,-0.55185
2454000000.0,-0.650538,-0.501222
2461000000.0,-0.6779,-0.464788
2468000000.0,-0.706824,-0.425762
2475000000.0,-0.733257,-0.375893
2482000000.0,-0.751574,-0.328744
2489000000.0,-0.760194,-0.286427
2496000000.0,-0.77658,-0.240186
2503000000.0,-0.777492,-0.191475
2510000000.0,-0.777935,-0.154885
2517000000.0,-0.777793,-0.102662
2524000000.0,-0.780397,-0.060401
2531000000.0,-0.774192,-0.012133
2538000000.0,-0.764185,0.026661
2545000000.0,-0.754313,0.078809
2552000000.0,-0.736241,0.117061
2559000000.0,-0.718633,0.150787
2566000000.0,-0.699393,0.187723
2573000000.0,-0.669854,0.220492
2580000000.0,-0.640606,0.26355
2587000000.0,-0.620504,0.280016
2594000000.0,-0.586763,0.31026
2601000000.0,-0.560048,0.317728
2608000000.0,-0.527295,0.332673
2615000000.0,-0.49543,0.349525
2622000000.0,-0.463392,0.360722
2629000000.0,-0.439752,0.359135
2636000000.0,-0.416791,0.361396
2643000000.0,-0.400632,0.358929
2650000000.0,-0.379704,0.369228
2657000000.0,-0.366374,0.364198
2664000000.0,-0.359827,0.366447
2671000000.0,-0.34979,0.361541
2678000000.0,-0.345222,0.365497
2685000000.0,-0.333467,0.371837
2692000000.0,-0.32825,0.381742
2699000000.0,-0.326009,0.38934
2706000000.0,-0.328105,0.393409
2713000000.0,-0.329987,0.408433
2720000000.0,-0.32221,0.421563
2727000000.0,-0.326243,0.429428
2734000000.0,-0.315691,0.453956
2741000000.0,-0.313536,0.4628
2748000000.0,-0.280609,0.491512
2755000000.0,-0.292231,0.501421
2762000000.0,-0.266232,0.52125
2769000000.0,-0.246996,0.539752
2776000000.0,-0.228226,0.553973
2783000000.0,-0.192072,0.572176
2790000000.0,-0.161281,0.593363
2797000000.0,-0.132672,0.610973
2804000000.0,-0.109203,0.623921
2811000000.0,-0.073244,0.640099
2818000000.0,-0.044141,0.649605
2825000000.0,-0.013849,0.65156
2832000000.0,0.01829,0.658918
2839000000.0,0.051269,0.659548
2846000000.0,0.068697,0.656775
2853000000.0,0.099429,0.649873
2860000000.0,0.135898,0.643113
2867000000.0,0.170133,0.629024
2874000000.0,0.206108,0.619051
2881000000.0,0.230774,0.606199
2888000000.0,0.256414,0.588775
2895000000.0,0.283284,0.57968
2902000000.0,0.302261,0.566089
2909000000.0,0.332705,0.546257
2916000000.0,0.356285,0.522092
2923000000.0,0.382057,0.506617
2930000000.0,0.391774,0.493926
2937000000.0,0.419482,0.466832
2944000000.0,0.434533,0.44949
2951000000.0,0.450611,0.42665
2958000000.0,0.460666,0.414287
2965000000.0,0.473352,0.391788
2972000000.0,0.493093,0.36268
2979000000.0,0.493307,0.365195
2986000000.0,0.514927,0.318985
2993000000.0,0.531361,0.294324
3000000000.0,0.541285,0.271067
