Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.530046,0.592489
2204000000.0,0.570148,0.553915
2208000000.0,0.589756,0.536321
2212000000.0,0.621758,0.496794
2216000000.0,0.646167,0.476997
2220000000.0,0.669571,0.45871
2224000000.0,0.69238,0.427002
2228000000.0,0.716203,0.390066
2232000000.0,0.735034,0.355345
2236000000.0,0.756624,0.320872
2240000000.0,0.76672,0.303568
2244000000.0,0.800421,0.246705
2248000000.0,0.810099,0.207157
2252000000.0,0.818161,0.182781
2256000000.0,0.827974,0.143801
2260000000.0,0.846685,0.084443
2264000000.0,0.851939,0.056393
2268000000.0,0.870576,0.018728
2272000000.0,0.869858,-0.01784
2276000000.0,0.874437,-0.061646
2280000000.0,0.869818,-0.119845
2284000000.0,0.873303,-0.159007
2288000000.0,0.874978,-0.190543
2292000000.0,0.870668,-0.249979
2296000000.0,0.864889,-0.293079
2300000000.0,0.856631,-0.33936
2304000000.0,0.837062,-0.3472
2308000000.0,0.852469,-0.375945
2312000000.0,0.833791,-0.40243
2316000000.0,0.843216,-0.399021
2320000000.0,0.826586,-0.40753
2324000000.0,0.825445,-0.422862
2328000000.0,0.806713,-0.453516
2332000000.0,0.801031,-0.448578
2336000000.0,0.793961,-0.47311
2340000000.0,0.785274,-0.484966
2344000000.0,0.770666,-0.509312
2348000000.0,0.763009,-0.518828
2352000000.0,0.75408,-0.52652
2356000000.0,0.732197,-0.54592
2360000000.0,0.724103,-0.558519
2364000000.0,0.740769,-0.549048
2368000000.0,0.705612,-0.577923
2372000000.0,0.686543,-0.599262
2376000000.0,0.668158,-0.613462
2380000000.0,0.661512,-0.614331
2384000000.0,0.65299,-0.62338
2388000000.0,0.628098,-0.634535
2392000000.0,0.625146,-0.642673
2396000000.0,0.605005,-0.656975
2400000000.0,0.591406,-0.663345
2404000000.0,0.57514,-0.676689
2408000000.0,0.549671,-0.688948
2412000000.0,0.546402,-0.683547
2416000000.0,0.53611,-0.693464
2420000000.0,0.517001,-0.69874
2424000000.0,0.486056,-0.725417
2428000000.0,0.46682,-0.718219
2432000000.0,0.461164,-0.716434
2436000000.0,0.447896,-0.725951
2440000000.0,0.422665,-0.732382
2444000000.0,0.415664,-0.739971
2448000000.0,0.407001,-0.750888
2452000000.0,0.374343,-0.763448
2456000000.0,0.361922,-0.766134
2460000000.0,0.332907,-0.777092
2464000000.0,0.353081,-0.771579
2468000000.0,0.301996,-0.791038
2472000000.0,0.298483,-0.804223
2476000000.0,0.276671,-0.803666
2480000000.0,0.272935,-0.796857
2484000000.0,0.207056,-0.811554
2488000000.0,0.218982,-0.801581
2492000000.0,0.17446,-0.816861
2496000000.0,0.191583,-0.814072
2500000000.0,0.105989,-0.829297
2504000000.0,0.103487,-0.819732
2508000000.0,0.084226,-0.809565
2512000000.0,0.047747,-0.81937
2516000000.0,0.02713,-0.80332
2520000000.0,0.018499,-0.804231
2524000000.0,-0.01196,-0.80243
2528000000.0,-0.022192,-0.791311
2532000000.0,-0.064668,-0.778554
2536000000.0,-0.092173,-0.766593
2540000000.0,-0.128298,-0.744587
2544000000.0,-0.148417,-0.73093
2548000000.0,-0.175779,-0.707268
2552000000.0,-0.210645,-0.686915
2556000000.0,-0.23443,-0.666204
2560000000.0,-0.259706,-0.635039
2564000000.0,-0.284472,-0.615402
2568000000.0,-0.300509,-0.593013
2572000000.0,-0.319147,-0.554508
2576000000.0,-0.343032,-0.529211
2580000000.0,-0.354374,-0.488037
2584000000.0,-0.358997,-0.46745
2588000000.0,-0.367987,-0.417175
2592000000.0,-0.380645,-0.380971
2596000000.0,-0.380898,-0.338788
2600000000.0,-0.376701,-0.307428
2604000000.0,-0.375543,-0.26447
2608000000.0,-0.369064,-0.236182
