Freq (Hz),Real Part,Imaginary Part
2200000000.0,0.523741,0.595268
2204000000.0,0.56852,0.554747
2208000000.0,0.590762,0.538222
2212000000.0,0.610717,0.521371
2216000000.0,0.646083,0.481634
2220000000.0,0.675048,0.450742
2224000000.0,0.693627,0.416033
2228000000.0,0.708768,0.393661
2232000000.0,0.730667,0.361379
2236000000.0,0.749791,0.319723
2240000000.0,0.776378,0.286339
2244000000.0,0.793941,0.257778
2248000000.0,0.811027,0.202875
2252000000.0,0.822635,0.161335
2256000000.0,0.830134,0.132816
2260000000.0,0.836714,0.101758
2264000000.0,0.857784,0.060186
2268000000.0,0.866282,0.01987
2272000000.0,0.869054,-0.032009
2276000000.0,0.876408,-0.073568
2280000000.0,0.87118,-0.108917
2284000000.0,0.873095,-0.17559
2288000000.0,0.866793,-0.204514
2292000000.0,0.87848,-0.231716
2296000000.0,0.861216,-0.290491
2300000000.0,0.851237,-0.354646
2304000000.0,0.829147,-0.362535
2308000000.0,0.847664,-0.359882
2312000000.0,0.850866,-0.378637
2316000000.0,0.833224,-0.419119
2320000000.0,0.815423,-0.424676
2324000000.0,0.811356,-0.432025
2328000000.0,0.815057,-0.447998
2332000000.0,0.796875,-0.45196
2336000000.0,0.793741,-0.482649
2340000000.0,0.785029,-0.49175
2344000000.0,0.77562,-0.498203
2348000000.0,0.7528,-0.531139
2352000000.0,0.742762,-0.54051
2356000000.0,0.741375,-0.547573
2360000000.0,0.72657,-0.559762
2364000000.0,0.71189,-0.569271
2368000000.0,0.710951,-0.568863
2372000000.0,0.691117,-0.595598
2376000000.0,0.677544,-0.602444
2380000000.0,0.660678,-0.618166
2384000000.0,0.642207,-0.632654
2388000000.0,0.6207,-0.640419
2392000000.0,0.623922,-0.643612
2396000000.0,0.5895,-0.67151
2400000000.0,0.576513,-0.678365
2404000000.0,0.562968,-0.670906
2408000000.0,0.539409,-0.696841
2412000000.0,0.531055,-0.687605
2416000000.0,0.52986,-0.700684
2420000000.0,0.506246,-0.702511
2424000000.0,0.483223,-0.721176
2428000000.0,0.454635,-0.716826
2432000000.0,0.441652,-0.729544
2436000000.0,0.441763,-0.727789
2440000000.0,0.42129,-0.741092
2444000000.0,0.415634,-0.743535
2448000000.0,0.391358,-0.754589
2452000000.0,0.38587,-0.752833
2456000000.0,0.361985,-0.768502
2460000000.0,0.327278,-0.781873
2464000000.0,0.31743,-0.789339
2468000000.0,0.302117,-0.791409
2472000000.0,0.280549,-0.810693
2476000000.0,0.266766,-0.804261
2480000000.0,0.226954,-0.802596
2484000000.0,0.215167,-0.801771
2488000000.0,0.181469,-0.816851
2492000000.0,0.161749,-0.818903
2496000000.0,0.139592,-0.820989
2500000000.0,0.113776,-0.826402
2504000000.0,0.086093,-0.807458
2508000000.0,0.081135,-0.804578
2512000000.0,0.039438,-0.808007
2516000000.0,0.013741,-0.795868
2520000000.0,-0.021036,-0.794803
2524000000.0,-0.060138,-0.793963
2528000000.0,-0.066485,-0.771824
2532000000.0,-0.083395,-0.768096
2536000000.0,-0.120198,-0.745701
2540000000.0,-0.149308,-0.728421
2544000000.0,-0.172079,-0.717835
2548000000.0,-0.19714,-0.694221
2552000000.0,-0.245192,-0.660651
2556000000.0,-0.264467,-0.635427
2560000000.0,-0.267499,-0.614797
2564000000.0,-0.303704,-0.587577
2568000000.0,-0.316637,-0.559195
2572000000.0,-0.335724,-0.51789
2576000000.0,-0.353807,-0.489279
2580000000.0,-0.367953,-0.451219
2584000000.0,-0.37196,-0.424342
2588000000.0,-0.374274,-0.368811
2592000000.0,-0.374024,-0.340841
2596000000.0,-0.383584,-0.296698
2600000000.0,-0.362864,-0.267337
2604000000.0,-0.355725,-0.22584
2608000000.0,-0.341994,-0.199042
2612000000.0,-0.32696,-0.174404
2616000000.0,-0.309596,-0.141045
2620000000.0,-0.285232,-0.12474
2624000000.0,-0.263377,-0.100781
2628000000.0,-0.238677,-0.085951
2632000000.0,-0.220528,-0.068574
2636000000.0,-0.199969,-0.057993
2640000000.0,-0.180035,-0.053493
2644000000.0,-0.15882,-0.03883
2648000000.0,-0.141577,-0.036221
2652000000.0,-0.122338,-0.030803
2656000000.0,-0.107641,-0.029702
2660000000.0,-0.092707,-0.027611
2664000000.0,-0.078859,-0.023909
2668000000.0,-0.065579,-0.024299
2672000000.0,-0.053486,-0.021882
2676000000.0,-0.041826,-0.022164
2680000000.0,-0.031138,-0.021479
2684000000.0,-0.021498,-0.020221
2688000000.0,-0.012136,-0.019283
2692000000.0,-0.002855,-0.018293
2696000000.0,0.005882,-0.01672
2700000000.0,0.014893,-0.015528
2704000000.0,0.023745,-0.013514
2708000000.0,0.032211,-0.011384
2712000000.0,0.042126,-0.008855
2716000000.0,0.051517,-0.006894
2720000000.0,0.06169,-0.004063
2724000000.0,0.072872,-0.002782
2728000000.0,0.083367,-0.001413
2732000000.0,0.095246,0.000555
2736000000.0,0.108133,0.002192
2740000000.0,0.120479,-4.8e-05
2744000000.0,0.132905,-0.001806
2748000000.0,0.146844,-0.001834
2752000000.0,0.161078,-0.005078
2756000000.0,0.172409,-0.00677
2760000000.0,0.18551,-0.011471
2764000000.0,0.200025,-0.015899
2768000000.0,0.212379,-0.026804
2772000000.0,0.225022,-0.034374
2776000000.0,0.235674,-0.041671
2780000000.0,0.244744,-0.05519
2784000000.0,0.252103,-0.05633
2788000000.0,0.260692,-0.07504
2792000000.0,0.265827,-0.08775
2796000000.0,0.274326,-0.091906
2800000000.0,0.281574,-0.100313
2804000000.0,0.286933,-0.112331
2808000000.0,0.293762,-0.120207
2812000000.0,0.293976,-0.134035
2816000000.0,0.295022,-0.148858
2820000000.0,0.304095,-0.157912
2824000000.0,0.303072,-0.170893
2828000000.0,0.313694,-0.178173
2832000000.0,0.318291,-0.188284
2836000000.0,0.319634,-0.19554
2840000000.0,0.325211,-0.202203
2844000000.0,0.322728,-0.225349
2848000000.0,0.322083,-0.24568
2852000000.0,0.314077,-0.252706
2856000000.0,0.319652,-0.258234
2860000000.0,0.318408,-0.280659
2864000000.0,0.322941,-0.281293
2868000000.0,0.321562,-0.2946
2872000000.0,0.321265,-0.304216
2876000000.0,0.319723,-0.319899
2880000000.0,0.317231,-0.332224
2884000000.0,0.317386,-0.343023
2888000000.0,0.313655,-0.352815
2892000000.0,0.315827,-0.365606
2896000000.0,0.305488,-0.383268
2900000000.0,0.295472,-0.400718
2904000000.0,0.295742,-0.406051
2908000000.0,0.280969,-0.420033
2912000000.0,0.277196,-0.434426
2916000000.0,0.25825,-0.452752
2920000000.0,0.261822,-0.451132
2924000000.0,0.240495,-0.469206
2928000000.0,0.230449,-0.476233
2932000000.0,0.215682,-0.488622
2936000000.0,0.196226,-0.495408
2940000000.0,0.184126,-0.498172
2944000000.0,0.182492,-0.499109
2948000000.0,0.163207,-0.501102
2952000000.0,0.149375,-0.504127
2956000000.0,0.134186,-0.504906
2960000000.0,0.103649,-0.506532
2964000000.0,0.128818,-0.502843
2968000000.0,0.114817,-0.505442
2972000000.0,0.102814,-0.510361
2976000000.0,0.102563,-0.509243
2980000000.0,0.092937,-0.511407
2984000000.0,0.074006,-0.522595
2988000000.0,0.060742,-0.525295
2992000000.0,0.050655,-0.531109
2996000000.0,0.02927,-0.536882
3000000000.0,0.020618,-0.53735
