Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.746726,0.454254
2005000000.0,0.753371,0.457993
2010000000.0,0.766831,0.438146
2015000000.0,0.775701,0.415425
2020000000.0,0.771686,0.4
2025000000.0,0.778875,0.388362
2030000000.0,0.790955,0.337212
2035000000.0,0.79109,0.343989
2040000000.0,0.795593,0.322876
2045000000.0,0.794503,0.317584
2050000000.0,0.795345,0.312011
2055000000.0,0.803614,0.272965
2060000000.0,0.806333,0.269772
2065000000.0,0.804539,0.248951
2070000000.0,0.812934,0.219114
2075000000.0,0.799311,0.227339
2080000000.0,0.806044,0.197423
2085000000.0,0.806211,0.168964
2090000000.0,0.808563,0.170569
2095000000.0,0.808516,0.142956
2100000000.0,0.806322,0.116549
2105000000.0,0.804301,0.111193
2110000000.0,0.799045,0.079147
2115000000.0,0.795567,0.069425
2120000000.0,0.802039,0.041786
2125000000.0,0.796934,0.032094
2130000000.0,0.782582,0.023774
2135000000.0,0.779021,-0.018421
2140000000.0,0.775514,-0.015297
2145000000.0,0.759141,-0.034406
2150000000.0,0.756154,-0.070148
2155000000.0,0.744233,-0.087682
2160000000.0,0.732686,-0.100401
2165000000.0,0.719319,-0.113955
2170000000.0,0.710497,-0.129767
2175000000.0,0.685285,-0.15434
2180000000.0,0.675635,-0.163703
2185000000.0,0.654794,-0.179881
2190000000.0,0.639503,-0.204234
2195000000.0,0.621859,-0.204086
2200000000.0,0.605664,-0.208978
2205000000.0,0.584076,-0.227078
2210000000.0,0.558699,-0.231171
2215000000.0,0.544425,-0.228876
2220000000.0,0.521867,-0.24081
2225000000.0,0.498811,-0.238943
2230000000.0,0.478398,-0.23281
2235000000.0,0.4591,-0.223582
2240000000.0,0.443264,-0.227785
2245000000.0,0.421986,-0.21215
2250000000.0,0.412442,-0.208094
2255000000.0,0.393714,-0.196777
2260000000.0,0.385391,-0.196807
2265000000.0,0.377942,-0.174895
2270000000.0,0.364147,-0.172709
2275000000.0,0.360779,-0.156818
2280000000.0,0.353971,-0.148158
2285000000.0,0.350502,-0.135617
2290000000.0,0.344717,-0.123578
2295000000.0,0.346526,-0.114821
2300000000.0,0.342406,-0.114636
2305000000.0,0.349404,-0.090933
2310000000.0,0.357388,-0.08077
2315000000.0,0.362296,-0.085093
2320000000.0,0.365557,-0.073079
2325000000.0,0.376687,-0.070744
2330000000.0,0.381902,-0.070073
2335000000.0,0.394107,-0.071194
2340000000.0,0.393774,-0.068001
2345000000.0,0.41137,-0.057573
2350000000.0,0.411267,-0.082535
2355000000.0,0.416917,-0.084122
2360000000.0,0.425753,-0.082539
2365000000.0,0.419454,-0.101505
2370000000.0,0.430251,-0.103535
2375000000.0,0.434007,-0.109211
2380000000.0,0.436522,-0.102573
2385000000.0,0.433956,-0.119947
2390000000.0,0.433133,-0.136652
2395000000.0,0.43739,-0.136931
2400000000.0,0.433452,-0.150519
2405000000.0,0.423217,-0.172286
2410000000.0,0.412807,-0.189326
2415000000.0,0.415603,-0.183943
2420000000.0,0.417944,-0.182927
2425000000.0,0.396504,-0.213279
2430000000.0,0.387142,-0.220053
2435000000.0,0.385885,-0.210335
2440000000.0,0.372063,-0.224253
2445000000.0,0.351624,-0.24138
2450000000.0,0.341744,-0.229458
2455000000.0,0.317869,-0.244467
2460000000.0,0.308965,-0.231518
2465000000.0,0.287539,-0.22839
2470000000.0,0.272278,-0.221113
2475000000.0,0.252418,-0.208416
2480000000.0,0.240741,-0.190286
2485000000.0,0.228732,-0.174036
2490000000.0,0.220255,-0.15206
2495000000.0,0.217532,-0.130325
2500000000.0,0.221176,-0.107543
2505000000.0,0.227235,-0.088652
2510000000.0,0.240241,-0.067131
2515000000.0,0.253884,-0.049673
2520000000.0,0.266867,-0.034359
2525000000.0,0.291374,-0.016429
2530000000.0,0.312729,-0.016505
2535000000.0,0.329731,-0.013981
2540000000.0,0.355634,-0.003286
2545000000.0,0.373367,-0.012929
2550000000.0,0.397653,-0.01946
2555000000.0,0.414923,-0.021561
2560000000.0,0.431166,-0.037826
2565000000.0,0.44934,-0.046054
2570000000.0,0.463965,-0.055859
2575000000.0,0.471986,-0.090971
2580000000.0,0.491823,-0.084313
2585000000.0,0.498394,-0.100806
2590000000.0,0.508929,-0.11938
2595000000.0,0.505237,-0.148254
2600000000.0,0.5088,-0.161726
2605000000.0,0.507408,-0.181432
2610000000.0,0.508154,-0.203971
2615000000.0,0.502453,-0.219849
2620000000.0,0.499839,-0.222215
2625000000.0,0.49079,-0.247835
2630000000.0,0.48397,-0.259916
2635000000.0,0.474912,-0.286476
2640000000.0,0.467302,-0.28023
2645000000.0,0.46034,-0.288382
2650000000.0,0.451176,-0.306863
2655000000.0,0.435467,-0.306567
2660000000.0,0.424808,-0.320165
2665000000.0,0.435162,-0.320897
2670000000.0,0.420034,-0.338793
2675000000.0,0.405838,-0.340965
2680000000.0,0.4112,-0.333714
2685000000.0,0.398338,-0.342456
2690000000.0,0.395901,-0.345447
2695000000.0,0.3925,-0.354508
2700000000.0,0.387824,-0.34724
2705000000.0,0.394039,-0.351846
2710000000.0,0.387118,-0.354804
2715000000.0,0.38593,-0.353381
2720000000.0,0.386499,-0.360323
2725000000.0,0.373128,-0.363148
2730000000.0,0.388464,-0.361356
2735000000.0,0.374953,-0.371287
2740000000.0,0.372871,-0.375226
2745000000.0,0.379559,-0.381096
2750000000.0,0.381623,-0.391102
2755000000.0,0.364502,-0.400686
2760000000.0,0.366431,-0.400204
2765000000.0,0.368379,-0.398024
2770000000.0,0.361616,-0.420358
2775000000.0,0.367376,-0.419196
2780000000.0,0.347861,-0.435612
2785000000.0,0.353997,-0.445287
2790000000.0,0.362589,-0.439698
2795000000.0,0.342418,-0.454757
2800000000.0,0.332442,-0.466458
2805000000.0,0.337757,-0.481218
2810000000.0,0.326824,-0.489331
2815000000.0,0.324314,-0.496724
2820000000.0,0.306168,-0.504403
2825000000.0,0.311345,-0.515292
2830000000.0,0.298809,-0.523437
2835000000.0,0.289891,-0.522068
2840000000.0,0.288259,-0.527334
2845000000.0,0.265129,-0.535356
2850000000.0,0.286504,-0.544974
2855000000.0,0.258852,-0.546845
2860000000.0,0.246789,-0.555141
2865000000.0,0.242269,-0.551663
2870000000.0,0.246533,-0.557496
2875000000.0,0.234554,-0.55871
2880000000.0,0.216994,-0.564988
2885000000.0,0.204207,-0.571858
2890000000.0,0.191357,-0.580859
2895000000.0,0.179127,-0.578832
2900000000.0,0.195597,-0.574524
2905000000.0,0.171806,-0.571412
2910000000.0,0.151913,-0.580488
2915000000.0,0.144115,-0.57935
2920000000.0,0.145666,-0.578213
2925000000.0,0.132602,-0.586149
2930000000.0,0.121571,-0.585413
2935000000.0,0.111318,-0.584502
2940000000.0,0.106254,-0.580206
2945000000.0,0.086444,-0.586036
2950000000.0,0.07858,-0.589109
2955000000.0,0.067769,-0.591482
2960000000.0,0.052668,-0.590703
2965000000.0,0.057916,-0.595759
2970000000.0,0.035818,-0.591929
2975000000.0,0.034032,-0.591279
2980000000.0,0.023044,-0.598216
2985000000.0,0.024519,-0.594853
2990000000.0,-0.009031,-0.586371
2995000000.0,-0.009483,-0.597504
3000000000.0,-0.018997,-0.590322
