Freq (Hz),s21avg
1947547547.5475476,-0.8957375238703024
1948948948.9489489,-0.9069015173228523
1950350350.3503504,-0.9178966199007736
1951751751.751752,-0.9288917224786956
1953153153.1531532,-0.9398868250566156
1954554554.5545545,-0.9508819276345362
1955955955.955956,-0.9675403156080048
1957357357.3573575,-0.9865850029994405
1958758758.7587588,-1.0056296903908732
1960160160.16016,-1.0246743777823053
1961561561.5615616,-1.043719065173741
1962962962.962963,-1.057863681919012
1964364364.3643644,-1.069992737885473
1965765765.7657657,-1.0821217938519334
1967167167.1671672,-1.0942508498183967
1968568568.5685687,-1.1063799057848593
1969969969.96997,-1.1230251774912399
1971371371.3713713,-1.1414834545913541
1972772772.7727728,-1.159941731691472
1974174174.1741743,-1.1784000087915902
1975575575.5755756,-1.1968582858917045
1976976976.9769769,-1.220159688392675
1978378378.3783784,-1.245358102436439
1979779779.77978,-1.2705565164802024
1981181181.1811812,-1.2957549305239622
1982582582.5825825,-1.3209533445677217
1983983983.983984,-1.3429653186168682
1985385385.3853855,-1.363759835217999
1986786786.7867868,-1.3845543518191272
1988188188.188188,-1.405348868420255
1989589589.5895896,-1.4261433850213854
1990990990.990991,-1.4496608690773354
1992392392.3923924,-1.4741929019159448
1993793793.7937937,-1.4987249347545546
1995195195.1951952,-1.5232569675931686
1996596596.5965967,-1.5477890004317816
1997997997.997998,-1.576826751060834
1999399399.3993993,-1.6075011297387747
2000800800.8008008,-1.6381755084167196
2002202202.2022023,-1.6688498870946646
2003603603.6036036,-1.6995242657726057
2005005005.0050051,-1.729540455173616
2006406406.4064064,-1.759323642629657
2007807807.807808,-1.789106830085702
2009209209.2092092,-1.8188900175417408
2010610610.6106107,-1.8486732049977865
2012012012.012012,-1.883351288922397
2013413413.4134135,-1.9197176200386818
2014814814.8148148,-1.956083951154962
2016216216.2162163,-1.9924502822712455
2017617617.6176176,-2.028816613387526
2019019019.0190191,-2.0652337630631354
2020420420.4204204,-2.1016679835112213
2021821821.821822,-2.138102203959314
2023223223.2232232,-2.1745364244074
2024624624.6246247,-2.2109706448554918
2026026026.026026,-2.2462610849777693
2027427427.4274275,-2.2811774495094523
2028828828.8288288,-2.3160938140411313
2030230230.2302303,-2.3510101785728144
2031631631.6316316,-2.3859265431044925
2033033033.0330331,-2.4255929193444445
2034434434.4344344,-2.466771246447171
2035835835.835836,-2.507949573549904
2037237237.2372372,-2.549127900652627
2038638638.6386387,-2.590306227755361
2040040040.04004,-2.6292516667539356
2041441441.4414415,-2.66750564299012
2042842842.8428428,-2.705759619226298
2044244244.2442443,-2.744013595462485
2045645645.6456456,-2.7822675716986636
2047047047.0470471,-2.8197193946761403
2048448448.4484484,-2.8569296479812034
2049849849.84985,-2.8941399012862705
2051251251.2512512,-2.9313501545913336
2052652652.6526527,-2.9685604078964025
2054054054.054054,-3.008165144879311
2055455455.4554555,-3.048470846025947
2056856856.8568568,-3.088776547172577
2058258258.2582583,-3.129082248319213
2059659659.6596596,-3.169387949465846
2061061061.0610611,-3.2035591439894926
2062462462.4624624,-3.2359854454533945
2063863863.863864,-3.268411746917306
2065265265.2652652,-3.300838048381209
2066666666.6666667,-3.3332643498451175
2068068068.068068,-3.3669506573816856
2069469469.4694695,-3.4009850324499142
2070870870.8708708,-3.4350194075181406
2072272272.2722723,-3.46905378258637
2073673673.6736736,-3.5030881576545925
2075075075.0750751,-3.5332414552715217
2076476476.4764764,-3.5623540404072083
2077877877.877878,-3.5914666255429033
2079279279.2792792,-3.6205792106785926
2080680680.6806808,-3.6496917958142854
2082082082.082082,-3.6735147439891587
2083483483.4834836,-3.695961539999002
2084884884.8848848,-3.7184083360088436
2086286286.2862864,-3.74085513201869
2087687687.6876876,-3.7633019280285307
2089089089.0890892,-3.785533010741627
2090490490.4904904,-3.80770967551767
2091891891.891892,-3.829886340293715
2093293293.2932935,-3.8520630050697635
2094694694.6946948,-3.874239669845808
2096096096.096096,-3.889544511632449
2097497497.4974976,-3.903169346417329
2098898898.898899,-3.916794181202208
2100300300.3003004,-3.9304190159870855
2101701701.7017016,-3.9440438507719646
2103103103.1031032,-3.95281908496003
2104504504.5045047,-3.960446021536003
2105905905.905906,-3.9680729581119722
2107307307.3073072,-3.975699894687944
