Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.697379,0.572088
2005000000.0,0.708553,0.568209
2010000000.0,0.708291,0.562852
2015000000.0,0.724437,0.54512
2020000000.0,0.720253,0.553624
2025000000.0,0.75565,0.517871
2030000000.0,0.754406,0.517572
2035000000.0,0.757652,0.507639
2040000000.0,0.764429,0.494375
2045000000.0,0.779274,0.479851
2050000000.0,0.786051,0.462434
2055000000.0,0.800033,0.450215
2060000000.0,0.798835,0.463311
2065000000.0,0.811862,0.418625
2070000000.0,0.83383,0.399565
2075000000.0,0.83471,0.3852
2080000000.0,0.838224,0.381883
2085000000.0,0.845708,0.362719
2090000000.0,0.855151,0.337474
2095000000.0,0.864841,0.326282
2100000000.0,0.866869,0.304527
2105000000.0,0.877526,0.285834
2110000000.0,0.880263,0.259639
2115000000.0,0.889314,0.236327
2120000000.0,0.887503,0.235662
2125000000.0,0.888899,0.21732
2130000000.0,0.8914,0.200673
2135000000.0,0.897042,0.173872
2140000000.0,0.895811,0.157714
2145000000.0,0.907249,0.140955
2150000000.0,0.897962,0.127018
2155000000.0,0.89566,0.098508
2160000000.0,0.909093,0.072959
2165000000.0,0.906645,0.056467
2170000000.0,0.904828,0.040806
2175000000.0,0.892835,0.016599
2180000000.0,0.894911,-0.001985
2185000000.0,0.882611,-0.019479
2190000000.0,0.884869,-0.041178
2195000000.0,0.882676,-0.048958
2200000000.0,0.879566,-0.074784
2205000000.0,0.881251,-0.108234
2210000000.0,0.879575,-0.109898
2215000000.0,0.864787,-0.127627
2220000000.0,0.861294,-0.151711
2225000000.0,0.848921,-0.177576
2230000000.0,0.84705,-0.191547
2235000000.0,0.842241,-0.223463
2240000000.0,0.824808,-0.238947
2245000000.0,0.802208,-0.258881
2250000000.0,0.810928,-0.286183
2255000000.0,0.800012,-0.308314
2260000000.0,0.791656,-0.315414
2265000000.0,0.768286,-0.346279
2270000000.0,0.755635,-0.360518
2275000000.0,0.742215,-0.390909
2280000000.0,0.726052,-0.42331
2285000000.0,0.716728,-0.423886
2290000000.0,0.693563,-0.445086
2295000000.0,0.658591,-0.482217
2300000000.0,0.595548,-0.535341
2305000000.0,0.594961,-0.524351
2310000000.0,0.570452,-0.531427
2315000000.0,0.527328,-0.54578
2320000000.0,0.490528,-0.563122
2325000000.0,0.460501,-0.56499
2330000000.0,0.415595,-0.576167
2335000000.0,0.377307,-0.570407
2340000000.0,0.340378,-0.563777
2345000000.0,0.304916,-0.559146
2350000000.0,0.265628,-0.552028
2355000000.0,0.237375,-0.535788
2360000000.0,0.215388,-0.509747
2365000000.0,0.181253,-0.487012
2370000000.0,0.154181,-0.465572
2375000000.0,0.12785,-0.438571
2380000000.0,0.116911,-0.411516
2385000000.0,0.097439,-0.387758
2390000000.0,0.095007,-0.358198
2395000000.0,0.07865,-0.335027
2400000000.0,0.076701,-0.311889
2405000000.0,0.075496,-0.283024
2410000000.0,0.075727,-0.263099
2415000000.0,0.083966,-0.2373
2420000000.0,0.080145,-0.225208
2425000000.0,0.089258,-0.20372
2430000000.0,0.092285,-0.189277
2435000000.0,0.101288,-0.175313
2440000000.0,0.110444,-0.164547
2445000000.0,0.117364,-0.155613
2450000000.0,0.122622,-0.148981
2455000000.0,0.130268,-0.142865
2460000000.0,0.135566,-0.137779
2465000000.0,0.137616,-0.136253
2470000000.0,0.139398,-0.134519
2475000000.0,0.141241,-0.130093
2480000000.0,0.141692,-0.124999
2485000000.0,0.155849,-0.106253
2490000000.0,0.137916,-0.113208
2495000000.0,0.132158,-0.107499
2500000000.0,0.126993,-0.097109
2505000000.0,0.123773,-0.088451
2510000000.0,0.128407,-0.074227
2515000000.0,0.125605,-0.05875
2520000000.0,0.129257,-0.047127
2525000000.0,0.134007,-0.029988
2530000000.0,0.138918,-0.017522
2535000000.0,0.146863,-0.008353
2540000000.0,0.159941,0.012232
2545000000.0,0.170274,0.028744
2550000000.0,0.184243,0.040934
2555000000.0,0.199063,0.053624
2560000000.0,0.21702,0.059739
2565000000.0,0.234095,0.074942
2570000000.0,0.254264,0.077478
2575000000.0,0.276527,0.09142
2580000000.0,0.301109,0.094819
2585000000.0,0.326835,0.091409
2590000000.0,0.35237,0.090921
2595000000.0,0.375212,0.088777
2600000000.0,0.401487,0.080933
2605000000.0,0.419123,0.067745
2610000000.0,0.444106,0.056322
2615000000.0,0.464128,0.035847
2620000000.0,0.479894,0.012569
2625000000.0,0.49789,0.001325
2630000000.0,0.505871,-0.027372
2635000000.0,0.518943,-0.026953
2640000000.0,0.524675,-0.050571
2645000000.0,0.542685,-0.056366
2650000000.0,0.541992,-0.086998
2655000000.0,0.554956,-0.092004
2660000000.0,0.570953,-0.11998
2665000000.0,0.585329,-0.134473
2670000000.0,0.598923,-0.164582
2675000000.0,0.614465,-0.18851
2680000000.0,0.613773,-0.220755
2685000000.0,0.619169,-0.25129
2690000000.0,0.645581,-0.220141
2695000000.0,0.612183,-0.310192
2700000000.0,0.610467,-0.341043
2705000000.0,0.586199,-0.390592
2710000000.0,0.579154,-0.401079
2715000000.0,0.545718,-0.43841
2720000000.0,0.549302,-0.450409
2725000000.0,0.501056,-0.484403
2730000000.0,0.542768,-0.429294
2735000000.0,0.445948,-0.514882
2740000000.0,0.413181,-0.529332
2745000000.0,0.394542,-0.542725
2750000000.0,0.347092,-0.551153
2755000000.0,0.331594,-0.538788
2760000000.0,0.289275,-0.545348
2765000000.0,0.255996,-0.533475
2770000000.0,0.235694,-0.523284
