Freq (Hz),Real Part,Imaginary Part
2000000000.0,0.674425,0.596767
2005000000.0,0.670131,0.606018
2010000000.0,0.689479,0.576382
2015000000.0,0.700804,0.573991
2020000000.0,0.703769,0.570711
2025000000.0,0.713493,0.557082
2030000000.0,0.726385,0.544333
2035000000.0,0.732493,0.535749
2040000000.0,0.735692,0.525412
2045000000.0,0.749973,0.515076
2050000000.0,0.762691,0.501773
2055000000.0,0.760361,0.497845
2060000000.0,0.775572,0.472992
2065000000.0,0.785565,0.46282
2070000000.0,0.792747,0.454646
2075000000.0,0.802065,0.43613
2080000000.0,0.804583,0.431355
2085000000.0,0.811594,0.421532
2090000000.0,0.820081,0.404715
2095000000.0,0.827553,0.386283
2100000000.0,0.834364,0.379869
2105000000.0,0.841599,0.361119
2110000000.0,0.848004,0.343844
2115000000.0,0.861584,0.310681
2120000000.0,0.854933,0.324097
2125000000.0,0.861043,0.304465
2130000000.0,0.86772,0.282596
2135000000.0,0.872875,0.270679
2140000000.0,0.891816,0.170297
2145000000.0,0.880601,0.244626
2150000000.0,0.88625,0.231428
2155000000.0,0.88559,0.217082
2160000000.0,0.893663,0.191571
2165000000.0,0.892029,0.178696
2170000000.0,0.897797,0.17401
2175000000.0,0.894114,0.150316
2180000000.0,0.899972,0.136103
2185000000.0,0.901647,0.123661
2190000000.0,0.899431,0.066763
2195000000.0,0.897644,0.092812
2200000000.0,0.904177,0.071606
2205000000.0,0.900148,0.050832
2210000000.0,0.903378,0.04784
2215000000.0,0.898799,0.037038
2220000000.0,0.898618,0.005827
2225000000.0,0.891705,-0.05137
2230000000.0,0.898168,-0.026442
2235000000.0,0.905622,-0.038938
2240000000.0,0.889495,-0.047432
2245000000.0,0.891857,-0.059442
2250000000.0,0.896368,-0.084085
2255000000.0,0.899238,-0.101315
2260000000.0,0.896839,-0.090835
2265000000.0,0.887106,-0.141486
2270000000.0,0.882826,-0.142681
2275000000.0,0.874774,-0.149983
2280000000.0,0.882851,-0.173131
2285000000.0,0.885365,-0.177826
2290000000.0,0.87973,-0.210706
2295000000.0,0.873607,-0.221407
2300000000.0,0.84615,-0.284388
2305000000.0,0.863549,-0.263641
2310000000.0,0.854938,-0.257765
2315000000.0,0.839047,-0.289004
2320000000.0,0.833432,-0.31909
2325000000.0,0.836436,-0.317966
2330000000.0,0.830022,-0.340022
2335000000.0,0.815523,-0.346066
2340000000.0,0.805757,-0.386026
2345000000.0,0.79154,-0.38806
2350000000.0,0.781963,-0.415951
2355000000.0,0.777775,-0.422899
2360000000.0,0.776598,-0.423988
2365000000.0,0.784061,-0.40515
2370000000.0,0.740148,-0.460974
2375000000.0,0.720838,-0.481843
2380000000.0,0.707839,-0.499482
2385000000.0,0.665423,-0.537034
2390000000.0,0.684431,-0.514346
2395000000.0,0.669642,-0.520233
2400000000.0,0.651871,-0.544861
2405000000.0,0.631675,-0.537743
2410000000.0,0.627362,-0.550628
2415000000.0,0.605269,-0.556309
2420000000.0,0.5919,-0.581058
2425000000.0,0.581415,-0.573979
2430000000.0,0.56207,-0.580419
2435000000.0,0.555478,-0.589803
2440000000.0,0.550042,-0.577099
2445000000.0,0.53996,-0.59194
2450000000.0,0.507253,-0.610571
2455000000.0,0.499311,-0.623179
2460000000.0,0.488452,-0.618332
2465000000.0,0.470608,-0.632551
2470000000.0,0.468951,-0.635287
2475000000.0,0.459985,-0.641215
2480000000.0,0.448041,-0.65125
2485000000.0,0.417781,-0.662495
2490000000.0,0.423503,-0.675019
2495000000.0,0.375667,-0.689649
2500000000.0,0.364871,-0.692342
2505000000.0,0.366607,-0.686239
2510000000.0,0.346616,-0.710635
2515000000.0,0.337554,-0.698604
2520000000.0,0.319428,-0.717503
2525000000.0,0.304047,-0.717866
2530000000.0,0.286067,-0.728285
2535000000.0,0.220671,-0.750712
2540000000.0,0.314133,-0.712949
2545000000.0,0.219703,-0.733057
2550000000.0,0.192353,-0.733725
2555000000.0,0.185003,-0.74133
2560000000.0,0.142217,-0.728295
2565000000.0,0.145857,-0.736117
2570000000.0,0.113352,-0.726684
2575000000.0,0.110388,-0.737068
2580000000.0,0.086581,-0.729369
2585000000.0,0.065565,-0.718476
2590000000.0,0.035992,-0.722916
2595000000.0,0.011233,-0.708716
2600000000.0,0.002292,-0.707148
2605000000.0,0.003391,-0.693515
2610000000.0,-0.046999,-0.687259
2615000000.0,-0.05801,-0.682822
2620000000.0,-0.065722,-0.666098
2625000000.0,-0.092298,-0.656766
2630000000.0,-0.108354,-0.649301
2635000000.0,-0.116416,-0.631926
2640000000.0,-0.144284,-0.614648
2645000000.0,-0.189913,-0.586674
2650000000.0,-0.167929,-0.584647
2655000000.0,-0.187728,-0.560982
2660000000.0,-0.216554,-0.537145
2665000000.0,-0.215268,-0.522193
2670000000.0,-0.21667,-0.516259
2675000000.0,-0.219366,-0.495575
2680000000.0,-0.231754,-0.471132
2685000000.0,-0.236753,-0.464514
2690000000.0,-0.252257,-0.440438
2695000000.0,-0.247914,-0.420968
2700000000.0,-0.244288,-0.410664
2705000000.0,-0.26262,-0.387017
2710000000.0,-0.2516,-0.387123
2715000000.0,-0.262259,-0.363031
