Freq (Hz),Real Part,Imaginary Part
1600000000.0,-0.299272,0.909197
1607000000.0,-0.287379,0.910774
1614000000.0,-0.281086,0.91305
1621000000.0,-0.237952,0.926503
1628000000.0,-0.22264,0.931644
1635000000.0,-0.210774,0.936328
1642000000.0,-0.181241,0.938947
1649000000.0,-0.168011,0.946887
1656000000.0,-0.136797,0.952471
1663000000.0,-0.119236,0.949437
1670000000.0,-0.10859,0.950626
1677000000.0,-0.072068,0.957594
1684000000.0,-0.064568,0.957416
1691000000.0,-0.051787,0.952349
1698000000.0,-0.020643,0.957029
1705000000.0,-0.01053,0.95855
1712000000.0,0.022542,0.956127
1719000000.0,0.052416,0.952886
1726000000.0,0.057437,0.956893
1733000000.0,0.082015,0.94771
1740000000.0,0.115709,0.954265
1747000000.0,0.124988,0.934632
1754000000.0,0.156465,0.937883
1761000000.0,0.146294,0.926633
1768000000.0,0.191695,0.929233
1775000000.0,0.21626,0.925494
1782000000.0,0.21923,0.918181
1789000000.0,0.26343,0.906245
1796000000.0,0.279,0.89776
1803000000.0,0.281893,0.905678
1810000000.0,0.308996,0.886297
1817000000.0,0.313525,0.891705
1824000000.0,0.345603,0.862771
1831000000.0,0.381746,0.861154
1838000000.0,0.384219,0.854013
1845000000.0,0.406962,0.842233
1852000000.0,0.429731,0.821855
1859000000.0,0.444152,0.813906
1866000000.0,0.462101,0.806262
1873000000.0,0.435723,0.812
1880000000.0,0.499717,0.768557
1887000000.0,0.511774,0.759544
1894000000.0,0.516019,0.754962
1901000000.0,0.532378,0.731431
1908000000.0,0.548712,0.722371
1915000000.0,0.555691,0.704748
1922000000.0,0.57415,0.68956
1929000000.0,0.574235,0.690044
1936000000.0,0.567077,0.677583
1943000000.0,0.607878,0.641715
1950000000.0,0.609441,0.630242
1957000000.0,0.619409,0.61458
1964000000.0,0.629491,0.608856
1971000000.0,0.642948,0.595106
1978000000.0,0.661704,0.573255
1985000000.0,0.657057,0.574015
1992000000.0,0.706272,0.50424
1999000000.0,0.686927,0.53463
2006000000.0,0.691991,0.535982
2013000000.0,0.703951,0.504415
2020000000.0,0.701953,0.522761
2027000000.0,0.726669,0.476716
2034000000.0,0.740186,0.440391
2041000000.0,0.742684,0.450802
2048000000.0,0.752035,0.431601
2055000000.0,0.765121,0.407018
2062000000.0,0.769657,0.387032
2069000000.0,0.782083,0.35762
2076000000.0,0.783061,0.352915
2083000000.0,0.782896,0.332738
2090000000.0,0.799591,0.299403
2097000000.0,0.796684,0.272651
2104000000.0,0.799985,0.275309
2111000000.0,0.807957,0.227735
2118000000.0,0.813441,0.200391
2125000000.0,0.818848,0.186412
2132000000.0,0.818405,0.171434
2139000000.0,0.821185,0.106955
2146000000.0,0.815919,0.108573
2153000000.0,0.810007,0.112901
2160000000.0,0.808849,0.084219
2167000000.0,0.804917,0.069545
2174000000.0,0.800487,0.049984
2181000000.0,0.790259,0.014811
2188000000.0,0.788893,0.003885
2195000000.0,0.78479,-0.020455
2202000000.0,0.772704,-0.045689
2209000000.0,0.761925,-0.065006
2216000000.0,0.754053,-0.076565
2223000000.0,0.74126,-0.102149
2230000000.0,0.740659,-0.098974
2237000000.0,0.729112,-0.136899
2244000000.0,0.713633,-0.138341
2251000000.0,0.704911,-0.14218
2258000000.0,0.682821,-0.173746
2265000000.0,0.671778,-0.207257
2272000000.0,0.661718,-0.193671
2279000000.0,0.643649,-0.192163
2286000000.0,0.636967,-0.212384
2293000000.0,0.615033,-0.217164
2300000000.0,0.610537,-0.234008
2307000000.0,0.584534,-0.261958
2314000000.0,0.578333,-0.248457
2321000000.0,0.5668,-0.251244
2328000000.0,0.551748,-0.255982
2335000000.0,0.542958,-0.267815
2342000000.0,0.52984,-0.267438
2349000000.0,0.50927,-0.278313
2356000000.0,0.493848,-0.285469
2363000000.0,0.496925,-0.274124
2370000000.0,0.47972,-0.282617
2377000000.0,0.469493,-0.274514
2384000000.0,0.45328,-0.280687
2391000000.0,0.441252,-0.28497
2398000000.0,0.440786,-0.270218
2405000000.0,0.424661,-0.284308
2412000000.0,0.42479,-0.279723
2419000000.0,0.416224,-0.278279
2426000000.0,0.409344,-0.285874
2433000000.0,0.405055,-0.275987
2440000000.0,0.398931,-0.277701
2447000000.0,0.390003,-0.282343
2454000000.0,0.388697,-0.276169
2461000000.0,0.375955,-0.280424
2468000000.0,0.376759,-0.281712
2475000000.0,0.373334,-0.279166
2482000000.0,0.375802,-0.273831
2489000000.0,0.36202,-0.277818
2496000000.0,0.361595,-0.276725
2503000000.0,0.349424,-0.280518
2510000000.0,0.350172,-0.27361
2517000000.0,0.314556,-0.305818
2524000000.0,0.348854,-0.274864
2531000000.0,0.335357,-0.277701
2538000000.0,0.339782,-0.270142
2545000000.0,0.334367,-0.281398
2552000000.0,0.334424,-0.278736
2559000000.0,0.331598,-0.277027
2566000000.0,0.331518,-0.269874
2573000000.0,0.328643,-0.273924
2580000000.0,0.318537,-0.285419
2587000000.0,0.328623,-0.281285
2594000000.0,0.336535,-0.269354
2601000000.0,0.332605,-0.280707
2608000000.0,0.33899,-0.280061
2615000000.0,0.338387,-0.281076
2622000000.0,0.335602,-0.288957
2629000000.0,0.330335,-0.292259
2636000000.0,0.34361,-0.289912
2643000000.0,0.343473,-0.298911
2650000000.0,0.348399,-0.298081
2657000000.0,0.344453,-0.31019
2664000000.0,0.351588,-0.317819
2671000000.0,0.348637,-0.330103
2678000000.0,0.352755,-0.336431
2685000000.0,0.348518,-0.352854
2692000000.0,0.373544,-0.347808
2699000000.0,0.353326,-0.368992
2706000000.0,0.351708,-0.377846
2713000000.0,0.345319,-0.384624
2720000000.0,0.358518,-0.401854
2727000000.0,0.349188,-0.417939
2734000000.0,0.347609,-0.42426
2741000000.0,0.359761,-0.416694
2748000000.0,0.323439,-0.45442
2755000000.0,0.32237,-0.46053
2762000000.0,0.307746,-0.476997
2769000000.0,0.298026,-0.48877
2776000000.0,0.279997,-0.497895
2783000000.0,0.269775,-0.510606
2790000000.0,0.255774,-0.525012
2797000000.0,0.241186,-0.529073
2804000000.0,0.236995,-0.532325
2811000000.0,0.221866,-0.543462
2818000000.0,0.20123,-0.549794
2825000000.0,0.187269,-0.555389
2832000000.0,0.182219,-0.557336
2839000000.0,0.159551,-0.561543
2846000000.0,0.137662,-0.562276
2853000000.0,0.120144,-0.558542
2860000000.0,0.142841,-0.552385
2867000000.0,0.104325,-0.555766
2874000000.0,0.087135,-0.553288
2881000000.0,0.077523,-0.545381
2888000000.0,0.045627,-0.551843
2895000000.0,0.052182,-0.543068
2902000000.0,0.047483,-0.538685
2909000000.0,0.037569,-0.540021
2916000000.0,0.034078,-0.528237
2923000000.0,0.026019,-0.526062
2930000000.0,0.016949,-0.522257
2937000000.0,0.011229,-0.520035
2944000000.0,-0.007488,-0.508483
2951000000.0,-0.007925,-0.506414
2958000000.0,-0.013023,-0.505388
2965000000.0,-0.026861,-0.505461
2972000000.0,-0.039631,-0.495894
2979000000.0,-0.030379,-0.4995
2986000000.0,-0.049664,-0.497085
2993000000.0,-0.043379,-0.494875
3000000000.0,-0.054544,-0.49423
