Freq (Hz),Real Part,Imaginary Part
1600000000.0,-0.289047,0.922423
1607000000.0,-0.266539,0.925083
1614000000.0,-0.250852,0.939778
1621000000.0,-0.214242,0.934424
1628000000.0,-0.20573,0.941324
1635000000.0,-0.187208,0.946968
1642000000.0,-0.155169,0.943195
1649000000.0,-0.141613,0.956742
1656000000.0,-0.122437,0.962287
1663000000.0,-0.094646,0.960352
1670000000.0,-0.08631,0.958657
1677000000.0,-0.041903,0.962471
1684000000.0,-0.046854,0.961636
1691000000.0,-0.013664,0.964965
1698000000.0,0.021841,0.957873
1705000000.0,0.041036,0.968335
1712000000.0,0.050936,0.96262
1719000000.0,0.094001,0.953324
1726000000.0,0.093813,0.94697
1733000000.0,0.132019,0.948902
1740000000.0,0.13461,0.946585
1747000000.0,0.165856,0.937291
1754000000.0,0.184635,0.93349
1761000000.0,0.200466,0.944009
1768000000.0,0.230526,0.925769
1775000000.0,0.256224,0.91482
1782000000.0,0.260025,0.911312
1789000000.0,0.306506,0.888473
1796000000.0,0.29693,0.891486
1803000000.0,0.326264,0.893036
1810000000.0,0.350598,0.868465
1817000000.0,0.382636,0.858082
1824000000.0,0.402511,0.838475
1831000000.0,0.419314,0.840608
1838000000.0,0.465072,0.817886
1845000000.0,0.510466,0.781538
1852000000.0,0.479084,0.801498
1859000000.0,0.481156,0.79394
1866000000.0,0.507627,0.780522
1873000000.0,0.535973,0.746552
1880000000.0,0.551846,0.737901
1887000000.0,0.567559,0.72023
1894000000.0,0.574112,0.712727
1901000000.0,0.613131,0.673619
1908000000.0,0.614925,0.670327
1915000000.0,0.619874,0.657716
1922000000.0,0.640704,0.625969
1929000000.0,0.638069,0.616698
1936000000.0,0.666864,0.584648
1943000000.0,0.676925,0.563024
1950000000.0,0.682514,0.53656
1957000000.0,0.696264,0.513859
1964000000.0,0.707994,0.479984
1971000000.0,0.717971,0.459271
1978000000.0,0.723191,0.42141
1985000000.0,0.725247,0.402868
1992000000.0,0.722415,0.373917
1999000000.0,0.737069,0.334461
2006000000.0,0.724185,0.318059
2013000000.0,0.720898,0.280922
2020000000.0,0.710298,0.260774
2027000000.0,0.696633,0.239672
2034000000.0,0.684715,0.198782
2041000000.0,0.666239,0.188695
2048000000.0,0.646204,0.178474
2055000000.0,0.626886,0.154648
2062000000.0,0.60793,0.150714
2069000000.0,0.590566,0.124934
2076000000.0,0.566345,0.126785
2083000000.0,0.547779,0.127124
2090000000.0,0.536194,0.126182
2097000000.0,0.526852,0.136512
2104000000.0,0.515569,0.139428
2111000000.0,0.512556,0.15676
2118000000.0,0.525385,0.117917
2125000000.0,0.519224,0.165776
2132000000.0,0.524885,0.166879
2139000000.0,0.527633,0.171077
2146000000.0,0.544234,0.166929
2153000000.0,0.551314,0.173175
2160000000.0,0.565163,0.161253
2167000000.0,0.573346,0.147708
2174000000.0,0.578056,0.143313
2181000000.0,0.593222,0.120042
2188000000.0,0.594646,0.109074
2195000000.0,0.59248,0.101785
2202000000.0,0.588729,0.075007
2209000000.0,0.583737,0.065306
2216000000.0,0.584213,0.060377
2223000000.0,0.573574,0.049347
2230000000.0,0.571132,0.04027
2237000000.0,0.573546,0.022408
2244000000.0,0.571083,0.012594
2251000000.0,0.571136,0.015562
2258000000.0,0.57393,-0.004124
2265000000.0,0.57183,-0.012276
2272000000.0,0.572984,-0.025659
2279000000.0,0.560409,-0.05777
2286000000.0,0.558916,-0.067266
2293000000.0,0.546518,-0.06913
2300000000.0,0.534836,-0.084721
2307000000.0,0.529118,-0.093574
2314000000.0,0.512984,-0.112039
2321000000.0,0.495883,-0.120553
2328000000.0,0.479764,-0.120055
2335000000.0,0.460438,-0.131607
2342000000.0,0.451052,-0.121251
2349000000.0,0.423207,-0.129985
2356000000.0,0.408376,-0.111358
