Freq (Hz),Real Part,Imaginary Part
1600000000.0,-0.267123,0.922785
1607000000.0,-0.253766,0.924559
1614000000.0,-0.254032,0.931022
1621000000.0,-0.221347,0.938631
1628000000.0,-0.192573,0.941483
1635000000.0,-0.180207,0.949503
1642000000.0,-0.160985,0.944451
1649000000.0,-0.137921,0.954694
1656000000.0,-0.107997,0.96454
1663000000.0,-0.092995,0.955707
1670000000.0,-0.083295,0.960215
1677000000.0,-0.036379,0.967492
1684000000.0,-0.030328,0.96319
1691000000.0,-0.010337,0.961361
1698000000.0,0.022293,0.955653
1705000000.0,0.04124,0.968976
1712000000.0,0.060503,0.95466
1719000000.0,0.085456,0.957311
1726000000.0,0.086362,0.944897
1733000000.0,0.11983,0.946333
1740000000.0,0.14017,0.944924
1747000000.0,0.163122,0.92843
1754000000.0,0.186654,0.927536
1761000000.0,0.198828,0.934205
1768000000.0,0.224696,0.920618
1775000000.0,0.255322,0.909651
1782000000.0,0.258036,0.908661
1789000000.0,0.289957,0.894448
1796000000.0,0.292016,0.895267
1803000000.0,0.323529,0.88972
1810000000.0,0.346007,0.865411
1817000000.0,0.368229,0.860002
1824000000.0,0.392476,0.843439
1831000000.0,0.407686,0.84378
1838000000.0,0.448218,0.823155
1845000000.0,0.446153,0.814354
1852000000.0,0.470183,0.802463
1859000000.0,0.475486,0.794395
1866000000.0,0.490175,0.778135
1873000000.0,0.512606,0.75988
1880000000.0,0.53519,0.743779
1887000000.0,0.54864,0.732207
1894000000.0,0.550873,0.721684
1901000000.0,0.578587,0.697252
1908000000.0,0.590993,0.686352
1915000000.0,0.593072,0.677739
1922000000.0,0.606484,0.655471
1929000000.0,0.610074,0.640033
1936000000.0,0.638685,0.61541
1943000000.0,0.648202,0.607998
1950000000.0,0.647304,0.603264
1957000000.0,0.665693,0.570248
1964000000.0,0.680184,0.552695
1971000000.0,0.689396,0.543496
1978000000.0,0.705336,0.517687
1985000000.0,0.694526,0.509168
1992000000.0,0.708436,0.478267
1999000000.0,0.729253,0.450239
2006000000.0,0.731252,0.444327
2013000000.0,0.736983,0.427889
2020000000.0,0.744536,0.404716
2027000000.0,0.752095,0.380301
2034000000.0,0.762486,0.348589
2041000000.0,0.762517,0.341556
2048000000.0,0.761531,0.321645
2055000000.0,0.765699,0.296404
2062000000.0,0.770852,0.279068
2069000000.0,0.775081,0.240964
2076000000.0,0.772185,0.22722
2083000000.0,0.774323,0.204214
2090000000.0,0.772869,0.17329
2097000000.0,0.776322,0.156598
2104000000.0,0.76593,0.122598
2111000000.0,0.766687,0.114844
2118000000.0,0.755553,0.091513
2125000000.0,0.752632,0.063018
2132000000.0,0.740816,0.039066
2139000000.0,0.729407,0.031184
2146000000.0,0.724391,-0.005106
2153000000.0,0.710113,-0.006113
2160000000.0,0.698117,-0.030662
2167000000.0,0.683852,-0.055173
2174000000.0,0.672328,-0.060329
2181000000.0,0.657293,-0.123787
2188000000.0,0.64221,-0.096405
2195000000.0,0.626894,-0.103028
2202000000.0,0.606802,-0.122538
2209000000.0,0.595067,-0.132247
2216000000.0,0.576799,-0.13226
2223000000.0,0.557997,-0.141785
2230000000.0,0.540076,-0.138676
2237000000.0,0.52395,-0.145545
2244000000.0,0.508361,-0.146483
2251000000.0,0.490739,-0.145908
2258000000.0,0.484265,-0.149109
2265000000.0,0.473703,-0.140235
2272000000.0,0.467526,-0.135778
2279000000.0,0.450599,-0.144804
2286000000.0,0.449745,-0.13723
2293000000.0,0.436529,-0.134562
2300000000.0,0.429855,-0.136089
2307000000.0,0.433631,-0.130324
2314000000.0,0.413521,-0.164088
2321000000.0,0.420629,-0.129865
2328000000.0,0.413737,-0.130189
2335000000.0,0.408089,-0.121812
2342000000.0,0.411358,-0.115965
2349000000.0,0.400382,-0.125448
2356000000.0,0.406713,-0.11391
2363000000.0,0.402137,-0.097666
2370000000.0,0.388127,-0.132802
2377000000.0,0.389674,-0.116641
2384000000.0,0.382068,-0.136637
2391000000.0,0.382325,-0.115244
2398000000.0,0.381961,-0.102594
2405000000.0,0.376138,-0.106668
2412000000.0,0.377769,-0.09223
2419000000.0,0.378425,-0.083826
2426000000.0,0.379184,-0.087651
2433000000.0,0.388962,-0.06694
2440000000.0,0.396028,-0.066989
2447000000.0,0.39728,-0.101063
2454000000.0,0.415251,-0.056249
2461000000.0,0.427805,-0.062714
2468000000.0,0.438762,-0.061735
2475000000.0,0.457822,-0.066921
2482000000.0,0.468364,-0.078231
2489000000.0,0.481398,-0.076106
2496000000.0,0.492146,-0.093356
2503000000.0,0.50092,-0.109402
2510000000.0,0.506629,-0.144058
2517000000.0,0.514796,-0.151945
2524000000.0,0.52259,-0.151576
2531000000.0,0.525558,-0.170041
2538000000.0,0.525804,-0.187369
2545000000.0,0.530994,-0.216818
2552000000.0,0.525791,-0.230468
2559000000.0,0.519552,-0.246563
2566000000.0,0.51805,-0.264261
2573000000.0,0.517922,-0.275257
2580000000.0,0.516291,-0.295047
2587000000.0,0.509149,-0.29901
2594000000.0,0.493915,-0.326894
2601000000.0,0.49943,-0.334827
2608000000.0,0.495023,-0.347187
2615000000.0,0.468215,-0.367958
2622000000.0,0.443562,-0.387694
