Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.784796,0.524553
1607000000.0,-0.759853,0.561071
1614000000.0,-0.735418,0.59519
1621000000.0,-0.69579,0.630528
1628000000.0,-0.672366,0.660303
1635000000.0,-0.629895,0.694517
1642000000.0,-0.597097,0.72504
1649000000.0,-0.571613,0.741851
1656000000.0,-0.519575,0.772276
1663000000.0,-0.482024,0.797695
1670000000.0,-0.447693,0.814411
1677000000.0,-0.40711,0.833742
1684000000.0,-0.367286,0.852912
1691000000.0,-0.326872,0.869555
1698000000.0,-0.285166,0.884485
1705000000.0,-0.235089,0.896311
1712000000.0,-0.196587,0.902256
1719000000.0,-0.153247,0.909093
1726000000.0,-0.109613,0.916544
1733000000.0,-0.069765,0.917301
1740000000.0,-0.022774,0.915565
1747000000.0,0.016159,0.916367
1754000000.0,0.061315,0.909319
1761000000.0,0.109973,0.902255
1768000000.0,0.147217,0.888026
1775000000.0,0.181841,0.878561
1782000000.0,0.234471,0.87239
1789000000.0,0.265192,0.85589
1796000000.0,0.316138,0.8349
1803000000.0,0.344649,0.814177
1810000000.0,0.385665,0.799348
1817000000.0,0.422369,0.776915
1824000000.0,0.455298,0.762354
1831000000.0,0.497112,0.721536
1838000000.0,0.530581,0.692918
1845000000.0,0.554992,0.67313
1852000000.0,0.582101,0.640144
1859000000.0,0.60455,0.599334
1866000000.0,0.63133,0.571293
1873000000.0,0.662402,0.530094
1880000000.0,0.683578,0.498899
1887000000.0,0.714302,0.444917
1894000000.0,0.733813,0.412659
1901000000.0,0.744474,0.366969
1908000000.0,0.758152,0.314468
1915000000.0,0.763339,0.276757
1922000000.0,0.767519,0.23099
1929000000.0,0.771528,0.189087
1936000000.0,0.767464,0.149947
1943000000.0,0.764775,0.100237
1950000000.0,0.75373,0.063864
1957000000.0,0.737059,0.014457
1964000000.0,0.721691,-0.019009
1971000000.0,0.699459,-0.054513
1978000000.0,0.675575,-0.080488
1985000000.0,0.652818,-0.106956
1992000000.0,0.627039,-0.128195
1999000000.0,0.601739,-0.148634
2006000000.0,0.575882,-0.160686
2013000000.0,0.555751,-0.161834
2020000000.0,0.536422,-0.167018
2027000000.0,0.524732,-0.16748
2034000000.0,0.51688,-0.162586
2041000000.0,0.513687,-0.166249
2048000000.0,0.513706,-0.168439
2055000000.0,0.517708,-0.180152
2062000000.0,0.499241,-0.239599
2069000000.0,0.537071,-0.196645
2076000000.0,0.540983,-0.221385
2083000000.0,0.544699,-0.251357
2090000000.0,0.550246,-0.280043
2097000000.0,0.548991,-0.310431
2104000000.0,0.539276,-0.349438
2111000000.0,0.528522,-0.386255
2118000000.0,0.506144,-0.423859
2125000000.0,0.480663,-0.457455
2132000000.0,0.446227,-0.490856
2139000000.0,0.413677,-0.512457
2146000000.0,0.368699,-0.535124
2153000000.0,0.324678,-0.547792
2160000000.0,0.278415,-0.553138
2167000000.0,0.312644,-0.522521
2174000000.0,0.188341,-0.546579
2181000000.0,0.145044,-0.537103
2188000000.0,0.10819,-0.520622
2195000000.0,0.078367,-0.492762
2202000000.0,0.054333,-0.465181
2209000000.0,0.045478,-0.433668
2216000000.0,0.039673,-0.405774
2223000000.0,0.095375,-0.373063
2230000000.0,0.052932,-0.352893
2237000000.0,0.06442,-0.334621
2244000000.0,0.081401,-0.320201
2251000000.0,0.103387,-0.312036
2258000000.0,0.123267,-0.309475
2265000000.0,0.151281,-0.314023
2272000000.0,0.170931,-0.324704
2279000000.0,0.190852,-0.343988
2286000000.0,0.203687,-0.375603
2293000000.0,0.208368,-0.414646
2300000000.0,0.210059,-0.45753
2307000000.0,0.203457,-0.500693
2314000000.0,0.14032,-0.550904
2321000000.0,0.164486,-0.583145
2328000000.0,0.141814,-0.614968
2335000000.0,0.1012,-0.65601
2342000000.0,0.061389,-0.679411
2349000000.0,0.031431,-0.708145
2356000000.0,-0.021823,-0.723369
2363000000.0,-0.066809,-0.736563
2370000000.0,-0.122792,-0.744658
2377000000.0,-0.175133,-0.745031
2384000000.0,-0.2279,-0.74588
2391000000.0,-0.282649,-0.742032
2398000000.0,-0.331648,-0.726366
2405000000.0,-0.388257,-0.705955
2412000000.0,-0.429056,-0.698973
2419000000.0,-0.477,-0.675207
2426000000.0,-0.525072,-0.641751
2433000000.0,-0.575878,-0.605051
