Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.7702,0.548141
1607000000.0,-0.741959,0.586814
1614000000.0,-0.710743,0.624795
1621000000.0,-0.69284,0.647624
1628000000.0,-0.648938,0.682475
1635000000.0,-0.59807,0.723054
1642000000.0,-0.579235,0.737065
1649000000.0,-0.541831,0.760321
1656000000.0,-0.500529,0.784849
1663000000.0,-0.456504,0.81094
1670000000.0,-0.421483,0.828677
1677000000.0,-0.385076,0.841271
1684000000.0,-0.340174,0.857888
1691000000.0,-0.29892,0.873084
1698000000.0,-0.253004,0.886272
1705000000.0,-0.203432,0.903457
1712000000.0,-0.163739,0.906306
1719000000.0,-0.108885,0.913618
1726000000.0,-0.063126,0.912728
1733000000.0,-0.019617,0.913171
1740000000.0,0.021218,0.909227
1747000000.0,0.064982,0.907006
1754000000.0,0.113645,0.896673
1761000000.0,0.141536,0.888124
1768000000.0,0.188864,0.874697
1775000000.0,0.230302,0.861745
1782000000.0,0.247175,0.856336
1789000000.0,0.308119,0.831244
1796000000.0,0.349571,0.808471
1803000000.0,0.397849,0.786772
1810000000.0,0.388822,0.788579
1817000000.0,0.449474,0.755068
1824000000.0,0.474474,0.736058
1831000000.0,0.515583,0.706709
1838000000.0,0.543911,0.673566
1845000000.0,0.577208,0.647182
1852000000.0,0.594959,0.599636
1859000000.0,0.618559,0.577638
1866000000.0,0.647752,0.544007
1873000000.0,0.670025,0.507966
1880000000.0,0.698959,0.468958
1887000000.0,0.723067,0.424474
1894000000.0,0.736151,0.38842
1901000000.0,0.750736,0.345418
1908000000.0,0.759661,0.28978
1915000000.0,0.765359,0.25205
1922000000.0,0.761473,0.210818
1929000000.0,0.76636,0.16877
1936000000.0,0.764546,0.126812
1943000000.0,0.758313,0.029101
1950000000.0,0.747386,0.045759
1957000000.0,0.732486,0.00454
1964000000.0,0.711981,-0.027149
1971000000.0,0.690909,-0.068629
1978000000.0,0.665037,-0.09373
1985000000.0,0.643134,-0.119529
1992000000.0,0.618651,-0.133043
1999000000.0,0.591468,-0.151923
2006000000.0,0.571379,-0.161488
2013000000.0,0.55471,-0.163529
2020000000.0,0.535381,-0.174936
2027000000.0,0.525742,-0.170334
2034000000.0,0.518531,-0.172048
2041000000.0,0.516506,-0.171648
2048000000.0,0.519685,-0.179815
2055000000.0,0.525534,-0.184175
2062000000.0,0.530968,-0.203356
2069000000.0,0.541787,-0.212658
2076000000.0,0.545715,-0.243575
2083000000.0,0.548164,-0.268145
2090000000.0,0.546524,-0.307139
2097000000.0,0.544326,-0.339652
2104000000.0,0.531453,-0.375539
2111000000.0,0.51164,-0.413882
2118000000.0,0.497166,-0.443918
2125000000.0,0.463729,-0.482071
2132000000.0,0.427549,-0.517671
2139000000.0,0.39509,-0.528754
2146000000.0,0.350535,-0.548377
2153000000.0,0.306199,-0.562769
2160000000.0,0.260139,-0.568011
2167000000.0,0.213395,-0.568162
2174000000.0,0.236979,-0.54174
2181000000.0,0.127859,-0.5427
2188000000.0,0.089506,-0.524789
2195000000.0,0.062994,-0.501928
2202000000.0,0.046625,-0.472199
2209000000.0,0.030566,-0.443869
2216000000.0,0.024007,-0.41505
2223000000.0,0.028206,-0.387874
2230000000.0,0.032198,-0.364888
2237000000.0,0.046481,-0.345491
2244000000.0,0.064442,-0.332143
2251000000.0,0.084171,-0.326371
2258000000.0,0.104786,-0.32382
2265000000.0,0.124334,-0.328521
2272000000.0,0.149762,-0.33908
2279000000.0,0.159211,-0.359509
2286000000.0,0.169751,-0.388862
2293000000.0,0.174733,-0.422286
2300000000.0,0.168004,-0.457089
2307000000.0,0.152397,-0.492657
2314000000.0,0.136953,-0.529751
2321000000.0,0.123875,-0.563219
2328000000.0,0.098424,-0.589215
2335000000.0,0.068552,-0.623138
2342000000.0,0.039962,-0.649049
2349000000.0,0.011638,-0.674406
2356000000.0,-0.03466,-0.695648
2363000000.0,-0.080513,-0.707682
2370000000.0,-0.129624,-0.719679
2377000000.0,-0.181282,-0.725431
2384000000.0,-0.236391,-0.724127
2391000000.0,-0.28909,-0.72006
2398000000.0,-0.340576,-0.706286
2405000000.0,-0.389896,-0.697901
2412000000.0,-0.43624,-0.68312
2419000000.0,-0.489512,-0.656659
2426000000.0,-0.527552,-0.629732
2433000000.0,-0.57985,-0.586539
2440000000.0,-0.616673,-0.553268
2447000000.0,-0.65388,-0.514145
2454000000.0,-0.689105,-0.471068
2461000000.0,-0.713072,-0.437469
2468000000.0,-0.693905,-0.474816
2475000000.0,-0.758141,-0.337325
2482000000.0,-0.766477,-0.299838
2489000000.0,-0.799398,-0.165612
2496000000.0,-0.792032,-0.208051
2503000000.0,-0.798756,-0.162128
2510000000.0,-0.792712,-0.116219
2517000000.0,-0.793516,-0.07757
2524000000.0,-0.788844,-0.032332
2531000000.0,-0.78894,0.011741
2538000000.0,-0.781696,0.063307
2545000000.0,-0.773888,0.105582
2552000000.0,-0.75829,0.137551
2559000000.0,-0.741041,0.177765
2566000000.0,-0.72268,0.235687
2573000000.0,-0.703394,0.260261
2580000000.0,-0.676777,0.304125
2587000000.0,-0.652247,0.337647
2594000000.0,-0.611093,0.378769
2601000000.0,-0.586942,0.390668
2608000000.0,-0.548544,0.42176
2615000000.0,-0.515079,0.432019
2622000000.0,-0.467507,0.450769
2629000000.0,-0.427328,0.463756
2636000000.0,-0.394336,0.464381
2643000000.0,-0.357724,0.466201
2650000000.0,-0.323145,0.458959
2657000000.0,-0.301091,0.453839
2664000000.0,-0.283143,0.446253
2671000000.0,-0.259754,0.43891
2678000000.0,-0.25081,0.425854
2685000000.0,-0.230889,0.419631
2692000000.0,-0.225748,0.413939
2699000000.0,-0.227677,0.405264
2706000000.0,-0.226287,0.406541
2713000000.0,-0.228759,0.404255
2720000000.0,-0.232883,0.407244
2727000000.0,-0.240768,0.410795
2734000000.0,-0.241549,0.419863
2741000000.0,-0.23758,0.431053
2748000000.0,-0.233053,0.44637
2755000000.0,-0.235634,0.459551
2762000000.0,-0.224324,0.481933
2769000000.0,-0.207594,0.50001
2776000000.0,-0.182069,0.521229
2783000000.0,-0.16157,0.541213
2790000000.0,-0.135534,0.555855
2797000000.0,-0.114166,0.580705
2804000000.0,-0.078186,0.599116
2811000000.0,-0.054693,0.611606
2818000000.0,-0.021171,0.626917
2825000000.0,0.001716,0.632283
2832000000.0,0.038766,0.633394
2839000000.0,0.06826,0.637287
2846000000.0,0.088232,0.639258
2853000000.0,0.130974,0.633255
2860000000.0,0.168681,0.620439
2867000000.0,0.195143,0.607362
2874000000.0,0.230849,0.590866
2881000000.0,0.260165,0.576165
2888000000.0,0.286284,0.563422
2895000000.0,0.310978,0.548193
2902000000.0,0.322274,0.536713
2909000000.0,0.34788,0.516434
2916000000.0,0.378573,0.486696
2923000000.0,0.395856,0.472655
2930000000.0,0.415389,0.446987
2937000000.0,0.431979,0.428893
2944000000.0,0.443938,0.406156
2951000000.0,0.463958,0.380016
2958000000.0,0.47083,0.366183
2965000000.0,0.488069,0.338574
2972000000.0,0.491051,0.324781
2979000000.0,0.499283,0.305291
2986000000.0,0.51301,0.280804
2993000000.0,0.524008,0.250514
3000000000.0,0.52991,0.234218
