Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.765905,0.553759
1607000000.0,-0.750198,0.576886
1614000000.0,-0.716198,0.621098
1621000000.0,-0.692288,0.642874
1628000000.0,-0.653404,0.681447
1635000000.0,-0.604533,0.722329
1642000000.0,-0.586064,0.733719
1649000000.0,-0.545749,0.760818
1656000000.0,-0.503035,0.784581
1663000000.0,-0.463111,0.812608
1670000000.0,-0.426772,0.830128
1677000000.0,-0.386482,0.846464
1684000000.0,-0.344598,0.866751
1691000000.0,-0.296339,0.884095
1698000000.0,-0.264711,0.889176
1705000000.0,-0.208332,0.904975
1712000000.0,-0.174103,0.908446
1719000000.0,-0.181071,0.908127
1726000000.0,-0.090767,0.921205
1733000000.0,-0.053017,0.920963
1740000000.0,-0.003495,0.922529
1747000000.0,-0.076392,0.918445
1754000000.0,0.080163,0.908375
1761000000.0,0.129095,0.903391
1768000000.0,0.145934,0.89417
1775000000.0,0.197903,0.880655
1782000000.0,0.246664,0.864916
1789000000.0,0.28913,0.852628
1796000000.0,0.326485,0.835722
1803000000.0,0.359187,0.812803
1810000000.0,0.402923,0.790013
1817000000.0,0.443331,0.771211
1824000000.0,0.471494,0.756093
1831000000.0,0.512446,0.720974
1838000000.0,0.544783,0.688355
1845000000.0,0.574144,0.664187
1852000000.0,0.593761,0.624447
1859000000.0,0.616807,0.596262
1866000000.0,0.642146,0.569924
1873000000.0,0.67318,0.532151
1880000000.0,0.704446,0.493702
1887000000.0,0.721822,0.462979
1894000000.0,0.744067,0.419575
1901000000.0,0.743932,0.424633
1908000000.0,0.774549,0.335385
1915000000.0,0.777398,0.302152
1922000000.0,0.791571,0.25402
1929000000.0,0.802256,0.208793
1936000000.0,0.80088,0.178071
1943000000.0,0.807202,0.129187
1950000000.0,0.806099,0.086987
1957000000.0,0.805619,0.04744
1964000000.0,0.794394,0.001651
1971000000.0,0.783604,-0.050751
1978000000.0,0.768302,-0.084068
1985000000.0,0.753241,-0.126799
1992000000.0,0.734553,-0.162988
1999000000.0,0.714287,-0.193934
2006000000.0,0.688382,-0.230824
2013000000.0,0.666968,-0.253833
2020000000.0,0.633919,-0.285737
2027000000.0,0.607955,-0.300124
2034000000.0,0.579763,-0.312821
2041000000.0,0.551069,-0.329348
2048000000.0,0.520553,-0.345066
2055000000.0,0.498457,-0.351369
2062000000.0,0.480386,-0.349821
2069000000.0,0.456786,-0.360271
2076000000.0,0.440377,-0.361691
2083000000.0,0.422415,-0.36757
2090000000.0,0.415219,-0.368452
2097000000.0,0.40621,-0.374954
2104000000.0,0.399073,-0.380904
2111000000.0,0.399373,-0.385105
2118000000.0,0.388985,-0.40256
2125000000.0,0.385748,-0.420497
2132000000.0,0.375108,-0.438176
2139000000.0,0.36158,-0.462674
2146000000.0,0.344292,-0.476866
2153000000.0,0.318368,-0.502708
2160000000.0,0.289025,-0.519414
2167000000.0,0.260293,-0.533599
2174000000.0,0.197244,-0.554544
2181000000.0,0.186438,-0.556428
2188000000.0,0.15494,-0.561004
2195000000.0,0.117473,-0.558342
2202000000.0,0.083288,-0.551266
2209000000.0,0.054148,-0.541544
2216000000.0,0.026556,-0.52695
