Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.782556,0.523048
1607000000.0,-0.767556,0.547403
1614000000.0,-0.743314,0.585462
1621000000.0,-0.711092,0.622126
1628000000.0,-0.671817,0.657323
1635000000.0,-0.646361,0.681149
1642000000.0,-0.6077,0.711487
1649000000.0,-0.565714,0.742326
1656000000.0,-0.52665,0.765571
1663000000.0,-0.499088,0.787529
1670000000.0,-0.45867,0.811536
1677000000.0,-0.416047,0.829972
1684000000.0,-0.380856,0.848604
1691000000.0,-0.336433,0.866622
1698000000.0,-0.296069,0.880613
1705000000.0,-0.244258,0.89481
1712000000.0,-0.203694,0.905085
1719000000.0,-0.247753,0.899625
1726000000.0,-0.069292,0.916785
1733000000.0,-0.075125,0.921341
1740000000.0,-0.035043,0.920554
1747000000.0,0.013381,0.917629
1754000000.0,0.020859,0.916473
1761000000.0,0.092928,0.902629
1768000000.0,0.134391,0.8961
1775000000.0,0.179829,0.88653
1782000000.0,0.227951,0.872804
1789000000.0,0.260431,0.856458
1796000000.0,0.304217,0.840173
1803000000.0,0.347365,0.815952
1810000000.0,0.385234,0.803182
1817000000.0,0.425536,0.777033
1824000000.0,0.450844,0.771579
1831000000.0,0.467799,0.751809
1838000000.0,0.527305,0.702129
1845000000.0,0.556727,0.674062
1852000000.0,0.584746,0.636413
1859000000.0,0.597162,0.611317
1866000000.0,0.634443,0.578
1873000000.0,0.659046,0.544617
1880000000.0,0.684017,0.50217
1887000000.0,0.708933,0.454195
1894000000.0,0.726334,0.417035
1901000000.0,0.745939,0.373514
1908000000.0,0.751628,0.327768
1915000000.0,0.761584,0.296448
1922000000.0,0.767883,0.244459
1929000000.0,0.770229,0.199294
1936000000.0,0.769616,0.151195
1943000000.0,0.766714,0.113577
1950000000.0,0.756113,0.070166
1957000000.0,0.747195,0.041327
1964000000.0,0.726787,-0.031993
1971000000.0,0.711153,-0.04469
1978000000.0,0.683571,-0.070185
1985000000.0,0.659908,-0.102105
1992000000.0,0.63892,-0.124595
1999000000.0,0.611049,-0.147556
2006000000.0,0.586402,-0.156236
2013000000.0,0.564947,-0.161685
2020000000.0,0.546892,-0.170784
2027000000.0,0.532696,-0.168841
2034000000.0,0.521732,-0.166711
2041000000.0,0.516503,-0.166943
2048000000.0,0.517122,-0.168814
2055000000.0,0.518555,-0.182996
2062000000.0,0.526577,-0.185906
2069000000.0,0.535608,-0.194708
2076000000.0,0.538064,-0.218851
2083000000.0,0.547963,-0.239054
2090000000.0,0.549103,-0.27505
2097000000.0,0.552663,-0.301243
2104000000.0,0.544518,-0.342999
2111000000.0,0.531798,-0.378526
2118000000.0,0.519582,-0.407621
2125000000.0,0.496893,-0.448497
2132000000.0,0.464714,-0.484385
2139000000.0,0.431798,-0.508607
2146000000.0,0.398609,-0.525762
2153000000.0,0.344284,-0.545687
2160000000.0,0.291266,-0.559468
2167000000.0,0.250697,-0.559029
2174000000.0,0.208179,-0.557734
2181000000.0,0.162631,-0.548626
2188000000.0,0.117647,-0.535311
2195000000.0,0.093398,-0.510146
2202000000.0,0.071426,-0.481952
2209000000.0,0.052161,-0.453666
2216000000.0,0.046704,-0.423352
2223000000.0,0.043689,-0.397571
2230000000.0,0.045297,-0.370813
2237000000.0,0.057131,-0.349855
2244000000.0,0.075759,-0.33344
2251000000.0,0.093523,-0.323008
2258000000.0,0.117734,-0.318326
2265000000.0,0.139741,-0.319626
2272000000.0,0.166983,-0.328338
2279000000.0,0.182606,-0.349123
2286000000.0,0.198201,-0.375443
2293000000.0,0.202587,-0.41318
2300000000.0,0.198383,-0.452282
2307000000.0,0.195099,-0.493745
2314000000.0,0.189011,-0.531176
2321000000.0,0.166908,-0.574149
2328000000.0,0.148395,-0.60327
2335000000.0,0.106626,-0.639209
2342000000.0,0.070765,-0.675665
2349000000.0,0.036992,-0.699725
2356000000.0,-0.005798,-0.721337
2363000000.0,-0.051963,-0.736969
2370000000.0,-0.105985,-0.747066
2377000000.0,-0.157346,-0.751685
2384000000.0,-0.213995,-0.755742
2391000000.0,-0.259623,-0.751084
2398000000.0,-0.325456,-0.735212
2405000000.0,-0.364441,-0.731394
2412000000.0,-0.428135,-0.709648
2419000000.0,-0.472456,-0.688674
2426000000.0,-0.523893,-0.656359
2433000000.0,-0.557342,-0.62506
2440000000.0,-0.605046,-0.594064
2447000000.0,-0.645181,-0.551571
2454000000.0,-0.679026,-0.510124
2461000000.0,-0.705056,-0.472649
2468000000.0,-0.74069,-0.424867
2475000000.0,-0.757193,-0.383408
2482000000.0,-0.774009,-0.341545
2489000000.0,-0.78762,-0.295394
2496000000.0,-0.805245,-0.238511
2503000000.0,-0.814468,-0.200182
2510000000.0,-0.816712,-0.148873
2517000000.0,-0.816247,-0.104338
2524000000.0,-0.813368,-0.052619
2531000000.0,-0.812805,-0.011963
2538000000.0,-0.811608,0.033706
2545000000.0,-0.795864,0.0745
2552000000.0,-0.78447,0.115218
2559000000.0,-0.770609,0.164367
2566000000.0,-0.747641,0.216394
2573000000.0,-0.725012,0.259609
2580000000.0,-0.699842,0.292214
2587000000.0,-0.671003,0.331941
2594000000.0,-0.639863,0.359581
2601000000.0,-0.60745,0.383874
2608000000.0,-0.557069,0.417998
2615000000.0,-0.523327,0.428347
2622000000.0,-0.486641,0.436901
2629000000.0,-0.446988,0.444207
2636000000.0,-0.40521,0.45302
2643000000.0,-0.376006,0.447538
2650000000.0,-0.350846,0.445772
2657000000.0,-0.31745,0.4357
2664000000.0,-0.296813,0.430285
2671000000.0,-0.282075,0.421136
2678000000.0,-0.271894,0.411635
2685000000.0,-0.259235,0.403947
2692000000.0,-0.253188,0.39346
2699000000.0,-0.255651,0.391566
2706000000.0,-0.251225,0.393166
2713000000.0,-0.252905,0.396069
2720000000.0,-0.263824,0.393712
2727000000.0,-0.265784,0.402403
2734000000.0,-0.268649,0.412024
2741000000.0,-0.270084,0.424966
2748000000.0,-0.262852,0.437838
2755000000.0,-0.266488,0.455508
2762000000.0,-0.247662,0.477779
2769000000.0,-0.242502,0.494019
2776000000.0,-0.215832,0.519234
2783000000.0,-0.193299,0.539096
2790000000.0,-0.157979,0.557361
2797000000.0,-0.149347,0.578138
2804000000.0,-0.116351,0.600493
2811000000.0,-0.081495,0.613373
2818000000.0,-0.054206,0.630604
2825000000.0,-0.023962,0.642681
2832000000.0,0.001712,0.644825
2839000000.0,0.035889,0.646418
2846000000.0,0.062961,0.646001
2853000000.0,0.085867,0.644591
2860000000.0,0.123659,0.637087
2867000000.0,0.158353,0.629646
2874000000.0,0.198656,0.609882
2881000000.0,0.220135,0.603797
2888000000.0,0.252223,0.585698
2895000000.0,0.274743,0.578013
2902000000.0,0.299825,0.560174
2909000000.0,0.325014,0.54381
2916000000.0,0.347233,0.524841
2923000000.0,0.371176,0.505713
2930000000.0,0.395458,0.482715
2937000000.0,0.41068,0.466199
2944000000.0,0.429872,0.440369
2951000000.0,0.442217,0.426135
2958000000.0,0.457059,0.405303
2965000000.0,0.476212,0.377872
2972000000.0,0.482858,0.361659
2979000000.0,0.489679,0.348374
2986000000.0,0.515853,0.312708
2993000000.0,0.515067,0.296821
3000000000.0,0.531369,0.260097
