Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.786149,0.519483
1607000000.0,-0.769027,0.545999
1614000000.0,-0.748623,0.579437
1621000000.0,-0.713556,0.61464
1628000000.0,-0.677791,0.652843
1635000000.0,-0.654451,0.675985
1642000000.0,-0.609204,0.709328
1649000000.0,-0.5759,0.736274
1656000000.0,-0.539143,0.760091
1663000000.0,-0.497966,0.787525
1670000000.0,-0.46349,0.810403
1677000000.0,-0.43436,0.826152
1684000000.0,-0.382509,0.84904
1691000000.0,-0.349636,0.86388
1698000000.0,-0.297318,0.883664
1705000000.0,-0.262234,0.891725
1712000000.0,-0.211654,0.905288
1719000000.0,-0.057526,0.922199
1726000000.0,-0.135768,0.918068
1733000000.0,-0.089427,0.921879
1740000000.0,-0.042545,0.925072
1747000000.0,-0.009512,0.926286
1754000000.0,0.053128,0.920558
1761000000.0,0.085132,0.912952
1768000000.0,0.122198,0.905101
1775000000.0,0.169286,0.893918
1782000000.0,0.080428,0.914151
1789000000.0,0.252297,0.869727
1796000000.0,0.285641,0.861529
1803000000.0,0.331755,0.836806
1810000000.0,0.367636,0.82171
1817000000.0,0.411071,0.797268
1824000000.0,0.44508,0.784702
1831000000.0,0.489808,0.745554
1838000000.0,0.513877,0.72612
1845000000.0,0.547717,0.698195
1852000000.0,0.572076,0.665349
1859000000.0,0.595099,0.635772
1866000000.0,0.625014,0.610502
1873000000.0,0.662409,0.573606
1880000000.0,0.68937,0.530026
1887000000.0,0.714198,0.491822
1894000000.0,0.73008,0.460865
1901000000.0,0.753472,0.418483
1908000000.0,0.760222,0.382373
1915000000.0,0.778471,0.342031
1922000000.0,0.788999,0.301007
1929000000.0,0.795528,0.257107
1936000000.0,0.808979,0.215237
1943000000.0,0.809966,0.178715
1950000000.0,0.814391,0.134253
1957000000.0,0.815589,0.080562
1964000000.0,0.806804,0.042866
1971000000.0,0.802368,-0.005996
1978000000.0,0.788981,-0.043406
1985000000.0,0.777746,-0.0824
1992000000.0,0.765919,-0.123484
1999000000.0,0.74326,-0.165113
2006000000.0,0.720769,-0.199442
2013000000.0,0.695476,-0.232041
2020000000.0,0.667419,-0.265481
2027000000.0,0.639239,-0.28472
2034000000.0,0.607274,-0.306713
2041000000.0,0.580151,-0.316996
2048000000.0,0.550073,-0.336312
2055000000.0,0.52294,-0.345676
2062000000.0,0.500217,-0.35084
2069000000.0,0.479702,-0.356697
2076000000.0,0.455518,-0.358238
2083000000.0,0.439025,-0.362343
2090000000.0,0.427033,-0.363862
2097000000.0,0.415494,-0.364988
2104000000.0,0.413726,-0.368791
2111000000.0,0.409535,-0.377293
2118000000.0,0.400964,-0.393329
2125000000.0,0.403633,-0.403663
2132000000.0,0.398603,-0.421587
2139000000.0,0.383668,-0.444504
2146000000.0,0.372421,-0.465487
2153000000.0,0.354099,-0.489778
2160000000.0,0.334571,-0.510351
2167000000.0,0.295614,-0.534065
