Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.783777,0.51642
1607000000.0,-0.762767,0.55327
1614000000.0,-0.742542,0.582994
1621000000.0,-0.712504,0.622585
1628000000.0,-0.673812,0.652568
1635000000.0,-0.641026,0.684465
1642000000.0,-0.622886,0.704778
1649000000.0,-0.568211,0.739999
1656000000.0,-0.527153,0.767626
1663000000.0,-0.498032,0.786335
1670000000.0,-0.459309,0.810796
1677000000.0,-0.422765,0.830666
1684000000.0,-0.37789,0.848844
1691000000.0,-0.343361,0.866372
1698000000.0,-0.310433,0.876865
1705000000.0,-0.250197,0.895721
1712000000.0,-0.205463,0.903812
1719000000.0,-0.162602,0.910398
1726000000.0,-0.124989,0.918805
1733000000.0,-0.083451,0.922694
1740000000.0,-0.037422,0.924805
1747000000.0,0.013473,0.919944
1754000000.0,0.141887,0.89978
1761000000.0,0.092514,0.909955
1768000000.0,0.141067,0.898155
1775000000.0,0.177975,0.892199
1782000000.0,0.226197,0.875297
1789000000.0,0.258593,0.863093
1796000000.0,0.298527,0.846515
1803000000.0,0.346571,0.824979
1810000000.0,0.378891,0.814812
1817000000.0,0.418449,0.784158
1824000000.0,0.35419,0.829261
1831000000.0,0.493077,0.73047
1838000000.0,0.514949,0.716188
1845000000.0,0.554216,0.674254
1852000000.0,0.572118,0.654683
1859000000.0,0.604664,0.61831
1866000000.0,0.62956,0.593114
1873000000.0,0.721561,0.456407
1880000000.0,0.686061,0.511635
1887000000.0,0.71192,0.466807
1894000000.0,0.730649,0.430393
1901000000.0,0.747114,0.391466
1908000000.0,0.755767,0.344881
1915000000.0,0.763021,0.304257
1922000000.0,0.77215,0.258795
1929000000.0,0.781454,0.220952
1936000000.0,0.781266,0.179197
1943000000.0,0.7805,0.140771
1950000000.0,0.781736,0.086576
1957000000.0,0.772263,0.053541
1964000000.0,0.755538,0.003943
1971000000.0,0.741907,-0.034793
1978000000.0,0.722802,-0.064651
1985000000.0,0.700421,-0.097004
1992000000.0,0.682468,-0.129444
1999000000.0,0.657699,-0.159089
2006000000.0,0.631178,-0.180249
2013000000.0,0.60827,-0.19469
2020000000.0,0.582641,-0.205972
2027000000.0,0.558491,-0.217871
2034000000.0,0.537924,-0.22218
2041000000.0,0.524394,-0.220041
2048000000.0,0.511981,-0.223012
2055000000.0,0.502664,-0.228577
2062000000.0,0.499662,-0.233197
2069000000.0,0.499895,-0.240862
2076000000.0,0.496528,-0.252637
2083000000.0,0.503454,-0.26288
2090000000.0,0.507021,-0.27793
2097000000.0,0.50733,-0.301737
2104000000.0,0.507246,-0.32613
2111000000.0,0.505254,-0.355541
2118000000.0,0.493588,-0.388691
2125000000.0,0.486836,-0.415977
2132000000.0,0.465706,-0.45002
2139000000.0,0.442578,-0.475985
2146000000.0,0.413321,-0.502713
2153000000.0,0.354977,-0.541598
2160000000.0,0.343783,-0.546616
2167000000.0,0.299082,-0.56603
2174000000.0,0.258894,-0.576713
2181000000.0,0.214978,-0.584596
2188000000.0,0.264186,-0.554058
2195000000.0,0.138967,-0.574066
2202000000.0,0.107673,-0.565711
2209000000.0,0.074193,-0.546612
2216000000.0,0.045588,-0.527171
2223000000.0,0.02599,-0.505936
2230000000.0,0.00651,-0.482893
2237000000.0,-0.006998,-0.456294
2244000000.0,-0.005689,-0.431581
2251000000.0,-0.012421,-0.409856
2258000000.0,-0.011235,-0.384932
2265000000.0,-2.7e-05,-0.365372
2272000000.0,0.016264,-0.348148
2279000000.0,0.028538,-0.337591
2286000000.0,0.049608,-0.335875
2293000000.0,0.071734,-0.343765
2300000000.0,0.087688,-0.358674
2307000000.0,0.10226,-0.384317
2314000000.0,0.120456,-0.414662
2321000000.0,0.126531,-0.452363
2328000000.0,0.125681,-0.491755
2335000000.0,0.1851,-0.5258
2342000000.0,0.089268,-0.582788
2349000000.0,0.054115,-0.626718
2356000000.0,0.016402,-0.657358
2363000000.0,-0.040377,-0.683255
2370000000.0,-0.093965,-0.700149
2377000000.0,-0.146845,-0.710172
2384000000.0,-0.203943,-0.716615
2391000000.0,-0.250323,-0.708991
2398000000.0,-0.317192,-0.692848
2405000000.0,-0.296927,-0.717359
2412000000.0,-0.425144,-0.660638
2419000000.0,-0.466825,-0.638998
2426000000.0,-0.508139,-0.61196
2433000000.0,-0.553099,-0.573788
2440000000.0,-0.588163,-0.543932
2447000000.0,-0.633066,-0.499224
2454000000.0,-0.693914,-0.402595
2461000000.0,-0.690213,-0.414691
2468000000.0,-0.714076,-0.373626
2475000000.0,-0.735015,-0.326078
2482000000.0,-0.749129,-0.281859
2489000000.0,-0.762051,-0.208574
2496000000.0,-0.767678,-0.18277
2503000000.0,-0.776725,-0.136304
2510000000.0,-0.772351,-0.086001
2517000000.0,-0.758539,-0.154374
2524000000.0,-0.758823,0.007019
2531000000.0,-0.749876,0.056066
2538000000.0,-0.73213,0.104957
2545000000.0,-0.710928,0.148743
2552000000.0,-0.682915,0.186964
2559000000.0,-0.655279,0.232974
2566000000.0,-0.620975,0.259574
2573000000.0,-0.584858,0.283643
2580000000.0,-0.54508,0.308327
2587000000.0,-0.509147,0.315237
2594000000.0,-0.47654,0.323138
2601000000.0,-0.441158,0.327011
2608000000.0,-0.405429,0.318095
2615000000.0,-0.373875,0.316991
2622000000.0,-0.353236,0.309786
2629000000.0,-0.334507,0.298681
2636000000.0,-0.320979,0.287525
2643000000.0,-0.312598,0.27786
2650000000.0,-0.313729,0.264896
2657000000.0,-0.316108,0.257547
2664000000.0,-0.31937,0.258452
2671000000.0,-0.323582,0.259402
2678000000.0,-0.327146,0.263758
2685000000.0,-0.334587,0.271011
2692000000.0,-0.341957,0.277902
2699000000.0,-0.347192,0.290694
2706000000.0,-0.349252,0.310722
2713000000.0,-0.360756,0.321085
2720000000.0,-0.360167,0.347339
2727000000.0,-0.366073,0.363074
2734000000.0,-0.36037,0.389432
2741000000.0,-0.365376,0.410771
2748000000.0,-0.359487,0.430889
2755000000.0,-0.339549,0.461622
2762000000.0,-0.329129,0.48864
2769000000.0,-0.309485,0.511664
2776000000.0,-0.272701,0.536573
2783000000.0,-0.249797,0.565329
2790000000.0,-0.210545,0.584523
2797000000.0,-0.182777,0.611923
2804000000.0,-0.1418,0.629175
2811000000.0,-0.11052,0.641859
2818000000.0,-0.129778,0.652038
2825000000.0,-0.050192,0.661691
2832000000.0,-0.018151,0.664812
2839000000.0,0.007455,0.669508
2846000000.0,0.046217,0.668219
2853000000.0,0.077023,0.662071
2860000000.0,0.116808,0.651542
2867000000.0,0.219807,0.612321
2874000000.0,0.176513,0.629193
2881000000.0,0.201569,0.607078
2888000000.0,0.235507,0.597706
2895000000.0,0.271542,0.582194
2902000000.0,0.282332,0.569799
2909000000.0,0.31513,0.549825
2916000000.0,0.335338,0.531594
2923000000.0,0.353686,0.514665
2930000000.0,0.373473,0.500054
2937000000.0,0.397911,0.477211
2944000000.0,0.412262,0.462276
2951000000.0,0.432491,0.439329
2958000000.0,0.436767,0.427845
2965000000.0,0.459594,0.395757
2972000000.0,0.469674,0.381317
2979000000.0,0.485506,0.354271
2986000000.0,0.492005,0.338608
2993000000.0,0.513472,0.304327
3000000000.0,0.515219,0.299387
