Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.786218,0.525642
1607000000.0,-0.761108,0.561385
1614000000.0,-0.736862,0.597541
1621000000.0,-0.70275,0.628508
1628000000.0,-0.6729,0.662113
1635000000.0,-0.645268,0.687806
1642000000.0,-0.639808,0.693288
1649000000.0,-0.564084,0.747751
1656000000.0,-0.525814,0.773131
1663000000.0,-0.492749,0.79439
1670000000.0,-0.458499,0.812796
1677000000.0,-0.532225,0.772987
1684000000.0,-0.371051,0.853363
1691000000.0,-0.345017,0.867719
1698000000.0,-0.282597,0.885012
1705000000.0,-0.241655,0.896966
1712000000.0,-0.200196,0.906838
1719000000.0,-0.27798,0.894223
1726000000.0,-0.112234,0.922069
1733000000.0,-0.081003,0.924982
1740000000.0,-0.033517,0.930051
1747000000.0,0.010779,0.919871
1754000000.0,0.051078,0.916655
1761000000.0,0.095431,0.910008
1768000000.0,0.150618,0.897054
1775000000.0,0.181786,0.887602
1782000000.0,0.221592,0.877082
1789000000.0,0.264891,0.858771
1796000000.0,0.315469,0.844569
1803000000.0,0.346107,0.826219
1810000000.0,0.374716,0.810161
1817000000.0,0.41591,0.794129
1824000000.0,0.449695,0.774824
1831000000.0,0.491686,0.740885
1838000000.0,0.521263,0.707961
1845000000.0,0.554241,0.678374
1852000000.0,0.576311,0.652345
1859000000.0,0.600729,0.62119
1866000000.0,0.632765,0.592974
1873000000.0,0.664041,0.547102
1880000000.0,0.687377,0.520248
1887000000.0,0.716635,0.4716
1894000000.0,0.740106,0.434119
1901000000.0,0.755679,0.402692
1908000000.0,0.765137,0.358501
1915000000.0,0.776015,0.311125
1922000000.0,0.781936,0.273639
1929000000.0,0.795756,0.234275
1936000000.0,0.79801,0.183175
1943000000.0,0.801534,0.141665
1950000000.0,0.80151,0.101125
1957000000.0,0.797436,0.048538
1964000000.0,0.788307,0.015958
1971000000.0,0.773863,-0.033303
1978000000.0,0.755173,-0.075271
1985000000.0,0.741222,-0.109597
1992000000.0,0.717507,-0.152054
1999000000.0,0.693263,-0.184607
2006000000.0,0.665448,-0.211797
2013000000.0,0.639768,-0.235678
2020000000.0,0.609194,-0.257037
2027000000.0,0.580861,-0.269606
2034000000.0,0.551383,-0.281157
2041000000.0,0.536391,-0.270276
2048000000.0,0.504412,-0.289175
2055000000.0,0.484845,-0.291741
2062000000.0,0.469826,-0.293126
2069000000.0,0.46096,-0.290972
2076000000.0,0.451203,-0.296458
2083000000.0,0.447287,-0.300339
2090000000.0,0.447394,-0.305526
2097000000.0,0.489505,-0.260482
2104000000.0,0.44839,-0.336316
2111000000.0,0.452529,-0.353535
2118000000.0,0.445895,-0.381038
2125000000.0,0.437175,-0.407649
2132000000.0,0.424804,-0.43812
2139000000.0,0.405452,-0.460656
2146000000.0,0.379307,-0.485516
2153000000.0,0.342258,-0.513311
2160000000.0,0.306871,-0.532532
2167000000.0,0.267048,-0.544395
2174000000.0,0.22493,-0.553764
2181000000.0,0.184126,-0.555188
2188000000.0,0.144151,-0.549005
2195000000.0,0.102768,-0.532912
2202000000.0,0.072675,-0.5144
2209000000.0,0.044029,-0.494424
2216000000.0,0.022305,-0.467485
2223000000.0,0.011624,-0.438926
2230000000.0,-0.001051,-0.412925
