Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.780202,0.52868
1607000000.0,-0.757969,0.560948
1614000000.0,-0.726906,0.603132
1621000000.0,-0.701655,0.62734
1628000000.0,-0.66861,0.663356
1635000000.0,-0.637307,0.690412
1642000000.0,-0.597104,0.719028
1649000000.0,-0.560174,0.747246
1656000000.0,-0.517037,0.77464
1663000000.0,-0.49102,0.790005
1670000000.0,-0.452045,0.814531
1677000000.0,-0.40389,0.834361
1684000000.0,-0.367621,0.853154
1691000000.0,-0.327335,0.868468
1698000000.0,-0.278005,0.885339
1705000000.0,-0.236256,0.894827
1712000000.0,-0.192407,0.903089
1719000000.0,-0.156301,0.909363
1726000000.0,-0.108722,0.917772
1733000000.0,-0.064145,0.918046
1740000000.0,-0.017752,0.920374
1747000000.0,0.028222,0.9129
1754000000.0,0.066573,0.906987
1761000000.0,0.11389,0.899933
1768000000.0,0.16457,0.887259
1775000000.0,0.192356,0.88039
1782000000.0,0.238507,0.86156
1789000000.0,0.276361,0.847936
1796000000.0,0.320132,0.831113
1803000000.0,0.359363,0.808974
1810000000.0,0.398456,0.791017
1817000000.0,0.431644,0.765704
1824000000.0,0.46457,0.752946
1831000000.0,0.509237,0.711134
1838000000.0,0.536459,0.68512
1845000000.0,0.563031,0.648589
1852000000.0,0.578665,0.621694
1859000000.0,0.61034,0.580073
1866000000.0,0.641702,0.549698
1873000000.0,0.715357,0.416377
1880000000.0,0.684449,0.470637
1887000000.0,0.705457,0.426238
1894000000.0,0.72258,0.3809
1901000000.0,0.734238,0.335745
1908000000.0,0.738894,0.289434
1915000000.0,0.738265,0.249049
1922000000.0,0.738273,0.213722
1929000000.0,0.731535,0.165304
1936000000.0,0.727595,0.124662
1943000000.0,0.715441,0.081806
1950000000.0,0.699918,0.04449
1957000000.0,0.679745,0.087197
1964000000.0,0.660842,-0.014375
1971000000.0,0.63778,-0.040803
1978000000.0,0.615449,-0.053762
1985000000.0,0.594224,-0.068446
1992000000.0,0.57585,-0.084206
1999000000.0,0.558701,-0.090215
2006000000.0,0.547783,-0.090724
2013000000.0,0.537774,-0.089934
2020000000.0,0.536841,-0.093039
2027000000.0,0.534299,-0.09596
2034000000.0,0.538805,-0.095072
2041000000.0,0.545911,-0.104352
2048000000.0,0.554534,-0.124612
2055000000.0,0.567095,-0.139839
2062000000.0,0.574152,-0.165656
2069000000.0,0.583811,-0.189206
2076000000.0,0.585924,-0.217347
2083000000.0,0.585626,-0.257562
2090000000.0,0.578732,-0.298022
2097000000.0,0.569621,-0.335962
2104000000.0,0.548381,-0.379542
2111000000.0,0.525599,-0.41474
2118000000.0,0.495861,-0.44682
2125000000.0,0.462779,-0.477914
2132000000.0,0.427118,-0.496617
2139000000.0,0.385469,-0.51537
2146000000.0,0.335247,-0.52883
2153000000.0,0.295589,-0.528144
2160000000.0,0.246965,-0.527437
2167000000.0,0.210966,-0.514899
2174000000.0,0.168537,-0.498862
2181000000.0,0.134982,-0.478935
2188000000.0,0.113394,-0.454124
2195000000.0,0.098627,-0.423668
2202000000.0,0.093416,-0.39723
2209000000.0,0.096161,-0.370339
2216000000.0,0.105301,-0.347901
2223000000.0,0.116371,-0.330025
2230000000.0,0.137088,-0.318578
2237000000.0,0.159999,-0.314611
2244000000.0,0.181981,-0.318029
2251000000.0,0.203413,-0.329449
2258000000.0,0.221373,-0.345373
2265000000.0,0.239936,-0.361667
2272000000.0,0.243873,-0.391405
2279000000.0,0.250367,-0.419358
2286000000.0,0.246249,-0.456694
2293000000.0,0.235897,-0.492892
2300000000.0,0.221511,-0.53587
2307000000.0,0.200231,-0.577697
2314000000.0,0.174417,-0.613082
2321000000.0,0.144655,-0.648097
2328000000.0,0.122892,-0.669649
2335000000.0,0.075077,-0.702329
2342000000.0,0.03335,-0.725059
2349000000.0,-0.006768,-0.747953
2356000000.0,-0.05226,-0.759334
2363000000.0,-0.108673,-0.767069
2370000000.0,-0.162697,-0.767298
2377000000.0,-0.214523,-0.766066
2384000000.0,-0.273327,-0.75819
2391000000.0,-0.325491,-0.751908
2398000000.0,-0.364862,-0.733629
2405000000.0,-0.428208,-0.707932
2412000000.0,-0.463187,-0.695573
2419000000.0,-0.521534,-0.648156
2426000000.0,-0.554153,-0.631321
2433000000.0,-0.596526,-0.596289
2440000000.0,-0.630051,-0.560594
2447000000.0,-0.668277,-0.52059
2454000000.0,-0.690069,-0.480704
2461000000.0,-0.714033,-0.441156
2468000000.0,-0.743227,-0.393602
2475000000.0,-0.76209,-0.349092
2482000000.0,-0.776245,-0.301555
2489000000.0,-0.789534,-0.268125
2496000000.0,-0.802172,-0.203128
2503000000.0,-0.801952,-0.170566
2510000000.0,-0.809705,-0.120229
2517000000.0,-0.806141,-0.07513
2524000000.0,-0.800416,-0.02815
2531000000.0,-0.797822,0.020649
2538000000.0,-0.786254,0.056296
2545000000.0,-0.774639,0.095183
2552000000.0,-0.756195,0.143118
2559000000.0,-0.740774,0.193779
2566000000.0,-0.715626,0.2325
2573000000.0,-0.686311,0.276555
2580000000.0,-0.654864,0.31321
2587000000.0,-0.624424,0.337099
2594000000.0,-0.588572,0.361043
2601000000.0,-0.550765,0.380806
2608000000.0,-0.507894,0.395861
2615000000.0,-0.472397,0.402739
2622000000.0,-0.433973,0.405358
2629000000.0,-0.397699,0.400541
2636000000.0,-0.366556,0.394634
2643000000.0,-0.337392,0.385625
2650000000.0,-0.318809,0.383538
2657000000.0,-0.308674,0.366254
2664000000.0,-0.304654,0.357792
2671000000.0,-0.289495,0.350059
2678000000.0,-0.295028,0.344531
2685000000.0,-0.29528,0.342901
2692000000.0,-0.295449,0.345016
2699000000.0,-0.298716,0.344791
2706000000.0,-0.306413,0.354865
2713000000.0,-0.312697,0.364303
2720000000.0,-0.318253,0.373124
2727000000.0,-0.322107,0.392063
2734000000.0,-0.351743,0.387665
2741000000.0,-0.324069,0.431772
2748000000.0,-0.319727,0.449249
2755000000.0,-0.251209,0.502192
2762000000.0,-0.297523,0.497052
2769000000.0,-0.277652,0.520659
2776000000.0,-0.251038,0.543233
2783000000.0,-0.227854,0.569981
2790000000.0,-0.190989,0.594362
2797000000.0,-0.166174,0.618253
2804000000.0,-0.128169,0.638567
2811000000.0,-0.103956,0.653056
2818000000.0,-0.166477,0.656129
2825000000.0,-0.03817,0.677685
2832000000.0,0.007319,0.681064
2839000000.0,0.034078,0.686497
2846000000.0,0.064094,0.683468
2853000000.0,0.101044,0.672241
2860000000.0,0.120745,0.667002
2867000000.0,0.176112,0.654043
2874000000.0,0.207116,0.638829
2881000000.0,0.236557,0.623385
2888000000.0,0.264837,0.614881
2895000000.0,0.301492,0.589133
2902000000.0,0.31813,0.580088
2909000000.0,0.343817,0.562392
2916000000.0,0.366249,0.537948
2923000000.0,0.39269,0.519453
2930000000.0,0.403953,0.505219
2937000000.0,0.432797,0.474706
2944000000.0,0.447015,0.458013
2951000000.0,0.461964,0.436631
2958000000.0,0.479341,0.415477
2965000000.0,0.491486,0.39419
2972000000.0,0.497489,0.375388
2979000000.0,0.514345,0.35428
2986000000.0,0.529118,0.322339
2993000000.0,0.536604,0.297083
3000000000.0,0.548787,0.272225
