Frequency (Hz),Real Part,Imaginary Part
1600000000.0,-0.780312,0.529301
1607000000.0,-0.758782,0.567028
1614000000.0,-0.738317,0.590556
1621000000.0,-0.698784,0.631362
1628000000.0,-0.668274,0.666792
1635000000.0,-0.638112,0.690572
1642000000.0,-0.600922,0.721074
1649000000.0,-0.564432,0.748016
1656000000.0,-0.525259,0.771824
1663000000.0,-0.484529,0.798048
1670000000.0,-0.4509,0.818847
1677000000.0,-0.41636,0.83767
1684000000.0,-0.375257,0.855117
1691000000.0,-0.334852,0.869011
1698000000.0,-0.28492,0.886538
1705000000.0,-0.237802,0.901799
1712000000.0,-0.196872,0.908087
1719000000.0,-0.115571,0.9142
1726000000.0,-0.117593,0.917724
1733000000.0,-0.072507,0.925166
1740000000.0,-0.022422,0.922922
1747000000.0,0.0291,0.914955
1754000000.0,0.081827,0.907769
1761000000.0,0.110708,0.904385
1768000000.0,0.058967,0.914785
1775000000.0,0.191168,0.882219
1782000000.0,0.223958,0.875654
1789000000.0,0.272189,0.857207
1796000000.0,0.315411,0.838081
1803000000.0,0.358219,0.814613
1810000000.0,0.394603,0.800599
1817000000.0,0.428004,0.777398
1824000000.0,0.463256,0.761479
1831000000.0,0.500607,0.72634
1838000000.0,0.534993,0.690888
1845000000.0,0.556219,0.667421
1852000000.0,0.594328,0.628549
1859000000.0,0.604154,0.601774
1866000000.0,0.63648,0.571503
1873000000.0,0.671468,0.530266
1880000000.0,0.695868,0.48307
1887000000.0,0.717812,0.436746
1894000000.0,0.729304,0.404636
1901000000.0,0.743508,0.366443
1908000000.0,0.751535,0.3198
1915000000.0,0.757911,0.273955
1922000000.0,0.738177,0.31391
1929000000.0,0.764224,0.192027
1936000000.0,0.760878,0.145355
1943000000.0,0.756711,0.102411
1950000000.0,0.746492,0.06662
1957000000.0,0.734512,0.022139
1964000000.0,0.715606,-0.009227
1971000000.0,0.694345,-0.044071
1978000000.0,0.668736,-0.069062
1985000000.0,0.647323,-0.096604
1992000000.0,0.623926,-0.118659
1999000000.0,0.599697,-0.137264
2006000000.0,0.579378,-0.143715
2013000000.0,0.559033,-0.153894
2020000000.0,0.542807,-0.151783
2027000000.0,0.529846,-0.153892
2034000000.0,0.521975,-0.155361
2041000000.0,0.521532,-0.152298
2048000000.0,0.521127,-0.152355
2055000000.0,0.531107,-0.158207
2062000000.0,0.537857,-0.173064
2069000000.0,0.547596,-0.187352
2076000000.0,0.556625,-0.21033
2083000000.0,0.565336,-0.232049
2090000000.0,0.568941,-0.2658
2097000000.0,0.571804,-0.30251
2104000000.0,0.563018,-0.343628
2111000000.0,0.556187,-0.375165
2118000000.0,0.53757,-0.41856
2125000000.0,0.517591,-0.458263
2132000000.0,0.492365,-0.486638
2139000000.0,0.459304,-0.520077
2146000000.0,0.412364,-0.547779
2153000000.0,0.376019,-0.56771
2160000000.0,0.334048,-0.583938
2167000000.0,0.281969,-0.596025
2174000000.0,0.228357,-0.598026
2181000000.0,0.186912,-0.598175
2188000000.0,0.140343,-0.590327
2195000000.0,0.100265,-0.575421
2202000000.0,0.074066,-0.552548
2209000000.0,0.039139,-0.527488
2216000000.0,0.015162,-0.501166
2223000000.0,0.000434,-0.474169
2230000000.0,-0.008527,-0.444552
2237000000.0,-0.010745,-0.416347
2244000000.0,-0.010346,-0.390371
2251000000.0,-0.004165,-0.369305
2258000000.0,0.01246,-0.347796
2265000000.0,0.028819,-0.334619
2272000000.0,0.052087,-0.3236
2279000000.0,0.07284,-0.321436
2286000000.0,0.091908,-0.331222
2293000000.0,0.107862,-0.350849
2300000000.0,0.121772,-0.374907
2307000000.0,0.124755,-0.406436
2314000000.0,0.144526,-0.432995
2321000000.0,0.127394,-0.470343
2328000000.0,0.108918,-0.500982
